DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
365.76,86.111,5.44,0.218,0.419,111139,0,6000,0.49925632584450186,1.6937808991014558
366.01,88.865,4.744,0.215,0.48,111139,0,6000,0.5283085877063658,1.5568827696190035
366.26,92.544,3.883,0.247,0.476,111139,0,6000,0.567118780658362,1.3566106260745685
366.51,97.466,2.929,0.24,0.503,111139,0,6000,0.6190415231725575,1.0746644819742852
366.76,103.007,2.131,0.241,0.554,111139,0,6000,0.6774941676811226,0.7565960457380365
367.01,109.168,1.909,0.247,0.607,111139,0,6000,0.7424872632987494,0.6465847830745736
367.26,107.892,1.742,0.242,0.621,111139,0,6000,0.7290265929517128,0.5550396189419629
367.51,107.545,1.648,0.277,0.61,111139,0,6000,0.7253660501535769,0.499568499430035
367.76,109.366,1.648,0.266,0.61,111139,0,6000,0.7445759880077724,0.499568499430035
368.01,108.094,1.629,0.254,0.604,111139,0,6000,0.7311575141195038,0.48797246833648666
368.26,106.504,1.658,0.246,0.582,111139,0,6000,0.7143844217591686,0.5056180880580027
368.51,105.232,1.717,0.259,0.587,111139,0,6000,0.7009659478709002,0.5405844060102014
368.76,105.822,1.762,0.255,0.593,111139,0,6000,0.7071899255392007,0.566455202866782
369.01,107.33,1.826,0.243,0.575,111139,0,6000,0.7230979904947894,0.6021332586090407
369.26,108.849,1.908,0.237,0.562,111139,0,6000,0.7391220957119904,0.646060814102507
369.51,110.98,1.941,0.248,0.549,111139,0,6000,0.7616022591207167,0.6632084561571155
369.76,112.805,1.955,0.245,0.56,111139,0,6000,0.7808543934336801,0.6703953085137612
370.01,111.215,1.972,0.233,0.566,111139,0,6000,0.7640813010733447,0.679053327161501
370.26,110.566,1.972,0.245,0.551,111139,0,6000,0.757234925638214,0.679053327161501
370.51,113.932,1.968,0.243,0.553,111139,0,6000,0.7927432456916035,0.677022879917965
370.76,110.496,1.966,0.236,0.581,111139,0,6000,0.7564964876097716,0.6760061081820287
