DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
95.0,143.835,3.135,0.275,0.421,117294,0,6000,0.8348406570166303,1.14263236387246
95.25,143.194,2.804,0.292,0.419,117294,0,6000,0.8241289993758353,1.0310505354997932
95.5,138.98,2.602,0.325,0.428,117294,0,6000,0.7537094591288637,0.9562842232804688
95.75,135.065,2.263,0.369,0.441,117294,0,6000,0.6882864643336825,0.8166957855545843
96.0,129.952,2.101,0.382,0.453,117294,0,6000,0.6028438660226321,0.7424181814898039
96.25,126.031,1.949,0.384,0.455,117294,0,6000,0.5373206061013279,0.6673215513485875
96.5,124.497,1.877,0.378,0.45,117294,0,6000,0.5116861555225773,0.6296800852406861
96.75,123.255,1.927,0.35,0.442,117294,0,6000,0.49093127441514045,0.6559695788323607
97.0,122.316,2.191,0.308,0.437,117294,0,6000,0.4752397821769093,0.7843626247288837
97.25,121.08,2.25,0.278,0.447,117294,0,6000,0.4545851661955953,0.8109346606508967
97.5,119.843,2.248,0.274,0.451,117294,0,6000,0.4339138393599276,0.8100453804201272
97.75,121.59,2.373,0.276,0.424,117294,0,6000,0.46310770191604045,0.864159191519758
98.0,125.409,2.505,0.282,0.408,117294,0,6000,0.5269264546932557,0.9182927265448281
98.25,121.796,2.597,0.284,0.396,117294,0,6000,0.46655013791292615,0.9543607832700404
98.5,115.791,2.667,0.288,0.381,117294,0,6000,0.36620145751827365,0.9809579947241562
98.75,110.685,2.976,0.29,0.382,117294,0,6000,0.28087583518770004,1.0905834771802536
99.0,104.084,3.413,0.288,0.394,117294,0,6000,0.1705674855981746,1.2275945998939077
99.25,99.275,3.844,0.283,0.399,117294,0,6000,0.0902049870106837,1.346516092561478
99.5,94.758,5.157,0.281,0.39,117294,0,6000,0.014722057894506221,1.6403569541788285
99.75,94.118,6.023,0.281,0.384,117294,0,6000,0.004027111108065327,1.7955871343623806
100.0,94.072,6.075,0.288,0.386,117294,0,6000,0.0032584118077900177,1.8041836353157923
100.25,94.914,6.295,0.296,0.393,117294,0,6000,0.017328951173701285,1.8397572560573998
100.5,96.065,6.587,0.306,0.402,117294,0,6000,0.036563144534941,1.8850995277991978
100.75,92.441,7.215,0.321,0.402,117294,0,6000,-0.023996991643280428,1.9761635782262597
101.0,87.924,8.747,0.333,0.393,117294,0,6000,-0.09947992075945766,2.168711927686178
101.25,84.008,9.233,0.35,0.387,117294,0,6000,-0.16491962640899302,2.2227851058614956
101.5,83.671,9.57,0.371,0.386,117294,0,6000,-0.17055118432622812,2.2586342503963963
101.75,83.912,9.651,0.388,0.386,117294,0,6000,-0.16652386842695896,2.267062573086518
102.0,84.164,9.551,0.39,0.394,117294,0,6000,-0.16231273312979796,2.2566469080628364
102.25,83.826,9.456,0.419,0.402,117294,0,6000,-0.16796100190138719,2.246650518192794
102.5,83.483,9.445,0.445,0.417,117294,0,6000,-0.17369282494474517,2.245486559714162
102.75,83.426,9.7,0.452,0.43,117294,0,6000,-0.1746453436429126,2.272126916436641
103.0,82.796,10.147,0.449,0.439,117294,0,6000,-0.18517318188581525,2.3171790808094195
103.25,82.745,10.517,0.448,0.449,117294,0,6000,-0.1860254354578598,2.352993946378934
103.5,81.801,10.902,0.456,0.474,117294,0,6000,-0.20180048196786016,2.3889471759045557
103.75,83.536,11.093,0.473,0.47,117294,0,6000,-0.17280714966399308,2.406315180225511
104.0,85.288,10.879,0.461,0.448,117294,0,6000,-0.14352973283611123,2.3868352446406558
104.25,88.219,10.572,0.434,0.434,117294,0,6000,-0.09455021872508278,2.3582099426364116
104.5,91.448,10.273,0.427,0.433,117294,0,6000,-0.04059087001661777,2.329520067659137
