DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
90.0,56.863,10.123,0.378,0.43,122314,0,6000,0.22632502760441736,2.3148110504655786
90.25,60.57,9.951,0.367,0.441,122314,0,6000,0.26879772747590047,2.297674053556648
90.5,66.138,9.801,0.375,0.457,122314,0,6000,0.3325927080220073,2.282485441590573
90.75,66.194,9.811,0.383,0.442,122314,0,6000,0.3332343242056606,2.2835052244448257
91.0,63.196,9.826,0.354,0.435,122314,0,6000,0.29888494351650324,2.28503295145406
91.25,59.587,10.043,0.348,0.428,122314,0,6000,0.2575350719664136,2.306876870129117
91.5,58.422,10.053,0.324,0.431,122314,0,6000,0.2441871638600532,2.3078720921507303
91.75,60.936,10.265,0.349,0.438,122314,0,6000,0.2729911475333493,2.3287410246545432
92.0,62.796,10.291,0.362,0.446,122314,0,6000,0.294301970776122,2.331270698576347
92.25,65.31,10.313,0.371,0.449,122314,0,6000,0.32310595444941814,2.3334062049834183
92.5,64.741,10.334,0.363,0.444,122314,0,6000,0.3165866757262258,2.335440397544029
92.75,64.201,10.163,0.348,0.435,122314,0,6000,0.31039966252671103,2.318754658116574
93.0,66.09,9.989,0.337,0.426,122314,0,6000,0.3320427512931615,2.301485488650723
93.25,69.811,9.641,0.353,0.427,122314,0,6000,0.374675855210558,2.2660258749185065
93.5,72.31,8.967,0.365,0.437,122314,0,6000,0.4033079774060897,2.1935522871694673
93.75,71.145,8.494,0.364,0.465,122314,0,6000,0.3899600692997293,2.139361209192011
94.0,65.69,7.745,0.4,0.482,122314,0,6000,0.32745977855278025,2.0470487650235825
94.25,65.746,7.066,0.404,0.469,122314,0,6000,0.32810139473643357,1.9552959641638037
94.5,71.314,6.094,0.403,0.47,122314,0,6000,0.39189637528254034,1.8073063215204905
94.75,76.257,5.457,0.418,0.485,122314,0,6000,0.4485304609218016,1.6969010207111201
95.0,86.086,5.078,0.431,0.49,122314,0,6000,0.5611455585848194,1.6249194525597914
95.25,89.822,4.989,0.373,0.462,122314,0,6000,0.6039505239799802,1.6072374932865927
95.5,92.307,4.909,0.306,0.478,122314,0,6000,0.6324222421295986,1.5910722921486011
95.75,95.446,5.109,0.275,0.504,122314,0,6000,0.6683871207097403,1.6310056476769468
96.0,93.669,5.211,0.276,0.513,122314,0,6000,0.6480272643105967,1.6507736949426992
96.25,90.644,6.071,0.27,0.475,122314,0,6000,0.6133685329614637,1.803524983322035
96.5,87.035,6.682,0.26,0.446,122314,0,6000,0.5720186614113739,1.8994188404913617
96.75,83.426,7.35,0.256,0.432,122314,0,6000,0.5306687898612843,1.9947016737680374
97.0,82.275,8.093,0.254,0.418,122314,0,6000,0.5174812858008373,2.091000726148536
97.25,84.76,7.524,0.258,0.409,122314,0,6000,0.5459530039504557,2.0180992405181772
97.5,91.578,6.868,0.258,0.45,122314,0,6000,0.6240697743102538,1.9268743990621249
97.75,91.606,6.622,0.254,0.493,122314,0,6000,0.6243905824020805,1.8903989492417035
