DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
155.448,146.066,2.99,0.247,0.556,113879,0,6000,0.8545497212579456,1.0952767318786076
155.698,146.14,3.031,0.254,0.571,113879,0,6000,0.8552410934908584,1.1088958973113983
155.948,150.077,3.074,0.258,0.575,113879,0,6000,0.892023964855434,1.1229828982015486
156.198,144.088,3.116,0.258,0.591,113879,0,6000,0.8360695283295406,1.136553337245971
156.448,142.57,3.159,0.263,0.56,113879,0,6000,0.8218870546868112,1.1502586873736589
156.698,142.951,3.124,0.263,0.587,113879,0,6000,0.8254466873995121,1.139117432996644
156.948,149.703,3.049,0.249,0.58,113879,0,6000,0.8885297322188195,1.1148169477645964
157.198,146.533,2.974,0.25,0.567,113879,0,6000,0.8589128406197074,1.0899112105070918
157.448,145.933,2.901,0.258,0.58,113879,0,6000,0.8533071198123046,1.065058952220537
157.698,144.6,2.904,0.26,0.597,113879,0,6000,0.8408530767518577,1.0660925404827915
157.948,148.289,2.907,0.266,0.626,113879,0,6000,0.8753189168493732,1.0671250615433023
158.198,142.486,3.028,0.265,0.626,113879,0,6000,0.8211022537737748,1.1079056380796566
158.448,133.496,3.108,0.261,0.588,113879,0,6000,0.7371098703428548,1.1339826500034424
158.698,135.347,3.189,0.256,0.555,113879,0,6000,0.7544035190336927,1.1597105238022452
158.948,139.282,3.232,0.246,0.55,113879,0,6000,0.7911677046622435,1.1731042347134684
159.198,137.031,3.235,0.251,0.557,113879,0,6000,0.7701369087664702,1.1740320191381943
159.448,131.96,3.238,0.253,0.543,113879,0,6000,0.7227592250759034,1.1749589435768018
159.698,128.851,3.242,0.265,0.551,113879,0,6000,0.6937122484255439,1.1761935078244583
159.948,125.373,3.517,0.264,0.524,113879,0,6000,0.6612177534786319,1.2576111968201886
160.198,125.206,3.675,0.255,0.517,113879,0,6000,0.6596574945205714,1.301555853749533
160.448,126.813,3.912,0.245,0.515,113879,0,6000,0.6746714834163988,1.3640513084065224
160.698,129.152,4.031,0.253,0.507,113879,0,6000,0.6965244516972575,1.3940169649059528
160.948,129.657,4.308,0.254,0.487,113879,0,6000,0.7012426000434886,1.4604760805542147
161.198,125.505,4.466,0.25,0.498,113879,0,6000,0.6624510120562603,1.4964953925556295
161.448,124.173,4.779,0.262,0.517,113879,0,6000,0.650006311863826,1.5642334120818
161.698,122.656,5.598,0.274,0.502,113879,0,6000,0.635833181089109,1.7224111774439348
161.948,116.606,7.154,0.298,0.476,113879,0,6000,0.579308829614463,1.9676730386552508
162.198,94.878,9.603,0.325,0.468,113879,0,6000,0.3763069934423792,2.262076590996541
162.448,87.053,16.749,0.346,0.45,113879,0,6000,0.30319905124583296,2.818339152046725
162.698,83.944,18.111,0.359,0.438,113879,0,6000,0.27415207459547364,2.8965200406328733
162.948,81.57,18.697,0.359,0.423,113879,0,6000,0.25197210593418273,2.9283636180281563
163.198,80.114,19.127,0.369,0.429,113879,0,6000,0.23836889010821846,2.951101472229403
163.448,80.31,19.169,0.372,0.429,113879,0,6000,0.24020009223863673,2.953294912531509
163.698,83.143,19.251,0.372,0.426,113879,0,6000,0.26666843731759077,2.957563526889888
163.948,90.199,19.41,0.376,0.441,113879,0,6000,0.33259171401264886,2.9657889123791374
164.198,90.275,19.491,0.372,0.443,113879,0,6000,0.33330177198158667,2.9699533336236805
164.448,89.126,19.455,0.37,0.435,113879,0,6000,0.3225668166354101,2.9681046204430666
164.698,87.486,19.225,0.37,0.436,113879,0,6000,0.3072445130951755,2.9562120355476194
164.948,88.051,19.036,0.371,0.43,113879,0,6000,0.3125232335221465,2.9463324485791715
165.198,87.21,18.923,0.368,0.454,113879,0,6000,0.30466588152377005,2.940378641879206
165.448,85.079,18.692,0.365,0.451,113879,0,6000,0.2847562297894774,2.928096159826267
165.698,81.785,18.113,0.359,0.427,113879,0,6000,0.25398082255683546,2.8966304646002863
165.948,78.677,17.263,0.345,0.465,113879,0,6000,0.22494318877448854,2.8485660621078353
166.198,78.815,16.645,0.338,0.471,113879,0,6000,0.22623250456019112,2.812110471807823
166.448,89.055,16.454,0.345,0.463,113879,0,6000,0.3219034730065341,2.8005692165015073
166.698,89.684,16.42,0.359,0.455,113879,0,6000,0.3277801369862947,2.798500713037495
166.948,91.352,16.501,0.353,0.438,113879,0,6000,0.34336404083087485,2.8034215911543616
167.198,92.222,16.27,0.35,0.455,113879,0,6000,0.35149233600160895,2.7893235358589075
167.448,90.338,15.342,0.355,0.428,113879,0,6000,0.33389037266636384,2.7305948173423933
167.698,88.333,13.405,0.347,0.44,113879,0,6000,0.31515792230162587,2.5956285176779463
167.948,88.589,10.225,0.335,0.471,113879,0,6000,0.3175496965127844,2.324836679923497
168.198,88.91,7.783,0.328,0.466,113879,0,6000,0.32054875714474496,2.0519431528280254
168.448,97.62,6.35,0.328,0.486,113879,0,6000,0.40192513753221054,1.8484563877065097
168.698,97.267,6.083,0.3,0.545,113879,0,6000,0.3986271051238551,1.8054996392629117
168.948,96.791,6.202,0.288,0.551,113879,0,6000,0.3941798999499821,1.8248734330600596
169.198,98.153,6.904,0.266,0.505,113879,0,6000,0.4069048861827868,1.9321024022157671
