DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
90.0,91.809,5.986,0.211,0.471,122323,0,6000
90.25,92.503,6.222,0.236,0.486,122323,0,6000
90.5,96.747,6.12,0.248,0.492,122323,0,6000
90.75,101.607,6.122,0.253,0.482,122323,0,6000
91.0,105.882,6.017,0.249,0.483,122323,0,6000
91.25,107.144,5.804,0.233,0.504,122323,0,6000
91.5,106.591,5.705,0.216,0.521,122323,0,6000
91.75,100.057,5.505,0.224,0.497,122323,0,6000
92.0,95.338,5.409,0.252,0.471,122323,0,6000
92.25,98.383,5.218,0.274,0.497,122323,0,6000
92.5,103.858,5.229,0.276,0.517,122323,0,6000
92.75,107.549,5.331,0.27,0.53,122323,0,6000
93.0,106.997,5.439,0.265,0.524,122323,0,6000
93.25,108.258,5.654,0.266,0.516,122323,0,6000
93.5,108.321,5.877,0.273,0.511,122323,0,6000
93.75,105.969,6.227,0.26,0.493,122323,0,6000
94.0,98.835,6.472,0.249,0.458,122323,0,6000
94.25,94.7,6.728,0.255,0.431,122323,0,6000
94.5,97.776,6.866,0.262,0.414,122323,0,6000
94.75,100.237,7.008,0.265,0.424,122323,0,6000
95.0,102.114,6.883,0.267,0.434,122323,0,6000
95.25,101.546,6.399,0.269,0.429,122323,0,6000
95.5,99.21,6.173,0.271,0.427,122323,0,6000
95.75,98.672,6.298,0.265,0.438,122323,0,6000
96.0,101.133,6.924,0.256,0.474,122323,0,6000
96.25,98.213,7.468,0.263,0.467,122323,0,6000
96.5,94.062,8.365,0.278,0.436,122323,0,6000
96.75,86.345,9.029,0.274,0.416,122323,0,6000
97.0,88.806,8.874,0.262,0.403,122323,0,6000
97.25,90.052,8.095,0.26,0.416,122323,0,6000
97.5,94.328,7.662,0.258,0.436,122323,0,6000
97.75,96.773,7.123,0.254,0.455,122323,0,6000
98.0,96.236,6.871,0.264,0.461,122323,0,6000
98.25,89.702,6.751,0.273,0.448,122323,0,6000
98.5,98.759,5.935,0.273,0.445,122323,0,6000
98.75,104.849,5.513,0.265,0.506,122323,0,6000
99.0,102.497,5.322,0.268,0.521,122323,0,6000
99.25,100.161,5.326,0.273,0.496,122323,0,6000
99.5,103.237,5.045,0.267,0.465,122323,0,6000
99.75,106.282,4.777,0.26,0.46,122323,0,6000
100.0,108.743,4.521,0.262,0.496,122323,0,6000
100.25,106.407,4.205,0.264,0.503,122323,0,6000
100.5,102.272,4.131,0.267,0.502,122323,0,6000
100.75,96.938,4.375,0.267,0.465,122323,0,6000
101.0,92.818,4.991,0.265,0.431,122323,0,6000
