DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
330.0,100.688,2.445,0.239,0.474,153895,0,6000
330.25,100.713,2.426,0.242,0.477,153895,0,6000
330.5,96.073,2.473,0.249,0.474,153895,0,6000
330.75,92.896,2.543,0.245,0.469,153895,0,6000
331.0,89.128,2.638,0.249,0.465,153895,0,6000
331.25,85.659,2.787,0.25,0.46,153895,0,6000
331.5,80.432,3.024,0.245,0.457,153895,0,6000
331.75,76.678,3.311,0.234,0.452,153895,0,6000
332.0,77.576,3.561,0.252,0.445,153895,0,6000
332.25,77.312,3.795,0.268,0.434,153895,0,6000
332.5,75.882,3.868,0.273,0.431,153895,0,6000
332.75,79.712,3.873,0.269,0.448,153895,0,6000
333.0,85.864,3.775,0.269,0.461,153895,0,6000
333.25,87.356,3.745,0.278,0.453,153895,0,6000
333.5,79.51,3.817,0.298,0.438,153895,0,6000
333.75,74.287,4.142,0.307,0.423,153895,0,6000
334.0,71.978,5.139,0.325,0.421,153895,0,6000
334.25,67.63,6.434,0.324,0.416,153895,0,6000
334.5,62.99,7.771,0.316,0.413,153895,0,6000
334.75,56.891,9.558,0.319,0.41,153895,0,6000
335.0,51.668,12.966,0.321,0.405,153895,0,6000
335.25,51.121,15.661,0.32,0.406,153895,0,6000
335.5,49.687,19.786,0.32,0.406,153895,0,6000
335.75,47.389,22.65,0.318,0.407,153895,0,6000
336.0,45.951,25.469,0.318,0.406,153895,0,6000
336.25,43.358,27.638,0.319,0.405,153895,0,6000
336.5,43.383,28.677,0.325,0.405,153895,0,6000
336.75,46.625,29.232,0.328,0.404,153895,0,6000
337.0,47.241,29.262,0.333,0.403,153895,0,6000
337.25,47.562,29.3,0.336,0.402,153895,0,6000
337.5,47.591,30.683,0.338,0.399,153895,0,6000
337.75,47.915,32.99,0.337,0.398,153895,0,6000
338.0,49.691,37.096,0.333,0.399,153895,0,6000
338.25,52.349,40.611,0.332,0.403,153895,0,6000
338.5,53.841,43.282,0.334,0.402,153895,0,6000
338.75,52.407,44.126,0.339,0.403,153895,0,6000
339.0,52.728,42.626,0.345,0.408,153895,0,6000
