Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
400.0,154123,400,4,0.0,1.0,0.629,0.141,  0.8400,0,12000
400.25,154123,400,4,0.0,1.0,0.638,0.137,  0.8390,0,12000
400.5,154123,400,4,0.0,1.0,0.636,0.138,  0.8390,0,12000
400.75,154123,400,4,0.0,1.0,0.631,0.14,  0.8380,0,12000
401.0,154123,401,4,0.0,1.0,0.608,0.149,  0.8380,0,12000
401.25,154123,401,4,0.0,1.0,0.579,0.158,  0.8370,0,12000
401.5,154123,401,4,0.0,1.0,0.55,0.149,  0.8370,0,12000
401.75,154123,401,4,0.0,1.0,0.504,0.126,  0.8360,0,12000
402.0,154123,402,2,0.0,1.0,0.452,0.091,  0.8360,0,12000
402.25,154123,402,2,0.0,1.0,0.455,0.075,  0.8350,0,12000
402.5,154123,402,4,0.0,1.0,0.525,0.092,  0.8350,0,12000
402.75,154123,402,4,0.0,1.0,0.595,0.124,  0.8340,0,12000
403.0,154123,403,4,0.0,1.0,0.639,0.137,  0.8340,0,12000
403.25,154123,403,4,0.0,1.0,0.684,0.12,  0.8330,0,12000
403.5,154123,403,4,0.0,1.0,0.695,0.116,  0.8330,0,12000
403.75,154123,403,4,0.0,1.0,0.69,0.118,  0.8320,0,12000
404.0,154123,404,4,0.0,1.0,0.661,0.126,  0.8320,0,12000
404.25,154123,404,4,0.0,1.0,0.633,0.102,  0.8310,0,12000
404.5,154123,404,4,0.0,1.0,0.619,0.092,  0.8310,0,12000
404.75,154123,404,4,0.0,1.0,0.615,0.104,  0.8300,0,12000
405.0,154123,405,4,0.0,1.0,0.634,0.123,  0.8300,0,12000
405.25,154123,405,4,0.0,1.0,0.649,0.131,  0.8290,0,12000
405.5,154123,405,4,0.0,1.0,0.675,0.123,  0.8290,0,12000
405.75,154123,405,4,0.0,1.0,0.696,0.116,  0.8280,0,12000
406.0,154123,406,4,0.0,1.0,0.696,0.116,  0.8280,0,12000
406.25,154123,406,4,0.0,1.0,0.656,0.131,  0.8270,0,12000
406.5,154123,406,4,0.0,1.0,0.607,0.15,  0.8270,0,12000
406.75,154123,406,4,0.0,1.0,0.589,0.154,  0.8260,0,12000
407.0,154123,407,4,0.0,1.0,0.562,0.158,  0.8260,0,12000
407.25,154123,407,4,0.0,1.0,0.559,0.16,  0.8250,0,12000
407.5,154123,407,4,0.0,1.0,0.583,0.158,  0.8250,0,12000
407.75,154123,407,4,0.0,1.0,0.608,0.149,  0.8240,0,12000
408.0,154123,408,4,0.0,1.0,0.595,0.154,  0.8240,0,12000
408.25,154123,408,4,0.0,1.0,0.59,0.156,  0.8230,0,12000
408.5,154123,408,4,0.0,1.0,0.608,0.149,  0.8230,0,12000
408.75,154123,408,4,0.0,1.0,0.601,0.152,  0.8220,0,12000
409.0,154123,409,4,0.013,0.834,0.528,0.18,  0.8220,0,12000
409.25,154123,409,2,0.041,0.587,0.326,0.225,  0.8220,0,12000
409.5,154123,409,1,0.06,0.47,0.182,0.256,  0.8210,0,12000
409.75,154123,409,1,0.073,0.404,0.11,0.275,  0.8210,0,12000
410.0,154123,410,1,0.08,0.366,0.065,0.283,  0.8200,0,12000
410.25,154123,410,1,0.083,0.346,0.043,0.283,  0.8200,0,12000
410.5,154123,410,1,0.083,0.336,0.036,0.281,  0.8190,0,12000
410.75,154123,410,1,0.085,0.33,0.038,0.285,  0.8190,0,12000
411.0,154123,411,1,0.087,0.329,0.036,0.29,  0.8180,0,12000
411.25,154123,411,1,0.087,0.336,0.034,0.293,  0.8180,0,12000
411.5,154123,411,1,0.086,0.347,0.035,0.292,  0.8170,0,12000
411.75,154123,411,1,0.083,0.361,0.038,0.291,  0.8170,0,12000
