Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
192.02,116140,192,4,0.006,0.622,0.69,0.036,  0.9120,0,12000
192.27,116140,192,5,0.002,0.574,0.739,0.013,  0.9120,0,12000
192.52,116140,192,5,0.0,1.0,0.975,0.0,  0.9120,0,12000
192.77,116140,192,5,0.001,0.455,0.947,0.006,  0.9120,0,12000
193.02,116140,193,5,0.008,0.521,0.83,0.039,  0.9120,0,12000
193.27,116140,193,5,0.003,0.497,0.9,0.014,  0.9120,0,12000
193.52,116140,193,5,0.005,0.491,0.879,0.021,  0.9120,0,12000
193.77,116140,193,5,0.004,0.471,0.897,0.017,  0.9120,0,12000
194.02,116140,194,5,0.005,0.477,0.878,0.022,  0.9120,0,12000
194.27,116140,194,5,0.008,0.503,0.825,0.036,  0.9120,0,12000
194.52,116140,194,5,0.013,0.537,0.746,0.066,  0.9120,0,12000
194.77,116140,194,4,0.021,0.551,0.667,0.106,  0.9120,0,12000
195.02,116140,195,5,0.016,0.518,0.745,0.075,  0.9120,0,12000
195.27,116140,195,5,0.017,0.49,0.776,0.076,  0.9120,0,12000
195.52,116140,195,5,0.022,0.487,0.74,0.096,  0.9120,0,12000
195.77,116140,195,4,0.021,0.504,0.7,0.096,  0.9120,0,12000
196.02,116140,196,4,0.019,0.527,0.657,0.093,  0.9120,0,12000
196.27,116140,196,4,0.023,0.53,0.618,0.113,  0.9120,0,12000
196.52,116140,196,4,0.024,0.495,0.672,0.108,  0.9120,0,12000
196.77,116140,196,5,0.023,0.474,0.724,0.1,  0.9120,0,12000
197.02,116140,197,4,0.026,0.497,0.677,0.114,  0.9120,0,12000
197.27,116140,197,4,0.025,0.529,0.623,0.121,  0.9120,0,12000
197.52,116140,197,4,0.021,0.539,0.639,0.102,  0.9120,0,12000
197.77,116140,197,4,0.02,0.572,0.581,0.106,  0.9120,0,12000
198.02,116140,198,4,0.028,0.538,0.555,0.136,  0.9120,0,12000
198.27,116140,198,2,0.039,0.524,0.482,0.18,  0.9120,0,12000
198.52,116140,198,2,0.046,0.519,0.428,0.208,  0.9120,0,12000
198.77,116140,198,2,0.047,0.492,0.478,0.198,  0.9120,0,12000
199.02,116140,199,4,0.043,0.485,0.517,0.184,  0.9120,0,12000
199.27,116140,199,2,0.041,0.507,0.497,0.181,  0.9120,0,12000
199.52,116140,199,4,0.037,0.516,0.509,0.17,  0.9130,0,12000
199.77,116140,199,4,0.029,0.51,0.587,0.134,  0.9130,0,12000
200.02,116140,200,4,0.021,0.509,0.661,0.097,  0.9130,0,12000
200.27,116140,200,4,0.021,0.524,0.653,0.098,  0.9130,0,12000
200.52,116140,200,4,0.025,0.547,0.594,0.122,  0.9130,0,12000
200.77,116140,200,4,0.024,0.541,0.607,0.119,  0.9130,0,12000
201.02,116140,201,4,0.019,0.512,0.699,0.088,  0.9130,0,12000
201.27,116140,201,4,0.017,0.522,0.699,0.083,  0.9130,0,12000
201.52,116140,201,4,0.019,0.554,0.638,0.095,  0.9130,0,12000
201.77,116140,201,5,0.014,0.517,0.719,0.068,  0.9130,0,12000
202.02,116140,202,5,0.014,0.484,0.78,0.061,  0.9130,0,12000
202.27,116140,202,5,0.012,0.49,0.785,0.054,  0.9130,0,12000
202.52,116140,202,5,0.01,0.513,0.765,0.047,  0.9130,0,12000
202.77,116140,202,5,0.009,0.527,0.756,0.043,  0.9130,0,12000
203.02,116140,203,5,0.006,0.528,0.774,0.031,  0.9130,0,12000
203.27,116140,203,5,0.003,0.528,0.789,0.015,  0.9130,0,12000
203.52,116140,203,5,0.002,0.547,0.772,0.013,  0.9130,0,12000
203.77,116140,203,5,0.006,0.558,0.759,0.032,  0.9130,0,12000
204.02,116140,204,4,0.01,0.62,0.668,0.064,  0.9130,0,12000
204.27,116140,204,4,0.007,0.72,0.602,0.058,  0.9130,0,12000
204.52,116140,204,5,0.0,1.0,0.752,0.0,  0.9130,0,12000
204.77,116140,204,5,0.0,1.0,0.905,0.0,  0.9130,0,12000
205.02,116140,205,5,0.0,1.0,1.0,0.0,  0.9130,0,12000
205.27,116140,205,5,0.0,1.0,0.99,0.004,  0.9130,0,12000
205.52,116140,205,5,0.003,0.735,0.915,0.023,  0.9130,0,12000
205.77,116140,205,5,0.002,0.82,0.913,0.031,  0.9130,0,12000
206.02,116140,206,5,0.001,0.94,0.901,0.037,  0.9130,0,12000
206.27,116140,206,5,0.0,1.0,0.867,0.042,  0.9130,0,12000
206.52,116140,206,5,0.0,1.0,0.966,0.005,  0.9130,0,12000
206.77,116140,206,5,0.0,1.0,0.975,0.0,  0.9130,0,12000
207.02,116140,207,5,0.0,1.0,0.825,0.007,  0.9130,0,12000
207.27,116140,207,5,0.0,1.0,0.713,0.004,  0.9130,0,12000
207.52,116140,207,4,0.0,1.0,0.561,0.022,  0.9130,0,12000
207.77,116140,207,2,0.0,1.0,0.386,0.035,  0.9130,0,12000
208.02,116140,208,1,0.0,1.0,0.188,0.219,  0.9130,0,12000
208.27,116140,208,1,0.073,0.581,0.063,0.356,  0.9130,0,12000
208.52,116140,208,1,0.095,0.459,0.038,0.36,  0.9130,0,12000
208.77,116140,208,1,0.109,0.414,0.01,0.376,  0.9140,0,12000
209.02,116140,209,1,0.114,0.368,0.038,0.366,  0.9140,0,12000
209.27,116140,209,1,0.113,0.332,0.086,0.347,  0.9140,0,12000
209.52,116140,209,1,0.115,0.315,0.096,0.343,  0.9140,0,12000
209.77,116140,209,1,0.121,0.313,0.052,0.36,  0.9140,0,12000
210.02,116140,210,1,0.128,0.318,0.0,0.38,  0.9140,0,12000
210.27,116140,210,1,0.127,0.316,0.0,0.376,  0.9140,0,12000
210.52,116140,210,1,0.125,0.304,0.032,0.365,  0.9140,0,12000
210.77,116140,210,1,0.113,0.293,0.098,0.332,  0.9140,0,12000
211.02,116140,211,1,0.099,0.295,0.151,0.297,  0.9140,0,12000
211.27,116140,211,1,0.099,0.316,0.132,0.304,  0.9140,0,12000
211.52,116140,211,1,0.112,0.327,0.073,0.343,  0.9140,0,12000
211.77,116140,211,1,0.112,0.323,0.092,0.34,  0.9140,0,12000
212.02,116140,212,1,0.108,0.316,0.129,0.328,  0.9140,0,12000
212.27,116140,212,1,0.107,0.314,0.146,0.322,  0.9140,0,12000
212.52,116140,212,1,0.101,0.311,0.176,0.306,  0.9140,0,12000
212.77,116140,212,1,0.092,0.298,0.242,0.278,  0.9140,0,12000
213.02,116140,213,1,0.088,0.29,0.29,0.264,  0.9140,0,12000
213.27,116140,213,1,0.085,0.315,0.273,0.263,  0.9140,0,12000
213.52,116140,213,1,0.085,0.328,0.281,0.268,  0.9140,0,12000
213.77,116140,213,1,0.083,0.345,0.298,0.267,  0.9140,0,12000
214.02,116140,214,1,0.079,0.369,0.294,0.265,  0.9140,0,12000
214.27,116140,214,2,0.071,0.398,0.311,0.25,  0.9140,0,12000
214.52,116140,214,2,0.046,0.514,0.341,0.206,  0.9140,0,12000
214.77,116140,214,2,0.024,0.625,0.432,0.148,  0.9140,0,12000
215.02,116140,215,4,0.01,0.735,0.565,0.084,  0.9140,0,12000
215.27,116140,215,5,0.004,0.836,0.702,0.06,  0.9140,0,12000
215.52,116140,215,5,0.004,0.868,0.822,0.068,  0.9140,0,12000
215.77,116140,215,5,0.0,1.0,0.911,0.034,  0.9140,0,12000
216.02,116140,216,5,0.0,1.0,0.997,0.001,  0.9140,0,12000
216.27,116140,216,5,0.0,1.0,0.972,0.01,  0.9140,0,12000
216.52,116140,216,5,0.0,1.0,0.971,0.011,  0.9140,0,12000
216.77,116140,216,5,0.0,1.0,0.99,0.004,  0.9140,0,12000
217.02,116140,217,5,0.0,1.0,0.905,0.029,  0.9140,0,12000
217.27,116140,217,5,0.0,1.0,0.91,0.025,  0.9140,0,12000
217.52,116140,217,5,0.0,1.0,0.878,0.032,  0.9140,0,12000
217.77,116140,217,5,0.0,1.0,0.861,0.008,  0.9140,0,12000
218.02,116140,218,5,0.0,1.0,0.913,0.0,  0.9150,0,12000
218.27,116140,218,5,0.0,1.0,0.97,0.0,  0.9150,0,12000
218.52,116140,218,5,0.0,1.0,0.977,0.009,  0.9150,0,12000
218.77,116140,218,5,0.0,1.0,0.941,0.022,  0.9150,0,12000
219.02,116140,219,5,0.0,1.0,0.875,0.048,  0.9150,0,12000
219.27,116140,219,5,0.0,1.0,0.863,0.047,  0.9150,0,12000
219.52,116140,219,5,0.0,1.0,0.773,0.056,  0.9150,0,12000
219.77,116140,219,4,0.0,1.0,0.527,0.112,  0.9150,0,12000
220.02,116140,220,4,0.0,1.0,0.502,0.109,  1.0450,0,12000
220.27,116140,220,2,0.0,1.0,0.493,0.154,  1.0460,0,12000
220.52,116140,220,4,0.017,0.801,0.515,0.184,  1.0460,0,12000
220.77,116140,220,4,0.024,0.703,0.538,0.175,  1.0460,0,12000
221.02,116140,221,2,0.035,0.617,0.477,0.199,  1.0460,0,12000
221.27,116140,221,2,0.056,0.519,0.344,0.249,  1.0460,0,12000
221.52,116140,221,1,0.066,0.485,0.29,0.27,  1.0460,0,12000
221.77,116140,221,2,0.066,0.468,0.302,0.265,  1.0460,0,12000
222.02,116140,222,2,0.061,0.459,0.356,0.241,  1.0460,0,12000
222.27,116140,222,2,0.054,0.455,0.415,0.215,  1.0460,0,12000
222.52,116140,222,2,0.048,0.459,0.453,0.194,  1.0460,0,12000
222.77,116140,222,4,0.042,0.452,0.515,0.169,  1.0460,0,12000
223.02,116140,223,4,0.035,0.448,0.59,0.143,  1.0460,0,12000
223.27,116140,223,4,0.029,0.452,0.646,0.118,  1.0460,0,12000
223.52,116140,223,5,0.02,0.501,0.703,0.092,  1.0460,1,12000
223.77,116140,223,5,0.015,0.592,0.734,0.084,  1.0460,0,12000
224.02,116140,224,5,0.015,0.634,0.705,0.095,  1.0460,0,12000
224.27,116140,224,5,0.014,0.649,0.728,0.089,  1.0460,0,12000
224.52,116140,224,5,0.012,0.629,0.778,0.076,  1.0460,0,12000
224.77,116140,224,5,0.014,0.621,0.739,0.087,  1.0460,0,12000
225.02,116140,225,4,0.018,0.612,0.681,0.104,  1.0460,0,12000
225.27,116140,225,4,0.018,0.612,0.666,0.105,  1.0460,0,12000
225.52,116140,225,4,0.023,0.641,0.519,0.146,  1.0460,0,12000
225.77,116140,225,1,0.036,0.619,0.283,0.211,  1.0460,0,12000
226.02,116140,226,1,0.047,0.591,0.143,0.253,  1.0460,0,12000
226.27,116140,226,1,0.053,0.554,0.111,0.261,  1.0460,0,12000
226.52,116140,226,1,0.062,0.475,0.121,0.259,  1.0460,0,12000
226.77,116140,226,1,0.075,0.369,0.174,0.259,  1.0460,0,12000
227.02,116140,227,1,0.085,0.279,0.266,0.255,  1.0460,0,12000
227.27,116140,227,2,0.083,0.223,0.37,0.23,  1.0460,0,12000
227.52,116140,227,2,0.075,0.202,0.461,0.205,  1.0460,0,12000
227.77,116140,227,4,0.061,0.21,0.555,0.169,  1.0460,0,12000
228.02,116140,228,4,0.049,0.219,0.635,0.139,  1.0460,0,12000
228.27,116140,228,4,0.051,0.235,0.607,0.149,  1.0470,0,12000
228.52,116140,228,2,0.068,0.271,0.453,0.204,  1.0470,0,12000
228.77,116140,228,2,0.08,0.286,0.367,0.241,  1.0470,0,12000
229.02,116140,229,2,0.079,0.284,0.376,0.237,  1.0470,0,12000
229.27,116140,229,2,0.074,0.277,0.418,0.221,  1.0470,0,12000
229.52,116140,229,2,0.067,0.27,0.473,0.2,  1.0470,0,12000
229.77,116140,229,4,0.06,0.276,0.514,0.181,  1.0470,0,12000
230.02,116140,230,4,0.053,0.296,0.52,0.168,  1.0470,0,12000
230.27,116140,230,4,0.045,0.327,0.528,0.149,  1.0470,0,12000
230.52,116140,230,4,0.035,0.378,0.528,0.129,  1.0470,0,12000
230.77,116140,230,2,0.029,0.459,0.492,0.124,  1.0470,0,12000
231.02,116140,231,2,0.026,0.538,0.447,0.129,  1.0470,0,12000
231.27,116140,231,2,0.027,0.557,0.431,0.142,  1.0470,0,12000
231.52,116140,231,2,0.03,0.531,0.457,0.148,  1.0470,0,12000
231.77,116140,231,4,0.029,0.511,0.511,0.134,  1.0470,0,12000
232.02,116140,232,4,0.024,0.504,0.574,0.11,  1.0470,0,12000
232.27,116140,232,4,0.02,0.507,0.617,0.093,  1.0470,0,12000
232.52,116140,232,4,0.017,0.529,0.621,0.086,  1.0470,0,12000
232.77,116140,232,4,0.014,0.564,0.636,0.075,  1.0470,0,12000
