Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
438.0,107183,438,5,0.0,1.0,1.0,0.0,  0.8910,0,12000
438.25,107183,438,5,0.0,1.0,1.0,0.0,  0.8910,0,12000
438.5,107183,438,5,0.0,1.0,1.0,0.0,  0.8910,0,12000
438.75,107183,438,5,0.0,1.0,0.967,0.012,  0.8910,0,12000
439.0,107183,439,5,0.0,1.0,0.937,0.023,  0.8910,0,12000
439.25,107183,439,5,0.0,1.0,0.907,0.034,  0.8910,0,12000
439.5,107183,439,5,0.0,1.0,0.892,0.04,  0.8910,0,12000
439.75,107183,439,5,0.0,1.0,0.801,0.074,  0.8910,0,12000
440.0,107183,440,4,0.0,1.0,0.68,0.118,  0.8910,0,12000
440.25,107183,440,4,0.0,1.0,0.62,0.141,  0.8910,0,12000
440.5,107183,440,4,0.0,1.0,0.59,0.152,  0.8910,0,12000
440.75,107183,440,4,0.0,1.0,0.651,0.129,  0.8910,0,12000
441.0,107183,441,4,0.0,1.0,0.681,0.118,  0.8910,0,12000
441.25,107183,441,4,0.0,1.0,0.696,0.112,  0.8910,0,12000
441.5,107183,441,5,0.0,1.0,0.726,0.101,  0.8910,0,12000
441.75,107183,441,5,0.0,1.0,0.757,0.09,  0.8910,0,12000
442.0,107183,442,5,0.0,1.0,0.802,0.073,  0.8910,0,12000
442.25,107183,442,5,0.0,1.0,0.757,0.09,  0.8910,0,12000
442.5,107183,442,5,0.0,1.0,0.772,0.084,  0.8910,0,12000
442.75,107183,442,5,0.0,1.0,0.848,0.055,  0.8910,0,12000
443.0,107183,443,5,0.0,1.0,0.893,0.04,  0.8910,0,12000
443.25,107183,443,5,0.0,1.0,0.939,0.023,  0.8910,0,12000
443.5,107183,443,5,0.0,1.0,0.954,0.017,  0.8910,0,12000
443.75,107183,443,5,0.0,1.0,0.939,0.023,  0.8910,0,12000
444.0,107183,444,5,0.0,1.0,0.909,0.034,  0.8910,0,12000
444.25,107183,444,5,0.0,1.0,0.909,0.034,  0.8910,0,12000
444.5,107183,444,5,0.0,1.0,0.939,0.023,  0.8910,0,12000
444.75,107183,444,5,0.0,1.0,0.985,0.006,  0.8910,0,12000
445.0,107183,445,5,0.0,1.0,0.985,0.006,  0.8910,0,12000
445.25,107183,445,5,0.0,1.0,0.97,0.011,  0.8910,0,12000
445.5,107183,445,5,0.0,1.0,0.909,0.034,  0.8910,0,12000
445.75,107183,445,5,0.0,1.0,0.864,0.05,  0.8910,0,12000
446.0,107183,446,5,0.0,1.0,0.864,0.05,  0.8910,0,12000
446.25,107183,446,5,0.0,1.0,0.894,0.039,  0.8910,0,12000
446.5,107183,446,5,0.0,1.0,0.94,0.022,  0.8910,0,12000
446.75,107183,446,5,0.0,1.0,0.97,0.011,  0.8910,0,12000
447.0,107183,447,5,0.0,1.0,0.985,0.005,  0.8910,0,12000
447.25,107183,447,5,0.0,1.0,0.97,0.011,  0.8910,0,12000
447.5,107183,447,5,0.0,1.0,0.955,0.017,  0.8910,0,12000
447.75,107183,447,5,0.0,1.0,0.88,0.044,  0.8910,0,12000
448.0,107183,448,5,0.0,1.0,0.835,0.061,  0.8910,0,12000
448.25,107183,448,5,0.0,1.0,0.759,0.089,  0.8910,0,12000
448.5,107183,448,5,0.0,1.0,0.714,0.106,  0.8910,0,12000
448.75,107183,448,4,0.0,1.0,0.699,0.111,  0.8910,0,12000
449.0,107183,449,4,0.0,1.0,0.699,0.111,  0.8910,0,12000
449.25,107183,449,5,0.0,1.0,0.729,0.096,  0.8910,0,12000
449.5,107183,449,5,0.0,1.0,0.79,0.077,  0.8910,0,12000
449.75,107183,449,5,0.0,1.0,0.85,0.055,  0.8910,0,12000
450.0,107183,450,5,0.0,1.0,0.881,0.044,  0.8910,0,12000
450.25,107183,450,5,0.0,1.0,0.866,0.05,  0.8910,0,12000
450.5,107183,450,5,0.0,1.0,0.805,0.072,  0.8910,0,12000
450.75,107183,450,5,0.0,1.0,0.715,0.106,  0.8910,0,12000
451.0,107183,451,5,0.0,1.0,0.745,0.094,  0.8910,0,12000
451.25,107183,451,5,0.0,1.0,0.775,0.083,  0.8910,0,12000
451.5,107183,451,5,0.0,1.0,0.76,0.089,  0.8910,0,12000
451.75,107183,451,5,0.0,1.0,0.715,0.105,  0.8910,0,12000
452.0,107183,452,4,0.0,1.0,0.685,0.117,  0.8910,0,12000
452.25,107183,452,4,0.0,1.0,0.67,0.122,  0.8910,0,12000
452.5,107183,452,4,0.0,1.0,0.67,0.122,  0.8910,0,12000
452.75,107183,452,4,0.0,1.0,0.685,0.117,  0.8910,0,12000
453.0,107183,453,4,0.0,1.0,0.685,0.117,  0.8910,0,12000
453.25,107183,453,4,0.0,1.0,0.67,0.122,  0.8910,0,12000
453.5,107183,453,4,0.0,1.0,0.655,0.128,  0.8910,0,12000
453.75,107183,453,4,0.0,1.0,0.61,0.144,  0.8910,0,12000
454.0,107183,454,4,0.0,1.0,0.58,0.156,  0.8910,0,12000
454.25,107183,454,2,0.0,1.0,0.489,0.189,  0.8910,0,12000
454.5,107183,454,2,0.0,1.0,0.429,0.211,  0.8910,0,12000
