Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
540.0,126231,540,5,0.0,1.0,0.887,0.043,  0.4290,0,12000
540.25,126231,540,5,0.0,1.0,0.861,0.053,  0.4290,0,12000
540.5,126231,540,5,0.0,1.0,0.8,0.076,  0.4290,0,12000
540.75,126231,540,5,0.0,1.0,0.748,0.096,  0.4290,0,12000
541.0,126231,541,4,0.0,1.0,0.643,0.136,  0.4290,0,12000
541.25,126231,541,4,0.0,1.0,0.635,0.139,  0.4290,0,12000
541.5,126231,541,4,0.0,1.0,0.644,0.135,  0.4280,0,12000
541.75,126231,541,4,0.004,0.928,0.654,0.132,  0.4280,0,12000
542.0,126231,542,4,0.011,0.827,0.628,0.141,  0.4280,0,12000
542.25,126231,542,4,0.011,0.846,0.576,0.153,  0.4280,0,12000
542.5,126231,542,4,0.01,0.869,0.532,0.163,  0.4280,0,12000
542.75,126231,542,4,0.011,0.854,0.542,0.164,  0.4280,0,12000
543.0,126231,543,4,0.014,0.821,0.56,0.167,  0.4280,0,12000
543.25,126231,543,4,0.015,0.819,0.552,0.17,  0.4280,0,12000
543.5,126231,543,4,0.016,0.806,0.544,0.173,  0.4280,0,12000
543.75,126231,543,4,0.017,0.801,0.518,0.183,  0.4280,0,12000
544.0,126231,544,2,0.018,0.804,0.484,0.196,  0.4280,0,12000
544.25,126231,544,2,0.018,0.811,0.475,0.199,  0.4280,0,12000
544.5,126231,544,4,0.014,0.846,0.503,0.189,  0.4280,0,12000
544.75,126231,544,4,0.006,0.913,0.601,0.152,  0.4270,0,12000
545.0,126231,545,4,0.0,0.995,0.699,0.115,  0.4270,0,12000
545.25,126231,545,5,0.0,1.0,0.788,0.081,  0.4270,0,12000
545.5,126231,545,5,0.0,1.0,0.806,0.074,  0.4270,0,12000
545.75,126231,545,5,0.0,1.0,0.816,0.07,  0.4270,0,12000
546.0,126231,546,5,0.0,1.0,0.807,0.073,  0.4270,0,12000
546.25,126231,546,5,0.0,1.0,0.791,0.079,  0.4270,0,12000
546.5,126231,546,5,0.0,1.0,0.791,0.079,  0.4270,0,12000
546.75,126231,546,5,0.0,1.0,0.792,0.079,  0.4270,0,12000
547.0,126231,547,5,0.0,1.0,0.793,0.079,  0.4270,0,12000
547.25,126231,547,5,0.0,1.0,0.803,0.075,  0.4270,0,12000
547.5,126231,547,5,0.0,1.0,0.759,0.092,  0.4270,0,12000
547.75,126231,547,5,0.002,0.962,0.716,0.108,  0.4260,0,12000
548.0,126231,548,4,0.01,0.867,0.557,0.168,  0.4260,0,12000
548.25,126231,548,4,0.018,0.78,0.54,0.175,  0.4260,0,12000
548.5,126231,548,2,0.037,0.608,0.47,0.201,  0.4260,0,12000
548.75,126231,548,2,0.06,0.513,0.33,0.255,  0.4260,0,12000
549.0,126231,549,1,0.087,0.456,0.145,0.325,  0.4260,0,12000
549.25,126231,549,1,0.11,0.39,0.039,0.365,  0.4260,0,12000
549.5,126231,549,1,0.121,0.361,0.0,0.38,  0.4260,0,12000
549.75,126231,549,1,0.119,0.352,0.023,0.371,  0.4260,0,12000
550.0,126231,550,1,0.115,0.351,0.059,0.357,  0.4260,0,12000
