Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
300.0,112371,300,5,0.0,1.0,0.862,0.035,  0.5720,0,12000
300.25,112371,300,5,0.0,1.0,0.837,0.025,  0.5720,0,12000
300.5,112371,300,4,0.0,1.0,0.647,0.056,  0.5720,0,12000
300.75,112371,300,4,0.0,1.0,0.631,0.053,  0.5710,0,12000
301.0,112371,301,5,0.0,1.0,0.723,0.051,  0.5710,0,12000
301.25,112371,301,5,0.0,1.0,0.714,0.073,  0.5710,0,12000
301.5,112371,301,4,0.0,1.0,0.618,0.111,  0.5710,0,12000
301.75,112371,301,4,0.0,1.0,0.565,0.137,  0.5710,0,12000
302.0,112371,302,4,0.0,1.0,0.561,0.131,  0.5710,0,12000
302.25,112371,302,4,0.0,1.0,0.554,0.133,  0.5710,0,12000
302.5,112371,302,4,0.0,1.0,0.539,0.144,  0.5710,0,12000
302.75,112371,302,4,0.0,1.0,0.52,0.133,  0.5710,0,12000
303.0,112371,303,4,0.0,1.0,0.513,0.106,  0.5710,0,12000
303.25,112371,303,4,0.0,1.0,0.556,0.083,  0.5710,0,12000
303.5,112371,303,4,0.0,1.0,0.653,0.063,  0.5710,0,12000
303.75,112371,303,5,0.0,1.0,0.711,0.055,  0.5700,0,12000
304.0,112371,304,5,0.0,1.0,0.732,0.053,  0.5700,0,12000
304.25,112371,304,5,0.0,1.0,0.702,0.06,  0.5700,0,12000
304.5,112371,304,4,0.0,1.0,0.651,0.074,  0.5700,0,12000
304.75,112371,304,4,0.0,1.0,0.618,0.089,  0.5700,0,12000
305.0,112371,305,4,0.0,1.0,0.604,0.1,  0.5700,0,12000
305.25,112371,305,4,0.0,1.0,0.606,0.105,  0.5700,0,12000
305.5,112371,305,4,0.0,1.0,0.661,0.086,  0.5700,0,12000
305.75,112371,305,5,0.0,1.0,0.718,0.059,  0.5700,0,12000
306.0,112371,306,5,0.0,1.0,0.735,0.043,  0.5700,0,12000
306.25,112371,306,5,0.0,1.0,0.704,0.054,  0.5700,0,12000
306.5,112371,306,4,0.0,1.0,0.648,0.085,  0.5690,0,12000
306.75,112371,306,4,0.0,1.0,0.622,0.078,  0.5690,0,12000
