Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
466.2,103895,466,5,0.0,1.0,0.946,0.02,  0.4620,0,12000
466.45,103895,466,5,0.0,1.0,0.843,0.058,  0.4620,0,12000
466.7,103895,466,5,0.0,1.0,0.739,0.081,  0.4620,0,12000
466.95,103895,466,4,0.0,1.0,0.692,0.084,  0.4620,0,12000
467.2,103895,467,4,0.0,1.0,0.691,0.076,  0.4620,0,12000
467.45,103895,467,5,0.0,1.0,0.744,0.057,  0.4620,0,12000
467.7,103895,467,5,0.0,1.0,0.827,0.038,  0.4620,0,12000
467.95,103895,467,5,0.0,1.0,0.869,0.029,  0.4620,0,12000
468.2,103895,468,5,0.0,1.0,0.844,0.035,  0.4620,0,12000
468.45,103895,468,5,0.0,1.0,0.761,0.057,  0.4620,0,12000
468.7,103895,468,4,0.0,1.0,0.639,0.101,  0.4610,0,12000
468.95,103895,468,4,0.0,1.0,0.562,0.13,  0.4610,0,12000
469.2,103895,469,2,0.0,1.0,0.467,0.173,  0.4610,0,12000
469.45,103895,469,2,0.0,1.0,0.345,0.231,  0.4610,0,12000
469.7,103895,469,1,0.006,0.955,0.241,0.281,  0.4610,0,12000
469.95,103895,469,1,0.008,0.944,0.177,0.301,  0.4610,0,12000
470.2,103895,470,1,0.0,1.0,0.2,0.27,  0.4610,0,12000
470.45,103895,470,1,0.0,1.0,0.209,0.24,  0.4610,0,12000
470.7,103895,470,1,0.0,1.0,0.185,0.257,  0.4610,0,12000
470.95,103895,470,1,0.0,1.0,0.067,0.32,  0.4610,0,12000
471.2,103895,471,1,0.011,0.935,0.009,0.354,  0.4610,0,12000
471.45,103895,471,1,0.022,0.871,0.009,0.348,  0.4610,0,12000
471.7,103895,471,1,0.018,0.875,0.0,0.311,  0.4610,0,12000
471.95,103895,471,0,0.001,0.988,0.0,0.25,  0.4610,0,12000
472.2,103895,472,0,0.0,1.0,0.0,0.209,  0.4600,0,12000
472.45,103895,472,3,0.0,1.0,0.0,0.178,  0.4600,0,12000
472.7,103895,472,3,0.0,1.0,0.0,0.171,  0.4600,0,12000
472.95,103895,472,0,0.001,0.984,0.0,0.195,  0.4600,0,12000
473.2,103895,473,0,0.005,0.947,0.064,0.204,  0.4600,0,12000
473.45,103895,473,0,0.001,0.984,0.141,0.201,  0.4600,0,12000
473.7,103895,473,1,0.0,1.0,0.208,0.201,  0.4600,0,12000
473.95,103895,473,1,0.0,1.0,0.27,0.199,  0.4600,0,12000
474.2,103895,474,2,0.0,1.0,0.327,0.182,  0.4600,0,12000
474.45,103895,474,2,0.0,1.0,0.384,0.15,  0.4600,0,12000
474.7,103895,474,2,0.0,1.0,0.467,0.13,  0.4600,0,12000
474.95,103895,474,4,0.0,1.0,0.556,0.115,  0.4600,0,12000
475.2,103895,475,4,0.0,1.0,0.614,0.106,  0.4600,0,12000
475.45,103895,475,4,0.0,1.0,0.619,0.102,  0.4600,0,12000
475.7,103895,475,4,0.0,1.0,0.63,0.091,  0.4600,0,12000
475.95,103895,475,4,0.0,1.0,0.67,0.068,  0.4590,0,12000
476.2,103895,476,5,0.0,1.0,0.71,0.049,  0.4590,0,12000
476.45,103895,476,5,0.0,1.0,0.743,0.053,  0.4590,0,12000
476.7,103895,476,5,0.0,1.0,0.764,0.054,  0.4590,0,12000
476.95,103895,476,5,0.0,1.0,0.785,0.048,  0.4590,0,12000
477.2,103895,477,5,0.0,1.0,0.789,0.045,  0.4590,0,12000
477.45,103895,477,5,0.0,1.0,0.783,0.044,  0.4590,0,12000
477.7,103895,477,5,0.0,1.0,0.768,0.046,  0.4590,0,12000
477.95,103895,477,5,0.0,1.0,0.718,0.06,  0.4590,0,12000
478.2,103895,478,4,0.0,1.0,0.653,0.078,  0.4590,0,12000
478.45,103895,478,4,0.0,1.0,0.616,0.09,  0.4590,0,12000
478.7,103895,478,4,0.0,1.0,0.592,0.097,  0.4590,0,12000
478.95,103895,478,4,0.0,1.0,0.58,0.105,  0.4590,0,12000
479.2,103895,479,4,0.0,1.0,0.571,0.099,  0.4590,0,12000
479.45,103895,479,4,0.0,1.0,0.568,0.092,  0.4590,0,12000
479.7,103895,479,4,0.0,1.0,0.568,0.085,  0.4580,0,12000
479.95,103895,479,4,0.0,1.0,0.631,0.075,  0.4580,0,12000
480.2,103895,480,5,0.0,1.0,0.715,0.067,  0.4580,0,12000
480.45,103895,480,5,0.0,1.0,0.757,0.065,  0.4580,0,12000
480.7,103895,480,5,0.0,1.0,0.775,0.054,  0.4580,0,12000
480.95,103895,480,5,0.0,1.0,0.82,0.035,  0.4580,0,12000
481.2,103895,481,5,0.0,1.0,0.854,0.018,  0.4580,0,12000
481.45,103895,481,5,0.0,1.0,0.816,0.029,  0.4580,0,12000
481.7,103895,481,5,0.0,1.0,0.712,0.06,  0.4580,0,12000
481.95,103895,481,4,0.0,1.0,0.602,0.088,  0.4580,0,12000
482.2,103895,482,4,0.0,1.0,0.52,0.109,  0.4580,0,12000
482.45,103895,482,2,0.0,1.0,0.443,0.127,  0.4580,0,12000
482.7,103895,482,4,0.0,1.0,0.54,0.111,  0.4580,0,12000
482.95,103895,482,4,0.0,1.0,0.633,0.1,  0.4580,0,12000
483.2,103895,483,5,0.0,1.0,0.738,0.082,  0.4580,0,12000
483.45,103895,483,5,0.0,1.0,0.848,0.053,  0.4570,0,12000
483.7,103895,483,5,0.0,1.0,0.875,0.044,  0.4570,0,12000
483.95,103895,483,5,0.0,1.0,0.818,0.062,  0.4570,0,12000
484.2,103895,484,5,0.0,1.0,0.783,0.08,  0.4570,0,12000
484.45,103895,484,5,0.0,1.0,0.74,0.091,  0.4570,0,12000
484.7,103895,484,4,0.0,1.0,0.65,0.116,  0.4570,0,12000
484.95,103895,484,4,0.0,1.0,0.519,0.163,  0.4570,0,12000
485.2,103895,485,2,0.0,1.0,0.439,0.181,  0.4570,0,12000
485.45,103895,485,2,0.0,1.0,0.422,0.174,  0.4570,0,12000
485.7,103895,485,2,0.0,1.0,0.47,0.14,  0.4570,0,12000
485.95,103895,485,4,0.0,1.0,0.518,0.119,  0.4570,0,12000
486.2,103895,486,4,0.0,1.0,0.561,0.105,  0.4570,0,12000
486.45,103895,486,4,0.0,1.0,0.577,0.103,  0.4570,0,12000
486.7,103895,486,4,0.0,1.0,0.574,0.099,  0.4570,0,12000
486.95,103895,486,4,0.0,1.0,0.512,0.11,  0.4570,0,12000
487.2,103895,487,2,0.0,1.0,0.435,0.123,  0.4560,0,12000
487.45,103895,487,2,0.0,1.0,0.455,0.098,  0.4560,0,12000
487.7,103895,487,4,0.0,1.0,0.681,0.003,  0.4560,0,12000
487.95,103895,487,5,0.0,1.0,0.829,0.001,  0.4560,0,12000
488.2,103895,488,5,0.0,1.0,0.771,0.026,  0.4560,0,12000
488.45,103895,488,4,0.0,1.0,0.687,0.046,  0.4560,0,12000
488.7,103895,488,4,0.0,1.0,0.582,0.073,  0.4560,0,12000
488.95,103895,488,2,0.0,1.0,0.428,0.136,  0.4560,0,12000
489.2,103895,489,2,0.0,1.0,0.311,0.157,  0.4560,0,12000
489.45,103895,489,0,0.0,1.0,0.264,0.163,  0.4560,0,12000
489.7,103895,489,2,0.0,1.0,0.417,0.114,  0.4560,0,12000
489.95,103895,489,4,0.0,1.0,0.55,0.078,  0.4560,0,12000
490.2,103895,490,4,0.0,1.0,0.698,0.057,  0.4560,0,12000
490.45,103895,490,5,0.0,1.0,0.812,0.04,  0.4560,0,12000
490.7,103895,490,5,0.0,1.0,0.863,0.02,  0.4560,0,12000
490.95,103895,490,5,0.0,1.0,0.879,0.028,  0.4550,0,12000
491.2,103895,491,5,0.0,1.0,0.905,0.032,  0.4550,0,12000
491.45,103895,491,5,0.0,1.0,0.898,0.038,  0.4550,0,12000
491.7,103895,491,5,0.0,1.0,0.878,0.045,  0.4550,0,12000
491.95,103895,491,5,0.0,1.0,0.861,0.051,  0.4550,0,12000
492.2,103895,492,5,0.0,1.0,0.859,0.052,  0.4550,0,12000
492.45,103895,492,5,0.0,1.0,0.845,0.039,  0.4550,0,12000
492.7,103895,492,5,0.0,1.0,0.83,0.053,  0.4550,0,12000
492.95,103895,492,5,0.0,1.0,0.816,0.068,  0.4550,0,12000
493.2,103895,493,5,0.0,1.0,0.807,0.071,  0.4550,0,12000
493.45,103895,493,5,0.0,1.0,0.799,0.074,  0.4550,0,12000
