Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
45.14,119889,45,5,0.0,1.0,0.975,0.01,  0.8150,0,12000
45.39,119889,45,5,0.0,1.0,1.0,0.0,  0.8150,0,12000
45.64,119889,45,5,0.0,1.0,1.0,0.0,  0.8140,0,12000
45.89,119889,45,5,0.001,0.925,0.921,0.03,  0.8130,0,12000
46.14,119889,46,5,0.001,0.962,0.837,0.062,  0.8120,0,12000
46.39,119889,46,5,0.002,0.938,0.792,0.077,  0.8110,0,12000
46.64,119889,46,5,0.0,1.0,0.823,0.062,  0.8100,0,12000
46.89,119889,46,5,0.001,0.939,0.84,0.049,  0.8100,0,12000
47.14,119889,47,5,0.0,0.983,0.78,0.05,  0.8090,0,12000
47.39,119889,47,4,0.002,0.933,0.692,0.066,  0.8080,0,12000
47.64,119889,47,5,0.007,0.864,0.718,0.107,  0.8070,0,12000
47.89,119889,47,4,0.006,0.904,0.643,0.136,  0.8060,0,12000
48.14,119889,48,4,0.0,1.0,0.603,0.151,  0.8050,0,12000
48.39,119889,48,4,0.0,1.0,0.638,0.137,  0.8050,0,12000
48.64,119889,48,5,0.0,1.0,0.727,0.104,  0.8040,0,12000
48.89,119889,48,5,0.0,1.0,0.748,0.096,  0.8030,0,12000
49.14,119889,49,5,0.001,0.982,0.756,0.093,  0.8020,0,12000
49.39,119889,49,5,0.001,0.973,0.862,0.052,  0.8010,0,12000
49.64,119889,49,5,0.0,0.983,0.915,0.032,  0.8010,0,12000
49.89,119889,49,5,0.0,1.0,0.889,0.042,  0.8000,0,12000
50.14,119889,50,5,0.0,1.0,0.772,0.079,  0.7990,0,12000
50.39,119889,50,4,0.0,1.0,0.637,0.107,  0.7980,0,12000
50.64,119889,50,4,0.007,0.863,0.518,0.122,  0.7970,0,12000
50.89,119889,50,2,0.019,0.711,0.494,0.142,  0.7970,0,12000
51.14,119889,51,2,0.016,0.804,0.489,0.18,  0.7960,0,12000
51.39,119889,51,2,0.0,1.0,0.439,0.213,  0.7950,0,12000
51.64,119889,51,6,0.0,1.0,0.371,0.239,  0.7940,0,12000
