Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
10.14,122201,10,4,-1.07,0.047,0.588,0.156,  3.0210,0,12000
10.39,122201,10,4,-1.07,0.044,0.589,0.156,  2.9970,0,12000
10.64,122201,10,4,0.077,0.044,0.547,0.172,  2.9730,0,12000
10.89,122201,10,2,0.09,0.047,0.473,0.2,  2.9500,0,12000
11.14,122201,11,2,0.095,0.065,0.437,0.214,  2.9270,0,12000
11.39,122201,11,2,0.071,0.186,0.496,0.187,  2.9040,0,12000
11.64,122201,11,4,0.053,0.088,0.613,0.126,  2.8820,0,12000
11.89,122201,11,5,0.024,0.063,0.758,0.058,  2.8600,0,12000
12.14,122201,12,5,0.016,0.044,0.795,0.037,  2.8380,0,12000
12.39,122201,12,5,0.007,0.047,0.844,0.017,  2.8170,0,12000
12.64,122201,12,5,-1.023,0.075,0.855,0.055,  2.7960,0,12000
12.89,122201,12,5,-1.025,0.043,0.85,0.057,  2.7750,0,12000
13.14,122201,13,5,-1.028,0.055,0.83,0.065,  2.7540,0,12000
13.39,122201,13,5,-1.034,0.053,0.793,0.079,  2.7340,0,12000
13.64,122201,13,5,-1.036,0.043,0.783,0.082,  2.7150,0,12000
13.89,122201,13,5,-1.031,0.065,0.81,0.072,  2.6950,0,12000
14.14,122201,14,5,-1.023,0.167,0.838,0.062,  2.6760,0,12000
14.39,122201,14,5,-1.024,0.099,0.843,0.059,  2.6570,0,12000
14.64,122201,14,5,-1.027,0.106,0.828,0.065,  2.6380,0,12000
14.89,122201,14,5,-1.027,0.063,0.834,0.063,  2.6200,0,12000
15.14,122201,15,5,-1.019,0.08,0.877,0.047,  2.6010,0,12000
15.39,122201,15,5,0.018,0.061,0.888,0.042,  2.5830,0,12000
15.64,122201,15,5,0.015,0.058,0.91,0.034,  2.5660,0,12000
15.89,122201,15,5,0.014,0.042,0.917,0.032,  2.5480,0,12000
16.14,122201,16,5,0.016,0.043,0.901,0.038,  2.5310,0,12000
16.39,122201,16,5,0.02,0.045,0.88,0.045,  2.5140,0,12000
16.64,122201,16,5,0.025,0.043,0.849,0.057,  2.4970,0,12000
16.89,122201,16,5,0.026,0.129,0.829,0.065,  2.4810,0,12000
17.14,122201,17,5,0.023,0.303,0.808,0.073,  2.4640,0,12000
17.39,122201,17,5,0.021,0.454,0.782,0.083,  2.4480,0,12000
17.64,122201,17,5,0.0,1.0,0.756,0.093,  2.4320,0,12000
17.89,122201,17,5,0.0,1.0,0.719,0.097,  2.4170,0,12000
18.14,122201,18,4,0.0,1.0,0.683,0.104,  2.4010,0,12000
18.39,122201,18,4,0.0,1.0,0.625,0.143,  2.3860,0,12000
18.64,122201,18,4,0.0,1.0,0.546,0.171,  2.3710,0,12000
18.89,122201,18,2,0.0,1.0,0.472,0.177,  2.3560,0,12000
19.14,122201,19,2,0.0,1.0,0.414,0.176,  2.3410,0,12000
19.39,122201,19,2,0.0,1.0,0.436,0.156,  2.3270,0,12000
19.64,122201,19,2,0.0,1.0,0.463,0.161,  2.3120,0,12000
19.89,122201,19,2,0.02,0.815,0.411,0.224,  2.2980,0,12000
20.14,122201,20,2,0.033,0.723,0.348,0.248,  2.2840,0,12000
20.39,122201,20,2,0.039,0.69,0.306,0.264,  2.2700,0,12000
20.64,122201,20,2,0.019,0.84,0.338,0.252,  2.2560,0,12000
20.89,122201,20,2,0.03,0.732,0.392,0.231,  2.2430,0,12000
21.14,122201,21,2,0.047,0.542,0.435,0.215,  2.2300,0,12000
21.39,122201,21,4,0.03,0.654,0.51,0.186,  2.2160,0,12000
21.64,122201,21,4,0.022,0.65,0.638,0.137,  2.2030,0,12000
21.89,122201,21,5,0.015,0.677,0.74,0.099,  2.1900,0,12000
22.14,122201,22,5,0.0,0.991,0.73,0.103,  2.1780,0,12000
22.39,122201,22,4,0.0,1.0,0.598,0.153,  2.1650,0,12000
22.64,122201,22,4,0.0,1.0,0.529,0.179,  2.1530,0,12000
22.89,122201,22,4,0.0,1.0,0.663,0.128,  2.1400,0,12000
23.14,122201,23,5,0.0,1.0,0.711,0.11,  2.1280,0,12000
23.39,122201,23,5,0.0,1.0,0.765,0.089,  2.1160,0,12000
23.64,122201,23,5,0.0,1.0,0.739,0.099,  2.1040,0,12000
23.89,122201,23,5,0.009,0.817,0.735,0.101,  2.0920,0,12000
24.14,122201,24,5,0.009,0.803,0.746,0.097,  2.0810,0,12000
24.39,122201,24,5,0.0,1.0,0.741,0.098,  2.0690,0,12000
24.64,122201,24,5,0.0,1.0,0.71,0.11,  2.0580,0,12000
24.89,122201,24,4,0.0,1.0,0.679,0.118,  2.0470,0,12000
25.14,122201,25,4,0.0,1.0,0.679,0.122,  2.0360,0,12000
25.39,122201,25,5,0.0,1.0,0.706,0.112,  2.0250,0,12000
25.64,122201,25,5,0.0,1.0,0.739,0.099,  2.0140,0,12000
25.89,122201,25,5,0.0,1.0,0.718,0.107,  2.0030,0,12000
26.14,122201,26,4,0.0,1.0,0.697,0.115,  1.9920,0,12000
26.39,122201,26,5,0.0,1.0,0.714,0.109,  1.9820,0,12000
26.64,122201,26,4,0.0,1.0,0.677,0.123,  1.9710,0,12000
26.89,122201,26,4,0.0,1.0,0.561,0.167,  1.9610,0,12000
27.14,122201,27,2,0.0,1.0,0.487,0.185,  1.9510,0,12000
27.39,122201,27,2,0.047,0.479,0.451,0.194,  1.9410,0,12000
27.64,122201,27,2,0.061,0.313,0.446,0.192,  1.9310,0,12000
27.89,122201,27,2,0.053,0.396,0.404,0.19,  1.9210,0,12000
28.14,122201,28,2,0.054,0.26,0.495,0.159,  1.9110,0,12000
28.39,122201,28,4,0.066,0.266,0.501,0.19,  1.9010,0,12000
28.64,122201,28,2,0.071,0.291,0.443,0.212,  1.8920,1,12000
28.89,122201,28,2,0.085,0.213,0.401,0.227,  1.8820,0,12000
29.14,122201,29,2,0.091,0.15,0.407,0.225,  1.8730,0,12000
29.39,122201,29,2,0.092,0.107,0.429,0.217,  1.8630,0,12000
29.64,122201,29,2,0.086,0.091,0.472,0.2,  1.8540,0,12000
29.89,122201,29,2,0.087,0.083,0.473,0.2,  1.8450,0,12000
30.14,122201,30,2,0.08,0.151,0.474,0.2,  1.8360,0,12000
30.39,122201,30,2,0.08,0.142,0.48,0.198,  1.8270,0,12000
30.64,122201,30,2,0.076,0.156,0.496,0.191,  1.8180,0,12000
30.89,122201,30,4,0.074,0.156,0.507,0.187,  1.8090,0,12000
31.14,122201,31,4,0.075,0.081,0.54,0.175,  1.8010,0,12000
31.39,122201,31,4,0.066,0.108,0.583,0.158,  1.7920,0,12000
31.64,122201,31,4,0.042,0.276,0.674,0.124,  1.7830,0,12000
31.89,122201,31,5,0.037,0.264,0.712,0.11,  1.7750,0,12000
32.14,122201,32,5,0.032,0.289,0.744,0.097,  1.7670,0,12000
32.39,122201,32,5,0.037,0.287,0.702,0.113,  1.7580,0,12000
32.64,122201,32,5,0.032,0.38,0.703,0.113,  1.7500,0,12000
32.89,122201,32,5,0.027,0.397,0.746,0.096,  1.7420,0,12000
33.14,122201,33,5,0.023,0.447,0.757,0.092,  1.7340,0,12000
33.39,122201,33,5,0.029,0.433,0.705,0.112,  1.7260,0,12000
33.64,122201,33,4,0.036,0.323,0.695,0.116,  1.7180,0,12000
33.89,122201,33,4,0.038,0.352,0.669,0.126,  1.7100,0,12000
34.14,122201,34,4,0.049,0.349,0.579,0.16,  1.7020,0,12000
34.39,122201,34,2,0.062,0.349,0.468,0.202,  1.6950,0,12000
34.64,122201,34,2,0.068,0.402,0.373,0.238,  1.6870,0,12000
34.89,122201,34,1,0.072,0.442,0.294,0.268,  1.6790,0,12000
35.14,122201,35,2,0.073,0.404,0.327,0.256,  1.6720,0,12000
35.39,122201,35,2,0.086,0.237,0.38,0.235,  1.6640,0,12000
35.64,122201,35,2,0.103,0.143,0.339,0.251,  1.6570,0,12000
35.89,122201,35,1,0.116,0.156,0.254,0.283,  1.6500,0,12000
36.14,122201,36,1,0.117,0.213,0.196,0.305,  1.6430,0,12000
36.39,122201,36,1,0.125,0.221,0.138,0.327,  1.6350,0,12000
36.64,122201,36,1,0.146,0.184,0.049,0.362,  1.6280,0,12000
36.89,122201,36,1,0.149,0.185,0.028,0.369,  1.6210,0,12000
37.14,122201,37,1,0.144,0.115,0.124,0.333,  1.6140,0,12000
37.39,122201,37,1,0.133,0.139,0.167,0.316,  1.6070,0,12000
37.64,122201,37,1,0.129,0.115,0.211,0.3,  1.6000,0,12000
37.89,122201,37,1,0.12,0.098,0.275,0.275,  1.5940,0,12000
38.14,122201,38,1,0.108,0.187,0.276,0.275,  1.5870,0,12000
38.39,122201,38,1,0.113,0.129,0.292,0.269,  1.5800,0,12000
38.64,122201,38,1,0.114,0.139,0.277,0.275,  1.5740,0,12000
38.89,122201,38,1,0.125,0.088,0.251,0.285,  1.5670,0,12000
39.14,122201,39,1,0.121,0.089,0.273,0.276,  1.5600,0,12000
39.39,122201,39,1,0.133,0.075,0.22,0.296,  1.5540,0,12000
39.64,122201,39,1,0.146,0.091,0.136,0.328,  1.5480,0,12000
39.89,122201,39,1,0.14,0.099,0.163,0.318,  1.5410,0,12000
40.14,122201,40,1,0.137,0.113,0.164,0.318,  1.5350,0,12000
40.39,122201,40,1,0.136,0.126,0.159,0.32,  1.5290,0,12000
40.64,122201,40,1,0.141,0.096,0.16,0.319,  1.5220,0,12000
40.89,122201,40,1,0.141,0.077,0.176,0.313,  1.5160,0,12000
41.14,122201,41,1,0.124,0.067,0.272,0.276,  1.5100,0,12000
41.39,122201,41,2,0.11,0.069,0.348,0.248,  1.5040,0,12000
41.64,122201,41,2,0.105,0.068,0.38,0.236,  1.4980,0,12000
41.89,122201,41,2,0.115,0.085,0.312,0.262,  1.4920,0,12000
42.14,122201,42,1,0.128,0.114,0.217,0.298,  1.4860,0,12000
42.39,122201,42,1,0.143,0.087,0.153,0.322,  1.4800,0,12000
42.64,122201,42,1,0.148,0.086,0.128,0.332,  1.4740,0,12000
42.89,122201,42,1,0.131,0.07,0.234,0.291,  1.4690,0,12000
43.14,122201,43,1,0.126,0.069,0.261,0.281,  1.4630,0,12000
43.39,122201,43,2,0.116,0.078,0.31,0.262,  1.4570,0,12000
43.64,122201,43,2,0.11,0.112,0.321,0.258,  1.4510,0,12000
43.89,122201,43,2,0.112,0.115,0.306,0.264,  1.4460,0,12000
44.14,122201,44,2,0.109,0.081,0.349,0.247,  1.4400,0,12000
44.39,122201,44,2,0.1,0.065,0.408,0.225,  1.4350,0,12000
44.64,122201,44,2,0.111,0.089,0.329,0.255,  1.4290,0,12000
44.89,122201,44,1,0.111,0.179,0.261,0.281,  1.4240,0,12000
45.14,122201,45,1,0.141,0.191,0.07,0.353,  1.4180,0,12000
45.39,122201,45,1,0.151,0.201,0.0,0.38,  1.4130,0,12000
45.64,122201,45,1,0.164,0.094,0.034,0.367,  1.4080,0,12000
45.89,122201,45,1,0.162,0.08,0.061,0.357,  1.4030,0,12000
46.14,122201,46,1,0.162,0.078,0.062,0.357,  1.3970,0,12000
46.39,122201,46,1,0.168,0.086,0.02,0.372,  1.3920,0,12000
46.64,122201,46,1,0.16,0.15,0.0,0.38,  1.3870,0,12000
46.89,122201,46,1,0.144,0.234,0.0,0.38,  1.3820,0,12000
47.14,122201,47,1,0.169,0.106,0.0,0.38,  1.3770,0,12000
47.39,122201,47,1,0.172,0.089,0.0,0.38,  1.3720,0,12000
47.64,122201,47,1,0.171,0.093,0.0,0.38,  1.3670,0,12000
47.89,122201,47,1,0.171,0.091,0.0,0.38,  1.3620,0,12000
48.14,122201,48,1,0.172,0.085,0.0,0.38,  1.3570,0,12000
48.39,122201,48,1,0.171,0.091,0.0,0.38,  1.3520,0,12000
48.64,122201,48,1,0.171,0.091,0.0,0.38,  1.3470,0,12000
48.89,122201,48,1,0.171,0.094,0.0,0.38,  1.3420,0,12000
49.14,122201,49,1,0.171,0.092,0.0,0.38,  1.3370,0,12000
49.39,122201,49,1,0.171,0.091,0.0,0.38,  1.3330,0,12000
49.64,122201,49,1,0.171,0.093,0.0,0.38,  1.3280,0,12000
49.89,122201,49,1,0.17,0.096,0.0,0.38,  1.3230,0,12000
50.14,122201,50,1,0.164,0.131,0.0,0.38,  1.3190,0,12000
50.39,122201,50,1,0.166,0.12,0.0,0.38,  1.3140,0,12000
50.64,122201,50,1,0.168,0.107,0.0,0.38,  1.3090,0,12000
50.89,122201,50,1,0.17,0.097,0.0,0.38,  1.3050,0,12000
51.14,122201,51,1,0.171,0.091,0.0,0.38,  1.3000,0,12000
51.39,122201,51,1,0.169,0.105,0.0,0.38,  1.2960,0,12000
51.64,122201,51,1,0.166,0.118,0.0,0.38,  1.2910,0,12000
51.89,122201,51,1,0.169,0.105,0.0,0.38,  1.2870,0,12000
52.14,122201,52,1,0.172,0.09,0.0,0.38,  1.2820,0,12000
52.39,122201,52,1,0.173,0.082,0.0,0.38,  1.2780,0,12000
52.64,122201,52,1,0.173,0.082,0.0,0.38,  1.2740,0,12000
52.89,122201,52,1,0.173,0.082,0.0,0.38,  1.2690,0,12000
53.14,122201,53,1,0.173,0.083,0.0,0.38,  1.2650,0,12000
53.39,122201,53,1,0.171,0.092,0.0,0.38,  1.2610,0,12000
53.64,122201,53,1,0.172,0.088,0.0,0.38,  1.2570,0,12000
53.89,122201,53,1,0.17,0.084,0.012,0.375,  1.2520,0,12000
54.14,122201,54,1,0.15,0.082,0.119,0.334,  1.2480,0,12000
54.39,122201,54,1,0.122,0.104,0.231,0.283,  1.2440,0,12000
54.64,122201,54,1,0.103,0.151,0.296,0.254,  1.2400,0,12000
54.89,122201,54,2,0.092,0.136,0.408,0.225,  1.2360,0,12000
55.14,122201,55,2,0.082,0.131,0.472,0.201,  1.2320,0,12000
55.39,122201,55,4,0.066,0.207,0.531,0.178,  1.2280,0,12000
55.64,122201,55,2,0.082,0.244,0.399,0.228,  1.2240,0,12000
55.89,122201,55,2,0.081,0.292,0.368,0.24,  1.2200,0,12000
56.14,122201,56,2,0.056,0.432,0.422,0.211,  1.2160,0,12000
56.39,122201,56,4,0.032,0.521,0.571,0.147,  1.2120,0,12000
56.64,122201,56,4,0.024,0.461,0.699,0.099,  1.2080,0,12000
56.89,122201,56,5,0.012,0.622,0.785,0.072,  1.2040,0,12000
57.14,122201,57,5,0.0,1.0,1.0,0.0,  3.0010,0,12000
57.39,122201,57,5,0.0,1.0,1.0,0.0,  2.9910,0,12000
57.64,122201,57,4,0.0,1.0,0.642,0.097,  2.9820,0,12000
57.89,122201,57,2,0.004,0.959,0.423,0.213,  2.9720,0,12000
58.14,122201,58,1,0.088,0.409,0.191,0.307,  2.9630,0,12000
58.39,122201,58,1,0.096,0.326,0.219,0.297,  2.9540,0,12000
58.64,122201,58,2,0.097,0.211,0.319,0.259,  2.9440,0,12000
58.89,122201,58,2,0.09,0.185,0.386,0.233,  2.9350,0,12000
59.14,122201,59,2,0.072,0.194,0.493,0.193,  2.9260,0,12000
59.39,122201,59,4,0.058,0.11,0.627,0.142,  2.9170,0,12000
59.64,122201,59,4,0.049,0.086,0.688,0.119,  2.9080,0,12000
59.89,122201,59,5,0.029,0.083,0.815,0.07,  2.8990,0,12000
60.14,122201,60,5,0.018,0.134,0.875,0.047,  2.8900,0,12000
60.39,122201,60,1,0.065,0.481,0.251,0.264,  2.8810,0,12000
60.64,122201,60,1,0.059,0.599,0.086,0.311,  2.8720,0,12000
60.89,122201,60,1,0.026,0.845,0.014,0.348,  2.8630,0,12000
61.14,122201,61,1,0.096,0.41,0.0,0.34,  2.8550,0,12000
61.39,122201,61,1,0.093,0.438,0.0,0.344,  2.8460,0,12000
61.64,122201,61,1,0.093,0.445,0.0,0.347,  2.8370,0,12000
61.89,122201,61,1,0.087,0.482,0.0,0.347,  2.8290,0,12000
62.14,122201,62,1,0.097,0.416,0.0,0.344,  2.8200,0,12000
62.39,122201,62,1,0.091,0.436,0.006,0.337,  2.8120,0,12000
62.64,122201,62,1,0.091,0.438,0.0,0.337,  2.8030,0,12000
62.89,122201,62,1,0.094,0.421,0.0,0.337,  2.7950,0,12000
63.14,122201,63,1,0.087,0.446,0.0,0.33,  2.7870,0,12000
63.39,122201,63,1,0.086,0.451,0.0,0.329,  2.7780,0,12000
63.64,122201,63,1,0.087,0.439,0.0,0.327,  2.7700,0,12000
63.89,122201,63,1,0.088,0.429,0.0,0.326,  2.7620,0,12000
64.14,122201,64,1,0.086,0.444,0.0,0.326,  2.7540,0,12000
64.39,122201,64,1,0.089,0.432,0.0,0.328,  2.7460,0,12000
64.64,122201,64,1,0.09,0.432,0.0,0.332,  2.7380,0,12000
64.89,122201,64,1,0.092,0.426,0.0,0.336,  2.7300,0,12000
65.14,122201,65,1,0.093,0.411,0.0,0.332,  2.7220,0,12000
65.39,122201,65,1,0.095,0.381,0.0,0.324,  2.7140,0,12000
65.64,122201,65,1,0.09,0.398,0.0,0.315,  2.7060,0,12000
65.89,122201,65,1,0.095,0.35,0.0,0.312,  2.6980,0,12000
66.14,122201,66,1,0.1,0.336,0.004,0.318,  2.6900,0,12000
66.39,122201,66,1,0.089,0.408,0.018,0.319,  2.6830,0,12000
66.64,122201,66,1,0.09,0.396,0.032,0.314,  2.6750,0,12000
66.89,122201,66,1,0.09,0.386,0.033,0.312,  2.6670,0,12000
67.14,122201,67,1,0.087,0.416,0.02,0.315,  2.6600,0,12000
67.39,122201,67,1,0.089,0.412,0.014,0.32,  2.6520,0,12000
67.64,122201,67,1,0.091,0.406,0.015,0.324,  2.6450,0,12000
67.89,122201,67,1,0.088,0.421,0.016,0.32,  2.6370,0,12000
68.14,122201,68,1,0.081,0.456,0.017,0.314,  2.6300,0,12000
68.39,122201,68,1,0.081,0.452,0.018,0.313,  2.6230,0,12000
68.64,122201,68,1,0.086,0.443,0.0,0.324,  2.6150,0,12000
68.89,122201,68,1,0.082,0.475,0.0,0.327,  2.6080,0,12000
69.14,122201,69,1,0.082,0.475,0.0,0.329,  2.6010,0,12000
69.39,122201,69,1,0.07,0.514,0.054,0.304,  2.5940,0,12000
69.64,122201,69,1,0.062,0.541,0.101,0.289,  2.5860,0,12000
69.89,122201,69,1,0.045,0.628,0.161,0.262,  2.5790,0,12000
70.14,122201,70,1,0.042,0.675,0.116,0.278,  2.5720,0,12000
70.39,122201,70,1,0.06,0.588,0.044,0.308,  2.5650,0,12000
70.64,122201,70,1,0.069,0.54,0.0,0.319,  2.5580,0,12000
70.89,122201,70,1,0.068,0.545,0.0,0.316,  2.5510,0,12000
71.14,122201,71,1,0.068,0.54,0.033,0.313,  2.5440,0,12000
71.39,122201,71,1,0.068,0.539,0.054,0.31,  2.5370,0,12000
71.64,122201,71,1,0.071,0.527,0.048,0.315,  2.5300,0,12000
71.89,122201,71,1,0.073,0.518,0.042,0.317,  2.5240,0,12000
72.14,122201,72,1,0.069,0.537,0.042,0.316,  2.5170,0,12000
72.39,122201,72,1,0.066,0.551,0.05,0.31,  2.5100,0,12000
72.64,122201,72,1,0.064,0.547,0.07,0.301,  2.5030,0,12000
72.89,122201,72,1,0.063,0.516,0.131,0.278,  2.4970,0,12000
73.14,122201,73,1,0.065,0.474,0.185,0.265,  2.4900,0,12000
73.39,122201,73,2,0.059,0.42,0.345,0.221,  2.4830,0,12000
73.64,122201,73,4,0.041,0.417,0.539,0.154,  2.4770,0,12000
73.89,122201,73,4,0.032,0.386,0.619,0.118,  2.4700,0,12000
74.14,122201,74,5,0.006,0.351,0.833,0.023,  2.4640,0,12000
74.39,122201,74,5,0.0,1.0,0.734,0.037,  2.4570,0,12000
74.64,122201,74,1,0.0,1.0,0.25,0.192,  2.4510,0,12000
74.89,122201,74,1,0.0,1.0,0.0,0.341,  2.4450,0,12000
75.14,122201,75,1,0.003,0.986,0.0,0.38,  2.4380,0,12000
75.39,122201,75,1,0.0,1.0,0.0,0.38,  2.4320,0,12000
75.64,122201,75,1,0.0,1.0,0.0,0.38,  2.4260,0,12000
75.89,122201,75,1,0.014,0.927,0.0,0.38,  2.4190,0,12000
76.14,122201,76,1,0.025,0.867,0.0,0.38,  2.4130,0,12000
76.39,122201,76,1,0.024,0.873,0.0,0.38,  2.4070,0,12000
76.64,122201,76,1,0.013,0.929,0.0,0.38,  2.4010,0,12000
76.89,122201,76,5,0.0,1.0,1.0,0.0,  2.3950,0,12000
77.14,122201,77,5,0.0,1.0,1.0,0.0,  2.3880,0,12000
77.39,122201,77,5,0.0,1.0,1.0,0.0,  2.3820,0,12000
77.64,122201,77,5,0.0,1.0,1.0,0.0,  2.3760,0,12000
77.89,122201,77,5,0.0,1.0,1.0,0.0,  2.3700,0,12000
78.14,122201,78,5,0.0,1.0,1.0,0.0,  2.3640,0,12000
78.39,122201,78,5,0.0,1.0,1.0,0.0,  2.3580,0,12000
78.64,122201,78,5,0.0,1.0,1.0,0.0,  2.3520,0,12000
78.89,122201,78,5,0.0,1.0,1.0,0.0,  2.3460,0,12000
79.14,122201,79,5,0.0,1.0,0.981,0.007,  2.3410,0,12000
79.39,122201,79,5,0.0,1.0,0.743,0.095,  2.3350,0,12000
79.64,122201,79,2,0.0,1.0,0.498,0.185,  2.3290,0,12000
79.89,122201,79,1,0.0,1.0,0.286,0.246,  2.3230,0,12000
80.14,122201,80,1,0.0,1.0,0.0,0.354,  2.3170,0,12000
80.39,122201,80,1,0.0,1.0,0.0,0.349,  2.3120,0,12000
80.64,122201,80,1,0.0,1.0,0.0,0.331,  2.3060,0,12000
80.89,122201,80,0,0.0,1.0,0.0,0.19,  2.3000,0,12000
81.14,122201,81,0,0.0,1.0,0.0,0.143,  2.2950,0,12000
81.39,122201,81,0,0.0,1.0,0.0,0.097,  2.2890,0,12000
81.64,122201,81,3,0.0,1.0,0.0,0.128,  2.2840,0,12000
81.89,122201,81,3,0.0,1.0,0.0,0.152,  2.2780,0,12000
82.14,122201,82,3,0.0,1.0,0.0,0.153,  2.2720,0,12000
82.39,122201,82,3,0.0,1.0,0.0,0.145,  2.2670,0,12000
82.64,122201,82,3,0.0,1.0,0.0,0.134,  2.2610,0,12000
82.89,122201,82,3,0.0,1.0,0.0,0.122,  2.2560,0,12000
83.14,122201,83,3,0.0,1.0,0.0,0.119,  2.2510,0,12000
83.39,122201,83,3,0.0,1.0,0.0,0.113,  2.2450,0,12000
83.64,122201,83,3,0.0,1.0,0.0,0.115,  2.2400,0,12000
83.89,122201,83,3,0.0,1.0,0.0,0.118,  2.2340,0,12000
84.14,122201,84,3,0.0,1.0,0.0,0.123,  2.2290,0,12000
84.39,122201,84,3,0.0,1.0,0.0,0.123,  2.2240,0,12000
84.64,122201,84,3,0.0,1.0,0.0,0.121,  2.2190,0,12000
84.89,122201,84,3,0.0,1.0,0.0,0.122,  2.2130,0,12000
85.14,122201,85,3,0.0,1.0,0.0,0.127,  2.2080,0,12000
