DEPT,GR,ILD,DPHI,SitID,Pick,Formation
290.0,81.364,3.401,0.275,111110,0,5000
290.25,80.406,3.217,0.298,111110,0,5000
290.5,77.332,2.934,0.333,111110,0,5000
290.75,75.477,2.603,0.345,111110,0,5000
291.0,74.82,2.44,0.336,111110,0,5000
291.25,76.264,2.287,0.344,111110,0,5000
291.5,76.819,2.437,0.366,111110,0,5000
291.75,71.328,2.87,0.362,111110,0,5000
292.0,71.274,3.38,0.303,111110,0,5000
292.25,68.213,3.981,0.279,111110,0,5000
292.5,61.525,5.28,0.296,111110,0,5000
292.75,57.554,6.334,0.318,111110,0,5000
293.0,59.006,7.192,0.311,111110,0,5000
293.25,62.566,7.731,0.295,111110,0,5000
293.5,61.299,8.161,0.318,111110,0,5000
293.75,59.437,8.613,0.33,111110,0,5000
294.0,57.26,9.26,0.333,111110,0,5000
294.25,56.617,9.864,0.324,111110,0,5000
294.5,55.953,10.223,0.299,111110,0,5000
294.75,56.192,10.214,0.302,111110,0,5000
295.0,57.055,10.3,0.315,111110,0,5000
295.25,58.198,10.293,0.316,111110,0,5000
295.5,56.042,11.065,0.319,111110,0,5000
295.75,52.359,11.895,0.327,111110,0,5000
296.0,49.894,12.902,0.333,111110,0,5000
296.25,48.943,13.869,0.339,111110,0,5000
296.5,50.394,15.046,0.341,111110,0,5000
296.75,53.653,16.176,0.338,111110,0,5000
297.0,53.29,17.873,0.331,111110,0,5000
297.25,50.825,20.669,0.324,111110,0,5000
297.5,48.655,23.905,0.306,111110,0,5000
297.75,47.088,30.015,0.293,111110,0,5000
298.0,46.444,35.352,0.278,111110,0,5000
298.25,47.895,39.779,0.251,111110,0,5000
298.5,45.123,45.166,0.23,111110,0,5000
298.75,41.453,46.816,0.238,111110,0,5000
299.0,43.192,42.696,0.27,111110,0,5000
299.25,45.246,37.2,0.3,111110,0,5000
299.5,47.923,28.259,0.322,111110,0,5000
299.75,49.963,21.666,0.327,111110,0,5000
300.0,49.306,19.222,0.337,111110,0,5000
300.25,47.745,18.863,0.342,111110,0,5000
300.5,46.78,18.676,0.335,111110,0,5000
300.75,47.341,19.892,0.329,111110,0,5000
301.0,49.991,21.383,0.331,111110,0,5000
301.25,53.256,23.198,0.337,111110,0,5000
301.5,56.214,23.182,0.351,111110,0,5000
301.75,55.851,23.162,0.35,111110,0,5000
302.0,54.598,22.728,0.334,111110,0,5000
302.25,52.736,21.299,0.322,111110,0,5000
302.5,52.373,20.337,0.321,111110,0,5000
302.75,49.909,19.238,0.324,111110,0,5000
303.0,51.059,19.046,0.32,111110,0,5000
303.25,53.4,19.919,0.312,111110,0,5000
303.5,53.044,20.834,0.316,111110,0,5000
303.75,52.695,21.398,0.326,111110,0,5000
304.0,51.141,21.976,0.334,111110,0,5000
304.25,49.875,22.159,0.341,111110,0,5000
304.5,50.724,22.142,0.34,111110,0,5000
304.75,50.669,21.137,0.344,111110,0,5000
305.0,50.019,20.365,0.352,111110,0,5000
305.25,50.566,18.743,0.352,111110,0,5000
305.5,52.62,16.937,0.34,111110,0,5000
305.75,54.065,14.49,0.326,111110,0,5000
306.0,54.01,12.51,0.331,111110,0,5000
306.25,53.346,11.514,0.335,111110,0,5000
306.5,52.08,11.715,0.342,111110,0,5000
306.75,50.827,12.142,0.344,111110,0,5000
307.0,48.369,12.133,0.339,111110,0,5000
307.25,48.314,11.372,0.335,111110,0,5000
307.5,53.983,10.372,0.329,111110,0,5000
307.75,61.76,9.723,0.316,111110,0,5000
308.0,59.597,9.366,0.322,111110,0,5000
308.25,54.12,9.707,0.33,111110,0,5000
308.5,51.039,10.923,0.336,111110,0,5000
308.75,47.678,13.968,0.338,111110,0,5000
309.0,45.501,16.909,0.308,111110,0,5000
309.25,45.761,19.201,0.255,111110,0,5000
309.5,46.603,19.186,0.187,111110,0,5000
309.75,50.17,17.82,0.189,111110,0,5000
310.0,55.236,15.955,0.293,111110,0,5000
310.25,57.29,14.82,0.313,111110,0,5000
310.5,55.127,13.514,0.323,111110,0,5000
310.75,50.841,13.383,0.333,111110,0,5000
311.0,50.793,13.62,0.335,111110,0,5000
311.25,47.726,14.775,0.333,111110,0,5000
311.5,45.563,15.452,0.33,111110,0,5000
311.75,48.52,15.727,0.331,111110,0,5000
312.0,49.972,15.715,0.334,111110,0,5000
312.25,49.91,15.701,0.336,111110,0,5000
312.5,49.862,15.546,0.337,111110,0,5000
312.75,51.006,14.307,0.337,111110,0,5000
313.0,52.765,12.581,0.329,111110,0,5000
313.25,57.53,10.377,0.315,111110,0,5000
313.5,65.601,8.637,0.298,111110,0,5000
313.75,70.38,7.949,0.284,111110,0,5000
314.0,66.704,7.729,0.273,111110,0,5000
314.25,53.991,7.721,0.282,111110,0,5000
314.5,54.237,8.003,0.29,111110,0,5000
314.75,57.195,8.763,0.288,111110,0,5000
315.0,50.506,10.227,0.293,111110,0,5000
315.25,48.048,11.095,0.32,111110,0,5000
315.5,44.667,11.188,0.345,111110,0,5000
315.75,42.51,10.977,0.351,111110,0,5000
316.0,44.852,11.585,0.347,111110,0,5000
316.25,47.22,12.007,0.322,111110,0,5000
316.5,49.274,11.998,0.3,111110,0,5000
316.75,46.809,11.142,0.303,111110,0,5000
317.0,47.658,10.35,0.321,111110,0,5000
317.25,65.684,9.612,0.323,111110,0,5000
317.5,81.3,8.93,0.286,111110,0,5000
317.75,86.064,7.78,0.255,111110,0,5000
318.0,84.805,6.967,0.263,111110,0,5000
318.25,89.878,6.471,0.258,111110,0,5000
318.5,93.424,6.12,0.246,111110,0,5000
318.75,95.183,5.685,0.248,111110,0,5000
319.0,95.437,5.377,0.248,111110,0,5000
319.25,94.472,5.228,0.247,111110,0,5000
319.5,91.097,5.418,0.244,111110,0,5000
319.75,85.325,5.771,0.247,111110,0,5000
320.0,76.823,6.376,0.259,111110,0,5000
320.25,77.377,6.314,0.283,111110,0,5000
320.5,82.443,5.972,0.272,111110,0,5000
320.75,90.528,5.496,0.229,111110,0,5000
321.0,95.594,5.2,0.194,111110,0,5000
321.25,105.186,4.328,0.137,111110,0,5000
321.5,107.842,3.505,0.234,111110,0,5000
321.75,100.544,3.168,0.205,111110,0,5000
322.0,102.297,3.108,0.162,111110,0,5000
322.25,107.062,2.993,0.216,111110,0,5000
322.5,107.014,2.964,0.243,111110,0,5000
322.75,94.301,2.962,0.266,111110,0,5000
323.0,90.029,3.07,0.283,111110,0,5000
323.25,86.353,3.361,0.282,111110,0,5000
323.5,90.214,4.54,0.265,111110,0,5000
323.75,89.255,5.597,0.265,111110,0,5000
324.0,86.49,6.474,0.278,111110,0,5000
324.25,81.013,6.709,0.298,111110,0,5000
324.5,77.029,6.582,0.371,111110,0,5000
324.75,79.979,6.169,0.359,111110,0,5000
325.0,77.83,6.054,0.321,111110,0,5000
325.25,72.654,6.627,0.317,111110,0,5000
325.5,64.761,8.398,0.325,111110,0,5000
325.75,62.899,10.739,0.334,111110,0,5000
326.0,63.433,12.763,0.34,111110,0,5000
326.25,63.693,14.232,0.347,111110,0,5000
326.5,62.413,15.3,0.352,111110,0,5000
326.75,61.16,15.287,0.338,111110,0,5000
327.0,57.792,15.416,0.288,111110,0,5000
327.25,55.635,16.124,0.252,111110,0,5000
327.5,55.875,15.674,0.289,111110,0,5000
327.75,60.044,14.428,0.342,111110,0,5000
328.0,66.617,13.158,0.346,111110,0,5000
328.25,68.67,11.569,0.325,111110,0,5000
328.5,68.314,9.988,0.318,111110,0,5000
328.75,66.151,9.192,0.335,111110,0,5000
329.0,65.186,10.249,0.357,111110,0,5000
329.25,62.42,11.854,0.368,111110,0,5000
329.5,57.546,14.349,0.374,111110,0,5000
329.75,59.291,15.998,0.369,111110,0,5000
330.0,59.244,17.516,0.356,111110,0,5000
330.25,57.97,18.657,0.347,111110,0,5000
330.5,58.833,17.973,0.353,111110,0,5000
330.75,60.284,17.476,0.357,111110,0,5000
331.0,60.517,16.379,0.352,111110,0,5000
331.25,59.264,15.636,0.345,111110,0,5000
331.5,58.607,15.482,0.348,111110,0,5000
331.75,57.642,15.47,0.333,111110,0,5000
332.0,55.171,15.457,0.331,111110,0,5000
332.25,52.398,15.73,0.333,111110,0,5000
332.5,52.658,15.862,0.327,111110,0,5000
332.75,53.199,16.142,0.329,111110,0,5000
333.0,50.44,16.278,0.327,111110,0,5000
333.25,54.904,16.414,0.32,111110,0,5000
333.5,58.156,16.552,0.328,111110,0,5000
333.75,56.3,16.541,0.322,111110,0,5000
334.0,55.041,16.524,0.312,111110,0,5000
334.25,56.485,16.513,0.318,111110,0,5000
334.5,57.93,16.653,0.324,111110,0,5000
334.75,58.491,16.944,0.32,111110,0,5000
335.0,57.834,17.09,0.315,111110,0,5000
335.25,55.671,17.233,0.316,111110,0,5000
335.5,52.885,17.22,0.315,111110,0,5000
335.75,52.542,17.363,0.31,111110,0,5000
336.0,52.782,17.35,0.309,111110,0,5000
336.25,53.631,17.497,0.314,111110,0,5000
336.5,53.877,17.643,0.319,111110,0,5000
336.75,54.726,17.791,0.324,111110,0,5000
337.0,54.973,17.941,0.32,111110,0,5000
337.25,54.918,17.923,0.314,111110,0,5000
337.5,50.639,17.75,0.325,111110,0,5000
337.75,49.386,17.257,0.345,111110,0,5000
338.0,49.934,16.624,0.356,111110,0,5000
338.25,52.892,16.309,0.369,111110,0,5000
338.5,54.939,16.004,0.371,111110,0,5000
338.75,53.077,15.417,0.371,111110,0,5000
339.0,52.118,15.125,0.366,111110,0,5000
339.25,52.967,15.252,0.357,111110,0,5000
339.5,53.823,15.663,0.337,111110,0,5000
339.75,54.069,16.088,0.316,111110,0,5000
340.0,49.791,16.522,0.327,111110,0,5000
340.25,49.134,16.661,0.352,111110,0,5000
340.5,49.373,16.345,0.377,111110,0,5000
340.75,50.831,15.893,0.33,111110,0,5000
341.0,53.488,15.308,0.323,111110,0,5000
