DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
365.76,86.111,5.44,0.218,0.419,111139,0,5000
366.01,88.865,4.744,0.215,0.48,111139,0,5000
366.26,92.544,3.883,0.247,0.476,111139,0,5000
366.51,97.466,2.929,0.24,0.503,111139,0,5000
366.76,103.007,2.131,0.241,0.554,111139,0,5000
367.01,109.168,1.909,0.247,0.607,111139,0,5000
367.26,107.892,1.742,0.242,0.621,111139,0,5000
367.51,107.545,1.648,0.277,0.61,111139,0,5000
367.76,109.366,1.648,0.266,0.61,111139,0,5000
368.01,108.094,1.629,0.254,0.604,111139,0,5000
368.26,106.504,1.658,0.246,0.582,111139,0,5000
368.51,105.232,1.717,0.259,0.587,111139,0,5000
368.76,105.822,1.762,0.255,0.593,111139,0,5000
369.01,107.33,1.826,0.243,0.575,111139,0,5000
369.26,108.849,1.908,0.237,0.562,111139,0,5000
369.51,110.98,1.941,0.248,0.549,111139,0,5000
369.76,112.805,1.955,0.245,0.56,111139,0,5000
370.01,111.215,1.972,0.233,0.566,111139,0,5000
370.26,110.566,1.972,0.245,0.551,111139,0,5000
370.51,113.932,1.968,0.243,0.553,111139,0,5000
370.76,110.496,1.966,0.236,0.581,111139,0,5000
371.01,111.999,1.963,0.228,0.584,111139,0,5000
371.26,111.66,1.998,0.217,0.573,111139,0,5000
371.51,114.096,2.126,0.203,0.587,111139,0,5000
371.76,114.988,2.305,0.217,0.591,111139,0,5000
372.01,115.273,2.475,0.218,0.565,111139,0,5000
372.26,113.687,2.586,0.238,0.557,111139,0,5000
372.51,110.247,2.632,0.234,0.558,111139,0,5000
372.76,107.728,2.632,0.231,0.556,111139,0,5000
373.01,106.452,2.723,0.238,0.539,111139,0,5000
373.26,107.661,2.951,0.217,0.523,111139,0,5000
373.51,105.146,3.141,0.208,0.536,111139,0,5000
373.76,89.314,3.373,0.222,0.55,111139,0,5000
374.01,83.083,3.656,0.25,0.536,111139,0,5000
374.26,77.785,4.146,0.281,0.522,111139,0,5000
374.51,80.221,4.874,0.314,0.506,111139,0,5000
374.76,83.594,5.003,0.344,0.497,111139,0,5000
375.01,86.349,5.003,0.338,0.544,111139,0,5000
375.26,87.546,5.038,0.299,0.556,111139,0,5000
375.51,87.827,5.172,0.303,0.543,111139,0,5000
375.76,90.577,5.455,0.309,0.492,111139,0,5000
376.01,94.264,5.966,0.291,0.481,111139,0,5000
376.26,98.253,6.292,0.254,0.49,111139,0,5000
376.51,97.596,6.636,0.232,0.467,111139,0,5000
376.76,92.608,7.127,0.26,0.461,111139,0,5000
377.01,86.996,7.795,0.239,0.47,111139,0,5000
377.26,81.07,8.526,0.24,0.463,111139,0,5000
377.51,77.634,10.209,0.261,0.471,111139,0,5000
377.76,77.894,11.265,0.267,0.474,111139,0,5000
378.01,79.731,12.546,0.28,0.477,111139,0,5000
378.26,80.929,14.097,0.283,0.48,111139,0,5000
378.51,78.732,15.84,0.284,0.481,111139,0,5000
378.76,74.045,16.264,0.281,0.473,111139,0,5000
379.01,65.959,16.993,0.28,0.474,111139,0,5000
379.26,58.489,17.762,0.28,0.473,111139,0,5000
379.51,52.869,18.238,0.289,0.439,111139,0,5000
379.76,52.53,19.061,0.293,0.424,111139,0,5000
380.01,52.493,20.102,0.295,0.413,111139,0,5000
380.26,51.53,20.448,0.294,0.427,111139,0,5000
380.51,50.869,20.616,0.286,0.441,111139,0,5000
380.76,52.69,21.154,0.273,0.445,111139,0,5000
381.01,53.59,21.33,0.277,0.438,111139,0,5000
381.26,52.628,21.306,0.273,0.433,111139,0,5000
381.51,51.666,21.281,0.268,0.43,111139,0,5000
381.76,51.938,21.456,0.268,0.429,111139,0,5000
382.01,52.83,21.431,0.265,0.427,111139,0,5000
382.26,52.173,21.407,0.28,0.427,111139,0,5000
382.51,53.069,21.582,0.301,0.426,111139,0,5000
382.76,57.058,21.56,0.299,0.425,111139,0,5000
383.01,57.339,21.535,0.286,0.427,111139,0,5000
383.26,56.682,21.317,0.289,0.433,111139,0,5000
383.51,55.402,21.1,0.292,0.435,111139,0,5000
383.76,55.682,20.894,0.296,0.429,111139,0,5000
384.01,56.269,20.857,0.302,0.43,111139,0,5000
384.26,55.917,20.658,0.302,0.444,111139,0,5000
384.51,55.265,20.637,0.302,0.451,111139,0,5000
384.76,56.161,20.613,0.303,0.436,111139,0,5000
385.01,58.911,20.592,0.306,0.434,111139,0,5000
385.26,60.116,20.759,0.299,0.431,111139,0,5000
385.51,57.915,20.737,0.288,0.423,111139,0,5000
385.76,60.971,21.284,0.273,0.455,111139,0,5000
386.01,63.729,21.848,0.284,0.479,111139,0,5000
386.26,63.692,23.254,0.292,0.481,111139,0,5000
386.51,61.487,24.973,0.293,0.454,111139,0,5000
386.76,60.215,26.818,0.292,0.442,111139,0,5000
387.01,60.177,27.532,0.291,0.426,111139,0,5000
387.26,61.065,27.754,0.282,0.417,111139,0,5000
387.51,58.868,27.476,0.272,0.424,111139,0,5000
387.76,55.738,26.23,0.282,0.422,111139,0,5000
388.01,56.63,24.372,0.298,0.422,111139,0,5000
388.26,53.805,23.691,0.281,0.43,111139,0,5000
388.51,50.365,24.537,0.25,0.377,111139,0,5000
388.76,50.947,25.419,0.218,0.344,111139,0,5000
389.01,57.108,26.33,0.183,0.39,111139,0,5000
389.26,65.437,27.024,0.126,0.435,111139,0,5000
389.51,65.086,27.49,0.252,0.449,111139,0,5000
389.76,62.575,27.49,0.27,0.459,111139,0,5000
390.01,62.224,28.175,0.286,0.464,111139,0,5000
390.26,63.12,30.273,0.28,0.471,111139,0,5000
390.51,63.091,35.92,0.284,0.472,111139,0,5000
390.76,63.986,48.829,0.288,0.448,111139,0,5000
391.01,61.158,73.987,0.278,0.445,111139,0,5000
391.26,58.028,94.386,0.275,0.43,111139,0,5000
391.51,59.535,127.132,0.262,0.418,111139,0,5000
391.76,58.263,127.002,0.249,0.386,111139,0,5000
392.01,52.655,70.415,0.209,0.341,111139,0,5000
392.26,45.808,46.793,0.113,0.254,111139,0,5000
392.51,42.983,38.291,0.058,0.142,111139,0,5000
392.76,44.176,32.494,0.012,0.122,111139,0,5000
393.01,45.696,30.748,-0.041,0.152,111139,0,5000
393.26,47.215,30.162,-0.03,0.189,111139,0,5000
