DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
260.0,116.45,2.984,0.252,0.62,112325,0,5000
260.3,117.702,3.039,0.256,0.632,112325,0,5000
260.6,115.22,3.155,0.259,0.627,112325,0,5000
260.9,113.36,3.274,0.263,0.623,112325,0,5000
261.2,118.348,3.335,0.264,0.624,112325,0,5000
261.5,125.83,3.397,0.255,0.624,112325,0,5000
261.8,120.233,3.525,0.247,0.622,112325,0,5000
262.1,114.013,3.591,0.254,0.621,112325,0,5000
262.4,110.284,3.87,0.266,0.621,112325,0,5000
262.7,105.934,4.017,0.262,0.621,112325,0,5000
263.0,110.3,4.248,0.255,0.618,112325,0,5000
263.3,118.403,4.493,0.251,0.613,112325,0,5000
263.6,104.088,4.577,0.248,0.586,112325,0,5000
263.9,119.042,4.661,0.243,0.569,112325,0,5000
264.2,129.013,4.659,0.233,0.562,112325,0,5000
264.5,114.075,4.319,0.228,0.546,112325,0,5000
264.8,104.743,4.079,0.233,0.538,112325,0,5000
265.1,119.074,4.076,0.239,0.569,112325,0,5000
265.4,117.215,4.152,0.248,0.575,112325,0,5000
265.7,115.976,4.229,0.25,0.568,112325,0,5000
266.0,116.606,4.472,0.25,0.553,112325,0,5000
266.3,115.99,4.556,0.238,0.503,112325,0,5000
266.6,119.112,4.818,0.228,0.489,112325,0,5000
266.9,116.006,5.194,0.224,0.488,112325,0,5000
267.2,114.145,6.387,0.208,0.476,112325,0,5000
267.5,103.567,6.506,0.127,0.386,112325,0,5000
267.8,87.384,6.261,0.155,0.343,112325,0,5000
268.1,82.41,5.696,0.266,0.436,112325,0,5000
268.4,111.686,4.989,0.262,0.511,112325,0,5000
268.7,109.827,4.712,0.239,0.496,112325,0,5000
269.0,107.342,4.536,0.228,0.494,112325,0,5000
269.3,107.972,4.534,0.224,0.504,112325,0,5000
269.6,122.305,4.706,0.222,0.519,112325,0,5000
269.9,124.179,5.266,0.22,0.499,112325,0,5000
270.2,107.996,5.675,0.223,0.483,112325,0,5000
270.5,94.304,6.004,0.234,0.44,112325,0,5000
270.8,91.2,6.718,0.242,0.457,112325,0,5000
271.1,94.943,6.974,0.252,0.474,112325,0,5000
271.4,103.67,7.805,0.26,0.485,112325,0,5000
271.7,107.413,8.736,0.264,0.488,112325,0,5000
272.0,105.552,10.345,0.273,0.441,112325,0,5000
272.299,115.524,11.799,0.282,0.447,112325,0,5000
272.599,109.304,12.958,0.288,0.445,112325,0,5000
272.899,93.122,12.709,0.293,0.443,112325,0,5000
273.199,81.921,11.562,0.288,0.436,112325,0,5000
273.499,103.723,9.571,0.267,0.42,112325,0,5000
273.799,111.203,8.227,0.192,0.414,112325,0,5000
274.099,121.8,7.77,0.203,0.435,112325,0,5000
274.399,124.919,9.031,0.224,0.456,112325,0,5000
274.699,129.908,12.203,0.241,0.42,112325,0,5000
274.999,118.085,13.404,0.262,0.424,112325,0,5000
275.299,112.488,13.911,0.273,0.443,112325,0,5000
275.599,106.269,12.653,0.252,0.457,112325,0,5000
275.899,114.372,11.293,0.219,0.462,112325,0,5000
276.199,123.098,10.872,0.221,0.47,112325,0,5000
276.499,129.957,10.076,0.226,0.486,112325,0,5000
276.799,133.078,9.697,0.227,0.489,112325,0,5000
277.099,143.672,10.065,0.224,0.449,112325,0,5000
277.399,131.847,11.055,0.224,0.474,112325,0,5000
277.699,136.214,12.609,0.232,0.468,112325,0,5000
277.999,113.804,14.932,0.262,0.427,112325,0,5000
278.299,82.676,16.402,0.28,0.404,112325,0,5000
278.599,83.307,18.015,0.279,0.405,112325,0,5000
278.899,91.41,18.698,0.285,0.424,112325,0,5000
279.199,83.322,18.689,0.295,0.428,112325,0,5000
279.499,73.989,19.033,0.297,0.428,112325,0,5000
279.799,83.962,19.024,0.301,0.435,112325,0,5000
280.099,88.95,19.745,0.311,0.448,112325,0,5000
280.399,86.467,20.111,0.315,0.443,112325,0,5000
280.699,82.116,20.484,0.309,0.425,112325,0,5000
280.999,74.65,20.088,0.282,0.419,112325,0,5000
281.299,65.941,19.708,0.152,0.414,112325,0,5000
281.599,65.951,18.613,0.171,0.426,112325,0,5000
281.899,66.579,18.256,0.226,0.442,112325,0,5000
282.199,72.191,18.244,0.288,0.455,112325,0,5000
282.499,68.467,18.939,0.298,0.444,112325,0,5000
282.799,67.849,20.412,0.294,0.436,112325,0,5000
283.099,70.973,21.59,0.293,0.438,112325,0,5000
283.399,71.6,21.991,0.296,0.425,112325,0,5000
283.699,71.608,21.98,0.299,0.418,112325,0,5000
283.999,74.729,21.557,0.304,0.427,112325,0,5000
284.299,77.228,21.142,0.308,0.442,112325,0,5000
284.599,69.141,20.735,0.307,0.439,112325,0,5000
284.899,78.49,20.73,0.303,0.436,112325,0,5000
285.199,84.101,20.718,0.299,0.435,112325,0,5000
285.499,85.357,21.101,0.298,0.435,112325,0,5000
285.799,82.25,21.093,0.289,0.453,112325,0,5000
286.099,82.256,21.081,0.282,0.444,112325,0,5000
286.399,86.623,20.674,0.284,0.429,112325,0,5000
286.699,98.463,20.665,0.288,0.429,112325,0,5000
286.999,100.338,20.27,0.289,0.448,112325,0,5000
287.299,87.27,19.88,0.289,0.465,112325,0,5000
287.599,97.865,19.499,0.291,0.454,112325,0,5000
287.899,101.607,19.129,0.293,0.468,112325,0,5000
288.199,97.256,18.41,0.286,0.455,112325,0,5000
288.499,101.623,17.387,0.281,0.452,112325,0,5000
288.799,116.576,16.739,0.272,0.459,112325,0,5000
289.099,119.699,15.514,0.268,0.481,112325,0,5000
289.399,119.082,14.381,0.268,0.509,112325,0,5000
289.699,113.486,13.584,0.271,0.487,112325,0,5000
289.999,120.968,13.073,0.262,0.475,112325,0,5000
290.299,121.597,13.066,0.25,0.472,112325,0,5000
290.599,116.0,13.82,0.259,0.467,112325,0,5000
290.899,95.458,14.344,0.294,0.478,112325,0,5000
291.199,84.258,14.887,0.347,0.557,112325,0,5000
291.499,71.81,15.161,0.431,0.568,112325,0,5000
291.799,63.1,15.446,0.471,0.595,112325,0,5000
292.099,72.449,16.334,0.319,0.492,112325,0,5000
292.399,65.607,16.956,0.323,0.465,112325,0,5000
292.699,69.974,18.274,0.323,0.471,112325,0,5000
292.999,72.474,19.327,0.325,0.456,112325,0,5000
293.299,75.594,20.831,0.325,0.445,112325,0,5000
293.599,68.129,21.622,0.321,0.422,112325,0,5000
293.899,48.834,22.44,0.317,0.402,112325,0,5000
294.199,49.465,23.288,0.309,0.415,112325,0,5000
294.499,57.568,24.17,0.298,0.417,112325,0,5000
294.799,52.593,24.163,0.3,0.419,112325,0,5000
295.099,49.488,24.611,0.31,0.419,112325,0,5000
295.399,50.74,23.688,0.312,0.423,112325,0,5000
295.699,49.504,21.547,0.311,0.413,112325,0,5000
295.999,52.001,18.871,0.306,0.407,112325,0,5000
296.299,60.727,17.166,0.304,0.407,112325,0,5000
296.599,63.848,15.912,0.302,0.408,112325,0,5000
296.898,71.952,14.202,0.299,0.41,112325,0,5000
297.198,94.377,13.669,0.278,0.44,112325,0,5000
297.498,99.367,14.187,0.262,0.447,112325,0,5000
297.798,98.751,15.582,0.261,0.448,112325,0,5000
298.098,103.741,16.482,0.268,0.441,112325,0,5000
298.398,93.163,17.432,0.273,0.429,112325,0,5000
298.698,93.172,17.755,0.275,0.426,112325,0,5000
298.998,97.538,17.089,0.281,0.453,112325,0,5000
299.298,93.187,14.969,0.29,0.474,112325,0,5000
299.598,97.553,11.933,0.3,0.462,112325,0,5000
299.898,88.22,9.335,0.299,0.451,112325,0,5000
300.198,112.514,6.9,0.199,0.476,112325,0,5000
300.498,136.185,5.931,0.168,0.507,112325,0,5000
300.798,144.911,5.817,0.161,0.548,112325,0,5000
301.098,141.805,6.038,0.176,0.524,112325,0,5000
301.398,132.472,7.018,0.204,0.495,112325,0,5000
301.698,126.876,8.794,0.215,0.464,112325,0,5000
301.998,129.374,11.022,0.254,0.478,112325,0,5000
302.298,120.666,14.896,0.291,0.449,112325,0,5000
302.598,118.183,17.311,0.302,0.436,112325,0,5000
302.898,138.115,16.979,0.316,0.43,112325,0,5000
303.198,151.823,14.872,0.313,0.474,112325,0,5000
303.498,111.977,13.529,0.289,0.465,112325,0,5000
303.798,112.608,11.849,0.248,0.473,112325,0,5000
304.098,118.845,11.193,0.264,0.492,112325,0,5000
304.398,121.967,10.773,0.258,0.5,112325,0,5000
304.698,121.972,10.971,0.263,0.49,112325,0,5000
304.998,104.544,11.605,0.254,0.476,112325,0,5000
305.298,98.947,12.747,0.26,0.443,112325,0,5000
305.598,91.484,14.812,0.263,0.418,112325,0,5000
305.898,90.247,16.893,0.266,0.4,112325,0,5000
306.198,88.384,18.554,0.265,0.389,112325,0,5000
306.498,69.71,19.996,0.265,0.387,112325,0,5000
306.798,69.097,19.99,0.274,0.393,112325,0,5000
307.098,64.121,18.879,0.279,0.384,112325,0,5000
307.398,61.639,17.174,0.269,0.395,112325,0,5000
307.698,67.874,16.53,0.263,0.402,112325,0,5000
307.998,84.072,16.834,0.263,0.412,112325,0,5000
308.298,85.325,17.808,0.266,0.415,112325,0,5000
308.598,74.124,18.48,0.288,0.411,112325,0,5000
308.898,72.264,18.468,0.305,0.41,112325,0,5000
309.198,67.913,18.463,0.307,0.4,112325,0,5000
309.498,68.545,17.438,0.3,0.395,112325,0,5000
