DEPT,GR,ILD,DPHI,SitID,Pick,Formation
260.0,116.277,3.158,0.191,105677,0,5000
260.25,114.992,2.99,0.196,105677,0,5000
260.5,115.066,3.019,0.2,105677,0,5000
260.75,115.881,3.003,0.196,105677,0,5000
261.0,116.513,3.021,0.197,105677,0,5000
261.25,117.328,3.12,0.201,105677,0,5000
261.5,119.752,3.284,0.197,105677,0,5000
261.75,120.318,3.444,0.19,105677,0,5000
262.0,117.737,3.612,0.173,105677,0,5000
262.25,113.424,3.773,0.154,105677,0,5000
262.5,107.505,3.839,0.127,105677,0,5000
262.75,104.739,3.775,0.113,105677,0,5000
263.0,110.867,3.575,0.147,105677,0,5000
263.25,116.379,3.43,0.184,105677,0,5000
263.5,116.205,3.255,0.193,105677,0,5000
263.75,115.971,3.1,0.2,105677,0,5000
264.0,116.293,2.986,0.202,105677,0,5000
264.25,116.306,2.97,0.196,105677,0,5000
264.5,115.207,2.987,0.19,105677,0,5000
264.75,115.28,3.028,0.187,105677,0,5000
265.0,119.0,3.052,0.195,105677,0,5000
265.25,122.288,3.123,0.196,105677,0,5000
265.5,124.276,3.183,0.198,105677,0,5000
265.75,123.98,3.238,0.206,105677,0,5000
266.0,119.483,3.333,0.212,105677,0,5000
266.25,115.482,3.39,0.216,105677,0,5000
266.5,115.431,3.463,0.215,105677,0,5000
266.75,115.442,3.49,0.216,105677,0,5000
267.0,115.332,3.477,0.22,105677,0,5000
267.25,114.789,3.401,0.222,105677,0,5000
267.5,113.442,3.294,0.218,105677,0,5000
267.75,111.725,3.277,0.203,105677,0,5000
268.0,110.192,3.309,0.206,105677,0,5000
268.25,107.177,3.463,0.209,105677,0,5000
268.5,101.198,3.729,0.213,105677,0,5000
268.75,91.82,3.844,0.179,105677,0,5000
269.0,77.498,4.347,0.136,105677,0,5000
269.25,56.689,4.725,0.152,105677,0,5000
269.5,61.274,5.184,0.25,105677,0,5000
269.75,54.553,5.635,0.283,105677,0,5000
270.0,49.129,5.931,0.289,105677,0,5000
270.25,44.878,6.138,0.29,105677,0,5000
270.5,51.378,6.163,0.28,105677,0,5000
270.75,55.839,6.176,0.27,105677,0,5000
271.0,59.62,6.308,0.262,105677,0,5000
271.25,63.401,6.393,0.258,105677,0,5000
271.5,69.594,6.529,0.269,105677,0,5000
271.75,76.154,6.757,0.273,105677,0,5000
272.0,89.017,6.926,0.238,105677,0,5000
272.25,99.842,7.141,0.204,105677,0,5000
272.5,106.218,7.433,0.194,105677,0,5000
272.75,108.455,7.577,0.197,105677,0,5000
273.0,109.395,7.621,0.2,105677,0,5000
273.25,111.57,7.695,0.2,105677,0,5000
273.5,114.611,7.726,0.195,105677,0,5000
273.75,116.661,7.7,0.189,105677,0,5000
274.0,118.528,7.6,0.185,105677,0,5000
274.25,120.146,7.349,0.192,105677,0,5000
274.5,121.826,7.012,0.197,105677,0,5000
274.75,122.457,6.831,0.201,105677,0,5000
275.0,122.469,6.807,0.2,105677,0,5000
275.25,122.483,6.874,0.191,105677,0,5000
275.5,121.692,7.06,0.186,105677,0,5000
275.75,118.059,7.264,0.185,105677,0,5000
276.0,113.192,7.504,0.2,105677,0,5000
276.25,103.813,7.664,0.219,105677,0,5000
276.5,92.087,7.871,0.238,105677,0,5000
276.75,79.311,7.994,0.252,105677,0,5000
277.0,69.808,7.995,0.266,105677,0,5000
277.25,80.447,8.012,0.172,105677,0,5000
277.5,89.233,7.85,0.148,105677,0,5000
277.75,97.401,7.633,0.138,105677,0,5000
278.0,100.132,7.408,0.13,105677,0,5000
278.25,85.255,7.396,0.155,105677,0,5000
278.5,71.367,7.426,0.204,105677,0,5000
278.75,61.061,7.386,0.242,105677,0,5000
279.0,61.321,7.264,0.251,105677,0,5000
279.25,76.78,7.063,0.248,105677,0,5000
279.5,87.235,6.726,0.235,105677,0,5000
279.75,95.341,6.298,0.204,105677,0,5000
280.0,103.878,5.754,0.178,105677,0,5000
280.25,110.563,5.563,0.189,105677,0,5000
280.5,116.322,5.268,0.173,105677,0,5000
280.75,121.153,4.905,0.144,105677,0,5000
281.0,123.884,4.68,0.123,105677,0,5000
281.25,126.739,4.39,0.133,105677,0,5000
281.5,133.178,4.095,0.173,105677,0,5000
281.75,137.516,3.864,0.197,105677,0,5000
282.0,137.653,3.625,0.206,105677,0,5000
282.25,136.552,3.381,0.203,105677,0,5000
282.5,135.946,3.118,0.201,105677,0,5000
282.75,136.084,2.903,0.209,105677,0,5000
283.0,134.921,2.85,0.243,105677,0,5000
283.25,127.396,3.508,0.274,105677,0,5000
283.5,116.412,4.756,0.291,105677,0,5000
283.75,97.333,5.67,0.276,105677,0,5000
284.0,87.275,6.684,0.224,105677,0,5000
284.25,85.62,7.474,0.197,105677,0,5000
284.5,80.381,7.956,0.258,105677,0,5000
284.75,72.301,7.693,0.298,105677,0,5000
285.0,63.354,7.326,0.328,105677,0,5000
285.25,56.755,6.938,0.338,105677,0,5000
285.5,53.805,6.683,0.329,105677,0,5000
285.75,52.704,6.474,0.324,105677,0,5000
286.0,54.631,6.439,0.319,105677,0,5000
286.25,59.463,6.416,0.318,105677,0,5000
286.5,62.812,6.418,0.32,105677,0,5000
286.75,63.258,6.469,0.321,105677,0,5000
287.0,66.606,6.483,0.321,105677,0,5000
287.25,72.799,6.497,0.321,105677,0,5000
287.5,78.184,6.523,0.32,105677,0,5000
287.75,84.066,6.575,0.317,105677,0,5000
288.0,87.91,6.639,0.312,105677,0,5000
288.25,87.181,6.679,0.309,105677,0,5000
288.5,82.622,6.744,0.306,105677,0,5000
288.75,79.483,6.797,0.307,105677,0,5000
289.0,81.225,6.837,0.304,105677,0,5000
289.25,81.361,6.852,0.3,105677,0,5000
289.5,75.631,6.854,0.298,105677,0,5000
289.75,69.588,6.817,0.301,105677,0,5000
290.0,62.308,6.794,0.303,105677,0,5000
290.25,53.177,6.757,0.3,105677,0,5000
290.5,47.815,6.671,0.301,105677,0,5000
290.75,48.447,6.635,0.308,105677,0,5000
291.0,49.324,6.636,0.312,105677,0,5000
291.25,50.326,6.552,0.317,105677,0,5000
291.5,53.056,6.529,0.322,105677,0,5000
291.75,55.786,6.506,0.326,105677,0,5000
292.0,61.241,6.471,0.316,105677,0,5000
292.25,63.102,6.485,0.311,105677,0,5000
292.5,64.227,6.511,0.318,105677,0,5000
292.75,64.239,6.563,0.325,105677,0,5000
293.0,65.118,6.627,0.331,105677,0,5000
293.25,70.195,6.653,0.291,105677,0,5000
293.5,74.843,6.692,0.284,105677,0,5000
293.75,78.068,6.707,0.283,105677,0,5000
294.0,76.784,6.798,0.283,105677,0,5000
294.25,79.513,6.839,0.281,105677,0,5000
294.5,83.913,6.866,0.289,105677,0,5000
294.75,88.25,6.973,0.289,105677,0,5000
295.0,94.875,6.975,0.279,105677,0,5000
295.25,99.521,6.706,0.263,105677,0,5000
295.5,102.437,6.255,0.255,105677,0,5000
295.75,103.869,5.868,0.247,105677,0,5000
296.0,103.821,6.072,0.238,105677,0,5000
296.25,99.388,6.489,0.234,105677,0,5000
296.5,95.876,6.715,0.254,105677,0,5000
296.75,92.675,6.819,0.267,105677,0,5000
297.0,98.435,6.719,0.277,105677,0,5000
297.25,108.211,6.256,0.266,105677,0,5000
297.5,118.354,5.759,0.256,105677,0,5000
297.75,125.162,5.341,0.247,105677,0,5000
298.0,130.735,5.001,0.241,105677,0,5000
298.25,125.99,4.745,0.238,105677,0,5000
298.5,114.203,5.437,0.258,105677,0,5000
298.75,104.271,6.373,0.278,105677,0,5000
299.0,100.265,7.046,0.292,105677,0,5000
299.25,96.508,7.292,0.298,105677,0,5000
299.5,100.168,6.738,0.305,105677,0,5000
299.75,103.701,6.238,0.285,105677,0,5000
300.0,106.617,5.885,0.254,105677,0,5000
300.25,109.595,5.82,0.242,105677,0,5000
300.5,108.805,5.899,0.231,105677,0,5000
300.75,110.609,6.047,0.227,105677,0,5000
301.0,111.486,6.329,0.229,105677,0,5000
301.25,107.175,6.662,0.249,105677,0,5000
301.5,103.789,6.934,0.258,105677,0,5000
301.75,105.037,7.082,0.254,105677,0,5000
302.0,106.904,7.288,0.245,105677,0,5000
302.25,107.842,7.331,0.243,105677,0,5000
