DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
198.12,94.581,3.552,0.278,0.625,111731,0,5000
198.37,89.958,3.551,0.274,0.626,111731,0,5000
198.62,87.759,3.548,0.291,0.626,111731,0,5000
198.87,89.749,3.613,0.303,0.628,111731,0,5000
199.12,90.499,3.615,0.294,0.627,111731,0,5000
199.37,90.731,3.615,0.277,0.626,111731,0,5000
199.62,94.422,3.621,0.29,0.625,111731,0,5000
199.87,95.128,3.543,0.294,0.626,111731,0,5000
200.12,92.653,3.549,0.291,0.626,111731,0,5000
200.37,90.148,3.547,0.296,0.626,111731,0,5000
200.62,89.963,3.523,0.301,0.626,111731,0,5000
200.87,92.307,3.484,0.291,0.625,111731,0,5000
201.12,92.542,3.483,0.292,0.625,111731,0,5000
201.37,90.78,3.488,0.301,0.624,111731,0,5000
201.62,89.883,3.42,0.307,0.624,111731,0,5000
201.87,88.407,3.38,0.317,0.624,111731,0,5000
202.12,90.906,3.345,0.317,0.624,111731,0,5000
202.37,91.167,3.292,0.305,0.625,111731,0,5000
202.62,90.278,3.26,0.31,0.625,111731,0,5000
202.87,92.539,3.227,0.32,0.626,111731,0,5000
203.12,94.906,3.171,0.332,0.627,111731,0,5000
203.37,97.291,3.147,0.324,0.627,111731,0,5000
203.62,96.426,3.112,0.304,0.627,111731,0,5000
203.87,95.316,3.099,0.308,0.628,111731,0,5000
204.12,94.534,3.113,0.323,0.627,111731,0,5000
204.37,92.309,3.115,0.328,0.627,111731,0,5000
204.62,88.219,3.109,0.311,0.627,111731,0,5000
204.87,82.913,3.179,0.29,0.626,111731,0,5000
205.12,78.655,3.169,0.258,0.626,111731,0,5000
205.37,76.572,3.229,0.218,0.626,111731,0,5000
205.62,82.448,3.293,0.194,0.626,111731,0,5000
205.87,86.269,3.343,0.268,0.625,111731,0,5000
206.12,86.059,3.35,0.293,0.625,111731,0,5000
206.37,85.841,3.354,0.302,0.625,111731,0,5000
206.62,85.865,3.465,0.295,0.625,111731,0,5000
206.87,86.791,3.463,0.279,0.624,111731,0,5000
207.12,89.454,3.61,0.269,0.622,111731,0,5000
207.37,89.999,3.669,0.263,0.622,111731,0,5000
207.62,89.909,3.783,0.262,0.622,111731,0,5000
207.87,87.655,3.949,0.265,0.622,111731,0,5000
208.12,85.909,3.98,0.263,0.622,111731,0,5000
208.37,88.695,4.199,0.262,0.622,111731,0,5000
208.62,91.167,4.32,0.261,0.621,111731,0,5000
208.87,91.308,4.463,0.257,0.616,111731,0,5000
209.12,89.766,4.512,0.244,0.605,111731,0,5000
209.37,86.175,4.656,0.229,0.591,111731,0,5000
209.62,85.062,4.753,0.224,0.572,111731,0,5000
209.87,83.358,4.744,0.215,0.532,111731,0,5000
210.12,86.691,4.674,0.222,0.571,111731,0,5000
210.37,91.008,4.655,0.232,0.613,111731,0,5000
210.62,93.706,4.653,0.227,0.616,111731,0,5000
210.87,94.442,4.562,0.223,0.618,111731,0,5000
211.12,92.8,4.566,0.24,0.619,111731,0,5000
211.37,89.098,4.571,0.253,0.619,111731,0,5000
211.62,85.383,4.484,0.268,0.619,111731,0,5000
211.87,90.394,4.382,0.263,0.619,111731,0,5000
212.12,95.303,4.255,0.248,0.617,111731,0,5000
212.37,97.683,4.166,0.238,0.617,111731,0,5000
212.62,99.252,4.081,0.25,0.616,111731,0,5000
212.87,99.383,4.147,0.267,0.615,111731,0,5000
213.12,97.342,4.3,0.267,0.614,111731,0,5000
213.37,92.956,4.574,0.26,0.611,111731,0,5000
213.62,90.239,4.867,0.259,0.59,111731,0,5000
213.87,90.563,5.042,0.265,0.568,111731,0,5000
214.12,90.784,5.003,0.26,0.575,111731,0,5000
214.37,89.489,4.854,0.269,0.579,111731,0,5000
214.62,89.55,4.706,0.241,0.575,111731,0,5000
214.87,89.641,4.641,0.22,0.606,111731,0,5000
215.12,88.101,4.822,0.235,0.619,111731,0,5000
215.37,84.733,5.282,0.261,0.618,111731,0,5000
215.62,77.933,6.163,0.262,0.596,111731,0,5000
215.87,62.14,7.054,0.28,0.552,111731,0,5000
216.12,61.3,8.284,0.304,0.505,111731,0,5000
216.37,66.959,8.852,0.302,0.484,111731,0,5000
216.62,70.569,8.749,0.282,0.474,111731,0,5000
216.87,75.846,8.045,0.279,0.529,111731,0,5000
217.12,81.531,7.459,0.256,0.582,111731,0,5000
217.37,84.374,7.355,0.249,0.58,111731,0,5000
217.62,83.671,7.344,0.254,0.554,111731,0,5000
217.87,81.611,7.819,0.26,0.527,111731,0,5000
218.12,81.286,8.468,0.265,0.522,111731,0,5000
218.37,80.257,9.442,0.268,0.505,111731,0,5000
218.62,77.875,10.047,0.279,0.498,111731,0,5000
218.87,80.997,10.426,0.295,0.551,111731,0,5000
219.12,83.101,10.928,0.285,0.572,111731,0,5000
219.37,79.742,11.45,0.28,0.571,111731,0,5000
219.62,71.354,12.316,0.273,0.54,111731,0,5000
219.87,69.811,13.316,0.29,0.517,111731,0,5000
220.12,71.58,14.002,0.328,0.55,111731,0,5000
220.37,83.042,13.953,0.342,0.583,111731,0,5000
220.62,96.078,13.694,0.297,0.611,111731,0,5000
220.87,101.554,12.619,0.26,0.578,111731,0,5000
221.12,101.86,12.291,0.257,0.548,111731,0,5000
221.37,100.655,12.138,0.267,0.51,111731,0,5000
221.62,95.926,12.566,0.252,0.498,111731,0,5000
221.87,86.222,14.316,0.254,0.502,111731,0,5000
222.12,67.799,15.827,0.298,0.557,111731,0,5000
222.37,52.059,17.516,0.328,0.585,111731,0,5000
222.62,44.89,20.281,0.357,0.557,111731,0,5000
222.87,42.564,25.804,0.344,0.507,111731,0,5000
223.12,43.413,28.029,0.348,0.512,111731,0,5000
223.37,45.739,27.761,0.358,0.486,111731,0,5000
223.62,47.624,25.55,0.341,0.459,111731,0,5000
223.87,51.714,23.359,0.336,0.448,111731,0,5000
224.12,59.247,21.762,0.321,0.454,111731,0,5000
224.37,66.916,21.208,0.311,0.447,111731,0,5000
224.62,70.165,21.575,0.303,0.453,111731,0,5000
224.87,65.506,22.901,0.286,0.442,111731,0,5000
225.12,63.158,24.346,0.262,0.433,111731,0,5000
225.37,61.129,26.711,0.226,0.399,111731,0,5000
225.62,60.113,28.216,0.211,0.389,111731,0,5000
225.87,54.634,29.011,0.308,0.436,111731,0,5000
226.12,50.939,28.56,0.306,0.448,111731,0,5000
226.37,45.781,26.172,0.287,0.426,111731,0,5000
226.62,44.695,24.594,0.275,0.424,111731,0,5000
226.87,48.057,22.819,0.314,0.453,111731,0,5000
227.12,53.677,21.908,0.33,0.484,111731,0,5000
227.37,56.113,21.619,0.33,0.495,111731,0,5000
227.62,56.155,21.864,0.342,0.489,111731,0,5000
227.87,57.269,22.127,0.344,0.48,111731,0,5000
228.12,61.382,23.235,0.352,0.464,111731,0,5000
228.37,62.962,23.252,0.348,0.459,111731,0,5000
228.62,62.165,23.254,0.346,0.469,111731,0,5000
228.87,60.181,23.261,0.352,0.503,111731,0,5000
229.12,58.78,23.391,0.343,0.535,111731,0,5000
