DEPT,GR,ILD,DPHI,SitID,Pick,Formation
100.0,84.564,4.041,0.331,114419,0,5000
100.3,76.53,5.066,0.4,114419,0,5000
100.6,57.388,12.068,0.4,114419,0,5000
100.9,49.352,81.148,0.418,114419,0,5000
101.2,47.494,140.232,0.418,114419,0,5000
101.5,47.485,132.472,0.411,114419,0,5000
101.8,48.709,118.272,0.423,114419,0,5000
102.1,51.168,118.241,0.428,114419,0,5000
102.4,53.014,129.907,0.415,114419,0,5000
102.7,53.006,142.722,0.401,114419,0,5000
103.0,48.676,140.02,0.403,114419,0,5000
103.3,46.811,129.82,0.393,114419,0,5000
103.6,49.275,120.352,0.383,114419,0,5000
103.9,54.819,111.573,0.384,114419,0,5000
104.2,56.046,115.839,0.417,114419,0,5000
104.5,52.951,113.645,0.476,114419,0,5000
104.8,48.621,103.39,0.49,114419,0,5000
105.1,51.081,83.991,0.474,114419,0,5000
105.4,55.396,57.57,0.426,114419,0,5000
105.7,59.091,41.761,0.403,114419,0,5000
106.0,59.697,41.752,0.418,114419,0,5000
106.3,63.394,49.47,0.409,114419,0,5000
106.6,68.94,38.698,0.37,114419,0,5000
106.9,76.956,28.072,0.317,114419,0,5000
107.2,83.736,19.609,0.289,114419,0,5000
107.5,86.816,14.495,0.3,114419,0,5000
107.8,81.251,12.461,0.339,114419,0,5000
108.1,74.453,13.434,0.358,114419,0,5000
108.4,77.53,12.221,0.34,114419,0,5000
108.7,82.46,11.767,0.273,114419,0,5000
109.0,88.006,10.705,0.251,114419,0,5000
109.3,89.848,9.202,0.252,114419,0,5000
109.6,89.224,7.763,0.283,114419,0,5000
109.9,81.19,7.063,0.299,114419,0,5000
110.2,80.563,7.195,0.264,114419,0,5000
110.5,95.368,7.47,0.236,114419,0,5000
110.8,99.682,7.057,0.229,114419,0,5000
111.1,97.82,6.3,0.235,114419,0,5000
111.4,92.873,5.952,0.251,114419,0,5000
111.7,87.927,5.313,0.291,114419,0,5000
112.0,86.065,5.313,0.304,114419,0,5000
112.3,90.997,6.415,0.29,114419,0,5000
112.6,102.098,6.916,0.231,114419,0,5000
112.9,105.173,5.945,0.219,114419,0,5000
113.2,106.402,5.111,0.244,114419,0,5000
113.5,98.368,4.231,0.261,114419,0,5000
113.8,91.57,3.707,0.289,114419,0,5000
114.1,78.6,3.502,0.327,114419,0,5000
114.4,69.331,4.391,0.336,114419,0,5000
114.7,77.964,6.524,0.273,114419,0,5000
115.0,98.326,7.444,0.254,114419,0,5000
115.3,108.191,7.584,0.261,114419,0,5000
115.6,110.652,5.821,0.257,114419,0,5000
115.9,109.409,4.819,0.252,114419,0,5000
116.2,114.957,3.77,0.251,114419,0,5000
116.5,110.01,3.562,0.248,114419,0,5000
116.8,101.977,3.365,0.235,114419,0,5000
117.1,95.794,3.24,0.222,114419,0,5000
117.4,92.701,3.427,0.273,114419,0,5000
117.7,81.581,4.217,0.307,114419,0,5000
118.0,71.696,9.314,0.347,114419,0,5000
118.3,71.07,12.834,0.365,114419,0,5000
118.6,79.704,16.092,0.332,114419,0,5000
118.9,88.953,18.71,0.291,114419,0,5000
119.2,93.266,18.012,0.282,114419,0,5000
119.5,77.209,15.195,0.326,114419,0,5000
119.8,71.642,12.344,0.358,114419,0,5000
120.1,81.51,12.341,0.358,114419,0,5000
120.4,90.144,14.622,0.301,114419,0,5000
120.7,93.84,17.001,0.28,114419,0,5000
121.0,95.066,16.997,0.256,114419,0,5000
121.3,84.562,13.808,0.294,114419,0,5000
121.6,78.38,11.87,0.31,114419,0,5000
121.9,77.138,11.645,0.285,114419,0,5000
122.2,90.093,12.556,0.282,114419,0,5000
122.5,92.553,15.158,0.28,114419,0,5000
122.8,86.989,16.343,0.304,114419,0,5000
123.1,95.004,16.968,0.304,114419,0,5000
123.4,89.441,17.288,0.297,114419,0,5000
123.7,86.346,16.961,0.3,114419,0,5000
124.0,89.421,15.725,0.323,114419,0,5000
124.3,92.501,15.427,0.336,114419,0,5000
124.6,98.046,16.947,0.327,114419,0,5000
124.9,106.061,16.945,0.292,114419,0,5000
125.2,110.375,16.314,0.247,114419,0,5000
125.5,116.537,12.761,0.194,114419,0,5000
125.8,118.383,10.174,0.211,114419,0,5000
126.1,116.521,6.466,0.214,114419,0,5000
126.4,110.34,5.353,0.201,114419,0,5000
126.7,99.222,5.252,0.217,114419,0,5000
127.0,89.336,5.88,0.232,114419,0,5000
127.3,85.624,6.583,0.246,114419,0,5000
127.6,85.615,8.1,0.254,114419,0,5000
127.9,96.716,9.597,0.231,114419,0,5000
128.2,97.326,10.347,0.248,114419,0,5000
128.5,89.293,9.592,0.214,114419,0,5000
128.8,86.198,9.411,0.245,114419,0,5000
129.1,91.743,9.589,0.254,114419,0,5000
129.4,96.057,10.735,0.262,114419,0,5000
129.7,83.702,10.938,0.275,114419,0,5000
130.0,84.311,10.529,0.281,114419,0,5000
130.3,105.289,9.052,0.18,114419,0,5000
130.6,123.798,6.444,0.162,114419,0,5000
130.9,126.256,4.946,0.224,114419,0,5000
131.2,126.25,3.797,0.237,114419,0,5000
131.5,121.918,3.454,0.263,114419,0,5000
131.8,115.121,3.454,0.273,114419,0,5000
132.1,93.509,4.015,0.286,114419,0,5000
132.4,89.794,5.533,0.296,114419,0,5000
132.7,94.108,8.068,0.283,114419,0,5000
133.0,105.827,11.328,0.289,114419,0,5000
133.3,107.671,11.541,0.289,114419,0,5000
133.6,107.046,11.112,0.273,114419,0,5000
133.9,115.676,10.301,0.239,114419,0,5000
134.2,115.668,9.023,0.231,114419,0,5000
134.5,111.956,8.687,0.24,114419,0,5000
134.8,105.775,8.524,0.255,114419,0,5000
135.1,99.595,8.849,0.266,114419,0,5000
135.4,95.263,10.289,0.306,114419,0,5000
135.7,95.256,12.191,0.317,114419,0,5000
136.0,113.765,15.0,0.344,114419,0,5000
136.3,108.201,15.572,0.352,114419,0,5000
136.6,97.082,14.712,0.316,114419,0,5000
136.9,85.346,13.134,0.287,114419,0,5000
137.2,78.547,10.874,0.267,114419,0,5000
137.5,74.835,9.001,0.279,114419,0,5000
137.8,68.653,9.17,0.31,114419,0,5000
138.1,63.706,9.888,0.325,114419,0,5000
138.4,66.16,13.624,0.345,114419,0,5000
138.7,67.389,16.45,0.347,114419,0,5000
139.0,71.085,17.403,0.326,114419,0,5000
139.3,71.079,16.755,0.308,114419,0,5000
139.6,72.921,14.958,0.314,114419,0,5000
139.9,69.828,12.858,0.32,114419,0,5000
140.2,64.262,12.854,0.323,114419,0,5000
140.5,63.018,13.347,0.329,114419,0,5000
140.8,61.775,15.812,0.32,114419,0,5000
141.1,63.001,17.704,0.313,114419,0,5000
141.4,64.228,18.382,0.33,114419,0,5000
141.7,63.602,19.084,0.339,114419,0,5000
142.0,62.975,18.724,0.344,114419,0,5000
142.3,62.967,18.025,0.324,114419,0,5000
142.6,62.958,17.685,0.335,114419,0,5000
142.9,61.099,18.018,0.331,114419,0,5000
143.2,63.559,19.06,0.335,114419,0,5000
143.5,67.254,19.057,0.344,114419,0,5000
143.8,65.393,19.417,0.341,114419,0,5000
144.1,66.62,19.048,0.329,114419,0,5000
144.4,70.931,19.046,0.323,114419,0,5000
144.7,75.242,17.003,0.298,114419,0,5000
145.0,78.937,12.333,0.279,114419,0,5000
145.3,85.101,9.291,0.266,114419,0,5000
145.6,90.648,7.987,0.264,114419,0,5000
145.9,102.367,7.129,0.254,114419,0,5000
146.2,115.938,6.736,0.226,114419,0,5000
146.5,116.548,6.485,0.221,114419,0,5000
146.8,112.832,6.484,0.21,114419,0,5000
147.1,112.826,6.361,0.216,114419,0,5000
147.4,115.901,5.897,0.241,114419,0,5000
147.7,115.894,4.974,0.248,114419,0,5000
148.0,112.8,4.699,0.281,114419,0,5000
148.3,108.469,4.788,0.301,114419,0,5000
148.6,104.142,4.971,0.33,114419,0,5000
148.9,93.023,5.566,0.322,114419,0,5000
149.201,84.99,14.296,0.306,114419,0,5000
149.501,91.153,14.842,0.312,114419,0,5000
149.801,97.317,13.502,0.299,114419,0,5000
150.101,93.603,12.053,0.296,114419,0,5000
150.401,81.25,11.605,0.313,114419,0,5000
150.701,69.515,12.049,0.315,114419,0,5000
151.001,59.628,13.238,0.308,114419,0,5000
151.301,54.682,15.392,0.333,114419,0,5000
151.601,51.587,18.236,0.328,114419,0,5000
151.901,55.28,21.202,0.321,114419,0,5000
152.201,55.89,22.43,0.317,114419,0,5000
152.501,51.561,22.006,0.316,114419,0,5000
152.801,48.464,21.591,0.327,114419,0,5000
153.101,49.075,21.183,0.321,114419,0,5000
