DEPT,GR,ILD,DPHI,SitID,Pick,Formation
362.712,88.929,3.376,0.226,110503,0,5000
362.962,87.899,3.428,0.216,110503,0,5000
363.212,85.389,3.466,0.247,110503,0,5000
363.462,82.267,3.501,0.248,110503,0,5000
363.712,81.296,3.541,0.24,110503,0,5000
363.962,83.102,3.563,0.255,110503,0,5000
364.212,90.576,3.585,0.229,110503,0,5000
364.462,90.101,3.6,0.243,110503,0,5000
364.712,84.88,3.642,0.253,110503,0,5000
364.962,81.817,3.644,0.257,110503,0,5000
365.212,84.182,3.64,0.228,110503,0,5000
365.462,84.873,3.635,0.201,110503,0,5000
365.712,82.614,3.644,0.204,110503,0,5000
365.962,80.782,3.647,0.207,110503,0,5000
366.212,76.976,3.623,0.219,110503,0,5000
366.462,77.92,3.625,0.203,110503,0,5000
366.712,87.304,3.68,0.254,110503,0,5000
366.962,85.536,3.854,0.246,110503,0,5000
367.212,79.144,4.073,0.243,110503,0,5000
367.462,75.652,5.106,0.253,110503,0,5000
367.712,73.756,6.03,0.245,110503,0,5000
367.962,65.825,7.783,0.24,110503,0,5000
368.212,49.82,10.38,0.262,110503,0,5000
368.462,44.291,11.418,0.257,110503,0,5000
368.712,39.996,11.633,0.222,110503,0,5000
368.962,35.884,10.964,0.208,110503,0,5000
369.212,35.596,10.181,0.251,110503,0,5000
369.462,38.201,9.628,0.244,110503,0,5000
369.712,42.964,9.426,0.254,110503,0,5000
369.962,43.228,9.536,0.255,110503,0,5000
370.212,43.247,9.913,0.256,110503,0,5000
370.462,45.114,10.23,0.251,110503,0,5000
370.712,42.911,10.387,0.236,110503,0,5000
370.962,39.54,10.336,0.234,110503,0,5000
371.212,37.957,10.138,0.282,110503,0,5000
371.462,39.147,9.855,0.265,110503,0,5000
371.712,43.477,9.405,0.268,110503,0,5000
371.962,43.372,8.992,0.276,110503,0,5000
372.212,44.561,8.567,0.279,110503,0,5000
372.462,47.352,8.088,0.27,110503,0,5000
372.712,47.37,7.621,0.261,110503,0,5000
372.962,47.759,7.341,0.273,110503,0,5000
373.212,49.871,7.147,0.275,110503,0,5000
373.462,53.154,7.138,0.275,110503,0,5000
373.712,53.788,7.273,0.269,110503,0,5000
373.962,50.664,7.562,0.277,110503,0,5000
374.212,49.819,8.227,0.281,110503,0,5000
374.462,46.325,8.983,0.277,110503,0,5000
374.712,42.028,9.407,0.271,110503,0,5000
374.962,39.458,9.395,0.269,110503,0,5000
375.212,39.847,9.181,0.275,110503,0,5000
375.462,43.746,8.924,0.269,110503,0,5000
375.712,46.169,8.848,0.26,110503,0,5000
375.962,46.185,9.031,0.261,110503,0,5000
376.212,41.52,9.321,0.276,110503,0,5000
376.462,35.498,9.637,0.272,110503,0,5000
376.712,31.818,9.909,0.287,110503,0,5000
376.962,34.055,10.1,0.282,110503,0,5000
377.212,33.027,10.253,0.28,110503,0,5000
377.462,31.688,10.297,0.274,110503,0,5000
377.712,30.415,10.284,0.285,110503,0,5000
377.962,29.936,10.216,0.286,110503,0,5000
378.212,29.03,10.057,0.29,110503,0,5000
378.462,29.233,9.773,0.293,110503,0,5000
378.712,31.345,9.518,0.285,110503,0,5000
378.962,38.758,9.25,0.275,110503,0,5000
379.212,41.057,9.072,0.28,110503,0,5000
379.462,39.965,8.849,0.277,110503,0,5000
379.712,39.059,8.76,0.278,110503,0,5000
379.962,39.077,8.779,0.286,110503,0,5000
380.212,37.492,8.931,0.291,110503,0,5000
380.462,38.373,9.085,0.282,110503,0,5000
380.712,38.637,9.29,0.288,110503,0,5000
380.962,36.683,9.413,0.297,110503,0,5000
381.212,36.763,9.456,0.296,110503,0,5000
381.462,37.15,9.445,0.279,110503,0,5000
381.712,36.861,9.382,0.277,110503,0,5000
381.962,36.449,9.37,0.278,110503,0,5000
382.212,36.158,9.426,0.273,110503,0,5000
382.462,35.99,9.571,0.28,110503,0,5000
382.712,35.146,9.701,0.292,110503,0,5000
382.962,31.59,9.884,0.298,110503,0,5000
383.212,28.094,10.0,0.295,110503,0,5000
383.462,27.003,10.041,0.284,110503,0,5000
383.712,27.02,9.901,0.267,110503,0,5000
383.962,27.777,9.783,0.256,110503,0,5000
384.212,29.953,9.665,0.277,110503,0,5000
384.462,31.944,9.515,0.269,110503,0,5000
384.712,32.515,9.366,0.262,110503,0,5000
384.962,32.225,9.069,0.267,110503,0,5000
385.212,31.811,8.751,0.281,110503,0,5000
385.462,33.0,8.247,0.282,110503,0,5000
385.712,37.579,7.411,0.255,110503,0,5000
385.962,40.249,6.638,0.245,110503,0,5000
386.212,42.175,5.785,0.251,110503,0,5000
386.462,48.603,5.266,0.275,110503,0,5000
386.712,54.043,5.336,0.28,110503,0,5000
386.962,58.684,5.763,0.252,110503,0,5000
387.212,53.771,6.135,0.242,110503,0,5000
387.462,50.769,6.286,0.259,110503,0,5000
387.712,46.042,6.165,0.274,110503,0,5000
387.962,42.979,6.058,0.259,110503,0,5000
388.212,43.736,6.039,0.257,110503,0,5000
388.462,53.367,6.076,0.237,110503,0,5000
388.712,59.117,6.421,0.221,110503,0,5000
388.962,59.319,7.298,0.231,110503,0,5000
389.212,53.423,8.696,0.167,110503,0,5000
389.462,54.487,11.022,0.125,110503,0,5000
389.712,54.566,13.495,0.105,110503,0,5000
389.962,47.928,12.927,0.022,110503,0,5000
390.212,44.188,10.922,0.007,110503,0,5000
390.462,46.978,9.447,0.048,110503,0,5000
390.712,56.918,8.937,0.103,110503,0,5000
390.962,68.338,8.812,0.197,110503,0,5000
391.212,69.652,9.078,0.304,110503,0,5000
391.462,67.634,9.858,0.299,110503,0,5000
391.712,56.25,10.705,0.287,110503,0,5000
391.962,48.996,11.211,0.294,110503,0,5000
392.212,47.906,11.403,0.299,110503,0,5000
392.462,48.911,11.43,0.297,110503,0,5000
392.712,50.591,11.335,0.302,110503,0,5000
392.962,50.424,11.177,0.297,110503,0,5000
393.212,48.224,10.983,0.294,110503,0,5000
393.462,48.859,10.951,0.296,110503,0,5000
393.712,49.43,10.956,0.296,110503,0,5000
393.962,48.956,10.984,0.298,110503,0,5000
394.212,48.173,11.009,0.304,110503,0,5000
394.462,47.883,11.119,0.319,110503,0,5000
394.712,47.283,11.166,0.315,110503,0,5000
394.962,47.24,11.213,0.314,110503,0,5000
395.212,50.524,11.322,0.305,110503,0,5000
395.462,49.432,11.432,0.298,110503,0,5000
395.712,48.404,11.397,0.302,110503,0,5000
395.962,48.852,11.282,0.307,110503,0,5000
396.212,50.658,11.187,0.306,110503,0,5000
396.462,52.771,11.113,0.304,110503,0,5000
396.712,54.392,11.158,0.301,110503,0,5000
396.962,55.705,11.347,0.292,110503,0,5000
397.212,56.275,11.545,0.28,110503,0,5000
397.462,56.108,12.245,0.279,110503,0,5000
397.712,55.941,13.993,0.283,110503,0,5000
397.962,54.357,16.916,0.265,110503,0,5000
398.212,49.63,19.085,0.126,110503,0,5000
398.462,45.025,19.342,0.112,110503,0,5000
398.712,42.209,18.696,0.14,110503,0,5000
398.962,43.953,17.459,0.187,110503,0,5000
399.212,48.962,16.097,0.232,110503,0,5000
399.462,53.663,15.058,0.257,110503,0,5000
399.712,56.64,14.164,0.283,110503,0,5000
399.962,57.459,13.842,0.31,110503,0,5000
400.212,56.43,13.877,0.299,110503,0,5000
400.462,55.708,14.218,0.302,110503,0,5000
400.712,55.542,15.666,0.302,110503,0,5000
400.962,55.19,17.419,0.29,110503,0,5000
401.212,53.851,20.832,0.237,110503,0,5000
401.462,49.863,26.743,0.144,110503,0,5000
401.712,46.368,28.159,0.046,110503,0,5000
401.962,45.461,26.678,0.02,110503,0,5000
