DEPT,GR,ILD,DPHI,SitID,Pick,Formation
325.0,103.955,2.731,0.25,163614,0,5000
325.25,103.982,2.685,0.248,163614,0,5000
325.5,99.832,2.688,0.245,163614,0,5000
325.75,91.479,2.642,0.219,163614,0,5000
326.0,86.742,2.646,0.195,163614,0,5000
326.25,90.385,2.699,0.176,163614,0,5000
326.5,94.641,2.703,0.155,163614,0,5000
326.75,97.123,2.756,0.23,163614,0,5000
327.0,97.163,2.76,0.255,163614,0,5000
327.25,99.017,2.815,0.264,163614,0,5000
327.5,103.274,2.873,0.262,163614,0,5000
327.75,103.34,2.877,0.241,163614,0,5000
328.0,102.793,2.934,0.235,163614,0,5000
328.25,105.835,3.05,0.234,163614,0,5000
328.5,105.902,3.23,0.23,163614,0,5000
328.75,101.739,3.42,0.232,163614,0,5000
329.0,98.189,3.83,0.235,163614,0,5000
329.25,101.845,4.211,0.224,163614,0,5000
329.5,98.296,4.139,0.19,163614,0,5000
329.75,94.159,3.992,0.188,163614,0,5000
330.0,94.2,3.851,0.203,163614,0,5000
330.25,103.873,3.715,0.222,163614,0,5000
330.5,106.341,3.649,0.236,163614,0,5000
330.75,102.178,3.586,0.236,163614,0,5000
331.0,98.055,3.593,0.229,163614,0,5000
331.25,98.682,3.599,0.221,163614,0,5000
331.5,98.749,3.669,0.226,163614,0,5000
331.75,98.802,3.606,0.233,163614,0,5000
332.0,98.268,3.545,0.237,163614,0,5000
332.25,98.922,3.418,0.237,163614,0,5000
332.5,98.962,3.177,0.234,163614,0,5000
332.75,100.816,3.121,0.233,163614,0,5000
333.0,102.658,2.956,0.232,163614,0,5000
333.25,105.726,2.96,0.231,163614,0,5000
333.5,105.179,3.02,0.236,163614,0,5000
333.75,102.217,3.08,0.236,163614,0,5000
334.0,99.869,3.203,0.231,163614,0,5000
334.25,102.951,3.205,0.235,163614,0,5000
334.5,104.805,3.15,0.239,163614,0,5000
334.75,103.658,3.155,0.24,163614,0,5000
335.0,101.296,3.158,0.234,163614,0,5000
335.25,98.961,3.223,0.232,163614,0,5000
335.5,100.815,3.287,0.235,163614,0,5000
335.75,100.869,3.683,0.234,163614,0,5000
336.0,102.123,4.281,0.224,163614,0,5000
336.25,94.357,5.262,0.15,163614,0,5000
336.5,84.79,12.207,0.103,163614,0,5000
336.75,73.435,11.997,0.147,163614,0,5000
337.0,73.488,11.576,0.232,163614,0,5000
337.25,78.945,11.587,0.274,163614,0,5000
337.5,87.431,11.602,0.269,163614,0,5000
337.75,84.469,17.851,0.268,163614,0,5000
338.0,74.902,19.26,0.272,163614,0,5000
338.25,55.742,21.983,0.295,163614,0,5000
338.5,59.998,23.279,0.318,163614,0,5000
338.75,64.868,23.309,0.321,163614,0,5000
339.0,67.323,22.067,0.32,163614,0,5000
339.25,69.778,20.12,0.309,163614,0,5000
339.5,72.834,18.017,0.282,163614,0,5000
339.75,77.09,17.379,0.265,163614,0,5000
340.0,82.547,16.764,0.26,163614,0,5000
340.25,86.203,16.47,0.265,163614,0,5000
340.5,88.671,16.191,0.268,163614,0,5000
340.75,88.124,16.217,0.272,163614,0,5000
341.0,87.577,16.845,0.269,163614,0,5000
341.25,94.248,18.174,0.257,163614,0,5000
341.5,95.489,22.351,0.253,163614,0,5000
341.75,87.136,26.981,0.288,163614,0,5000
342.0,80.585,31.357,0.322,163614,0,5000
342.25,71.618,32.591,0.316,163614,0,5000
342.5,64.466,31.457,0.305,163614,0,5000
342.75,68.722,31.477,0.302,163614,0,5000
343.0,68.802,32.121,0.303,163614,0,5000
343.25,67.054,32.173,0.307,163614,0,5000
343.5,65.293,32.193,0.319,163614,0,5000
343.75,61.13,31.649,0.331,163614,0,5000
344.0,57.607,31.103,0.334,163614,0,5000
344.25,58.234,30.557,0.333,163614,0,5000
344.5,63.118,27.363,0.323,163614,0,5000
344.75,67.374,24.035,0.298,163614,0,5000
345.0,70.416,19.599,0.26,163614,0,5000
345.25,72.885,14.557,0.243,163614,0,5000
345.5,73.552,17.242,0.204,163614,0,5000
345.75,73.578,25.558,0.158,163614,0,5000
346.0,73.031,29.162,0.131,163614,0,5000
346.25,74.312,32.66,0.24,163614,0,5000
346.5,75.553,32.107,0.269,163614,0,5000
346.75,83.412,28.733,0.267,163614,0,5000
347.0,85.266,20.947,0.279,163614,0,5000
347.25,85.333,18.065,0.295,163614,0,5000
347.5,81.17,16.171,0.299,163614,0,5000
347.75,70.415,15.599,0.291,163614,0,5000
348.0,79.475,16.218,0.27,163614,0,5000
348.25,82.53,16.862,0.244,163614,0,5000
348.5,78.981,16.878,0.248,163614,0,5000
348.75,79.635,16.894,0.256,163614,0,5000
349.0,77.887,16.01,0.264,163614,0,5000
349.25,71.936,16.02,0.261,163614,0,5000
349.5,75.591,15.448,0.251,163614,0,5000
349.75,82.863,14.901,0.234,163614,0,5000
350.0,87.733,14.112,0.227,163614,0,5000
350.25,85.972,13.864,0.233,163614,0,5000
350.5,83.637,13.13,0.245,163614,0,5000
350.75,81.275,12.665,0.251,163614,0,5000
351.0,95.138,12.447,0.246,163614,0,5000
351.25,116.22,13.425,0.243,163614,0,5000
351.5,121.691,16.511,0.246,163614,0,5000
351.75,119.943,21.873,0.251,163614,0,5000
352.0,106.173,28.442,0.265,163614,0,5000
352.25,73.189,33.076,0.286,163614,0,5000
352.5,57.017,30.157,0.297,163614,0,5000
