DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
243.84,111.145,2.775,0.221,0.602,108147,0,5000
244.09,113.74,2.8,0.213,0.605,108147,0,5000
244.34,115.657,2.952,0.214,0.607,108147,0,5000
244.59,114.934,3.036,0.222,0.606,108147,0,5000
244.84,110.758,3.123,0.219,0.599,108147,0,5000
245.09,106.858,3.291,0.212,0.591,108147,0,5000
245.34,105.417,3.331,0.204,0.582,108147,0,5000
245.59,106.892,3.285,0.197,0.569,108147,0,5000
245.84,110.776,3.088,0.209,0.579,108147,0,5000
246.09,111.7,3.001,0.212,0.589,108147,0,5000
246.34,109.696,2.928,0.214,0.602,108147,0,5000
246.59,108.453,2.933,0.212,0.609,108147,0,5000
246.84,110.514,2.973,0.209,0.604,108147,0,5000
247.09,109.044,2.998,0.203,0.594,108147,0,5000
247.34,107.252,3.098,0.197,0.61,108147,0,5000
247.59,108.553,3.134,0.189,0.611,108147,0,5000
247.84,113.71,3.158,0.183,0.601,108147,0,5000
248.09,116.696,3.104,0.19,0.583,108147,0,5000
248.34,116.219,3.076,0.195,0.562,108147,0,5000
248.59,114.927,2.979,0.187,0.582,108147,0,5000
248.84,112.999,2.932,0.191,0.602,108147,0,5000
249.09,109.093,2.912,0.191,0.582,108147,0,5000
249.34,107.286,2.883,0.193,0.55,108147,0,5000
249.59,106.19,2.884,0.208,0.531,108147,0,5000
249.84,105.632,2.902,0.233,0.514,108147,0,5000
250.09,104.431,2.936,0.25,0.51,108147,0,5000
250.34,102.806,2.871,0.266,0.532,108147,0,5000
250.59,100.059,2.78,0.287,0.531,108147,0,5000
250.84,98.147,2.776,0.325,0.562,108147,0,5000
251.09,85.861,3.073,0.398,0.588,108147,0,5000
251.34,75.795,3.522,0.426,0.41,108147,0,5000
251.59,64.633,4.11,0.447,0.441,108147,0,5000
251.84,60.919,5.291,0.415,0.454,108147,0,5000
252.09,67.402,8.119,0.361,0.468,108147,0,5000
252.34,70.985,10.019,0.335,0.37,108147,0,5000
252.59,66.958,10.923,0.362,0.35,108147,0,5000
252.84,62.787,11.11,0.377,0.358,108147,0,5000
253.09,62.85,10.638,0.326,0.373,108147,0,5000
253.34,62.918,9.862,0.298,0.397,108147,0,5000
253.59,61.707,8.943,0.285,0.42,108147,0,5000
253.84,60.052,8.26,0.299,0.409,108147,0,5000
254.09,59.996,7.826,0.287,0.427,108147,0,5000
254.34,64.867,7.465,0.273,0.449,108147,0,5000
254.59,69.355,7.378,0.267,0.474,108147,0,5000
254.84,73.307,7.298,0.274,0.476,108147,0,5000
255.09,78.91,7.183,0.257,0.46,108147,0,5000
255.34,82.276,6.943,0.246,0.45,108147,0,5000
255.59,86.606,6.534,0.236,0.469,108147,0,5000
255.84,90.291,6.155,0.226,0.492,108147,0,5000
256.09,93.644,5.791,0.226,0.512,108147,0,5000
256.34,98.373,5.565,0.228,0.524,108147,0,5000
256.59,99.415,5.46,0.22,0.524,108147,0,5000
256.84,98.968,5.46,0.216,0.513,108147,0,5000
257.09,99.542,5.564,0.22,0.503,108147,0,5000
257.34,100.996,5.606,0.223,0.487,108147,0,5000
257.59,100.701,6.105,0.219,0.467,108147,0,5000
257.84,100.993,6.434,0.216,0.439,108147,0,5000
258.09,96.535,6.965,0.216,0.421,108147,0,5000
258.34,98.245,7.226,0.231,0.421,108147,0,5000
