DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
70.0,96.868,7.058,0.432,0.495,117826,0,5000,0.5390178983126284,1.9541631420840382
70.25,100.513,6.806,0.386,0.498,117826,0,5000,0.5905306207303416,1.9178060453694359
70.5,102.952,6.567,0.375,0.505,117826,0,5000,0.6249996275826878,1.882058629973018
70.75,104.793,6.454,0.358,0.518,117826,0,5000,0.6510174388230198,1.8647016430552816
71.0,105.438,6.462,0.344,0.531,117826,0,5000,0.6601328588393228,1.8659404149096204
71.25,105.486,6.718,0.327,0.532,117826,0,5000,0.6608112156777455,1.9047919797272486
71.5,104.937,6.853,0.306,0.533,117826,0,5000,0.6530525093382873,1.9246879718175642
71.75,104.996,7.121,0.294,0.534,117826,0,5000,0.6538863229521817,1.963049569296151
72.0,105.044,7.397,0.278,0.537,117826,0,5000,0.6545646797906043,2.0010758645042355
72.25,105.092,7.689,0.269,0.54,117826,0,5000,0.6552430366290268,2.0397920366084383
72.5,102.75,7.694,0.268,0.547,117826,0,5000,0.6221448758876595,2.0404421040433216
72.75,100.395,7.847,0.27,0.557,117826,0,5000,0.5888629935025527,2.0601325675168956
73.0,93.881,8.157,0.287,0.566,117826,0,5000,0.49680431755495796,2.0988776802586013
73.25,88.538,8.8,0.283,0.553,117826,0,5000,0.42129472197804685,2.1747528578471513
73.5,86.195,9.142,0.274,0.522,117826,0,5000,0.38818242880254566,2.212880273761503
73.75,91.024,10.047,0.263,0.502,117826,0,5000,0.45642795323468194,2.3072750778016684
74.0,91.096,10.633,0.261,0.514,117826,0,5000,0.4574454884923158,2.36396331313686
74.25,90.522,9.888,0.288,0.527,117826,0,5000,0.44933347129951273,2.2913229120416845
74.5,90.582,9.188,0.28,0.521,117826,0,5000,0.45018141734754075,2.2178993732024024
74.75,90.63,8.536,0.271,0.508,117826,0,5000,0.45085977418596335,2.1442936855076695
75.0,94.264,7.644,0.299,0.495,117826,0,5000,0.5022170398282045,2.0339223345927646
75.25,98.496,6.595,0.316,0.491,117826,0,5000,0.5620255010824602,1.8863133024683556
75.5,102.727,5.584,0.29,0.503,117826,0,5000,0.6218198299025821,1.7199071562894133
75.75,106.361,4.731,0.264,0.526,117826,0,5000,0.6731770955448233,1.554138710364807
76.0,110.007,4.396,0.26,0.55,117826,0,5000,0.7247039503966702,1.4806973113340558
76.25,112.457,4.242,0.263,0.571,117826,0,5000,0.7593284140244881,1.445037213518307
76.5,113.7,4.245,0.268,0.581,117826,0,5000,0.7768950296528058,1.445744175473139
76.75,113.772,4.253,0.272,0.587,117826,0,5000,0.7779125649104397,1.4476269675501805
77.0,113.211,4.255,0.272,0.594,117826,0,5000,0.769984269361376,1.4480971121988389
77.25,112.637,4.26,0.275,0.601,117826,0,5000,0.7618722521685729,1.449271507696364
77.5,111.502,4.349,0.277,0.595,117826,0,5000,0.745831939426706,1.4699482329920253
77.75,109.745,4.353,0.285,0.577,117826,0,5000,0.7210012526536137,1.4708675598337748
78.0,106.219,4.359,0.296,0.566,117826,0,5000,0.6711702898978231,1.4722449673577764
