DEPT,GR,ILD,DPHI,SitID,Pick,Formation
305.0,86.894,2.597,0.316,102619,0,5000
305.25,87.037,2.622,0.345,102619,0,5000
305.5,87.305,2.636,0.374,102619,0,5000
305.75,89.147,2.602,0.424,102619,0,5000
306.0,90.989,2.587,0.379,102619,0,5000
306.25,87.924,2.582,0.323,102619,0,5000
306.5,86.116,2.567,0.327,102619,0,5000
306.75,86.257,2.586,0.316,102619,0,5000
307.0,90.301,2.641,0.28,102619,0,5000
307.25,90.697,2.722,0.266,102619,0,5000
307.5,89.707,2.805,0.27,102619,0,5000
307.75,87.459,2.924,0.266,102619,0,5000
308.0,85.336,3.043,0.269,102619,0,5000
308.25,83.969,3.172,0.331,102619,0,5000
308.5,86.879,3.239,0.347,102619,0,5000
308.75,89.79,3.275,0.349,102619,0,5000
309.0,90.501,3.172,0.338,102619,0,5000
309.25,88.503,3.094,0.329,102619,0,5000
309.5,85.878,2.996,0.315,102619,0,5000
309.75,88.663,2.863,0.311,102619,0,5000
310.0,86.353,2.788,0.328,102619,0,5000
310.25,84.296,2.73,0.337,102619,0,5000
310.5,83.429,2.694,0.341,102619,0,5000
310.75,83.447,2.658,0.333,102619,0,5000
311.0,84.156,2.653,0.308,102619,0,5000
311.25,84.55,2.643,0.306,102619,0,5000
311.5,84.567,2.658,0.318,102619,0,5000
311.75,85.466,2.658,0.314,102619,0,5000
312.0,86.552,2.683,0.298,102619,0,5000
312.25,88.708,2.818,0.318,102619,0,5000
312.5,92.5,3.0,0.301,102619,0,5000
312.75,97.99,3.104,0.29,102619,0,5000
313.0,102.223,3.193,0.316,102619,0,5000
313.25,96.577,3.193,0.318,102619,0,5000
313.5,85.963,3.074,0.326,102619,0,5000
313.75,81.825,2.965,0.387,102619,0,5000
314.0,81.528,2.849,0.401,102619,0,5000
314.25,78.463,2.749,0.408,102619,0,5000
314.5,76.024,2.702,0.407,102619,0,5000
314.75,73.713,2.909,0.228,102619,0,5000
315.0,80.589,3.334,0.154,102619,0,5000
315.25,85.766,3.82,0.195,102619,0,5000
315.5,89.81,4.28,0.211,102619,0,5000
315.75,84.037,4.504,0.218,102619,0,5000
316.0,75.12,4.686,0.224,102619,0,5000
316.25,66.202,4.812,0.25,102619,0,5000
316.5,69.24,4.758,0.303,102619,0,5000
316.75,81.213,4.598,0.307,102619,0,5000
317.0,89.094,4.327,0.276,102619,0,5000
317.25,87.349,4.158,0.262,102619,0,5000
317.5,75.41,3.928,0.262,102619,0,5000
317.75,62.152,3.768,0.286,102619,0,5000
318.0,51.851,3.648,0.299,102619,0,5000
318.25,47.022,3.539,0.306,102619,0,5000
318.5,44.398,3.447,0.314,102619,0,5000
318.75,41.52,3.395,0.319,102619,0,5000
319.0,38.705,3.318,0.329,102619,0,5000
319.25,36.772,3.262,0.339,102619,0,5000
319.5,35.845,3.243,0.341,102619,0,5000
319.75,34.478,3.219,0.333,102619,0,5000
320.0,32.292,3.225,0.332,102619,0,5000
320.25,30.798,3.255,0.322,102619,0,5000
320.5,29.622,3.317,0.308,102619,0,5000
320.75,29.386,3.361,0.294,102619,0,5000
321.0,29.025,3.445,0.315,102619,0,5000
321.25,28.539,3.524,0.323,102619,0,5000
321.5,27.611,3.571,0.316,102619,0,5000
321.75,24.23,3.598,0.309,102619,0,5000
322.0,24.437,3.597,0.312,102619,0,5000
322.25,26.908,3.583,0.317,102619,0,5000
322.5,28.371,3.563,0.31,102619,0,5000
322.75,28.137,3.57,0.303,102619,0,5000
323.0,24.946,3.59,0.297,102619,0,5000
323.25,23.83,3.617,0.298,102619,0,5000
323.5,26.427,3.623,0.296,102619,0,5000
323.75,29.089,3.616,0.293,102619,0,5000
324.0,30.173,3.616,0.289,102619,0,5000
324.25,29.749,3.644,0.275,102619,0,5000
324.5,26.935,3.685,0.267,102619,0,5000
324.75,26.387,3.699,0.279,102619,0,5000
325.0,27.285,3.727,0.29,102619,0,5000
325.25,26.734,3.741,0.294,102619,0,5000
325.5,34.427,3.748,0.289,102619,0,5000
325.75,45.707,3.797,0.285,102619,0,5000
326.0,54.218,3.944,0.284,102619,0,5000
326.25,61.093,4.198,0.243,102619,0,5000
326.5,68.16,4.418,0.211,102619,0,5000
326.75,73.271,4.597,0.232,102619,0,5000
327.0,76.874,4.765,0.243,102619,0,5000
327.25,78.027,4.902,0.242,102619,0,5000
327.5,78.859,5.024,0.233,102619,0,5000
327.75,87.433,5.158,0.222,102619,0,5000
328.0,87.576,5.237,0.262,102619,0,5000
328.25,83.756,5.347,0.491,102619,0,5000
328.5,81.76,5.449,0.551,102619,0,5000
328.75,75.169,5.511,0.593,102619,0,5000
329.0,74.053,5.658,0.456,102619,0,5000
329.25,81.054,5.876,0.37,102619,0,5000
329.5,79.751,5.955,0.314,102619,0,5000
329.75,78.76,6.011,0.307,102619,0,5000
330.0,82.93,6.011,0.319,102619,0,5000
330.25,82.129,5.754,0.307,102619,0,5000
330.5,81.392,5.529,0.267,102619,0,5000
330.75,81.283,5.254,0.24,102619,0,5000
331.0,86.145,5.068,0.234,102619,0,5000
331.25,91.257,4.944,0.245,102619,0,5000
331.5,83.662,4.907,0.251,102619,0,5000
331.75,75.625,5.096,0.266,102619,0,5000
332.0,70.922,5.383,0.435,102619,0,5000
332.25,82.457,5.73,0.407,102619,0,5000
332.5,87.756,5.996,0.338,102619,0,5000
332.75,84.439,6.007,0.311,102619,0,5000
333.0,79.548,5.783,0.307,102619,0,5000
333.25,77.174,5.568,0.302,102619,0,5000
333.5,76.061,5.31,0.3,102619,0,5000
333.75,76.013,4.96,0.321,102619,0,5000
334.0,74.33,4.885,0.337,102619,0,5000
334.25,71.516,4.941,0.35,102619,0,5000
334.5,70.337,4.694,0.343,102619,0,5000
334.75,69.977,4.546,0.339,102619,0,5000
335.0,70.246,4.41,0.337,102619,0,5000
335.25,72.403,4.302,0.325,102619,0,5000
335.5,75.88,4.278,0.314,102619,0,5000
335.75,78.35,4.237,0.318,102619,0,5000
336.0,77.927,4.213,0.318,102619,0,5000
336.25,71.968,4.253,0.309,102619,0,5000
336.5,68.523,4.326,0.3,102619,0,5000
336.75,74.708,4.433,0.289,102619,0,5000
337.0,80.008,4.467,0.277,102619,0,5000
337.25,77.323,4.449,0.285,102619,0,5000
337.5,74.569,4.424,0.299,102619,0,5000
337.75,72.698,4.382,0.311,102619,0,5000
338.0,74.038,4.382,0.3,102619,0,5000
338.25,74.116,4.332,0.301,102619,0,5000
338.5,72.372,4.267,0.305,102619,0,5000
338.75,76.352,4.242,0.296,102619,0,5000
339.0,80.522,4.258,0.294,102619,0,5000
339.25,83.938,4.298,0.281,102619,0,5000
339.5,86.031,4.389,0.262,102619,0,5000
339.75,86.172,4.566,0.248,102619,0,5000
340.0,84.742,4.689,0.249,102619,0,5000
340.25,81.866,4.796,0.252,102619,0,5000
340.5,78.421,4.953,0.243,102619,0,5000
340.75,74.979,5.057,0.231,102619,0,5000
341.0,73.107,5.163,0.237,102619,0,5000
341.25,73.753,5.192,0.256,102619,0,5000
341.5,73.772,5.172,0.271,102619,0,5000
341.75,73.032,5.182,0.273,102619,0,5000
342.0,71.414,5.182,0.276,102619,0,5000
342.25,70.549,5.191,0.278,102619,0,5000
342.5,71.636,5.24,0.279,102619,0,5000
342.75,75.176,5.22,0.282,102619,0,5000
343.0,76.641,5.132,0.283,102619,0,5000
343.25,76.407,5.035,0.281,102619,0,5000
343.5,75.67,4.875,0.274,102619,0,5000
343.75,76.692,4.775,0.269,102619,0,5000
344.0,81.303,4.676,0.267,102619,0,5000
344.25,83.333,4.623,0.268,102619,0,5000
344.5,84.23,4.597,0.27,102619,0,5000
344.75,84.818,4.579,0.271,102619,0,5000
345.0,85.084,4.596,0.262,102619,0,5000
345.25,85.288,4.622,0.244,102619,0,5000
345.5,84.048,4.657,0.248,102619,0,5000
345.75,82.302,4.71,0.252,102619,0,5000
346.0,81.375,4.781,0.243,102619,0,5000
346.25,84.664,4.873,0.242,102619,0,5000
346.5,84.429,4.9,0.249,102619,0,5000
346.75,83.251,4.881,0.257,102619,0,5000
347.0,84.086,4.817,0.271,102619,0,5000
347.25,85.865,4.744,0.262,102619,0,5000
347.5,87.52,4.628,0.238,102619,0,5000
347.75,89.296,4.49,0.241,102619,0,5000
348.0,91.137,4.414,0.261,102619,0,5000
348.25,89.961,4.266,0.301,102619,0,5000
348.5,87.523,4.146,0.343,102619,0,5000
348.75,88.106,4.217,0.382,102619,0,5000
349.0,91.206,4.363,0.369,102619,0,5000
349.25,91.349,4.438,0.293,102619,0,5000
349.5,90.552,4.557,0.271,102619,0,5000
349.75,89.243,4.653,0.294,102619,0,5000
350.0,86.366,4.75,0.316,102619,0,5000
350.25,79.904,4.896,0.303,102619,0,5000
350.5,75.767,4.999,0.287,102619,0,5000
350.75,72.89,5.094,0.285,102619,0,5000
351.0,75.172,5.211,0.277,102619,0,5000
351.25,75.505,5.402,0.268,102619,0,5000
351.5,74.576,5.546,0.28,102619,0,5000
351.75,76.671,5.652,0.283,102619,0,5000
352.0,78.008,5.815,0.261,102619,0,5000
352.25,78.654,5.948,0.251,102619,0,5000
352.5,78.86,6.212,0.237,102619,0,5000
352.75,77.24,6.476,0.205,102619,0,5000
353.0,77.511,6.701,0.18,102619,0,5000
353.25,81.553,6.751,0.193,102619,0,5000
353.5,85.661,6.562,0.226,102619,0,5000
353.75,87.88,6.282,0.212,102619,0,5000
354.0,89.847,6.002,0.215,102619,0,5000
354.25,91.059,5.834,0.224,102619,0,5000
354.5,91.643,5.692,0.209,102619,0,5000
354.75,90.213,5.617,0.212,102619,0,5000
355.0,85.825,5.616,0.235,102619,0,5000
355.25,79.928,5.563,0.261,102619,0,5000
355.5,74.535,5.417,0.262,102619,0,5000
355.75,70.524,5.5,0.272,102619,0,5000
356.0,67.016,5.406,0.296,102619,0,5000
356.25,62.945,5.205,0.314,102619,0,5000
356.5,56.418,4.88,0.323,102619,0,5000
356.75,49.513,4.654,0.326,102619,0,5000
357.0,44.308,4.372,0.319,102619,0,5000
357.25,41.055,4.194,0.323,102619,0,5000
357.5,39.562,4.107,0.326,102619,0,5000
357.75,39.954,4.083,0.325,102619,0,5000
358.0,43.496,4.122,0.336,102619,0,5000
358.25,45.84,4.193,0.339,102619,0,5000
358.5,48.688,4.273,0.335,102619,0,5000
358.75,49.147,4.354,0.329,102619,0,5000
359.0,49.288,4.471,0.33,102619,0,5000
359.25,51.068,4.565,0.325,102619,0,5000
359.5,53.098,4.66,0.316,102619,0,5000
359.75,53.305,4.758,0.312,102619,0,5000
360.0,52.38,4.803,0.318,102619,0,5000
360.25,51.264,4.849,0.315,102619,0,5000
360.5,49.517,4.848,0.31,102619,0,5000
360.75,50.352,4.721,0.311,102619,0,5000
361.0,57.541,4.615,0.315,102619,0,5000
361.25,63.852,4.563,0.316,102619,0,5000
361.5,66.888,4.511,0.315,102619,0,5000
