DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
350.0,31.935,3.655,0.289,0.589,107997,0,5000
350.25,42.793,3.655,0.277,0.606,107997,0,5000
350.5,80.768,3.723,0.277,0.616,107997,0,5000
350.75,79.582,3.792,0.284,0.604,107997,0,5000
351.0,80.202,4.008,0.258,0.547,107997,0,5000
351.25,82.025,4.082,0.261,0.565,107997,0,5000
351.5,83.248,4.158,0.261,0.571,107997,0,5000
351.75,82.07,4.157,0.254,0.576,107997,0,5000
352.0,82.081,4.157,0.248,0.567,107997,0,5000
352.25,83.908,4.156,0.239,0.558,107997,0,5000
352.5,84.523,4.079,0.236,0.553,107997,0,5000
352.75,82.136,4.004,0.238,0.541,107997,0,5000
353.0,85.167,3.93,0.253,0.526,107997,0,5000
353.25,86.991,3.929,0.254,0.556,107997,0,5000
353.5,88.212,3.929,0.259,0.572,107997,0,5000
353.75,88.835,4.002,0.261,0.581,107997,0,5000
354.0,89.449,4.076,0.257,0.549,107997,0,5000
354.25,91.882,4.151,0.248,0.567,107997,0,5000
354.5,93.704,4.229,0.229,0.568,107997,0,5000
354.75,93.122,4.307,0.22,0.56,107997,0,5000
355.0,90.726,4.469,0.221,0.541,107997,0,5000
355.25,87.732,4.552,0.228,0.532,107997,0,5000
355.5,87.15,4.723,0.238,0.529,107997,0,5000
355.75,88.372,4.811,0.21,0.555,107997,0,5000
356.0,88.395,4.81,0.22,0.562,107997,0,5000
356.25,87.2,4.809,0.22,0.54,107997,0,5000
356.5,82.404,5.083,0.194,0.522,107997,0,5000
356.75,80.612,5.575,0.171,0.505,107997,0,5000
357.0,83.644,6.115,0.195,0.511,107997,0,5000
357.25,84.862,6.114,0.217,0.522,107997,0,5000
357.5,85.483,6.001,0.216,0.521,107997,0,5000
357.75,83.094,5.782,0.228,0.53,107997,0,5000
358.0,85.516,5.469,0.246,0.562,107997,0,5000
358.25,87.952,5.27,0.258,0.57,107997,0,5000
358.5,88.565,4.892,0.242,0.572,107997,0,5000
358.75,89.194,4.802,0.243,0.573,107997,0,5000
359.0,88.604,4.801,0.251,0.56,107997,0,5000
359.25,88.618,4.891,0.253,0.549,107997,0,5000
359.5,88.041,5.074,0.253,0.541,107997,0,5000
359.75,88.051,5.363,0.269,0.55,107997,0,5000
360.0,88.071,5.463,0.27,0.562,107997,0,5000
360.25,86.883,5.362,0.264,0.568,107997,0,5000
360.5,85.092,4.978,0.258,0.553,107997,0,5000
360.75,82.099,4.622,0.25,0.546,107997,0,5000
361.0,79.108,4.708,0.265,0.533,107997,0,5000
361.25,75.514,4.976,0.268,0.508,107997,0,5000
361.5,70.109,7.206,0.255,0.483,107997,0,5000
361.75,66.507,10.243,0.239,0.432,107997,0,5000
362.0,60.501,14.833,0.249,0.333,107997,0,5000
362.25,55.098,19.58,0.33,0.361,107997,0,5000
362.5,52.099,23.999,0.354,0.374,107997,0,5000
362.75,50.311,24.446,0.349,0.381,107997,0,5000
363.0,50.933,23.992,0.343,0.391,107997,0,5000
363.25,56.971,23.55,0.331,0.395,107997,0,5000
363.5,70.849,21.464,0.323,0.416,107997,0,5000
363.75,78.096,19.562,0.32,0.443,107997,0,5000
364.0,82.931,18.849,0.31,0.46,107997,0,5000
364.25,88.37,17.5,0.287,0.443,107997,0,5000
364.5,90.805,16.552,0.271,0.425,107997,0,5000
364.75,91.418,16.247,0.267,0.41,107997,0,5000
365.0,88.425,15.946,0.268,0.421,107997,0,5000
365.25,80.613,15.651,0.271,0.439,107997,0,5000
365.5,74.004,15.941,0.286,0.453,107997,0,5000
365.75,66.796,16.237,0.299,0.465,107997,0,5000
366.0,61.99,17.162,0.309,0.47,107997,0,5000
366.25,56.583,17.807,0.299,0.433,107997,0,5000
366.5,54.192,18.477,0.294,0.433,107997,0,5000
366.75,53.016,19.893,0.288,0.441,107997,0,5000
367.0,51.825,20.264,0.294,0.447,107997,0,5000
367.25,50.633,20.639,0.313,0.431,107997,0,5000
367.5,48.84,20.258,0.312,0.428,107997,0,5000
367.75,48.256,19.883,0.308,0.428,107997,0,5000
368.0,50.688,19.157,0.299,0.426,107997,0,5000
368.25,53.116,19.154,0.294,0.426,107997,0,5000
368.5,56.148,18.8,0.284,0.44,107997,0,5000
368.75,57.363,18.453,0.282,0.447,107997,0,5000
369.0,62.207,18.112,0.293,0.438,107997,0,5000
369.25,64.63,16.507,0.324,0.432,107997,0,5000
369.5,68.263,14.769,0.278,0.427,107997,0,5000
369.75,73.104,13.461,0.279,0.417,107997,0,5000
370.0,77.336,12.044,0.266,0.413,107997,0,5000
370.25,80.363,11.182,0.242,0.418,107997,0,5000
370.5,83.392,10.774,0.227,0.419,107997,0,5000
370.75,85.82,11.179,0.226,0.434,107997,0,5000
371.0,86.441,12.262,0.237,0.42,107997,0,5000
371.25,79.837,13.45,0.251,0.414,107997,0,5000
371.5,78.046,14.481,0.245,0.426,107997,0,5000
371.75,76.859,15.026,0.262,0.445,107997,0,5000
372.0,76.882,15.882,0.286,0.438,107997,0,5000
372.25,77.494,16.479,0.278,0.426,107997,0,5000
372.5,79.32,16.476,0.279,0.422,107997,0,5000
372.75,78.131,16.474,0.284,0.432,107997,0,5000
373.0,75.142,15.581,0.296,0.421,107997,0,5000
373.25,73.347,15.013,0.309,0.432,107997,0,5000
373.5,72.162,13.683,0.3,0.437,107997,0,5000
373.75,72.78,12.705,0.292,0.451,107997,0,5000
374.0,72.797,12.47,0.274,0.474,107997,0,5000
374.25,67.999,14.459,0.226,0.44,107997,0,5000
374.5,63.194,16.156,0.215,0.414,107997,0,5000
374.75,55.383,18.051,0.223,0.4,107997,0,5000
375.0,49.377,19.08,0.242,0.401,107997,0,5000
375.25,46.985,19.798,0.256,0.404,107997,0,5000
375.5,49.408,19.795,0.278,0.4,107997,0,5000
375.75,53.046,17.385,0.296,0.412,107997,0,5000
376.0,55.472,14.989,0.292,0.404,107997,0,5000
376.25,60.918,12.923,0.287,0.404,107997,0,5000
376.5,63.342,10.937,0.266,0.406,107997,0,5000
376.75,65.767,9.606,0.241,0.414,107997,0,5000
377.0,66.985,9.086,0.22,0.434,107997,0,5000
377.25,84.476,7.548,0.19,0.461,107997,0,5000
377.5,88.107,7.008,0.168,0.479,107997,0,5000
377.75,91.749,6.507,0.154,0.476,107997,0,5000
378.0,94.173,6.155,0.144,0.496,107997,0,5000
378.25,95.992,5.61,0.197,0.506,107997,0,5000
378.5,100.23,5.019,0.22,0.505,107997,0,5000
378.75,102.656,4.49,0.21,0.512,107997,0,5000
379.0,103.28,4.327,0.179,0.533,107997,0,5000
379.25,103.301,4.017,0.192,0.556,107997,0,5000
379.5,102.109,3.871,0.207,0.562,107997,0,5000
379.75,100.924,3.661,0.215,0.53,107997,0,5000
380.0,99.733,4.091,0.227,0.524,107997,0,5000
380.25,90.116,4.922,0.243,0.521,107997,0,5000
380.5,82.9,7.397,0.255,0.543,107997,0,5000
380.75,71.469,11.115,0.278,0.54,107997,0,5000
381.0,58.233,14.139,0.304,0.429,107997,0,5000
381.25,49.818,16.394,0.314,0.427,107997,0,5000
381.5,45.619,18.66,0.325,0.435,107997,0,5000
381.75,42.025,19.006,0.343,0.437,107997,0,5000
382.0,41.434,18.655,0.355,0.434,107997,0,5000
382.25,44.466,18.309,0.341,0.431,107997,0,5000
382.5,48.1,17.97,0.328,0.423,107997,0,5000
382.75,49.923,17.638,0.317,0.427,107997,0,5000
383.0,48.741,17.636,0.304,0.427,107997,0,5000
383.25,48.155,16.681,0.306,0.423,107997,0,5000
383.5,48.774,15.203,0.31,0.44,107997,0,5000
383.75,54.819,14.38,0.297,0.429,107997,0,5000
384.0,59.655,13.106,0.276,0.418,107997,0,5000
384.25,65.701,11.945,0.259,0.406,107997,0,5000
384.5,68.728,10.887,0.249,0.399,107997,0,5000
384.75,72.365,10.297,0.243,0.421,107997,0,5000
385.0,74.788,9.74,0.245,0.439,107997,0,5000
385.25,71.791,10.294,0.248,0.455,107997,0,5000
385.5,70.603,10.486,0.255,0.469,107997,0,5000
385.75,72.437,10.88,0.264,0.481,107997,0,5000
386.0,73.054,11.082,0.288,0.494,107997,0,5000
386.25,72.468,11.08,0.295,0.461,107997,0,5000
386.5,71.882,10.874,0.283,0.46,107997,0,5000
386.75,71.301,10.673,0.271,0.458,107997,0,5000
387.0,71.315,10.672,0.26,0.447,107997,0,5000
387.25,71.934,10.475,0.252,0.442,107997,0,5000
387.5,68.942,10.473,0.248,0.439,107997,0,5000
387.75,67.749,10.668,0.251,0.437,107997,0,5000
388.0,67.769,11.275,0.254,0.435,107997,0,5000
388.25,71.405,11.7,0.239,0.424,107997,0,5000
388.5,73.227,12.139,0.224,0.433,107997,0,5000
388.75,69.64,13.315,0.218,0.436,107997,0,5000
389.0,69.047,15.155,0.225,0.43,107997,0,5000
389.25,70.268,16.319,0.254,0.442,107997,0,5000
389.5,71.489,16.932,0.29,0.462,107997,0,5000
389.75,72.711,17.896,0.293,0.458,107997,0,5000
390.0,66.71,18.229,0.296,0.47,107997,0,5000
390.25,58.896,18.914,0.276,0.429,107997,0,5000
390.5,54.696,19.623,0.253,0.397,107997,0,5000
390.75,49.894,19.621,0.24,0.384,107997,0,5000
391.0,46.898,19.619,0.241,0.385,107997,0,5000
391.25,46.913,19.256,0.256,0.386,107997,0,5000
391.5,48.134,18.552,0.264,0.388,107997,0,5000
391.75,50.565,18.21,0.263,0.395,107997,0,5000
392.0,54.194,17.873,0.248,0.404,107997,0,5000
392.25,60.24,17.543,0.232,0.416,107997,0,5000
392.5,63.268,17.219,0.222,0.404,107997,0,5000
392.75,63.887,17.215,0.234,0.386,107997,0,5000
393.0,60.901,17.212,0.253,0.383,107997,0,5000
393.25,59.103,17.211,0.243,0.383,107997,0,5000
393.5,57.314,17.529,0.252,0.393,107997,0,5000
393.75,54.934,17.855,0.267,0.407,107997,0,5000
394.0,54.343,17.852,0.288,0.405,107997,0,5000
394.25,53.76,17.851,0.296,0.405,107997,0,5000
394.5,53.773,17.521,0.304,0.41,107997,0,5000
394.75,53.788,17.197,0.306,0.418,107997,0,5000
395.0,56.218,16.264,0.303,0.425,107997,0,5000
395.25,58.644,15.964,0.293,0.42,107997,0,5000
395.5,57.464,15.098,0.285,0.408,107997,0,5000
395.75,56.873,14.018,0.283,0.401,107997,0,5000
396.0,57.493,13.508,0.28,0.401,107997,0,5000
396.25,64.742,12.085,0.27,0.405,107997,0,5000
396.5,73.798,11.43,0.254,0.408,107997,0,5000
396.75,79.235,11.013,0.227,0.412,107997,0,5000
397.0,82.87,10.417,0.219,0.415,107997,0,5000
397.25,81.683,10.415,0.222,0.431,107997,0,5000
397.5,81.098,11.637,0.227,0.445,107997,0,5000
397.75,75.092,11.853,0.232,0.459,107997,0,5000
398.0,68.478,11.005,0.249,0.454,107997,0,5000
398.25,68.5,9.846,0.269,0.438,107997,0,5000
398.5,73.937,8.648,0.29,0.431,107997,0,5000
398.75,81.185,8.333,0.297,0.432,107997,0,5000
399.0,88.43,7.594,0.258,0.433,107997,0,5000
399.25,93.871,7.051,0.226,0.437,107997,0,5000
399.5,95.699,7.05,0.21,0.449,107997,0,5000
399.75,96.322,6.919,0.222,0.473,107997,0,5000
400.0,93.326,6.918,0.222,0.484,107997,0,5000
400.25,90.326,7.047,0.212,0.48,107997,0,5000
400.5,86.137,7.178,0.221,0.479,107997,0,5000
400.75,85.547,7.587,0.223,0.479,107997,0,5000
401.0,86.768,8.019,0.22,0.483,107997,0,5000
401.25,87.391,8.796,0.232,0.487,107997,0,5000
401.5,88.011,9.297,0.231,0.489,107997,0,5000
401.75,86.822,10.197,0.231,0.499,107997,0,5000
402.0,84.434,10.581,0.242,0.506,107997,0,5000
402.25,82.641,11.184,0.245,0.506,107997,0,5000
402.5,82.054,11.604,0.258,0.476,107997,0,5000
402.75,83.277,11.819,0.269,0.455,107997,0,5000
403.0,83.295,11.817,0.277,0.455,107997,0,5000
403.25,81.508,11.599,0.265,0.463,107997,0,5000
403.5,79.712,11.385,0.264,0.44,107997,0,5000
403.75,76.12,12.258,0.255,0.419,107997,0,5000
404.0,71.921,13.953,0.253,0.418,107997,0,5000
404.25,67.718,15.882,0.264,0.436,107997,0,5000
404.5,59.912,17.745,0.258,0.446,107997,0,5000
404.75,57.511,19.107,0.248,0.456,107997,0,5000
405.0,52.11,19.826,0.183,0.377,107997,0,5000
405.25,47.306,19.459,0.089,0.329,107997,0,5000
405.5,44.914,16.469,0.08,0.315,107997,0,5000
405.75,50.96,13.682,0.203,0.371,107997,0,5000
406.0,55.799,12.018,0.247,0.402,107997,0,5000
406.25,59.425,10.555,0.266,0.449,107997,0,5000
406.5,69.687,9.444,0.28,0.448,107997,0,5000
406.75,76.931,8.142,0.257,0.45,107997,0,5000
407.0,83.576,7.019,0.227,0.463,107997,0,5000
407.25,81.791,6.639,0.211,0.48,107997,0,5000
407.5,81.211,6.051,0.198,0.491,107997,0,5000
407.75,84.84,5.831,0.213,0.501,107997,0,5000
408.0,89.071,5.83,0.235,0.509,107997,0,5000
408.25,91.499,6.514,0.255,0.515,107997,0,5000
408.5,90.31,7.414,0.243,0.519,107997,0,5000
408.75,85.508,8.439,0.235,0.504,107997,0,5000
409.0,78.899,9.606,0.251,0.483,107997,0,5000
409.25,71.691,9.967,0.262,0.463,107997,0,5000
409.5,71.105,10.535,0.269,0.451,107997,0,5000
409.75,71.732,10.931,0.264,0.45,107997,0,5000
410.0,72.347,11.553,0.257,0.452,107997,0,5000
410.25,71.761,11.768,0.266,0.452,107997,0,5000
410.5,71.175,11.986,0.274,0.453,107997,0,5000
410.75,66.377,12.208,0.29,0.47,107997,0,5000
411.0,62.181,12.207,0.277,0.486,107997,0,5000
411.25,60.985,11.981,0.293,0.492,107997,0,5000
411.5,57.994,11.759,0.307,0.455,107997,0,5000
411.75,56.208,11.542,0.319,0.459,107997,0,5000
412.0,56.218,11.328,0.299,0.475,107997,0,5000
412.25,57.449,11.119,0.294,0.488,107997,0,5000
412.5,58.061,10.914,0.313,0.481,107997,0,5000
412.75,61.094,10.515,0.324,0.45,107997,0,5000
413.0,65.341,10.321,0.313,0.446,107997,0,5000
413.25,66.558,10.319,0.294,0.438,107997,0,5000
413.5,67.169,10.129,0.282,0.444,107997,0,5000
413.75,67.188,10.316,0.273,0.453,107997,0,5000
414.0,69.623,10.508,0.255,0.457,107997,0,5000
414.25,69.632,11.106,0.278,0.461,107997,0,5000
414.5,69.653,11.312,0.294,0.442,107997,0,5000
414.75,66.66,11.523,0.273,0.435,107997,0,5000
415.0,64.871,11.736,0.269,0.422,107997,0,5000
415.25,64.891,11.734,0.28,0.419,107997,0,5000
415.5,64.914,11.733,0.29,0.43,107997,0,5000
415.75,64.925,11.516,0.301,0.436,107997,0,5000
416.0,66.148,11.095,0.302,0.437,107997,0,5000
416.25,69.172,10.495,0.296,0.445,107997,0,5000
416.5,75.218,10.111,0.293,0.452,107997,0,5000
416.75,77.04,10.491,0.268,0.46,107997,0,5000
417.0,66.216,11.089,0.245,0.467,107997,0,5000
417.25,54.787,11.94,0.225,0.473,107997,0,5000
417.5,49.982,13.097,0.25,0.481,107997,0,5000
417.75,48.795,14.101,0.292,0.471,107997,0,5000
418.0,49.425,14.363,0.316,0.468,107997,0,5000
418.25,48.834,14.36,0.335,0.448,107997,0,5000
418.5,48.251,14.095,0.336,0.439,107997,0,5000
418.75,49.468,13.835,0.329,0.44,107997,0,5000
419.0,50.692,13.579,0.346,0.442,107997,0,5000
419.25,50.711,13.083,0.351,0.446,107997,0,5000
419.5,49.526,12.842,0.335,0.454,107997,0,5000
419.75,47.145,12.604,0.331,0.458,107997,0,5000
420.0,47.158,12.143,0.345,0.462,107997,0,5000
420.25,47.164,11.919,0.342,0.467,107997,0,5000
420.5,49.598,11.484,0.347,0.47,107997,0,5000
420.75,49.61,11.272,0.349,0.476,107997,0,5000
421.0,49.635,11.271,0.345,0.459,107997,0,5000
421.25,50.252,11.269,0.336,0.473,107997,0,5000
421.5,50.868,11.477,0.342,0.479,107997,0,5000
421.75,47.881,11.909,0.335,0.478,107997,0,5000
422.0,46.692,11.907,0.337,0.47,107997,0,5000
