DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
423.0,118.443,2.73,0.177,0.444,106665,0,5000
423.25,119.839,2.759,0.202,0.447,106665,0,5000
423.5,118.006,2.784,0.222,0.444,106665,0,5000
423.75,114.431,2.803,0.212,0.444,106665,0,5000
424.0,110.174,2.796,0.2,0.451,106665,0,5000
424.25,105.543,2.779,0.186,0.448,106665,0,5000
424.5,108.678,2.756,0.185,0.445,106665,0,5000
424.75,111.129,2.719,0.183,0.438,106665,0,5000
425.0,109.978,2.656,0.173,0.429,106665,0,5000
425.25,110.316,2.581,0.181,0.421,106665,0,5000
425.5,105.752,2.476,0.195,0.413,106665,0,5000
425.75,99.755,2.379,0.212,0.412,106665,0,5000
426.0,95.311,2.307,0.223,0.422,106665,0,5000
426.25,93.784,2.289,0.205,0.439,106665,0,5000
426.5,97.788,2.309,0.199,0.438,106665,0,5000
426.75,103.098,2.409,0.201,0.427,106665,0,5000
427.0,104.989,2.619,0.214,0.413,106665,0,5000
427.25,103.9,3.217,0.219,0.395,106665,0,5000
427.5,99.642,3.914,0.208,0.38,106665,0,5000
427.75,88.677,4.797,0.224,0.36,106665,0,5000
428.0,78.458,5.57,0.24,0.348,106665,0,5000
428.25,70.291,6.194,0.219,0.342,106665,0,5000
428.5,63.67,6.475,0.178,0.337,106665,0,5000
428.75,60.159,6.34,0.154,0.336,106665,0,5000
429.0,63.48,6.16,0.147,0.341,106665,0,5000
429.25,72.948,5.941,0.147,0.35,106665,0,5000
429.5,75.526,5.752,0.191,0.357,106665,0,5000
429.75,73.316,5.716,0.201,0.357,106665,0,5000
430.0,71.109,5.766,0.25,0.362,106665,0,5000
430.25,70.205,5.773,0.274,0.368,106665,0,5000
430.5,75.575,5.695,0.273,0.377,106665,0,5000
430.75,81.318,5.554,0.268,0.387,106665,0,5000
431.0,86.75,5.337,0.264,0.391,106665,0,5000
431.25,83.549,5.177,0.253,0.39,106665,0,5000
431.5,78.426,4.984,0.23,0.385,106665,0,5000
431.75,75.969,4.888,0.216,0.383,106665,0,5000
432.0,76.926,4.785,0.21,0.381,106665,0,5000
432.25,86.977,4.765,0.196,0.381,106665,0,5000
432.5,88.536,4.771,0.187,0.378,106665,0,5000
432.75,94.092,4.876,0.158,0.374,106665,0,5000
433.0,91.762,4.938,0.162,0.37,106665,0,5000
433.25,94.336,5.085,0.189,0.362,106665,0,5000
433.5,96.353,5.336,0.235,0.353,106665,0,5000
433.75,97.746,5.567,0.218,0.361,106665,0,5000
434.0,99.08,5.462,0.201,0.368,106665,0,5000
434.25,98.673,5.327,0.188,0.37,106665,0,5000
434.5,98.019,5.234,0.167,0.369,106665,0,5000
434.75,99.165,5.067,0.174,0.369,106665,0,5000
435.0,102.485,4.851,0.181,0.369,106665,0,5000
435.25,105.992,4.626,0.19,0.37,106665,0,5000
435.5,109.561,4.363,0.194,0.374,106665,0,5000
435.75,113.628,4.247,0.183,0.379,106665,0,5000
436.0,114.963,4.236,0.176,0.381,106665,0,5000
436.25,110.268,4.322,0.18,0.38,106665,0,5000
436.5,101.975,4.451,0.199,0.37,106665,0,5000
436.75,96.291,4.507,0.214,0.36,106665,0,5000
437.0,91.906,4.505,0.23,0.366,106665,0,5000
437.25,91.379,4.451,0.244,0.378,106665,0,5000
437.5,95.072,4.277,0.231,0.386,106665,0,5000
