DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
145.0,93.703,2.967,0.268,0.53,112368,0,5000
145.3,93.065,3.025,0.257,0.534,112368,0,5000
145.6,91.18,3.083,0.251,0.538,112368,0,5000
145.9,94.291,3.265,0.267,0.536,112368,0,5000
146.2,98.027,3.392,0.263,0.523,112368,0,5000
146.5,99.89,3.457,0.246,0.512,112368,0,5000
146.8,101.125,3.524,0.241,0.509,112368,0,5000
147.1,100.488,3.592,0.247,0.519,112368,0,5000
147.4,100.481,3.524,0.232,0.556,112368,0,5000
147.7,97.343,3.524,0.227,0.54,112368,0,5000
148.0,97.332,3.524,0.248,0.518,112368,0,5000
148.3,99.819,3.524,0.265,0.505,112368,0,5000
148.6,100.432,3.662,0.257,0.537,112368,0,5000
148.9,99.796,3.732,0.249,0.53,112368,0,5000
149.2,101.659,3.878,0.241,0.518,112368,0,5000
149.5,104.145,3.878,0.23,0.525,112368,0,5000
149.8,101.635,3.733,0.24,0.552,112368,0,5000
150.1,99.747,3.525,0.225,0.528,112368,0,5000
150.4,100.363,3.393,0.24,0.508,112368,0,5000
150.7,104.099,3.266,0.247,0.539,112368,0,5000
151.0,101.589,3.393,0.221,0.563,112368,0,5000
151.3,95.33,3.593,0.24,0.479,112368,0,5000
151.6,92.195,3.733,0.266,0.497,112368,0,5000
151.9,100.927,3.733,0.252,0.506,112368,0,5000
152.2,93.42,3.663,0.241,0.509,112368,0,5000
152.5,87.162,3.594,0.239,0.526,112368,0,5000
152.8,89.648,3.526,0.245,0.496,112368,0,5000
153.1,97.758,3.526,0.249,0.511,112368,0,5000
153.4,99.621,4.187,0.249,0.539,112368,0,5000
153.7,87.739,5.264,0.251,0.523,112368,0,5000
154.0,85.228,7.144,0.269,0.438,112368,0,5000
154.3,85.841,8.011,0.286,0.448,112368,0,5000
154.6,79.583,9.332,0.302,0.448,112368,0,5000
154.9,73.323,12.665,0.327,0.382,112368,0,5000
155.2,72.062,14.201,0.316,0.362,112368,0,5000
155.5,79.547,14.476,0.3,0.38,112368,0,5000
155.8,83.283,13.934,0.31,0.412,112368,0,5000
156.1,85.145,12.91,0.303,0.421,112368,0,5000
156.4,90.132,11.962,0.28,0.411,112368,0,5000
156.7,96.368,11.083,0.24,0.426,112368,0,5000
157.0,97.606,8.815,0.239,0.42,112368,0,5000
157.3,93.218,6.621,0.23,0.42,112368,0,5000
157.6,87.587,5.793,0.229,0.461,112368,0,5000
157.9,76.955,5.905,0.268,0.496,112368,0,5000
158.2,64.449,6.496,0.308,0.432,112368,0,5000
158.5,61.313,6.374,0.284,0.426,112368,0,5000
158.8,73.796,5.368,0.255,0.459,112368,0,5000
159.1,96.27,4.189,0.267,0.49,112368,0,5000
159.4,96.886,3.396,0.217,0.507,112368,0,5000
159.7,99.37,3.207,0.223,0.519,112368,0,5000
160.0,100.61,3.029,0.269,0.544,112368,0,5000
160.3,98.724,3.332,0.254,0.547,112368,0,5000
160.6,90.592,4.19,0.247,0.524,112368,0,5000
160.9,64.343,7.427,0.288,0.413,112368,0,5000
161.2,61.209,8.819,0.304,0.404,112368,0,5000
161.5,67.444,9.338,0.315,0.424,112368,0,5000
161.8,61.81,10.673,0.323,0.436,112368,0,5000
162.1,49.303,12.673,0.305,0.42,112368,0,5000
162.4,51.166,15.048,0.14,0.414,112368,0,5000
162.7,57.399,15.935,0.143,0.352,112368,0,5000
163.0,61.137,15.049,0.228,0.393,112368,0,5000
163.3,66.749,13.68,0.257,0.425,112368,0,5000
163.6,72.983,11.97,0.241,0.448,112368,0,5000
163.9,77.345,10.881,0.259,0.441,112368,0,5000
164.2,80.455,9.521,0.249,0.427,112368,0,5000
164.5,84.818,9.164,0.237,0.447,112368,0,5000
164.8,89.801,7.867,0.249,0.465,112368,0,5000
165.1,92.285,7.016,0.23,0.48,112368,0,5000
165.4,92.278,6.884,0.226,0.48,112368,0,5000
165.7,83.521,8.331,0.256,0.463,112368,0,5000
166.0,62.893,15.053,0.327,0.404,112368,0,5000
166.3,59.133,18.57,0.321,0.403,112368,0,5000
166.6,55.373,20.823,0.232,0.417,112368,0,5000
166.9,53.489,21.225,0.124,0.357,112368,0,5000
167.2,69.094,17.538,0.215,0.396,112368,0,5000
167.5,78.453,11.748,0.263,0.417,112368,0,5000
167.8,88.436,9.344,0.226,0.386,112368,0,5000
168.1,94.045,7.432,0.225,0.426,112368,0,5000
168.4,95.281,6.886,0.238,0.446,112368,0,5000
168.7,93.398,7.432,0.26,0.453,112368,0,5000
169.0,83.391,9.345,0.291,0.452,112368,0,5000
169.3,76.508,12.926,0.311,0.431,112368,0,5000
169.6,80.868,14.774,0.3,0.416,112368,0,5000
169.9,91.475,15.059,0.273,0.427,112368,0,5000
170.2,92.714,14.775,0.269,0.438,112368,0,5000
170.5,86.453,14.496,0.271,0.438,112368,0,5000
170.8,84.565,14.496,0.297,0.423,112368,0,5000
171.1,84.555,14.776,0.297,0.421,112368,0,5000
171.4,85.796,15.061,0.289,0.431,112368,0,5000
171.7,85.159,15.061,0.294,0.456,112368,0,5000
172.0,88.271,14.498,0.292,0.451,112368,0,5000
172.3,87.01,13.433,0.264,0.418,112368,0,5000
172.6,72.631,12.93,0.277,0.423,112368,0,5000
172.9,48.88,13.956,0.305,0.398,112368,0,5000
173.2,36.375,14.225,0.29,0.372,112368,0,5000
173.5,38.238,14.226,0.295,0.368,112368,0,5000
173.8,63.837,13.694,0.259,0.401,112368,0,5000
174.1,58.829,12.932,0.271,0.405,112368,0,5000
174.4,57.567,12.213,0.297,0.387,112368,0,5000
174.7,70.674,11.756,0.224,0.38,112368,0,5000
175.0,81.903,11.102,0.216,0.377,112368,0,5000
175.3,80.019,10.687,0.221,0.395,112368,0,5000
175.6,78.135,11.103,0.219,0.422,112368,0,5000
175.9,79.372,11.757,0.23,0.415,112368,0,5000
176.2,79.985,11.758,0.26,0.38,112368,0,5000
176.5,78.721,10.688,0.25,0.371,112368,0,5000
176.8,89.331,8.028,0.222,0.384,112368,0,5000
177.1,95.568,5.916,0.165,0.492,112368,0,5000
177.4,101.803,5.078,0.187,0.507,112368,0,5000
177.7,107.414,4.705,0.194,0.517,112368,0,5000
178.0,99.28,4.529,0.173,0.547,112368,0,5000
178.3,103.642,4.277,0.214,0.55,112368,0,5000
178.6,111.75,4.117,0.233,0.503,112368,0,5000
178.9,109.24,4.197,0.19,0.518,112368,0,5000
179.2,102.356,4.278,0.188,0.526,112368,0,5000
179.5,109.839,4.197,0.235,0.526,112368,0,5000
179.8,113.575,3.535,0.254,0.552,112368,0,5000
180.1,116.062,3.468,0.265,0.597,112368,0,5000
180.4,115.428,4.118,0.248,0.593,112368,0,5000
180.7,101.673,5.483,0.212,0.496,112368,0,5000
181.0,94.164,7.73,0.245,0.446,112368,0,5000
181.3,92.279,9.536,0.274,0.42,112368,0,5000
181.6,100.387,9.536,0.258,0.431,112368,0,5000
181.9,102.874,9.006,0.244,0.433,112368,0,5000
182.2,102.24,8.669,0.242,0.423,112368,0,5000
182.5,99.729,8.669,0.218,0.419,112368,0,5000
182.8,97.217,8.506,0.224,0.42,112368,0,5000
183.1,103.452,8.187,0.182,0.451,112368,0,5000
183.4,109.688,7.028,0.187,0.49,112368,0,5000
183.7,109.05,7.586,0.231,0.488,112368,0,5000
184.0,96.546,8.67,0.266,0.458,112368,0,5000
184.3,94.034,10.493,0.282,0.413,112368,0,5000
184.6,94.023,11.767,0.306,0.445,112368,0,5000
184.9,95.261,12.46,0.311,0.449,112368,0,5000
185.2,92.751,12.701,0.279,0.45,112368,0,5000
185.5,95.237,12.225,0.287,0.476,112368,0,5000
185.8,98.349,11.113,0.286,0.467,112368,0,5000
186.1,99.587,10.903,0.282,0.412,112368,0,5000
186.4,100.824,12.226,0.319,0.428,112368,0,5000
186.7,99.563,13.197,0.321,0.435,112368,0,5000
187.0,97.053,12.947,0.27,0.418,112368,0,5000
187.3,89.545,12.703,0.275,0.424,112368,0,5000
187.6,75.789,12.948,0.297,0.43,112368,0,5000
187.9,72.03,13.198,0.307,0.424,112368,0,5000
188.2,66.395,13.453,0.312,0.412,112368,0,5000
188.5,61.387,14.246,0.313,0.419,112368,0,5000
188.8,58.877,15.085,0.316,0.441,112368,0,5000
189.1,60.738,15.673,0.326,0.452,112368,0,5000
189.4,63.226,15.975,0.322,0.419,112368,0,5000
189.7,64.462,15.674,0.301,0.417,112368,0,5000
190.0,62.577,15.378,0.263,0.408,112368,0,5000
190.3,59.44,14.523,0.278,0.404,112368,0,5000
190.6,58.806,13.979,0.29,0.431,112368,0,5000
190.9,58.792,13.98,0.254,0.461,112368,0,5000
191.2,60.657,13.716,0.282,0.448,112368,0,5000
191.5,64.391,13.203,0.321,0.439,112368,0,5000
191.8,66.88,12.468,0.327,0.441,112368,0,5000
192.1,69.365,10.501,0.295,0.434,112368,0,5000
192.4,71.852,9.365,0.269,0.433,112368,0,5000
192.7,75.591,9.189,0.276,0.439,112368,0,5000
193.0,80.576,9.015,0.27,0.43,112368,0,5000
193.3,83.061,9.189,0.26,0.407,112368,0,5000
193.6,79.926,9.189,0.276,0.398,112368,0,5000
193.9,78.665,9.19,0.28,0.4,112368,0,5000
194.201,80.528,9.19,0.271,0.403,112368,0,5000
194.501,82.388,9.19,0.261,0.41,112368,0,5000
194.801,82.379,8.846,0.234,0.423,112368,0,5000
195.101,84.24,8.354,0.246,0.447,112368,0,5000
195.401,83.604,7.89,0.241,0.45,112368,0,5000
195.701,82.969,7.741,0.246,0.46,112368,0,5000
196.001,87.331,7.31,0.245,0.483,112368,0,5000
196.301,92.316,7.451,0.233,0.482,112368,0,5000
196.601,86.058,7.891,0.254,0.43,112368,0,5000
196.901,76.674,8.517,0.269,0.412,112368,0,5000
197.201,84.159,9.55,0.279,0.431,112368,0,5000
197.501,83.523,10.506,0.291,0.45,112368,0,5000
197.801,83.512,11.559,0.256,0.406,112368,0,5000
198.101,76.627,11.559,0.25,0.395,112368,0,5000
198.401,82.238,10.71,0.252,0.39,112368,0,5000
