DEPT,DT,NPHI,PHIF,RHOB,SW,VSH,
m,us/ft,m3/m3,m3/m3,g/cm3,,,
2952.9023055,121.59999847,0.4600000083,0.2736999989,2.1549999714,0.7621999979,0.3659000099
2953.0547055,120.60050201,0.4830000103,0.2630000114,2.1719999313,0.7818999887,0.3898000121
2953.2071055,121.29940033,0.4860000014,0.2633000016,2.1659998894,0.7663999796,0.4275999963
2953.3595055,120.80000305,0.4740000069,0.2614000142,2.1670000553,0.7634000182,0.4467999935
2953.5119055,120.80020142,0.4420000017,0.2736000121,2.1470000744,0.7412999868,0.4235000014
2953.6643055,120.89990234,0.4329999983,0.280099988,2.1440000534,0.7479000092,0.3564999998
2953.8167055,120.20040131,0.451000005,0.2804999948,2.1459999084,0.7534999847,0.336499989
2953.9691055,120.09999847,0.4589999914,0.2734999955,2.1549999714,0.7613999844,0.3679000139
2954.1215055,120,0.4539999962,0.2745999992,2.1519999504,0.7563999891,0.3747999966
2954.2739055,120.00019836,0.4449999928,0.2768000066,2.1500000954,0.7562000155,0.3585999906
2954.4263055,120.50019836,0.4499999881,0.2712000012,2.1610000134,0.7712000012,0.3562000096
2954.5787055,120.7009964,0.4600000083,0.2630999982,2.1740000248,0.7857999802,0.3720000088
2954.7311054,121.49980164,0.4659999907,0.2490999997,2.1949999332,0.8084999919,0.4124000072
2954.8835054,121.39880371,0.4709999859,0.2365999967,2.2130000591,0.8271999955,0.4515999854
2955.0359054,120.80049896,0.4709999859,0.2305999994,2.2200000286,0.8296999931,0.4812999964
2955.1883054,120.99990082,0.4589999914,0.2371000051,2.2079999447,0.8095999956,0.478700012
2955.3407054,120.80000305,0.4620000124,0.2493000031,2.1909999847,0.7925999761,0.4345999956
2955.4931054,121,0.4519999921,0.2581999898,2.1770000458,0.7754999995,0.4138000011
2955.6455054,120.90010071,0.4550000131,0.2592999935,2.1779999733,0.7799000144,0.390899986
2955.7979054,121.10019684,0.4550000131,0.2452999949,2.1989998817,0.8015000224,0.4293000102
2955.9503054,121.30039978,0.4699999988,0.2322999984,2.2209999561,0.8298000097,0.4469000101
2956.1027054,121.59929657,0.4799999893,0.2246000022,2.2300000191,0.8331999779,0.4848000109
2956.2551054,121.20040131,0.4679999948,0.2282000035,2.2230000496,0.8192999959,0.4855000079
2956.4075054,121.39980316,0.4550000131,0.231099993,2.2190001011,0.8137000203,0.4733999968
2956.5599054,120.90000153,0.4370000064,0.2349999994,2.2149999142,0.8116000295,0.4490999877
2956.7123054,120.09999847,0.4399999976,0.2400999963,2.2119998932,0.8162000179,0.40169999
2956.8647054,120.80000305,0.4469999969,0.236499995,2.2160000801,0.8181999922,0.4221000075
2957.0171054,120.99990082,0.4659999907,0.2362000048,2.2160000801,0.8167999983,0.4260999858
2957.1695054,120.90129852,0.4720000029,0.234799996,2.2139999866,0.8066999912,0.4582000077
2957.3219054,122.09929657,0.4699999988,0.2442999929,2.1979999542,0.7858999968,0.4451999962
2957.4743054,121.59960175,0.4620000124,0.2492000014,2.1889998913,0.7738000154,0.443599999
2957.6267054,121.40019989,0.4720000029,0.2518999875,2.1849999428,0.7705000043,0.4352999926
2957.7791054,121.10019684,0.4550000131,0.2481999993,2.1889998913,0.7721999884,0.4575999975
2957.9315053,121.19999695,0.4569999874,0.2433000058,2.2030000687,0.7991999984,0.4241999984
2958.0839053,121.69999695,0.4499999881,0.2363999933,2.2119998932,0.807099998,0.4519000053
2958.2363053,121.09970093,0.4679999948,0.237499997,2.2109999657,0.8062999845,0.4447999895
2958.3887053,120.49980164,0.4600000083,0.2442999929,2.1970000267,0.7829999924,0.4521000087
2958.5411053,120.30010223,0.4469999969,0.2592000067,2.1749999523,0.7603999972,0.4066999853
2958.6935053,120.39980316,0.4390000105,0.2623000145,2.1719999313,0.7588999867,0.3856000006
