DEPT,DT,NPHI,PHIF,RHOB,SW,VSH,
m,us/ft,m3/m3,m3/m3,g/cm3,,,
2382.7739238,114.50140381,0.3743000031,0.1957000047,2.3269999027,0.8956000209,0.4550000131
2382.9263237,117.29889679,0.3754999936,0.1949000061,2.3380000591,0.9013000131,0.4627999961
2383.0787237,115.99420166,0.3583999872,0.1826999933,2.3599998951,0.9255999923,0.4551999867
2383.2311237,111.29090118,0.3388999999,0.1745000035,2.3699998856,0.9678000212,0.4381000102
2383.3835237,105.5904007,0.3032000065,0.1639000028,2.3919999599,1,0.3993999958
2383.5359237,100.70429993,0.2626000047,0.1572999954,2.4030001163,1,0.3441999853
2383.6883237,98.301200867,0.2443999946,0.1582999974,2.4030001163,0.9445000291,0.3079000115
2383.8407237,98.5,0.2442999929,0.1600999981,2.3929998875,0.8967999816,0.3142000139
2383.9931237,99.599998474,0.2465000004,0.1626999974,2.3729999065,0.7736999989,0.3244999945
2384.1455237,99.700401306,0.2488999963,0.1632000059,2.3629999161,0.7621999979,0.3364000022
2384.2979237,100.30180359,0.2610000074,0.1747000068,2.3420000076,0.7301999927,0.3379000127
2384.4503237,102.10469818,0.3377999961,0.1968999952,2.3220000267,0.6478999853,0.4293000102
2384.6027237,105.60700226,0.3380999863,0.1907999963,2.3120000362,0.6754999757,0.4462000132
2384.7551237,109.70659637,0.342900008,0.197300002,2.2920000553,0.6869999766,0.4463999867
2384.9075237,112.89759827,0.3470000029,0.2055000067,2.2820000648,0.665199995,0.434799999
2385.0599237,114.19999695,0.3551000059,0.2041999996,2.2850000858,0.6430000067,0.4523999989
2385.2123237,115.19999695,0.359100014,0.2031999975,2.2869999409,0.7246000171,0.4616999924
2385.3647237,115.59999847,0.3671999872,0.2001000047,2.2899999619,0.6395000219,0.4826999903
2385.5171237,114.19879913,0.3806999922,0.199300006,2.2920000553,0.6079000235,0.5092999935
2385.6695237,112.5,0.3806999922,0.201000005,2.2950000763,0.5898000002,0.5059999824
2385.8219237,112.50350189,0.3806999922,0.2020999938,2.2950000763,0.5875999928,0.5038999915
2385.9743236,114.8934021,0.3799999952,0.2002000064,2.2939999104,0.5842000246,0.502300024
2386.1267236,111.30419922,0.3792999983,0.2002999932,2.2929999828,0.584100008,0.5008999705
2386.2791236,113.19879913,0.3779000044,0.2069000006,2.2920000553,0.5850999951,0.4817000031
2386.4315236,111.19999695,0.3772000074,0.2066999972,2.2920000553,0.5881999731,0.4808999896
2386.5839236,107.80000305,0.3759000003,0.2043000013,2.2920000553,0.5936999917,0.4788999856
2386.7363236,112.90450287,0.3752000034,0.2290000021,2.2920000553,0.5562999845,0.4219999909
2386.8887236,122.49720001,0.3738000095,0.2126999944,2.2929999828,0.5461000204,0.4632999897
2387.0411236,119.19670105,0.3731000125,0.2072000057,2.2939999104,0.5497000217,0.4758999944
2387.1935236,116.50330353,0.3704000115,0.203700006,2.2960000038,0.5281999707,0.4812999964
2387.3459236,118.60540009,0.3677000105,0.2127999961,2.2969999313,0.5099999905,0.4553999901
2387.4983236,121.39749908,0.3623000085,0.2037999928,2.2950000763,0.3481000066,0.4711000025
2387.6507236,117.60199738,0.3567999899,0.2074999958,2.2890000343,0.3086999953,0.4569000006
2387.8031236,113,0.3567999899,0.2081999928,2.2860000134,0.284799993,0.4596000016
2387.9555236,108.09999847,0.3467000127,0.2142000049,2.2799999714,0.2477000058,0.4332999885
2388.1079236,105.59929657,0.3416999876,0.2169000059,2.2769999504,0.2419999987,0.4230999947
2388.2603236,104.49649811,0.3316000104,0.2140000015,2.2739999294,0.3165999949,0.4093999863
2388.4127236,100.89080048,0.3314999938,0.2100999951,2.2720000744,0.2660999894,0.4250000119
2388.5651236,93.997299194,0.2991999984,0.2087000012,2.2679998875,0.2632000148,0.3625000119
2388.7175236,92.391098022,0.283100009,0.2157000005,2.2660000324,0.2694999874,0.3161000013
2388.8699236,88.103302002,0.266900003,0.2208999991,2.2630000114,0.2790000141,0.2755999863
2389.0223236,82.702201843,0.2725000083,0.2188999951,2.2679998875,0.2802000046,0.2896000147
2389.1747235,85.199996948,0.2836000025,0.2119999975,2.2790000439,0.3197999895,0.3239000142
2389.3271235,84.199996948,0.2890999913,0.207100004,2.2850000858,0.3255000114,0.3483999968
2389.4795235,83.999801636,0.2822000086,0.2030999959,2.2960000038,0.3217999935,0.3488999903
2389.6319235,83.698997498,0.2754000127,0.2008000016,2.3010001183,0.3359999955,0.3377999961
2389.7843235,82.800102234,0.2615999877,0.1893000007,2.3239998817,0.3815999925,0.3319999874
2389.9367235,82.902496338,0.2547000051,0.1824000031,2.3350000381,0.3953000009,0.3303000033
2390.0891235,84.298698425,0.2409999967,0.1686999947,2.3589999676,0.4253999889,0.3332999945
2390.2415235,83.700401306,0.2340999991,0.1585000008,2.3770000935,0.4467999935,0.3407999873
2390.3939235,84.5,0.2299000025,0.181400001,2.3350000381,0.4271999896,0.2833999991
2390.5463235,85.900001526,0.2257000059,0.1818999946,2.3329999447,0.4332000017,0.2781000137
2390.6987235,86.999801636,0.2172999978,0.1823000014,2.3310000896,0.4083000124,0.2633000016
2390.8511235,86.60030365,0.2089000046,0.1836999953,2.3289999962,0.4070000052,0.2405000031
2391.0035235,87.002502441,0.2090000063,0.1832000017,2.3280000687,0.405400008,0.2406000048
2391.1559235,89.097297668,0.2091999948,0.1791999936,2.3280000687,0.4054999948,0.2524000108
2391.3083235,87.390403748,0.2092999965,0.1824000031,2.3331000805,0.3797999918,0.238199994
2391.4607235,82.404502869,0.2094999999,0.1379999965,2.4038999081,0.4839999974,0.3195999861
2391.6131235,79.101799011,0.2094999999,0.1279000044,2.4189999104,0.5109000206,0.3325999975
2391.7655235,64.800003052,0.186499998,0.0973000005,2.4679999352,0.6133000255,0.3551999927
2391.9179235,61.700000763,0.174999997,0.0680999979,2.513999939,0.7591999769,0.385800004
2392.0703235,59.406700134,0.1519999951,0.0406999998,2.5580000877,1,0.3928000033
2392.2227234,71.100196838,0.1520999968,0.0232999995,2.5859999657,1,0.4140999913
