DEPT,DT,NPHI,PHIF,RHOB,SW,VSH,
m,us/ft,m3/m3,m3/m3,g/cm3,,,
2708.3003133,,,0.3416999876,,0.0785000026,0.2144999951
2708.4527133,,,0.3440000117,,0.0781999975,0.2069000006
2708.6051133,,,0.3465999961,,0.0756999999,0.198300004
2708.7575133,,,0.3486999869,,0.0754000023,0.191200003
2708.9099133,,,0.3515000045,,0.0697000027,0.1817000061
2709.0623133,,,0.353700012,,0.0693999976,0.1746000051
2709.2147133,,,0.3558000028,,0.0691,0.1675000042
2709.3671133,,,0.3578999937,,0.0688000023,0.1604000032
2709.5195133,,,0.3601000011,,0.0684999973,0.1533000022
2709.6719133,,,0.3621000051,,0.0681999996,0.1464000046
2709.8243133,,,0.363499999,,0.0713,0.1416999996
2709.9767133,,,0.3643000126,,0.067900002,0.139200002
2710.1291133,,,0.3643999994,,0.067900002,0.1386999935
2710.2815133,,,0.3646000028,,0.067900002,0.1381999999
2710.4339133,,,0.3646999896,,0.0678000003,0.1377999932
2710.5863133,,,0.3648000062,,0.0678000003,0.1372999996
2710.7387133,,,0.3650000095,,0.0678000003,0.136800006
2710.8911133,,,0.3650999963,,0.0678000003,0.1363999993
2711.0435132,,,0.3652000129,,0.0678000003,0.1360000074
2711.1959132,,,0.3648999929,,0.0678000003,0.1370999962
2711.3483132,,,0.3643999994,,0.067900002,0.1388999969
2711.5007132,,,0.3635999858,,0.0680000037,0.1414999962
2711.6531132,,,0.3630000055,,0.0680999979,0.1435000002
2711.8055132,,,0.3623999953,,0.0681999996,0.1454000026
2711.9579132,,,0.3617999852,,0.0681999996,0.1474000067
2712.1103132,,,0.3612000048,,0.0683000013,0.1493999958
2712.2627132,,,0.3605999947,,0.068400003,0.1512999982
2712.4151132,,,0.3601999879,,0.0684999973,0.1528999954
2712.5675132,,-99.4957962,0.3598000109,,0.0684999973,0.1541000009
2712.7199132,,0.283100009,0.3594999909,,0.068599999,0.1550000012
2712.8723132,,0.3269999921,0.3592999876,,0.068599999,0.1559000015
2713.0247132,,0.3449999988,0.3589999974,,0.068599999,0.1568000019
2713.1771132,,0.3370000124,0.3587000072,,0.0687000006,0.1578000039
2713.3295132,,0.3339999914,0.3585000038,,0.0687000006,0.1587000042
2713.4819132,,0.324000001,0.3582000136,,0.0687000006,0.1596000046
2713.6343132,,0.3190000057,0.3578999937,,0.0688000023,0.1605000049
2713.7867132,,0.2969999909,0.3576000035,,0.0688000023,0.1614000052
2713.9391132,,0.2800000012,0.3574000001,,0.0688999966,0.1621000022
2714.0915131,,0.2709999979,0.3578999937,,0.0688000023,0.1606000066
2714.2439131,,0.2829999924,0.358799994,,0.0680000037,0.1573999971
2714.3963131,,0.3039999902,0.3601999879,,0.0678000003,0.1527999938
2714.5487131,,0.3190000057,0.3614000082,1.94599998,0.0680000037,0.1489000022
2714.7011131,,0.326000005,0.3625999987,1.9500000477,0.0678000003,0.1449999958
2714.8535131,,0.3269999921,0.3637000024,1.9639999866,0.0676999986,0.1410000026
2715.0059131,,0.3230000138,0.3596000075,1.9739999771,0.0688000023,0.1370999962
2715.1583131,,0.3219999969,0.3578000069,1.9780000448,0.0692000017,0.1333999932
2715.3107131,,0.3210000098,0.3578999937,1.9780000448,0.0692000017,0.1349000037
2715.4631131,,0.3199999928,0.360799998,1.9720000029,0.0684999973,0.1407999992
2715.6155131,,0.3190000057,0.3664000034,1.9630000591,0.0675999969,0.1309999973
2715.7679131,,0.3190000057,0.3718999922,1.9539999962,0.0666999966,0.1215000004
2715.9203131,,0.3210000098,0.3711999953,1.9550000429,0.0667999983,0.1263000071
2716.0727131,,0.3230000138,0.3698999882,1.9570000172,0.0670000017,0.1319999993
2716.2251131,,0.326000005,0.3743999898,1.949000001,0.066200003,0.1295000017
2716.3775131,,0.3319999874,0.3792000115,1.9400000572,0.0653000027,0.1317999959
2716.5299131,,0.3319999874,0.3781000078,1.9420000315,0.0654999986,0.1336999983
2716.6823131,,0.3300000131,0.3741999865,1.949000001,0.0661000013,0.136800006
2716.8347131,,0.3289999962,0.3731999993,1.9509999752,0.0662999973,0.1367000043
2716.9871131,,0.3310000002,0.3736999929,1.9500000477,0.066200003,0.139500007
2717.1395131,,0.3330000043,0.3729000092,1.9509999752,0.0662999973,0.1441999972
2717.291913,,0.3289999962,0.372299999,1.9529999495,0.066399999,0.1383000016
2717.444313,,0.3210000098,0.3738999963,1.9520000219,0.066399999,0.1215000004
2717.596713,,0.3160000145,0.3763000071,1.949000001,0.0658999979,0.1085999981
2717.749113,,0.3190000057,0.3754000068,1.9500000477,0.066200003,0.1155000031
2717.901513,,0.3219999969,0.3756000102,1.949000001,0.0662999973,0.1203000024
2718.053913,,0.326000005,0.3774999976,1.9450000525,0.066200003,0.123999998
2718.206313,,0.3190000057,0.3783999979,1.9450000525,0.066399999,0.110299997
2718.358713,,0.3199999928,0.3770999908,1.9470000267,0.0667999983,0.1142999977
2718.511113,,0.326000005,0.3716000021,1.9550000429,0.0676999986,0.1342999935
2718.663513,,0.3330000043,0.3671000004,1.9609999657,0.068400003,0.1541000009
2718.815913,,0.3370000124,0.3661000133,1.9620000124,0.0684999973,0.1630000025
2718.968313,,0.3289999962,0.3652000129,1.9650000334,0.0688999966,0.1503999978
2719.120713,,0.3289999962,0.3598999977,1.9739999771,0.0697999969,0.1596000046
2719.273113,,0.3280000091,0.358799994,1.9759999514,0.0700000003,0.1597000062
2719.425513,,0.3359999955,0.3625999987,1.9680000544,0.0692000017,0.1671999991
2719.577913,,0.3409999907,0.3668000102,1.9600000381,0.068400003,0.1687999964
2719.730313,,0.3449999988,0.3680999875,1.9570000172,0.0681999996,0.1735000014
2719.882713,,0.3400000036,0.3711000085,1.9529999495,0.0678000003,0.1596000046
2720.035113,,0.3359999955,0.3745999932,1.9479999542,0.067900002,0.1465999931
2720.187513,,0.3359999955,0.3763999939,1.9450000525,0.067900002,0.1435000002
2720.3399129,,0.3379999995,0.375,1.9470000267,0.0683000013,0.1494999975
2720.4923129,,0.34799999,0.3720000088,1.9500000477,0.0688000023,0.1720999926
2720.6447129,,0.34799999,0.3731999993,1.9479999542,0.0688999966,0.1700000018
2720.7971129,,0.34799999,0.3738000095,1.9470000267,0.0691,0.1689999998
2720.9495129,,0.3449999988,0.3729999959,1.949000001,0.069600001,0.1650999933
2721.1019129,,0.3440000117,0.3725000024,1.9500000477,0.0702999979,0.1641000062
2721.2543129,,0.3470000029,0.3745999932,1.94599998,0.0703999996,0.1659000069
2721.4067129,,0.3379999995,0.3792999983,1.9400000572,0.0702999979,0.1420000046
2721.5591129,,0.324000001,0.3797999918,1.9420000315,0.0710999966,0.1165999994
2721.7115129,,0.3109999895,0.3695000112,1.9620000124,0.0737000033,0.1115999967
2721.8639129,,0.3079999983,0.359100014,1.9800000191,0.0760999992,0.1242000014
2722.0163129,,0.3089999855,0.3535999954,1.9889999628,0.0776999965,0.1352999955
2722.1687129,,0.2890000045,0.353700012,1.9889999628,0.0781000033,0.1299999952
2722.3211129,,0.2540000081,0.3546000123,1.9850000143,0.0781000033,0.1400000006
2722.4735129,,0.2179999948,0.3569000065,1.9789999723,0.0777999982,0.150000006
2722.6259129,,0.2169999927,0.356400013,1.9800000191,0.0781999975,0.150000006
2722.7783129,,0.2380000055,0.3547999859,1.9830000401,0.0788000003,0.150000006
2722.9307129,,0.3000000119,0.3583999872,1.9830000401,0.0789000019,0.1114000008
2723.0831129,,0.3470000029,0.3519999981,1.9839999676,0.0790000036,0.2045000046
