DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
0.0,70.704,0.0,0.089,0.533,121048,0,3000,0.4685874435064215,-11.512925464970229
0.25,73.643,0.0,0.092,0.535,121048,0,3000,0.49262713102470085,-11.512925464970229
0.5,80.983,0.0,0.094,0.536,121048,0,3000,0.5526650032207437,-11.512925464970229
0.75,82.162,0.0,0.094,0.535,121048,0,3000,0.5623086886865659,-11.512925464970229
1.0,80.407,0.0,0.096,0.531,121048,0,3000,0.5479535843672123,-11.512925464970229
1.25,74.839,0.0,0.099,0.524,121048,0,3000,0.5024098687830751,-11.512925464970229
1.5,73.084,0.0,0.1,0.435,121048,0,3000,0.4880547644637216,-11.512925464970229
1.75,78.957,0.0,0.1,0.365,121048,0,3000,0.5360932417671765,-11.512925464970229
2.0,73.682,0.0,0.098,0.297,121048,0,3000,0.4929461333429087,-11.512925464970229
2.25,70.461,0.0,0.088,0.284,121048,0,3000,0.46659981367758796,-11.512925464970229
2.5,70.172,0.0,0.088,0.27,121048,0,3000,0.46423592470420155,-11.512925464970229
2.75,66.071,0.0,0.091,0.241,121048,0,3000,0.4306916040126522,-11.512925464970229
3.0,71.064,0.0,0.059,0.225,121048,0,3000,0.47153208028987864,-11.512925464970229
3.25,70.189,0.0,0.059,0.213,121048,0,3000,0.4643749769967536,-11.512925464970229
3.5,62.273,0.0,0.051,0.222,121048,0,3000,0.3996256859471794,-11.512925464970229
3.75,79.294,0.0,0.064,0.233,121048,0,3000,0.5388497489783574,-11.512925464970229
4.0,94.263,0.0,0.081,0.25,121048,0,3000,0.6612893823438295,-11.512925464970229
4.25,90.747,0.0,0.078,0.262,121048,0,3000,0.6325300964253981,-11.512925464970229
4.5,85.766,0.0,0.083,0.274,121048,0,3000,0.5917877747076203,-11.512925464970229
4.75,87.238,0.0,0.075,0.279,121048,0,3000,0.6038280673333116,-11.512925464970229
5.0,84.016,0.0,0.089,0.271,121048,0,3000,0.5774735681213703,-11.512925464970229
5.25,96.05,0.0,0.08,0.269,121048,0,3000,0.675906232155046,-11.512925464970229
5.5,87.841,0.0,0.072,0.246,121048,0,3000,0.6087603339456024,-11.512925464970229
5.75,82.273,0.0,0.063,0.194,121048,0,3000,0.5632166183614651,-11.512925464970229
6.0,88.733,0.0,0.067,0.216,121048,0,3000,0.6160564895312794,-11.512925464970229
6.25,100.473,0.0,0.078,0.256,121048,0,3000,0.7120843668584653,-11.512925464970229
6.5,84.343,0.0,0.08,0.261,121048,0,3000,0.5801482798663439,-11.512925464970229
6.75,74.96,0.0,0.077,0.263,121048,0,3000,0.5033995939241815,-11.512925464970229
7.0,98.142,0.0,0.078,0.272,121048,0,3000,0.6930178436855802,-11.512925464970229
7.25,104.602,0.0,0.066,0.257,121048,0,3000,0.7458577148553945,-11.512925464970229
7.5,86.125,0.0,0.053,0.217,121048,0,3000,0.5947242319444566,-11.512925464970229
7.75,80.264,0.0,0.07,0.239,121048,0,3000,0.5467839092004502,-11.512925464970229
8.0,76.162,0.0,0.084,0.223,121048,0,3000,0.5132314089622803,-11.512925464970229
8.25,80.861,0.0,0.067,0.231,121048,0,3000,0.5516670985330167,-11.512925464970229
8.5,79.987,0.0,0.077,0.241,121048,0,3000,0.5445181747865122,-11.512925464970229
8.75,63.269,0.0,0.074,0.262,121048,0,3000,0.40777251438141077,-11.512925464970229
9.0,68.263,0.0,0.073,0.262,121048,0,3000,0.448621170205258,-11.512925464970229
9.25,72.376,0.0,0.077,0.27,121048,0,3000,0.4822636454562559,-11.512925464970229
9.5,73.261,0.0,0.075,0.279,121048,0,3000,0.489502544215588,-11.512925464970229
9.75,65.639,0.0,0.077,0.282,121048,0,3000,0.4271580398725036,-11.512925464970229
10.0,55.083,0.0,0.087,0.085,121048,0,3000,0.3408147457442436,-11.512925464970229
10.25,65.356,0.0,-0.005,0.12,121048,0,3000,0.42484322817884146,-11.512925464970229
10.5,65.362,0.0,0.007,0.18,121048,0,3000,0.42489230545856577,-11.512925464970229
10.75,62.727,0.0,-0.006,0.536,121048,0,3000,0.40333920011298363,-11.512925464970229
11.0,62.147,0.0,-0.014,0.554,121048,0,3000,0.3985950630729694,-11.512925464970229
11.25,70.073,0.0,-0.007,0.567,121048,0,3000,0.4634261495887508,-11.512925464970229
11.5,67.144,0.0,-0.004,0.68,121048,0,3000,0.43946825753667873,-11.512925464970229
11.75,68.323,0.0,0.005,0.663,121048,0,3000,0.4491119430025008,-11.512925464970229
12.0,63.048,0.0,0.004,0.684,121048,0,3000,0.40596483457823296,-11.512925464970229
12.25,57.187,0.0,0.002,0.574,121048,0,3000,0.35802451183422646,-11.512925464970229
12.5,64.82,0.0,-0.003,0.543,121048,0,3000,0.42045899119013863,-11.512925464970229
12.75,64.532,0.0,0.042,0.59,121048,0,3000,0.4181032817633729,-11.512925464970229
13.0,71.578,0.0,0.021,0.626,121048,0,3000,0.4757363672529259,-11.512925464970229
13.25,63.076,0.0,-0.009,0.59,121048,0,3000,0.40619386188361295,-11.512925464970229
13.5,53.987,0.0,-0.01,0.548,121048,0,3000,0.33184996264794075,-11.512925464970229
13.75,50.766,0.0,-0.009,0.536,121048,0,3000,0.30550364298262,-11.512925464970229
14.0,59.865,0.0,-0.007,0.541,121048,0,3000,0.3799293376844994,-11.512925464970229
14.25,71.312,0.0,-0.006,0.504,121048,0,3000,0.4735606078518158,-11.512925464970229
14.5,64.57,0.0,-0.006,0.453,121048,0,3000,0.41841410453496003,-11.512925464970229
14.75,51.961,0.0,-0.006,0.475,121048,0,3000,0.3152782011943736,-11.512925464970229
15.0,54.606,0.0,-0.006,0.502,121048,0,3000,0.3369131020061629,-11.512925464970229
15.25,50.212,0.0,-0.006,0.344,121048,0,3000,0.30097217415474437,-11.512925464970229
15.5,61.659,0.0,-0.007,0.443,121048,0,3000,0.3946034443220608,-11.512925464970229
15.75,83.374,0.0,-0.006,0.564,121048,0,3000,0.5722222991908715,-11.512925464970229
16.0,75.459,0.0,-0.006,0.606,121048,0,3000,0.5074811876879181,-11.512925464970229
16.25,71.943,0.0,-0.007,0.614,121048,0,3000,0.47872190176948654,-11.512925464970229
16.5,75.176,0.0,-0.007,0.611,121048,0,3000,0.5051663759942558,-11.512925464970229
16.75,74.302,0.0,-0.003,0.59,121048,0,3000,0.4980174522477516,-11.512925464970229
17.0,76.948,0.0,-0.003,0.601,121048,0,3000,0.5196605326061615,-11.512925464970229
17.25,75.779,0.0,-0.007,0.68,121048,0,3000,0.5100986426065466,-11.512925464970229
17.5,85.174,0.0,-0.009,0.517,121048,0,3000,0.5869454831081573,-11.512925464970229
17.75,75.498,0.0,-0.009,0.53,121048,0,3000,0.5078001900061259,-11.512925464970229
18.0,75.796,4.768,-0.002,0.603,121048,0,3000,0.5102376948990988,1.5619290270762853
18.25,100.738,5.206,0.063,0.645,121048,0,3000,0.7142519467129546,1.6498137274310742
18.5,91.942,9.079,0.07,0.46,121048,0,3000,0.6423046546371517,2.205965155831904
18.75,100.456,10.754,0.066,0.468,121048,0,3000,0.7119453145659133,2.3752787082736075
19.0,97.821,12.481,0.068,0.483,121048,0,3000,0.690392209220331,2.524208289153847
19.25,95.48,12.309,0.073,0.512,121048,0,3000,0.6712438905812389,2.5103315145415097
19.5,117.488,11.114,0.076,0.51,121048,0,3000,0.8512593526099189,2.4082064746233858
19.75,106.64,9.251,0.077,0.498,121048,0,3000,0.7625276308684104,2.224732734752817
20.0,99.897,9.502,0.074,0.495,121048,0,3000,0.707372948004934,2.251503355174195
20.25,99.609,15.171,0.071,0.447,121048,0,3000,0.7050172385781681,2.7193863699180683
20.5,72.624,22.48,0.069,0.42,121048,0,3000,0.48429217301819294,3.112626469865249
20.75,99.62,17.484,0.072,0.444,121048,0,3000,0.7051072135909959,2.861286748952403
21.0,100.506,7.794,0.077,0.466,121048,0,3000,0.7123542918969488,2.053355489953929
21.25,111.953,7.635,0.074,0.589,121048,0,3000,0.8059855620642653,2.032744248427433
21.5,116.359,6.988,0.072,0.558,121048,0,3000,0.8420246444751325,1.9441958232953997
21.75,121.939,7.227,0.072,0.571,121048,0,3000,0.8876665146187181,1.9778253959999006
22.0,118.717,6.615,0.073,0.594,121048,1,3000,0.8613120154067768,1.8893413092815738
22.25,102.294,4.807,0.074,0.631,121048,0,3000,0.726979321254786,1.570075269209223
