DEPT,GR,ILD,DPHI,SitID,Pick,Formation
100.0,99.837,14.427,0.302,143689,0,3000
100.25,101.162,13.898,0.304,143689,0,3000
100.5,99.304,13.921,0.3,143689,0,3000
100.75,93.038,13.944,0.299,143689,0,3000
101.0,87.391,14.225,0.294,143689,0,3000
101.25,84.283,14.527,0.285,143689,0,3000
101.5,89.385,14.829,0.291,143689,0,3000
101.75,99.564,14.56,0.3,143689,0,3000
102.0,98.35,12.494,0.31,143689,0,3000
102.25,98.412,11.354,0.323,143689,0,3000
102.5,101.607,9.739,0.337,143689,0,3000
102.75,106.065,9.026,0.342,143689,0,3000
103.0,128.863,8.695,0.339,143689,0,3000
103.25,137.123,14.118,0.326,143689,0,3000
103.5,115.068,20.816,0.328,143689,0,3000
103.75,85.422,24.813,0.327,143689,0,3000
104.0,75.985,25.825,0.321,143689,0,3000
104.25,72.245,26.364,0.327,143689,0,3000
104.5,68.505,26.398,0.336,143689,0,3000
104.75,66.66,24.005,0.342,143689,0,3000
105.0,73.657,22.233,0.341,143689,0,3000
105.25,82.573,19.45,0.335,143689,0,3000
105.5,86.412,18.02,0.328,143689,0,3000
105.75,88.344,15.76,0.322,143689,0,3000
106.0,89.656,14.896,0.309,143689,0,3000
106.25,90.969,14.354,0.292,143689,0,3000
106.5,93.545,14.369,0.274,143689,0,3000
106.75,106.238,14.107,0.262,143689,0,3000
107.0,105.037,13.855,0.246,143689,0,3000
107.25,105.718,13.873,0.239,143689,0,3000
107.5,103.241,14.163,0.256,143689,0,3000
107.75,101.384,14.745,0.271,143689,0,3000
108.0,100.17,15.646,0.272,143689,0,3000
108.25,102.114,16.921,0.276,143689,0,3000
108.5,96.48,17.954,0.286,143689,0,3000
108.75,87.687,19.058,0.295,143689,0,3000
109.0,75.093,19.828,0.305,143689,0,3000
109.25,70.09,21.451,0.315,143689,0,3000
109.5,66.994,25.578,0.332,143689,0,3000
109.75,71.452,23.713,0.343,143689,0,3000
110.0,77.186,22.828,0.343,143689,0,3000
110.25,81.656,22.435,0.343,143689,0,3000
110.5,87.415,23.343,0.342,143689,0,3000
110.75,89.346,23.829,0.337,143689,0,3000
111.0,95.08,24.334,0.328,143689,0,3000
111.25,98.919,23.426,0.319,143689,0,3000
111.5,93.916,22.142,0.313,143689,0,3000
111.75,90.176,20.922,0.308,143689,0,3000
112.0,88.962,20.949,0.305,143689,0,3000
112.25,95.327,20.983,0.304,143689,0,3000
112.5,100.442,21.407,0.304,143689,0,3000
112.75,100.491,22.715,0.307,143689,0,3000
113.0,99.278,24.573,0.321,143689,0,3000
113.25,96.169,25.576,0.328,143689,0,3000
113.5,92.417,27.147,0.329,143689,0,3000
113.75,86.151,28.255,0.328,143689,0,3000
114.0,83.043,28.301,0.329,143689,0,3000
114.25,87.513,27.786,0.336,143689,0,3000
114.5,90.733,27.813,0.344,143689,0,3000
114.75,84.454,26.802,0.351,143689,0,3000
115.0,81.99,26.314,0.347,143689,0,3000
115.25,85.829,25.366,0.341,143689,0,3000
115.5,90.918,24.896,0.328,143689,0,3000
115.75,95.414,24.451,0.322,143689,0,3000
116.0,94.2,24.483,0.319,143689,0,3000
116.25,94.869,23.142,0.316,143689,0,3000
116.5,96.194,22.285,0.307,143689,0,3000
116.75,98.15,20.667,0.297,143689,0,3000
117.0,98.807,20.291,0.289,143689,0,3000
117.25,99.488,19.554,0.294,143689,0,3000
117.5,101.444,18.47,0.301,143689,0,3000
117.75,103.388,17.118,0.306,143689,0,3000
118.0,105.333,15.864,0.307,143689,0,3000
118.25,106.645,14.426,0.301,143689,0,3000
118.5,108.589,13.622,0.296,143689,0,3000
118.75,111.822,12.387,0.291,143689,0,3000
119.0,113.741,11.7,0.271,143689,0,3000
119.25,118.224,10.64,0.214,143689,0,3000
119.5,121.419,10.246,0.228,143689,0,3000
119.75,125.889,9.317,0.217,143689,0,3000
120.0,126.57,8.801,0.211,143689,0,3000
120.25,124.725,8.0,0.222,143689,0,3000
120.5,126.669,7.136,0.238,143689,0,3000
120.75,129.889,6.486,0.232,143689,0,3000
121.0,133.096,6.127,0.217,143689,0,3000
121.25,136.935,5.36,0.224,143689,0,3000
121.5,141.418,5.065,0.244,143689,0,3000
121.75,138.31,5.17,0.256,143689,0,3000
122.0,133.938,6.041,0.27,143689,0,3000
122.25,130.198,10.198,0.301,143689,0,3000
122.5,125.183,12.879,0.313,143689,0,3000
122.75,121.431,15.951,0.318,143689,0,3000
123.0,117.691,19.008,0.324,143689,0,3000
123.25,115.214,20.971,0.335,143689,0,3000
123.5,124.749,22.26,0.343,143689,0,3000
123.75,130.495,22.274,0.343,143689,0,3000
124.0,126.112,22.739,0.335,143689,0,3000
124.25,115.412,22.769,0.323,143689,0,3000
124.5,108.514,23.259,0.309,143689,0,3000
124.75,100.354,23.289,0.294,143689,0,3000
125.0,101.666,23.775,0.296,143689,0,3000
125.25,106.137,24.263,0.326,143689,0,3000
125.5,103.66,25.26,0.33,143689,0,3000
125.75,101.815,25.787,0.339,143689,0,3000
126.0,99.969,26.334,0.332,143689,0,3000
126.25,98.756,24.874,0.322,143689,0,3000
126.5,97.542,23.045,0.312,143689,0,3000
126.75,99.486,16.293,0.297,143689,0,3000
127.0,102.694,15.395,0.282,143689,0,3000
127.25,107.808,14.268,0.261,143689,0,3000
127.5,113.542,12.97,0.25,143689,0,3000
127.75,120.538,14.585,0.243,143689,0,3000
128.0,118.062,21.505,0.268,143689,0,3000
128.25,108.638,22.382,0.294,143689,0,3000
128.5,101.108,23.75,0.3,143689,0,3000
128.75,94.83,24.71,0.306,143689,0,3000
129.0,92.365,24.284,0.312,143689,0,3000
129.25,96.848,23.378,0.32,143689,0,3000
129.5,100.675,22.09,0.325,143689,0,3000
129.75,107.672,21.695,0.321,143689,0,3000
130.0,113.405,21.314,0.309,143689,0,3000
130.25,111.56,20.934,0.303,143689,0,3000
130.5,104.662,20.166,0.298,143689,0,3000
130.75,99.028,19.799,0.292,143689,0,3000
131.0,95.3,18.35,0.283,143689,0,3000
131.25,97.232,17.006,0.279,143689,0,3000
131.5,100.439,15.464,0.279,143689,0,3000
131.75,103.647,14.612,0.275,143689,0,3000
132.0,107.498,13.542,0.273,143689,0,3000
132.25,107.535,14.941,0.27,143689,0,3000
132.5,104.427,16.158,0.27,143689,0,3000
132.75,100.055,17.474,0.267,143689,0,3000
133.0,96.315,18.904,0.271,143689,0,3000
133.25,90.049,20.458,0.282,143689,0,3000
133.5,84.415,20.884,0.299,143689,0,3000
133.75,78.161,22.175,0.252,143689,0,3000
134.0,77.579,22.622,0.192,143689,0,3000
134.25,77.628,23.545,0.212,143689,0,3000
134.5,75.139,24.044,0.278,143689,0,3000
134.75,73.926,23.614,0.31,143689,0,3000
135.0,75.251,21.878,0.322,143689,0,3000
135.25,77.814,19.507,0.317,143689,0,3000
135.5,83.548,17.06,0.313,143689,0,3000
135.75,88.018,14.079,0.311,143689,0,3000
136.0,93.12,12.558,0.308,143689,0,3000
136.25,96.971,13.59,0.303,143689,0,3000
136.5,95.126,13.864,0.3,143689,0,3000
136.75,91.374,14.434,0.294,143689,0,3000
137.0,85.739,14.176,0.285,143689,0,3000
137.25,92.761,13.918,0.274,143689,0,3000
137.5,95.337,13.67,0.261,143689,0,3000
137.75,94.123,13.168,0.235,143689,0,3000
138.0,92.265,12.933,0.168,143689,0,3000
138.25,87.894,12.702,0.182,143689,0,3000
138.5,89.838,12.24,0.227,143689,0,3000
138.75,97.466,11.791,0.257,143689,0,3000
139.0,105.095,11.138,0.273,143689,0,3000
139.25,110.197,10.524,0.266,143689,0,3000
139.5,115.943,9.753,0.256,143689,0,3000
139.75,121.689,9.216,0.248,143689,0,3000
140.0,123.633,8.544,0.242,143689,0,3000
140.25,124.314,8.388,0.234,143689,0,3000
140.5,124.982,8.086,0.229,143689,0,3000
140.75,126.295,7.936,0.22,143689,0,3000
141.0,126.976,7.947,0.21,143689,0,3000
141.25,127.657,8.765,0.265,143689,0,3000
141.5,123.286,10.051,0.287,143689,0,3000
141.75,116.388,10.87,0.271,143689,0,3000
142.0,116.438,11.542,0.256,143689,0,3000
142.25,118.382,11.553,0.254,143689,0,3000
142.5,119.694,11.565,0.255,143689,0,3000
142.75,120.375,11.583,0.257,143689,0,3000
143.0,119.793,11.821,0.259,143689,0,3000
143.25,117.329,11.84,0.259,143689,0,3000
143.5,114.852,12.091,0.259,143689,0,3000
143.75,116.165,12.103,0.259,143689,0,3000
144.0,116.202,12.36,0.258,143689,0,3000
144.25,114.369,12.864,0.261,143689,0,3000
144.5,112.524,13.388,0.267,143689,0,3000
144.75,110.679,13.668,0.278,143689,0,3000
145.0,108.821,13.953,0.287,143689,0,3000
145.25,108.871,14.243,0.289,143689,0,3000
145.5,108.92,14.267,0.293,143689,0,3000
145.75,108.97,14.003,0.291,143689,0,3000
146.0,109.044,14.021,0.289,143689,0,3000
146.25,109.7,14.039,0.288,143689,0,3000
146.5,111.013,14.062,0.281,143689,0,3000
146.75,113.601,14.36,0.275,143689,0,3000
147.0,113.019,15.233,0.267,143689,0,3000
147.25,108.004,17.129,0.274,143689,0,3000
147.5,99.211,18.886,0.299,143689,0,3000
147.75,83.472,22.081,0.309,143689,0,3000
148.0,78.469,24.354,0.314,143689,0,3000
148.25,75.992,26.861,0.319,143689,0,3000
148.5,71.621,29.635,0.302,143689,0,3000
148.75,66.605,30.844,0.285,143689,0,3000
149.0,59.076,32.091,0.267,143689,0,3000
149.25,54.704,33.411,0.272,143689,0,3000
149.5,54.754,34.097,0.277,143689,0,3000
149.75,53.54,34.808,0.279,143689,0,3000
150.0,50.432,34.864,0.268,143689,0,3000
150.25,49.231,34.91,0.218,143689,0,3000
150.5,50.543,35.626,0.212,143689,0,3000
150.75,51.224,35.685,0.217,143689,0,3000
151.0,50.642,35.719,0.234,143689,0,3000
151.25,49.429,35.093,0.275,143689,0,3000
151.5,51.373,35.127,0.301,143689,0,3000
151.75,54.58,35.184,0.317,143689,0,3000
152.0,55.893,34.567,0.311,143689,0,3000
152.25,55.311,33.938,0.311,143689,0,3000
152.5,57.899,32.078,0.318,143689,0,3000
152.75,59.212,30.902,0.324,143689,0,3000
153.0,56.735,30.932,0.331,143689,0,3000
153.25,54.877,30.983,0.34,143689,0,3000
153.5,58.097,31.013,0.339,143689,0,3000
153.75,59.397,31.053,0.334,143689,0,3000
154.0,57.552,31.094,0.326,143689,0,3000
154.25,57.602,30.548,0.317,143689,0,3000
154.5,59.546,30.588,0.303,143689,0,3000
154.75,60.239,30.628,0.276,143689,0,3000
155.0,58.394,30.668,0.276,143689,0,3000
155.25,57.812,30.698,0.306,143689,0,3000
155.5,58.493,30.738,0.308,143689,0,3000
155.75,57.911,30.189,0.314,143689,0,3000
156.0,56.697,30.229,0.319,143689,0,3000
156.25,54.852,30.278,0.326,143689,0,3000
156.5,56.165,30.308,0.332,143689,0,3000
156.75,60.004,29.776,0.336,143689,0,3000
157.0,64.486,29.815,0.34,143689,0,3000
157.25,66.418,29.272,0.33,143689,0,3000
157.5,65.836,28.217,0.321,143689,0,3000
157.75,65.254,27.704,0.323,143689,0,3000
158.0,65.935,26.185,0.324,143689,0,3000
158.25,68.523,25.217,0.33,143689,0,3000
158.5,71.731,24.284,0.334,143689,0,3000
158.75,74.925,21.667,0.336,143689,0,3000
159.0,81.922,20.466,0.328,143689,0,3000
159.25,93.996,18.248,0.295,143689,0,3000
159.5,94.033,16.265,0.283,143689,0,3000
159.75,95.978,13.952,0.272,143689,0,3000
160.0,103.606,11.973,0.262,143689,0,3000
160.25,109.971,10.671,0.252,143689,0,3000
160.5,115.729,9.518,0.242,143689,0,3000
160.75,118.305,8.994,0.234,143689,0,3000
161.0,120.249,8.661,0.22,143689,0,3000
161.25,122.193,8.506,0.215,143689,0,3000
161.5,123.518,8.853,0.21,143689,0,3000
161.75,122.912,9.214,0.214,143689,0,3000
162.0,123.593,9.59,0.219,143689,0,3000
162.25,127.444,10.385,0.223,143689,0,3000
162.5,127.493,10.598,0.22,143689,0,3000
162.75,125.636,10.812,0.225,143689,0,3000
163.0,121.264,10.619,0.233,143689,0,3000
163.25,116.893,10.037,0.236,143689,0,3000
163.5,113.153,9.854,0.225,143689,0,3000
163.75,118.255,9.87,0.206,143689,0,3000
164.0,122.726,9.883,0.207,143689,0,3000
164.25,127.84,9.899,0.215,143689,0,3000
164.5,131.679,9.909,0.221,143689,0,3000
164.75,133.623,9.542,0.224,143689,0,3000
165.0,133.673,8.511,0.218,143689,0,3000
165.25,133.722,8.196,0.208,143689,0,3000
165.5,133.772,7.596,0.204,143689,0,3000
165.75,133.214,7.465,0.205,143689,0,3000
166.0,132.607,7.473,0.207,143689,0,3000
166.25,129.511,7.482,0.209,143689,0,3000
166.5,125.759,7.49,0.211,143689,0,3000
166.75,118.218,7.22,0.212,143689,0,3000
167.0,121.45,7.086,0.218,143689,0,3000
167.25,124.025,6.959,0.229,143689,0,3000
167.5,122.18,6.704,0.234,143689,0,3000
167.75,119.716,6.463,0.243,143689,0,3000
168.0,120.372,6.471,0.241,143689,0,3000
168.25,123.579,6.477,0.239,143689,0,3000
168.5,129.313,6.486,0.239,143689,0,3000
