DEPT,GR,ILD,DPHI,SitID,Pick,Formation
100.0,78.701,39.626,0.355,116464,0,3000
100.3,78.116,38.184,0.349,116464,0,3000
100.6,77.529,36.111,0.35,116464,0,3000
100.9,80.011,35.451,0.36,116464,0,3000
101.2,86.802,33.525,0.362,116464,0,3000
101.5,86.829,32.302,0.357,116464,0,3000
101.8,85.013,28.339,0.339,116464,0,3000
102.1,87.5,24.859,0.325,116464,0,3000
102.4,88.149,24.87,0.292,116464,0,3000
102.7,86.949,26.323,0.281,116464,0,3000
103.0,85.746,27.861,0.343,116464,0,3000
103.3,84.54,28.403,0.352,116464,0,3000
103.6,82.723,28.415,0.358,116464,0,3000
103.9,82.134,27.377,0.346,116464,0,3000
104.2,82.781,25.889,0.347,116464,0,3000
104.5,80.961,24.947,0.342,116464,0,3000
104.8,85.295,21.078,0.33,116464,0,3000
105.1,90.239,11.564,0.333,116464,0,3000
105.4,96.415,7.8,0.347,116464,0,3000
105.7,105.665,5.163,0.333,116464,0,3000
106.0,111.844,4.047,0.3,116464,0,3000
106.3,114.33,3.551,0.305,116464,0,3000
106.6,115.587,3.358,0.299,116464,0,3000
106.9,114.998,3.235,0.301,116464,0,3000
107.2,108.879,3.298,0.281,116464,0,3000
107.5,105.22,3.426,0.288,116464,0,3000
107.8,108.321,3.983,0.281,116464,0,3000
108.1,106.506,4.544,0.297,116464,0,3000
108.4,101.611,4.901,0.307,116464,0,3000
108.7,98.57,4.722,0.317,116464,0,3000
109.0,102.902,4.465,0.277,116464,0,3000
109.3,101.08,4.552,0.298,116464,0,3000
109.6,98.65,4.909,0.301,116464,0,3000
109.9,102.365,5.815,0.294,116464,0,3000
110.2,100.548,7.71,0.304,116464,0,3000
110.5,94.428,10.613,0.3,116464,0,3000
110.8,82.161,15.168,0.319,116464,0,3000
111.1,81.576,18.654,0.331,116464,0,3000
111.4,79.145,21.284,0.347,116464,0,3000
111.7,76.097,20.899,0.331,116464,0,3000
112.0,77.97,19.763,0.342,116464,0,3000
112.3,77.382,18.34,0.348,116464,0,3000
112.6,76.796,17.344,0.339,116464,0,3000
112.9,79.899,16.401,0.344,116464,0,3000
113.2,82.998,15.804,0.343,116464,0,3000
113.5,81.182,15.517,0.329,116464,0,3000
113.8,76.91,15.234,0.317,116464,0,3000
114.1,77.548,14.681,0.306,116464,0,3000
114.4,79.424,14.147,0.303,116464,0,3000
114.7,76.989,13.889,0.329,116464,0,3000
115.0,72.099,13.636,0.338,116464,0,3000
115.3,74.595,13.389,0.344,116464,0,3000
115.6,77.075,13.146,0.341,116464,0,3000
115.9,79.563,13.153,0.335,116464,0,3000
116.2,78.974,13.158,0.334,116464,0,3000
116.5,77.155,13.412,0.329,116464,0,3000
