DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
20.0,68.748,11.219,0.297,0.557,117114,0,3000
20.25,69.512,12.626,0.297,0.556,117114,0,3000
20.5,70.276,13.67,0.294,0.532,117114,0,3000
20.75,69.795,14.521,0.299,0.513,117114,0,3000
21.0,68.728,15.721,0.317,0.514,117114,0,3000
21.25,68.211,17.034,0.335,0.52,117114,0,3000
21.5,67.695,17.421,0.345,0.508,117114,0,3000
21.75,65.969,18.157,0.315,0.491,117114,0,3000
22.0,63.657,19.288,0.322,0.502,117114,0,3000
22.25,63.176,20.103,0.329,0.509,117114,0,3000
22.5,62.695,20.155,0.343,0.501,117114,0,3000
22.75,62.214,21.447,0.35,0.504,117114,0,3000
23.0,62.978,23.199,0.348,0.516,117114,0,3000
23.25,64.365,23.279,0.341,0.515,117114,0,3000
23.5,66.996,22.065,0.334,0.527,117114,0,3000
23.75,69.005,19.757,0.32,0.523,117114,0,3000
24.0,72.258,16.697,0.304,0.523,117114,0,3000
24.25,73.68,13.089,0.295,0.526,117114,0,3000
24.5,74.444,9.148,0.286,0.531,117114,0,3000
24.75,75.901,7.886,0.284,0.537,117114,0,3000
25.0,75.972,6.798,0.29,0.545,117114,0,3000
25.25,76.114,6.444,0.295,0.561,117114,0,3000
25.5,76.255,6.471,0.292,0.581,117114,0,3000
25.75,76.432,6.618,0.289,0.596,117114,0,3000
26.0,76.538,7.03,0.296,0.61,117114,0,3000
26.25,76.128,7.468,0.292,0.605,117114,0,3000
26.5,74.954,7.926,0.299,0.578,117114,0,3000
26.75,73.851,8.753,0.307,0.587,117114,0,3000
27.0,70.916,9.852,0.325,0.577,117114,0,3000
27.25,68.568,10.656,0.333,0.547,117114,0,3000
27.5,67.394,12.469,0.33,0.515,117114,0,3000
27.75,65.668,14.009,0.325,0.51,117114,0,3000
28.0,64.6,15.18,0.312,0.511,117114,0,3000
28.25,65.987,13.841,0.3,0.512,117114,0,3000
28.5,69.898,9.329,0.29,0.509,117114,0,3000
28.75,74.361,8.997,0.276,0.511,117114,0,3000
29.0,77.028,7.61,0.278,0.543,117114,0,3000
29.25,78.45,6.436,0.293,0.56,117114,0,3000
29.5,78.556,5.758,0.312,0.576,117114,0,3000
29.75,78.768,5.156,0.314,0.594,117114,0,3000
30.0,78.216,4.62,0.316,0.599,117114,0,3000
30.25,77.806,4.297,0.321,0.596,117114,0,3000
30.5,77.877,3.918,0.333,0.598,117114,0,3000
30.75,78.019,3.714,0.34,0.602,117114,0,3000
31.0,78.783,3.66,0.349,0.606,117114,0,3000
31.25,80.169,3.74,0.346,0.618,117114,0,3000
31.5,80.969,3.824,0.343,0.628,117114,0,3000
31.75,81.146,3.993,0.335,0.613,117114,0,3000
32.0,80.629,4.076,0.326,0.598,117114,1,3000
32.25,80.806,4.338,0.315,0.583,117114,0,3000
32.5,80.948,4.517,0.319,0.572,117114,0,3000
32.75,81.054,4.899,0.314,0.559,117114,0,3000
33.0,81.196,5.102,0.305,0.549,117114,0,3000
33.25,81.373,5.313,0.293,0.541,117114,0,3000
33.5,81.514,6.099,0.296,0.539,117114,0,3000
33.75,80.446,6.485,0.297,0.531,117114,0,3000
34.0,80.517,6.747,0.292,0.52,117114,0,3000
34.25,80.694,7.039,0.282,0.514,117114,0,3000
34.5,81.458,7.204,0.276,0.514,117114,0,3000
34.75,82.257,7.368,0.261,0.535,117114,0,3000
