DEPT,GR,ILD,DPHI,SitID,Pick,Formation
180.0,123.706,3.911,0.243,179268,0,3000
180.25,123.131,3.91,0.237,179268,0,3000
180.5,121.975,3.838,0.238,179268,0,3000
180.75,121.408,3.837,0.246,179268,0,3000
181.0,122.036,3.836,0.243,179268,0,3000
181.25,124.464,3.835,0.23,179268,0,3000
181.5,124.487,3.835,0.231,179268,0,3000
181.75,123.323,3.833,0.233,179268,0,3000
182.0,120.963,3.977,0.226,179268,0,3000
182.25,119.799,4.202,0.219,179268,0,3000
182.5,123.422,4.359,0.222,179268,0,3000
182.75,124.05,4.44,0.223,179268,0,3000
183.0,121.691,4.606,0.186,179268,0,3000
183.25,118.137,4.867,0.144,179268,0,3000
183.5,113.977,5.049,0.176,179268,0,3000
183.75,111.021,5.142,0.199,179268,0,3000
184.0,112.844,5.334,0.207,179268,0,3000
184.25,122.434,5.432,0.221,179268,0,3000
184.5,127.849,5.332,0.229,179268,0,3000
184.75,126.693,5.234,0.235,179268,0,3000
185.0,126.11,5.042,0.222,179268,0,3000
185.25,127.941,4.949,0.225,179268,0,3000
185.5,131.556,4.858,0.229,179268,0,3000
185.75,130.4,4.857,0.223,179268,0,3000
186.0,128.033,4.855,0.222,179268,0,3000
186.25,131.051,4.855,0.232,179268,0,3000
186.5,131.089,4.944,0.229,179268,0,3000
186.75,126.93,4.943,0.221,179268,0,3000
187.0,121.583,5.034,0.217,179268,0,3000
187.25,117.432,5.221,0.214,179268,0,3000
187.5,113.877,5.221,0.219,179268,0,3000
187.75,118.09,5.124,0.22,179268,0,3000
188.0,125.888,5.029,0.218,179268,0,3000
188.25,126.516,4.67,0.215,179268,0,3000
188.5,122.962,4.584,0.215,179268,0,3000
188.75,118.213,5.119,0.219,179268,0,3000
189.0,111.671,6.388,0.228,179268,0,3000
189.25,89.596,8.426,0.239,179268,0,3000
189.5,71.097,13.366,0.257,179268,0,3000
189.75,59.178,14.93,0.279,179268,0,3000
190.0,41.89,16.37,0.275,179268,0,3000
190.25,44.9,15.772,0.255,179268,0,3000
190.5,45.536,15.197,0.24,179268,0,3000
190.75,44.372,14.376,0.229,179268,0,3000
191.0,46.187,13.598,0.243,179268,0,3000
191.25,50.4,13.102,0.269,179268,0,3000
191.5,53.433,12.393,0.246,179268,0,3000
191.75,54.651,11.939,0.242,179268,0,3000
192.0,61.254,11.72,0.262,179268,0,3000
192.25,67.267,11.291,0.287,179268,0,3000
192.5,69.082,11.29,0.301,179268,0,3000
192.75,68.515,11.081,0.297,179268,0,3000
193.0,66.156,11.709,0.304,179268,0,3000
193.25,63.199,12.604,0.308,179268,0,3000
193.5,60.242,13.319,0.294,179268,0,3000
193.75,58.481,13.818,0.285,179268,0,3000
194.0,59.109,13.56,0.292,179268,0,3000
194.25,60.932,13.067,0.304,179268,0,3000
194.5,63.36,12.591,0.305,179268,0,3000
194.75,64.585,11.476,0.311,179268,0,3000
195.0,62.831,11.265,0.326,179268,0,3000
