Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
215.0,114419,215,2,0.02,0.825,0.354,0.245,  0.4620,0,10000
215.25,114419,215,2,0.013,0.878,0.398,0.229,  0.4620,0,10000
215.5,114419,215,2,0.015,0.864,0.402,0.227,  0.4620,0,10000
215.75,114419,215,2,0.015,0.859,0.403,0.227,  0.4620,0,10000
216.0,114419,216,2,0.019,0.825,0.39,0.232,  0.4620,0,10000
216.25,114419,216,2,0.022,0.807,0.376,0.237,  0.4620,0,10000
216.5,114419,216,2,0.02,0.819,0.374,0.238,  0.4620,0,10000
216.75,114419,216,2,0.017,0.841,0.387,0.233,  0.4620,0,10000
217.0,114419,217,2,0.01,0.902,0.42,0.22,  0.4620,0,10000
217.25,114419,217,2,0.0,1.0,0.477,0.199,  0.4620,0,10000
217.5,114419,217,4,0.0,1.0,0.51,0.185,  0.4620,0,10000
217.75,114419,217,4,0.0,1.0,0.521,0.163,  0.4620,0,10000
218.0,114419,218,4,0.0,1.0,0.574,0.127,  0.4620,0,10000
218.25,114419,218,4,0.0,1.0,0.616,0.122,  0.4620,0,10000
218.5,114419,218,4,0.0,1.0,0.544,0.173,  0.4610,0,10000
218.75,114419,218,2,0.0,1.0,0.5,0.19,  0.4610,0,10000
219.0,114419,219,2,0.0,1.0,0.493,0.193,  0.4610,0,10000
219.25,114419,219,4,0.0,1.0,0.545,0.173,  0.4610,0,10000
219.5,114419,219,4,0.0,1.0,0.612,0.135,  0.4610,0,10000
219.75,114419,219,4,0.0,1.0,0.626,0.116,  0.4610,0,10000
220.0,114419,220,4,0.0,1.0,0.609,0.113,  0.4610,0,10000
220.25,114419,220,4,0.0,1.0,0.621,0.125,  0.4610,0,10000
220.5,114419,220,4,0.0,1.0,0.578,0.157,  0.4610,0,10000
220.75,114419,220,4,0.0,1.0,0.527,0.18,  0.4610,0,10000
221.0,114419,221,4,0.0,1.0,0.56,0.167,  0.4610,0,10000
221.25,114419,221,4,0.0,1.0,0.638,0.137,  0.4610,0,10000
221.5,114419,221,4,0.0,1.0,0.647,0.134,  0.4610,0,10000
221.75,114419,221,4,0.0,1.0,0.616,0.143,  0.4610,0,10000
222.0,114419,222,4,0.0,1.0,0.58,0.138,  0.4610,0,10000
222.25,114419,222,4,0.0,1.0,0.562,0.162,  0.4610,0,10000
222.5,114419,222,4,0.0,1.0,0.537,0.176,  0.4610,0,10000
222.75,114419,222,2,0.0,1.0,0.498,0.191,  0.4610,0,10000
223.0,114419,223,2,0.0,1.0,0.484,0.196,  0.4610,0,10000
223.25,114419,223,2,0.0,1.0,0.462,0.204,  0.4610,0,10000
223.5,114419,223,2,0.0,1.0,0.43,0.216,  0.4600,0,10000
223.75,114419,223,2,0.0,1.0,0.437,0.214,  0.4600,0,10000
224.0,114419,224,2,0.014,0.881,0.367,0.24,  0.4600,0,10000
224.25,114419,224,1,0.043,0.685,0.246,0.287,  0.4600,0,10000
224.5,114419,224,1,0.043,0.677,0.275,0.276,  0.4600,0,10000
224.75,114419,224,1,0.042,0.672,0.292,0.269,  0.4600,0,10000
225.0,114419,225,2,0.041,0.673,0.304,0.264,  0.4600,0,10000
225.25,114419,225,2,0.038,0.687,0.327,0.256,  0.4600,0,10000
225.5,114419,225,2,0.033,0.717,0.349,0.248,  0.4600,0,10000
225.75,114419,225,2,0.026,0.769,0.377,0.237,  0.4600,0,10000
226.0,114419,226,2,0.015,0.854,0.426,0.218,  0.4600,0,10000
226.25,114419,226,2,0.002,0.977,0.454,0.207,  0.4600,0,10000
226.5,114419,226,2,0.001,0.989,0.443,0.212,  0.4600,0,10000
226.75,114419,226,2,0.0,1.0,0.473,0.2,  0.4600,0,10000
227.0,114419,227,4,0.0,1.0,0.53,0.166,  0.4600,0,10000
227.25,114419,227,4,0.0,1.0,0.521,0.175,  0.4600,0,10000
227.5,114419,227,2,0.002,0.983,0.435,0.215,  0.4600,0,10000
227.75,114419,227,2,0.017,0.857,0.358,0.244,  0.4600,0,10000
228.0,114419,228,2,0.021,0.826,0.338,0.251,  0.4600,0,10000
