Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
480.0,126235,480,5,0.003,0.598,0.958,0.016,  0.3870,0,10000
480.25,126235,480,5,0.003,0.624,0.951,0.019,  0.3860,0,10000
480.5,126235,480,5,0.003,0.649,0.951,0.018,  0.3860,0,10000
480.75,126235,480,5,0.002,0.674,0.966,0.013,  0.3860,0,10000
481.0,126235,481,5,0.0,1.0,0.994,0.002,  0.3860,0,10000
481.25,126235,481,5,0.0,1.0,1.0,0.0,  0.3860,0,10000
481.5,126235,481,5,0.0,1.0,1.0,0.0,  0.3860,0,10000
481.75,126235,481,5,0.0,1.0,1.0,0.0,  0.3860,0,10000
482.0,126235,482,5,0.0,1.0,1.0,0.0,  0.3860,0,10000
482.25,126235,482,5,0.0,1.0,1.0,0.0,  0.3860,0,10000
482.5,126235,482,5,0.0,1.0,1.0,0.0,  0.3860,0,10000
482.75,126235,482,5,0.0,1.0,1.0,0.0,  0.3860,0,10000
483.0,126235,483,5,0.0,1.0,1.0,0.0,  0.3850,0,10000
483.25,126235,483,5,0.0,1.0,1.0,0.0,  0.3850,0,10000
483.5,126235,483,5,0.0,1.0,1.0,0.0,  0.3850,0,10000
483.75,126235,483,5,0.0,1.0,0.99,0.004,  0.3850,0,10000
484.0,126235,484,5,0.001,0.844,0.955,0.017,  0.3850,0,10000
484.25,126235,484,5,0.0,1.0,0.969,0.012,  0.3850,0,10000
484.5,126235,484,5,0.0,1.0,0.998,0.001,  0.3850,0,10000
484.75,126235,484,5,0.0,1.0,0.97,0.01,  0.3850,0,10000
485.0,126235,485,5,0.0,1.0,0.922,0.03,  0.3850,0,10000
485.25,126235,485,5,0.0,0.988,0.894,0.04,  0.3850,0,10000
485.5,126235,485,5,0.0,1.0,0.908,0.032,  0.3840,0,10000
485.75,126235,485,5,0.0,0.991,0.936,0.024,  0.3840,0,10000
486.0,126235,486,5,0.0,0.99,0.943,0.021,  0.3840,0,10000
486.25,126235,486,5,0.001,0.928,0.958,0.016,  0.3840,0,10000
486.5,126235,486,5,0.0,0.925,0.965,0.013,  0.3840,0,10000
486.75,126235,486,5,0.0,1.0,1.0,0.0,  0.3840,0,10000
487.0,126235,487,5,0.0,1.0,1.0,0.0,  0.3840,0,10000
487.25,126235,487,5,0.0,1.0,1.0,0.0,  0.3840,0,10000
487.5,126235,487,5,0.0,1.0,1.0,0.0,  0.3840,0,10000
487.75,126235,487,5,0.0,1.0,1.0,0.0,  0.3840,0,10000
488.0,126235,488,5,0.0,1.0,1.0,0.0,  0.3840,0,10000
488.25,126235,488,5,0.0,1.0,1.0,0.0,  0.3830,0,10000
488.5,126235,488,5,0.0,1.0,0.953,0.014,  0.3830,0,10000
488.75,126235,488,5,0.0,1.0,0.905,0.024,  0.3830,0,10000
489.0,126235,489,5,0.0,1.0,0.877,0.047,  0.3830,0,10000
489.25,126235,489,5,0.0,1.0,0.822,0.068,  0.3830,0,10000
489.5,126235,489,5,0.0,1.0,0.787,0.081,  0.3830,0,10000
489.75,126235,489,5,0.0,1.0,0.753,0.094,  0.3830,0,10000
490.0,126235,490,5,0.0,1.0,0.718,0.107,  0.3830,0,10000
490.25,126235,490,4,0.004,0.936,0.684,0.12,  0.3830,0,10000
490.5,126235,490,4,0.016,0.743,0.642,0.136,  0.3830,0,10000
490.75,126235,490,4,0.028,0.607,0.594,0.154,  0.3830,0,10000
491.0,126235,491,4,0.04,0.535,0.517,0.183,  0.3820,0,10000
491.25,126235,491,2,0.06,0.448,0.399,0.228,  0.3820,0,10000
491.5,126235,491,1,0.078,0.428,0.261,0.281,  0.3820,0,10000
491.75,126235,491,1,0.093,0.383,0.184,0.31,  0.3820,0,10000
492.0,126235,492,1,0.097,0.366,0.164,0.315,  0.3820,0,10000
492.25,126235,492,1,0.097,0.351,0.15,0.31,  0.3820,0,10000
492.5,126235,492,1,0.102,0.326,0.143,0.312,  0.3820,0,10000
492.75,126235,492,1,0.111,0.305,0.123,0.326,  0.3820,0,10000
493.0,126235,493,1,0.12,0.289,0.095,0.344,  0.3820,0,10000
493.25,126235,493,1,0.121,0.287,0.095,0.344,  0.3820,0,10000
493.5,126235,493,1,0.119,0.285,0.11,0.338,  0.3820,0,10000
493.75,126235,493,1,0.116,0.289,0.124,0.333,  0.3810,0,10000
494.0,126235,494,1,0.108,0.312,0.152,0.322,  0.3810,0,10000
494.25,126235,494,1,0.081,0.467,0.18,0.312,  0.3810,0,10000
494.5,126235,494,1,0.064,0.559,0.215,0.298,  0.3810,0,10000
494.75,126235,494,1,0.049,0.638,0.264,0.28,  0.3810,0,10000
495.0,126235,495,2,0.033,0.719,0.348,0.248,  0.3810,0,10000
495.25,126235,495,2,0.017,0.817,0.487,0.195,  0.3810,0,10000
495.5,126235,495,5,0.002,0.96,0.766,0.089,  0.3810,0,10000
495.75,126235,495,5,0.0,1.0,0.85,0.057,  0.3810,0,10000
496.0,126235,496,5,0.0,1.0,0.864,0.052,  0.3810,0,10000
496.25,126235,496,5,0.0,1.0,0.788,0.081,  0.3810,0,10000
496.5,126235,496,5,0.0,1.0,0.788,0.081,  0.3810,0,10000
496.75,126235,496,5,0.001,0.965,0.823,0.067,  0.3800,0,10000
497.0,126235,497,5,0.002,0.914,0.844,0.059,  0.3800,0,10000
497.25,126235,497,5,0.002,0.918,0.879,0.046,  0.3800,0,10000
497.5,126235,497,5,0.002,0.869,0.893,0.04,  0.3800,0,10000
497.75,126235,497,5,0.002,0.866,0.894,0.04,  0.3800,0,10000
498.0,126235,498,5,0.003,0.86,0.859,0.053,  0.3800,0,10000
498.25,126235,498,5,0.008,0.754,0.804,0.071,  0.3800,0,10000
498.5,126235,498,5,0.011,0.717,0.714,0.087,  0.3800,0,10000
498.75,126235,498,2,0.033,0.515,0.463,0.149,  0.3800,0,10000
499.0,126235,499,1,0.041,0.43,0.297,0.162,  0.3800,1,10000
499.25,126235,499,1,0.039,0.465,0.206,0.168,  0.3800,0,10000
499.5,126235,499,1,0.043,0.575,0.005,0.228,  0.3790,0,10000
499.75,126235,499,1,0.042,0.611,0.0,0.243,  0.3790,0,10000
500.0,126235,500,1,-1.083,0.507,0.0,0.349,  0.3790,0,10000
500.25,126235,500,1,-1.071,0.563,0.006,0.338,  0.3790,0,10000
500.5,126235,500,1,-1.058,0.619,0.034,0.321,  0.3790,0,10000
500.75,126235,500,1,-1.088,0.381,0.097,0.3,  0.3790,0,10000
501.0,126235,501,1,0.107,0.301,0.167,0.313,  0.3790,0,10000
501.25,126235,501,1,0.105,0.284,0.209,0.301,  0.3790,0,10000
501.5,126235,501,1,0.101,0.272,0.244,0.287,  0.3790,0,10000
501.75,126235,501,1,0.098,0.259,0.279,0.274,  0.3790,0,10000
502.0,126235,502,1,0.097,0.238,0.3,0.266,  0.3790,0,10000
502.25,126235,502,2,0.095,0.21,0.342,0.25,  0.3780,0,10000
502.5,126235,502,2,0.089,0.181,0.398,0.229,  0.3780,0,10000
502.75,126235,502,4,0.073,0.15,0.516,0.183,  0.3780,0,10000
503.0,126235,503,4,0.044,0.127,0.621,0.112,  0.3780,0,10000
503.25,126235,503,5,0.008,0.104,0.795,0.02,  0.3780,0,10000
503.5,126235,503,5,0.0,1.0,0.837,0.0,  0.3780,0,10000
503.75,126235,503,5,0.0,1.0,0.817,0.0,  0.3780,0,10000
504.0,126235,504,4,0.028,0.157,0.693,0.076,  0.3780,0,10000
504.25,126235,504,4,0.051,0.149,0.646,0.135,  0.3780,0,10000
504.5,126235,504,4,0.058,0.154,0.599,0.152,  0.3780,0,10000
504.75,126235,504,4,0.07,0.162,0.521,0.182,  0.3780,0,10000
505.0,126235,505,2,0.083,0.172,0.428,0.218,  0.3770,0,10000
505.25,126235,505,2,0.098,0.188,0.326,0.256,  0.3770,0,10000
505.5,126235,505,2,0.1,0.205,0.303,0.265,  0.3770,0,10000
505.75,126235,505,2,0.089,0.258,0.327,0.256,  0.3770,0,10000
506.0,126235,506,2,0.08,0.304,0.358,0.244,  0.3770,0,10000
506.25,126235,506,2,0.067,0.367,0.406,0.226,  0.3770,0,10000
506.5,126235,506,2,0.056,0.386,0.476,0.199,  0.3770,0,10000
506.75,126235,506,4,0.055,0.34,0.524,0.181,  0.3770,0,10000
507.0,126235,507,4,0.055,0.292,0.548,0.172,  0.3770,0,10000
507.25,126235,507,4,0.055,0.262,0.571,0.163,  0.3770,0,10000
507.5,126235,507,4,0.064,0.243,0.517,0.184,  0.3770,0,10000
507.75,126235,507,1,0.109,0.244,0.212,0.3,  0.3770,0,10000
508.0,126235,508,1,0.13,0.236,0.087,0.347,  0.3760,0,10000
508.25,126235,508,1,0.139,0.222,0.048,0.362,  0.3760,0,10000
508.5,126235,508,1,0.143,0.216,0.033,0.368,  0.3760,0,10000
508.75,126235,508,1,0.143,0.218,0.025,0.37,  0.3760,0,10000
509.0,126235,509,1,0.138,0.241,0.033,0.367,  0.3760,0,10000
509.25,126235,509,1,0.129,0.257,0.073,0.352,  0.3760,0,10000
509.5,126235,509,1,0.125,0.264,0.089,0.346,  0.3760,0,10000
509.75,126235,509,1,0.119,0.274,0.112,0.337,  0.3760,0,10000
510.0,126235,510,1,0.119,0.278,0.113,0.337,  0.3760,0,10000
510.25,126235,510,1,0.121,0.273,0.105,0.34,  0.3760,0,10000
510.5,126235,510,1,0.126,0.272,0.074,0.352,  0.3760,0,10000
