Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
460.07,114903,460,5,0.0,1.0,1.0,0.0,  0.8240,0,10000
460.32,114903,460,5,0.0,1.0,1.0,0.0,  0.8240,0,10000
460.57,114903,460,5,0.0,1.0,1.0,0.0,  0.8230,0,10000
460.82,114903,460,5,0.0,1.0,1.0,0.0,  0.8230,0,10000
461.07,114903,461,5,0.0,1.0,1.0,0.0,  0.8230,0,10000
461.32,114903,461,5,0.0,1.0,1.0,0.0,  0.8220,0,10000
461.57,114903,461,5,0.0,1.0,1.0,0.0,  0.8220,0,10000
461.82,114903,461,5,0.0,1.0,1.0,0.0,  0.8210,0,10000
462.07,114903,462,5,0.0,1.0,1.0,0.0,  0.8210,0,10000
462.32,114903,462,5,0.0,1.0,0.895,0.0,  0.8200,0,10000
462.57,114903,462,5,0.0,1.0,0.889,0.0,  0.8200,0,10000
462.82,114903,462,5,0.0,1.0,0.963,0.007,  0.8200,0,10000
463.07,114903,463,5,0.0,1.0,1.0,0.0,  0.8190,0,10000
463.32,114903,463,5,0.0,1.0,1.0,0.0,  0.8190,0,10000
463.57,114903,463,5,0.0,1.0,1.0,0.0,  0.8180,0,10000
463.82,114903,463,5,0.0,1.0,1.0,0.0,  0.8180,0,10000
464.07,114903,464,5,0.0,1.0,1.0,0.0,  0.8180,0,10000
464.32,114903,464,5,0.0,1.0,1.0,0.0,  0.8170,0,10000
464.57,114903,464,5,0.0,1.0,1.0,0.0,  0.8170,0,10000
464.82,114903,464,5,0.0,1.0,1.0,0.0,  0.8160,0,10000
465.07,114903,465,5,0.0,1.0,1.0,0.0,  0.8160,0,10000
465.32,114903,465,5,0.0,1.0,1.0,0.0,  0.8160,0,10000
465.57,114903,465,5,0.0,1.0,1.0,0.0,  0.8150,0,10000
465.82,114903,465,5,0.0,1.0,1.0,0.0,  0.8150,0,10000
466.07,114903,466,5,0.0,1.0,1.0,0.0,  0.8140,0,10000
466.32,114903,466,5,0.0,1.0,1.0,0.0,  0.8140,0,10000
466.57,114903,466,5,0.0,1.0,0.915,0.032,  0.8140,0,10000
466.82,114903,466,5,0.0,1.0,0.708,0.086,  0.8130,0,10000
467.07,114903,467,2,0.0,1.0,0.443,0.166,  0.8130,0,10000
467.32,114903,467,2,0.0,1.0,0.343,0.2,  0.8120,0,10000
467.57,114903,467,4,0.0,1.0,0.54,0.147,  0.8120,0,10000
467.82,114903,467,4,0.0,1.0,0.665,0.097,  0.8120,0,10000
468.07,114903,468,4,0.0,1.0,0.615,0.092,  0.8110,0,10000
468.32,114903,468,4,0.0,1.0,0.519,0.108,  0.8110,0,10000
468.57,114903,468,2,0.0,1.0,0.326,0.134,  0.8100,0,10000
468.82,114903,468,1,0.0,1.0,0.296,0.158,  0.8100,0,10000
469.07,114903,469,2,0.0,1.0,0.327,0.17,  0.8100,0,10000
469.32,114903,469,2,0.0,1.0,0.374,0.165,  0.8090,1,10000
469.57,114903,469,2,0.0,1.0,0.462,0.17,  0.8090,0,10000
469.82,114903,469,4,0.0,1.0,0.503,0.173,  0.8080,0,10000
470.07,114903,470,2,0.0,1.0,0.489,0.183,  0.8080,0,10000
470.32,114903,470,2,0.0,1.0,0.469,0.175,  0.8080,0,10000
470.57,114903,470,2,0.0,1.0,0.421,0.181,  0.8070,0,10000
470.82,114903,470,2,0.0,1.0,0.373,0.188,  0.8070,0,10000
471.07,114903,471,2,0.0,1.0,0.318,0.192,  0.8060,0,10000
471.32,114903,471,1,0.0,1.0,0.246,0.231,  0.8060,0,10000
471.57,114903,471,1,0.002,0.986,0.223,0.251,  0.8060,0,10000
471.82,114903,471,1,0.02,0.827,0.208,0.256,  0.8050,0,10000
472.07,114903,472,1,0.065,0.534,0.2,0.304,  0.8050,0,10000
472.32,114903,472,1,0.061,0.549,0.225,0.295,  0.8040,0,10000
472.57,114903,472,1,0.047,0.612,0.292,0.269,  0.8040,0,10000
472.82,114903,472,2,0.025,0.759,0.382,0.235,  0.8040,0,10000
473.07,114903,473,2,0.0,1.0,0.449,0.209,  0.8030,0,10000
473.32,114903,473,4,0.0,1.0,0.509,0.187,  0.8030,0,10000
473.57,114903,473,2,0.0,1.0,0.497,0.191,  0.8030,0,10000
473.82,114903,473,2,0.0,1.0,0.479,0.185,  0.8020,0,10000
474.07,114903,474,2,0.0,1.0,0.424,0.213,  0.8020,0,10000
474.32,114903,474,2,0.0,1.0,0.345,0.226,  0.8010,0,10000
474.57,114903,474,1,0.0,1.0,0.277,0.227,  0.8010,0,10000
474.82,114903,474,2,0.0,1.0,0.302,0.204,  0.8010,0,10000
475.07,114903,475,2,0.0,1.0,0.336,0.187,  0.8000,0,10000
475.32,114903,475,2,0.0,1.0,0.387,0.164,  0.8000,0,10000
475.57,114903,475,2,0.0,1.0,0.433,0.138,  0.7990,0,10000
