Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
310.0,113855,310,5,0.011,0.763,0.734,0.101,  0.9480,0,10000
310.25,113855,310,5,0.017,0.667,0.702,0.113,  0.9480,0,10000
310.5,113855,310,4,0.023,0.641,0.63,0.136,  0.9480,0,10000
310.75,113855,310,4,0.023,0.653,0.566,0.146,  0.9480,0,10000
311.0,113855,311,4,0.021,0.677,0.527,0.146,  0.9480,0,10000
311.25,113855,311,2,0.019,0.709,0.458,0.146,  0.9480,0,10000
311.5,113855,311,3,0.009,0.831,0.388,0.127,  0.9480,0,10000
311.75,113855,311,3,0.008,0.824,0.418,0.106,  0.9470,0,10000
312.0,113855,312,2,0.011,0.767,0.449,0.11,  0.9470,0,10000
312.25,113855,312,2,0.012,0.811,0.391,0.14,  0.9470,0,10000
312.5,113855,312,2,0.011,0.85,0.356,0.157,  0.9470,0,10000
312.75,113855,312,2,0.007,0.884,0.404,0.142,  0.9470,0,10000
313.0,113855,313,4,0.014,0.767,0.511,0.137,  0.9470,0,10000
313.25,113855,313,4,0.018,0.708,0.574,0.137,  0.9470,0,10000
313.5,113855,313,4,0.017,0.727,0.569,0.136,  0.9470,0,10000
313.75,113855,313,4,0.016,0.732,0.571,0.132,  0.9470,0,10000
314.0,113855,314,4,0.015,0.722,0.604,0.118,  0.9470,0,10000
314.25,113855,314,4,0.019,0.683,0.59,0.133,  0.9470,0,10000
314.5,113855,314,4,0.024,0.646,0.571,0.148,  0.9460,0,10000
314.75,113855,314,4,0.02,0.67,0.56,0.134,  0.9460,0,10000
315.0,113855,315,4,0.01,0.732,0.582,0.088,  0.9460,0,10000
315.25,113855,315,4,0.006,0.721,0.646,0.049,  0.9460,0,10000
315.5,113855,315,4,0.008,0.668,0.699,0.057,  0.9460,0,10000
315.75,113855,315,5,0.013,0.641,0.725,0.081,  0.9460,0,10000
316.0,113855,316,5,0.013,0.665,0.736,0.084,  0.9460,0,10000
316.25,113855,316,5,0.008,0.762,0.734,0.077,  0.9460,0,10000
316.5,113855,316,5,0.004,0.896,0.724,0.078,  0.9460,0,10000
316.75,113855,316,5,0.0,0.997,0.732,0.094,  0.9460,0,10000
317.0,113855,317,5,0.0,1.0,0.718,0.107,  0.9460,0,10000
317.25,113855,317,4,0.0,1.0,0.561,0.167,  0.9450,0,10000
317.5,113855,317,2,0.0,1.0,0.425,0.218,  0.9450,0,10000
317.75,113855,317,2,0.0,1.0,0.32,0.259,  0.9450,0,10000
318.0,113855,318,1,0.001,0.991,0.204,0.302,  0.9450,0,10000
318.25,113855,318,1,0.016,0.898,0.145,0.325,  0.9450,0,10000
318.5,113855,318,1,0.023,0.841,0.204,0.303,  0.9450,0,10000
318.75,113855,318,1,0.027,0.799,0.277,0.275,  0.9450,0,10000
319.0,113855,319,2,0.03,0.762,0.32,0.258,  0.9450,0,10000
319.25,113855,319,1,0.034,0.736,0.291,0.27,  0.9450,0,10000
319.5,113855,319,1,0.036,0.74,0.254,0.284,  0.9450,0,10000
319.75,113855,319,1,0.033,0.747,0.279,0.274,  0.9440,0,10000
320.0,113855,320,2,0.03,0.756,0.328,0.256,  0.9440,0,10000
320.25,113855,320,2,0.007,0.943,0.365,0.241,  0.9440,0,10000
320.5,113855,320,2,0.0,1.0,0.435,0.215,  0.9440,0,10000
320.75,113855,320,2,0.0,1.0,0.483,0.196,  0.9440,0,10000
321.0,113855,321,4,0.0,1.0,0.514,0.185,  0.9440,0,10000
321.25,113855,321,4,0.0,1.0,0.537,0.176,  0.9440,0,10000
321.5,113855,321,4,0.004,0.952,0.508,0.187,  0.9440,0,10000
