Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
500.0,126055,500,4,0.015,0.563,0.66,0.078,  0.4210,0,10000
500.25,126055,500,4,0.01,0.606,0.626,0.057,  0.4210,0,10000
500.5,126055,500,4,0.005,0.665,0.593,0.036,  0.4210,0,10000
500.75,126055,500,4,0.003,0.717,0.559,0.027,  0.4210,0,10000
501.0,126055,501,4,0.002,0.819,0.526,0.028,  0.4210,0,10000
501.25,126055,501,4,0.024,0.612,0.519,0.136,  0.4210,0,10000
501.5,126055,501,4,0.026,0.603,0.574,0.144,  0.4210,0,10000
501.75,126055,501,4,0.022,0.654,0.636,0.139,  0.4200,0,10000
502.0,126055,502,5,0.01,0.803,0.711,0.11,  0.4200,0,10000
502.25,126055,502,5,0.003,0.921,0.759,0.092,  0.4200,0,10000
502.5,126055,502,5,0.0,0.992,0.786,0.081,  0.4200,0,10000
502.75,126055,502,5,0.0,1.0,0.8,0.076,  0.4200,0,10000
503.0,126055,503,5,0.0,0.991,0.807,0.073,  0.4200,0,10000
503.25,126055,503,5,0.002,0.939,0.814,0.071,  0.4200,0,10000
503.5,126055,503,5,0.003,0.893,0.808,0.073,  0.4200,0,10000
503.75,126055,503,5,0.003,0.902,0.802,0.075,  0.4200,0,10000
504.0,126055,504,5,0.0,0.993,0.816,0.07,  0.4200,0,10000
504.25,126055,504,5,0.0,1.0,0.823,0.067,  0.4200,0,10000
504.5,126055,504,5,0.0,1.0,0.837,0.062,  0.4200,0,10000
504.75,126055,504,5,0.0,1.0,0.844,0.059,  0.4190,0,10000
505.0,126055,505,5,0.0,1.0,0.844,0.059,  0.4190,0,10000
505.25,126055,505,5,0.0,1.0,0.845,0.059,  0.4190,0,10000
505.5,126055,505,5,0.0,1.0,0.838,0.061,  0.4190,0,10000
505.75,126055,505,5,0.0,1.0,0.819,0.069,  0.4190,0,10000
506.0,126055,506,5,0.0,1.0,0.805,0.074,  0.4190,0,10000
506.25,126055,506,5,0.0,1.0,0.792,0.079,  0.4190,0,10000
506.5,126055,506,5,0.0,1.0,0.786,0.081,  0.4190,0,10000
506.75,126055,506,5,0.0,1.0,0.786,0.081,  0.4190,0,10000
507.0,126055,507,5,0.004,0.882,0.787,0.081,  0.4190,0,10000
507.25,126055,507,5,0.006,0.844,0.787,0.081,  0.4190,0,10000
507.5,126055,507,5,0.007,0.807,0.787,0.081,  0.4180,0,10000
507.75,126055,507,5,0.008,0.78,0.781,0.083,  0.4180,0,10000
508.0,126055,508,5,0.01,0.75,0.761,0.091,  0.4180,0,10000
508.25,126055,508,5,0.012,0.726,0.755,0.093,  0.4180,0,10000
508.5,126055,508,5,0.013,0.701,0.742,0.098,  0.4180,0,10000
508.75,126055,508,5,0.016,0.664,0.715,0.108,  0.4180,0,10000
509.0,126055,509,4,0.019,0.641,0.695,0.116,  0.4180,0,10000
509.25,126055,509,4,0.02,0.629,0.682,0.121,  0.4180,0,10000
509.5,126055,509,5,-1.018,0.65,0.702,0.113,  0.4180,0,10000
509.75,126055,509,5,-1.014,0.678,0.744,0.097,  0.4180,0,10000
510.0,126055,510,5,0.012,0.722,0.757,0.092,  0.4180,0,10000
510.25,126055,510,5,0.01,0.756,0.765,0.089,  0.4180,0,10000
510.5,126055,510,5,0.009,0.78,0.772,0.087,  0.4170,0,10000
510.75,126055,510,5,0.007,0.811,0.793,0.079,  0.4170,0,10000
511.0,126055,511,5,0.004,0.874,0.82,0.068,  0.4170,0,10000
511.25,126055,511,5,0.002,0.935,0.855,0.055,  0.4170,0,10000
511.5,126055,511,5,0.002,0.936,0.814,0.071,  0.4170,0,10000
511.75,126055,511,5,0.002,0.931,0.808,0.073,  0.4170,0,10000
512.0,126055,512,5,0.0,1.0,0.808,0.0,  0.4170,0,10000
512.25,126055,512,5,0.002,0.934,0.816,0.07,  0.4170,0,10000
512.5,126055,512,5,0.001,0.976,0.836,0.062,  0.4170,0,10000
512.75,126055,512,5,0.0,1.0,0.843,0.06,  0.4170,0,10000
513.0,126055,513,5,0.0,1.0,0.857,0.054,  0.4170,0,10000
513.25,126055,513,5,0.0,1.0,0.858,0.054,  0.4170,0,10000
513.5,126055,513,5,0.0,1.0,0.858,0.054,  0.4160,0,10000
513.75,126055,513,5,0.0,1.0,0.859,0.054,  0.4160,0,10000
514.0,126055,514,5,0.0,1.0,0.852,0.056,  0.4160,0,10000
514.25,126055,514,5,0.0,1.0,0.846,0.059,  0.4160,0,10000
514.5,126055,514,5,0.0,1.0,0.833,0.064,  0.4160,0,10000
514.75,126055,514,5,0.0,1.0,0.819,0.069,  0.4160,0,10000
515.0,126055,515,5,0.0,1.0,0.806,0.074,  0.4160,0,10000
515.25,126055,515,5,0.0,1.0,0.814,0.071,  0.4160,0,10000
515.5,126055,515,5,0.0,1.0,0.821,0.068,  0.4160,0,10000
515.75,126055,515,5,0.0,1.0,0.828,0.065,  0.4160,0,10000
516.0,126055,516,5,0.0,1.0,0.828,0.065,  0.4160,0,10000
516.25,126055,516,5,0.0,1.0,0.829,0.065,  0.4160,0,10000
516.5,126055,516,5,0.0,1.0,0.836,0.062,  0.4150,0,10000
516.75,126055,516,5,0.0,1.0,0.836,0.062,  0.4150,0,10000
517.0,126055,517,5,0.0,1.0,0.864,0.052,  0.4150,0,10000
517.25,126055,517,5,0.0,1.0,0.871,0.049,  0.4150,0,10000
517.5,126055,517,5,0.0,1.0,0.885,0.044,  0.4150,0,10000
517.75,126055,517,5,0.0,1.0,0.885,0.044,  0.4150,0,10000
518.0,126055,518,5,0.0,1.0,0.886,0.043,  0.4150,0,10000
518.25,126055,518,5,0.0,1.0,0.879,0.046,  0.4150,0,10000
518.5,126055,518,5,0.0,1.0,0.873,0.047,  0.4150,0,10000
518.75,126055,518,5,0.0,1.0,0.86,0.053,  0.4150,0,10000
519.0,126055,519,5,0.0,1.0,0.847,0.058,  0.4150,0,10000
519.25,126055,519,5,0.0,1.0,0.806,0.074,  0.4140,0,10000
519.5,126055,519,5,0.0,1.0,0.793,0.079,  0.4140,0,10000
519.75,126055,519,5,0.0,1.0,0.767,0.089,  0.4140,0,10000
520.0,126055,520,5,0.0,1.0,0.76,0.091,  0.4140,0,10000
520.25,126055,520,5,0.0,1.0,0.74,0.099,  0.4140,0,10000
520.5,126055,520,5,0.0,1.0,0.734,0.101,  0.4140,0,10000
520.75,126055,520,5,0.0,1.0,0.721,0.106,  0.4140,0,10000
521.0,126055,521,5,0.0,1.0,0.707,0.111,  0.4140,0,10000
521.25,126055,521,4,0.0,1.0,0.687,0.119,  0.4140,0,10000
521.5,126055,521,4,0.0,1.0,0.667,0.126,  0.4140,0,10000
521.75,126055,521,4,0.0,1.0,0.62,0.144,  0.4140,0,10000
522.0,126055,522,4,0.0,1.0,0.526,0.18,  0.4140,0,10000
522.25,126055,522,2,0.005,0.947,0.458,0.193,  0.4130,0,10000
522.5,126055,522,2,0.02,0.806,0.425,0.219,  0.4130,0,10000
522.75,126055,522,2,0.028,0.716,0.439,0.213,  0.4130,0,10000
523.0,126055,523,2,0.034,0.666,0.432,0.216,  0.4130,0,10000
523.25,126055,523,2,0.034,0.682,0.406,0.226,  0.4130,0,10000
523.5,126055,523,2,0.027,0.737,0.433,0.215,  0.4130,0,10000
523.75,126055,523,4,0.011,0.866,0.515,0.184,  0.4130,0,10000
524.0,126055,524,4,0.0,1.0,0.61,0.148,  0.4130,0,10000
524.25,126055,524,5,0.0,1.0,0.719,0.107,  0.4130,0,10000
524.5,126055,524,5,0.0,1.0,0.761,0.091,  0.4130,0,10000
524.75,126055,524,5,0.0,1.0,0.761,0.091,  0.4130,0,10000
525.0,126055,525,5,0.0,1.0,0.782,0.083,  0.4130,0,10000
525.25,126055,525,5,0.0,1.0,0.809,0.072,  0.4120,0,10000
525.5,126055,525,5,0.0,1.0,0.837,0.062,  0.4120,0,10000
525.75,126055,525,5,0.0,1.0,0.864,0.052,  0.4120,0,10000
526.0,126055,526,5,0.0,1.0,0.865,0.051,  0.4120,0,10000
526.25,126055,526,5,0.0,1.0,0.831,0.064,  0.4120,0,10000
526.5,126055,526,5,0.0,1.0,0.798,0.077,  0.4120,0,10000
526.75,126055,526,5,0.0,1.0,0.744,0.092,  0.4120,0,10000
527.0,126055,527,4,0.0,1.0,0.67,0.114,  0.4120,0,10000
527.25,126055,527,4,0.0,1.0,0.609,0.123,  0.4120,0,10000
527.5,126055,527,4,0.0,1.0,0.501,0.155,  0.4120,0,10000
527.75,126055,527,2,0.006,0.931,0.454,0.189,  0.4120,0,10000
528.0,126055,528,2,0.014,0.85,0.481,0.197,  0.4120,0,10000
528.25,126055,528,2,0.02,0.792,0.454,0.207,  0.4110,0,10000
528.5,126055,528,2,0.031,0.719,0.38,0.236,  0.4110,1,10000
528.75,126055,528,1,0.042,0.657,0.286,0.26,  0.4110,0,10000
529.0,126055,529,1,0.069,0.528,0.164,0.303,  0.4110,0,10000
529.25,126055,529,1,0.094,0.448,0.076,0.349,  0.4110,0,10000
529.5,126055,529,1,0.105,0.409,0.043,0.361,  0.4110,0,10000
529.75,126055,529,1,0.114,0.368,0.036,0.366,  0.4110,0,10000
530.0,126055,530,1,0.123,0.331,0.023,0.371,  0.4110,0,10000
530.25,126055,530,1,0.133,0.289,0.01,0.376,  0.4110,0,10000
530.5,126055,530,1,0.139,0.258,0.01,0.376,  0.4110,0,10000
530.75,126055,530,1,0.145,0.224,0.011,0.376,  0.4110,0,10000
531.0,126055,531,1,0.145,0.215,0.018,0.373,  0.4110,0,10000
531.25,126055,531,1,0.146,0.209,0.018,0.373,  0.4110,0,10000
531.5,126055,531,1,0.15,0.202,0.005,0.378,  0.4100,0,10000
531.75,126055,531,1,0.154,0.187,0.0,0.38,  0.4100,0,10000
532.0,126055,532,1,0.156,0.165,0.0,0.377,  0.4100,0,10000
532.25,126055,532,1,0.157,0.14,0.0,0.37,  0.4100,0,10000
532.5,126055,532,1,0.16,0.128,0.0,0.371,  0.4100,0,10000
532.75,126055,532,1,0.165,0.12,0.0,0.378,  0.4100,0,10000
533.0,126055,533,1,0.166,0.12,0.0,0.38,  0.4100,0,10000
533.25,126055,533,1,0.162,0.123,0.022,0.372,  0.4100,0,10000
533.5,126055,533,1,0.156,0.126,0.049,0.361,  0.4100,0,10000
533.75,126055,533,1,0.149,0.135,0.077,0.351,  0.4100,0,10000
534.0,126055,534,1,0.14,0.157,0.111,0.338,  0.4100,0,10000
534.25,126055,534,1,0.132,0.188,0.125,0.333,  0.4100,0,10000
534.5,126055,534,1,0.116,0.242,0.173,0.314,  0.4090,0,10000
534.75,126055,534,1,-1.103,0.309,0.194,0.306,  0.4090,0,10000
