Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
398.83,104810,398,2,0.0,1.0,0.438,0.164,  0.7740,0,10000
399.08,104810,399,2,0.0,1.0,0.335,0.208,  0.7740,0,10000
399.33,104810,399,1,0.0,1.0,0.233,0.253,  0.7740,0,10000
399.58,104810,399,1,0.0,1.0,0.128,0.281,  0.7740,0,10000
399.83,104810,399,1,0.0,1.0,0.081,0.293,  0.7740,0,10000
400.08,104810,400,1,0.0,1.0,0.155,0.274,  0.7740,0,10000
400.33,104810,400,1,0.0,1.0,0.22,0.268,  0.7740,0,10000
400.58,104810,400,1,0.0,1.0,0.246,0.26,  0.7740,0,10000
400.83,104810,400,1,0.0,1.0,0.239,0.252,  0.7740,0,10000
401.08,104810,401,1,0.0,1.0,0.192,0.28,  0.7740,0,10000
401.33,104810,401,1,0.0,1.0,0.137,0.269,  0.7740,0,10000
401.58,104810,401,1,0.0,1.0,0.082,0.268,  0.7740,0,10000
401.83,104810,401,0,0.0,1.0,0.054,0.244,  0.7740,0,10000
402.08,104810,402,0,0.0,1.0,0.061,0.249,  0.7740,0,10000
402.33,104810,402,1,0.0,1.0,0.174,0.246,  0.7740,0,10000
402.58,104810,402,2,0.0,1.0,0.303,0.213,  0.7740,0,10000
402.83,104810,402,2,0.0,1.0,0.382,0.18,  0.7740,0,10000
403.08,104810,403,2,0.0,1.0,0.417,0.163,  0.7740,0,10000
403.33,104810,403,2,0.0,1.0,0.456,0.152,  0.7740,0,10000
403.58,104810,403,4,0.0,1.0,0.504,0.143,  0.7740,0,10000
403.83,104810,403,2,0.0,1.0,0.488,0.158,  0.7740,0,10000
404.08,104810,404,2,0.0,1.0,0.392,0.175,  0.7740,0,10000
404.33,104810,404,2,0.0,1.0,0.411,0.164,  0.7740,0,10000
404.58,104810,404,2,0.0,1.0,0.443,0.148,  0.7740,0,10000
404.83,104810,404,2,0.0,1.0,0.425,0.14,  0.7740,0,10000
405.08,104810,405,2,0.0,1.0,0.402,0.134,  0.7740,0,10000
405.33,104810,405,2,0.0,1.0,0.42,0.113,  0.7740,0,10000
405.58,104810,405,2,0.0,1.0,0.478,0.11,  0.7740,0,10000
405.83,104810,405,4,0.0,1.0,0.536,0.093,  0.7740,0,10000
406.08,104810,406,4,0.0,1.0,0.533,0.106,  0.7740,0,10000
406.33,104810,406,4,0.0,1.0,0.538,0.111,  0.7740,0,10000
406.58,104810,406,4,0.0,1.0,0.556,0.11,  0.7740,0,10000
406.83,104810,406,4,0.0,1.0,0.53,0.094,  0.7740,0,10000
407.08,104810,407,2,0.0,1.0,0.474,0.126,  0.7740,0,10000
407.33,104810,407,4,0.0,1.0,0.501,0.105,  0.7740,0,10000
407.58,104810,407,4,0.0,1.0,0.528,0.094,  0.7740,0,10000
407.83,104810,407,4,0.0,1.0,0.543,0.114,  0.7740,0,10000
408.08,104810,408,4,0.0,1.0,0.535,0.127,  0.7740,0,10000
408.33,104810,408,4,0.0,1.0,0.52,0.135,  0.7740,0,10000
408.58,104810,408,4,0.0,1.0,0.51,0.141,  0.7740,0,10000
408.83,104810,408,2,0.0,1.0,0.484,0.149,  0.7740,0,10000
409.08,104810,409,2,0.0,1.0,0.469,0.146,  0.7740,0,10000
409.33,104810,409,2,0.0,1.0,0.459,0.164,  0.7740,0,10000
409.58,104810,409,2,0.0,1.0,0.448,0.168,  0.7740,0,10000
409.83,104810,409,2,0.0,1.0,0.455,0.151,  0.7740,0,10000
410.08,104810,410,2,0.0,1.0,0.47,0.143,  0.7740,0,10000
410.33,104810,410,4,0.0,1.0,0.512,0.111,  0.7740,0,10000
410.58,104810,410,4,0.0,1.0,0.575,0.098,  0.7740,0,10000
410.83,104810,410,4,0.0,1.0,0.633,0.095,  0.7740,0,10000
411.08,104810,411,4,0.0,1.0,0.682,0.084,  0.7740,0,10000
411.33,104810,411,5,0.0,1.0,0.705,0.064,  0.7740,0,10000
411.58,104810,411,4,0.0,1.0,0.677,0.069,  0.7740,0,10000
411.83,104810,411,4,0.0,1.0,0.666,0.063,  0.7740,0,10000
412.08,104810,412,4,0.0,1.0,0.671,0.08,  0.7740,0,10000
412.33,104810,412,4,0.0,1.0,0.649,0.081,  0.7740,0,10000
412.58,104810,412,4,0.0,1.0,0.577,0.098,  0.7750,0,10000
412.83,104810,412,2,0.0,1.0,0.478,0.138,  0.7750,0,10000
413.08,104810,413,2,0.0,1.0,0.38,0.175,  0.7750,0,10000
413.33,104810,413,2,0.0,1.0,0.362,0.182,  0.7750,0,10000
413.58,104810,413,2,0.0,1.0,0.376,0.187,  0.7750,0,10000
413.83,104810,413,2,0.0,1.0,0.399,0.2,  0.7750,0,10000
414.08,104810,414,2,0.0,1.0,0.438,0.208,  0.7750,0,10000
414.33,104810,414,4,0.0,1.0,0.515,0.18,  0.7750,0,10000
414.58,104810,414,4,0.0,1.0,0.573,0.158,  0.7750,0,10000
414.83,104810,414,4,0.0,1.0,0.608,0.145,  0.7750,0,10000
415.08,104810,415,4,0.0,1.0,0.625,0.139,  0.7750,0,10000
415.33,104810,415,4,0.0,1.0,0.593,0.139,  0.7750,0,10000
415.58,104810,415,4,0.0,1.0,0.523,0.149,  0.7750,0,10000
415.83,104810,415,2,0.0,1.0,0.418,0.17,  0.7750,0,10000
416.08,104810,416,2,0.0,1.0,0.334,0.173,  0.7750,0,10000
416.33,104810,416,1,0.0,1.0,0.276,0.186,  0.7750,0,10000
416.58,104810,416,0,0.0,1.0,0.27,0.193,  0.7750,0,10000
416.83,104810,416,0,0.0,1.0,0.298,0.183,  0.7750,0,10000
417.08,104810,417,0,0.0,1.0,0.283,0.197,  0.7750,0,10000
417.33,104810,417,0,0.0,1.0,0.198,0.235,  0.7750,0,10000
417.58,104810,417,0,0.0,1.0,0.038,0.277,  0.7750,0,10000
417.83,104810,417,0,0.0,1.0,0.0,0.25,  0.7750,0,10000
418.08,104810,418,0,0.0,1.0,0.051,0.196,  0.7750,0,10000
418.33,104810,418,0,0.0,1.0,0.18,0.224,  0.7750,0,10000
418.58,104810,418,1,0.0,1.0,0.288,0.205,  0.7750,0,10000
418.83,104810,418,2,0.0,1.0,0.335,0.19,  0.7750,0,10000
419.08,104810,419,2,0.0,1.0,0.365,0.157,  0.7750,0,10000
419.33,104810,419,2,0.0,1.0,0.392,0.133,  0.7750,0,10000
419.58,104810,419,2,0.0,1.0,0.464,0.139,  0.7750,0,10000
