Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
230.19,114427,230,4,0.018,0.738,0.512,0.151,  0.5990,0,10000
230.44,114427,230,4,0.024,0.678,0.569,0.164,  0.5990,0,10000
230.69,114427,230,4,0.019,0.712,0.615,0.146,  0.5990,0,10000
230.94,114427,230,4,0.02,0.716,0.602,0.151,  0.5990,0,10000
231.19,114427,231,4,0.019,0.739,0.577,0.157,  0.5980,0,10000
231.44,114427,231,4,0.017,0.764,0.552,0.159,  0.5980,0,10000
231.69,114427,231,4,0.016,0.754,0.621,0.144,  0.5980,0,10000
231.94,114427,231,4,0.013,0.766,0.667,0.127,  0.5970,0,10000
232.19,114427,232,4,0.013,0.748,0.689,0.118,  0.5970,0,10000
232.44,114427,232,4,0.016,0.706,0.676,0.123,  0.5970,0,10000
232.69,114427,232,4,0.02,0.662,0.65,0.133,  0.5970,0,10000
232.94,114427,232,4,0.021,0.654,0.649,0.133,  0.5960,0,10000
233.19,114427,233,4,0.02,0.658,0.66,0.129,  0.5960,0,10000
233.44,114427,233,4,0.02,0.658,0.659,0.13,  0.5960,0,10000
233.69,114427,233,4,0.019,0.676,0.657,0.13,  0.5950,0,10000
233.94,114427,233,4,0.023,0.672,0.598,0.153,  0.5950,0,10000
234.19,114427,234,4,0.024,0.693,0.526,0.171,  0.5950,0,10000
234.44,114427,234,4,0.007,0.859,0.618,0.119,  0.5950,0,10000
234.69,114427,234,4,0.0,1.0,0.699,0.084,  0.5940,0,10000
234.94,114427,234,5,0.002,0.94,0.767,0.087,  0.5940,0,10000
235.19,114427,235,5,0.0,1.0,0.766,0.089,  0.5940,0,10000
235.44,114427,235,5,0.0,1.0,0.799,0.076,  0.5930,0,10000
235.69,114427,235,5,0.0,1.0,0.868,0.05,  0.5930,0,10000
235.94,114427,235,5,0.0,1.0,0.937,0.024,  0.5930,0,10000
236.19,114427,236,5,0.0,1.0,1.0,0.0,  0.5930,0,10000
236.44,114427,236,5,0.0,1.0,1.0,0.0,  0.5920,0,10000
236.69,114427,236,5,0.0,1.0,1.0,0.0,  0.5920,0,10000
236.94,114427,236,5,0.0,1.0,1.0,0.0,  0.5920,0,10000
237.19,114427,237,5,0.0,1.0,1.0,0.0,  0.5910,0,10000
237.44,114427,237,5,0.0,1.0,1.0,0.0,  0.5910,0,10000
237.69,114427,237,5,0.0,1.0,1.0,0.0,  0.5910,0,10000
237.94,114427,237,5,0.0,1.0,1.0,0.0,  0.5910,0,10000
238.19,114427,238,5,0.0,1.0,1.0,0.0,  0.5900,0,10000
238.44,114427,238,5,0.0,1.0,1.0,0.0,  0.5900,0,10000
238.69,114427,238,5,0.0,1.0,1.0,0.0,  0.5900,0,10000
238.94,114427,238,5,0.002,0.495,0.945,0.009,  0.5890,0,10000
239.19,114427,239,4,0.009,0.63,0.698,0.054,  0.5890,0,10000
239.44,114427,239,4,0.009,0.719,0.568,0.075,  0.5890,0,10000
239.69,114427,239,4,0.002,0.812,0.637,0.03,  0.5890,0,10000
239.94,114427,239,5,0.013,0.604,0.753,0.076,  0.5880,0,10000
240.19,114427,240,5,0.006,0.614,0.904,0.037,  0.5880,0,10000
240.44,114427,240,5,0.002,0.69,0.96,0.015,  0.5880,0,10000
240.69,114427,240,5,0.002,0.702,0.959,0.015,  0.5880,0,10000
240.94,114427,240,5,0.002,0.716,0.958,0.016,  0.5870,0,10000
241.19,114427,241,5,0.002,0.692,0.956,0.017,  0.5870,0,10000
241.44,114427,241,5,0.002,0.691,0.955,0.014,  0.5870,0,10000
241.69,114427,241,5,0.002,0.67,0.942,0.015,  0.5860,0,10000
241.94,114427,241,5,0.003,0.672,0.894,0.022,  0.5860,0,10000
242.19,114427,242,5,0.007,0.607,0.846,0.041,  0.5860,0,10000
242.44,114427,242,5,0.011,0.561,0.798,0.055,  0.5860,0,10000
242.69,114427,242,5,0.014,0.509,0.727,0.068,  0.5850,0,10000
242.94,114427,242,4,0.018,0.492,0.644,0.082,  0.5850,0,10000
243.19,114427,243,4,0.031,0.442,0.525,0.124,  0.5850,0,10000
243.44,114427,243,2,0.056,0.375,0.396,0.196,  0.5850,0,10000
243.69,114427,243,1,0.098,0.338,0.161,0.308,  0.5840,0,10000
243.94,114427,243,1,0.123,0.323,0.031,0.368,  0.5840,0,10000
244.19,114427,244,1,0.127,0.326,0.0,0.38,  0.5840,0,10000
244.44,114427,244,1,0.125,0.339,0.0,0.38,  0.5830,0,10000
244.69,114427,244,1,0.122,0.352,0.003,0.379,  0.5830,0,10000
244.94,114427,244,1,0.118,0.367,0.014,0.375,  0.5830,0,10000
245.19,114427,245,1,0.109,0.387,0.047,0.362,  0.5830,0,10000
245.44,114427,245,1,0.1,0.41,0.093,0.345,  0.5820,0,10000
245.69,114427,245,1,0.087,0.457,0.138,0.327,  0.5820,0,10000
245.94,114427,245,1,0.078,0.482,0.184,0.31,  0.5820,0,10000
246.19,114427,246,1,0.067,0.516,0.241,0.289,  0.5820,0,10000
246.44,114427,246,1,0.059,0.549,0.275,0.276,  0.5810,0,10000
246.69,114427,246,2,0.05,0.575,0.344,0.249,  0.5810,0,10000
246.94,114427,246,2,0.038,0.602,0.459,0.206,  0.5810,0,10000
247.19,114427,247,4,0.027,0.648,0.563,0.166,  0.5800,0,10000
247.44,114427,247,4,0.017,0.711,0.667,0.127,  0.5800,0,10000
247.69,114427,247,5,0.004,0.856,0.805,0.07,  0.5800,0,10000
