Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
200.0,144750,200,5,0.0,1.0,0.825,0.0,  0.3980,0,13000
200.25,144750,200,5,0.0,1.0,0.873,0.018,  0.3980,0,13000
200.5,144750,200,5,0.0,1.0,0.926,0.018,  0.3970,0,13000
200.75,144750,200,5,0.0,1.0,0.926,0.025,  0.3970,0,13000
201.0,144750,201,5,0.0,1.0,0.913,0.032,  0.3970,0,13000
201.25,144750,201,5,0.0,1.0,0.847,0.049,  0.3970,0,13000
201.5,144750,201,5,0.0,1.0,0.816,0.055,  0.3970,0,13000
201.75,144750,201,5,0.0,1.0,0.809,0.053,  0.3970,0,13000
202.0,144750,202,5,0.0,1.0,0.857,0.044,  0.3970,0,13000
202.25,144750,202,5,0.0,1.0,0.905,0.036,  0.3960,0,13000
202.5,144750,202,5,0.0,1.0,0.892,0.041,  0.3960,0,13000
202.75,144750,202,5,0.0,1.0,0.886,0.043,  0.3960,0,13000
203.0,144750,203,5,0.0,1.0,0.903,0.037,  0.3960,0,13000
203.25,144750,203,5,0.0,1.0,0.879,0.036,  0.3960,0,13000
203.5,144750,203,5,0.0,1.0,0.896,0.01,  0.3960,0,13000
203.75,144750,203,5,0.0,1.0,0.95,0.0,  0.3950,0,13000
204.0,144750,204,5,0.0,1.0,0.95,0.001,  0.3950,0,13000
204.25,144750,204,5,0.0,1.0,0.955,0.01,  0.3950,0,13000
204.5,144750,204,5,0.0,1.0,0.973,0.008,  0.3950,0,13000
204.75,144750,204,5,0.0,1.0,0.985,0.006,  0.3950,0,13000
205.0,144750,205,5,0.0,1.0,0.984,0.006,  0.3950,0,13000
205.25,144750,205,5,0.0,1.0,0.984,0.006,  0.3950,0,13000
205.5,144750,205,5,0.0,1.0,0.959,0.016,  0.3940,0,13000
205.75,144750,205,5,0.0,1.0,0.959,0.016,  0.3940,0,13000
206.0,144750,206,5,0.0,1.0,0.976,0.002,  0.3940,0,13000
206.25,144750,206,5,0.0,1.0,0.94,0.0,  0.3940,0,13000
206.5,144750,206,5,0.0,1.0,0.981,0.0,  0.3940,0,13000
206.75,144750,206,5,0.0,1.0,0.987,0.0,  0.3940,0,13000
207.0,144750,207,5,0.0,1.0,0.854,0.013,  0.3940,0,13000
207.25,144750,207,4,0.0,1.0,0.552,0.115,  0.3930,0,13000
207.5,144750,207,2,0.0,1.0,0.401,0.18,  0.3930,0,13000
207.75,144750,207,1,-1.023,0.782,0.213,0.229,  0.3930,0,13000
208.0,144750,208,1,-1.069,0.526,0.044,0.307,  0.3930,0,13000
208.25,144750,208,1,-1.068,0.519,0.049,0.3,  0.3930,0,13000
208.5,144750,208,1,-1.073,0.487,0.073,0.299,  0.3930,0,13000
208.75,144750,208,1,-1.084,0.424,0.084,0.306,  0.3930,0,13000
209.0,144750,209,1,-1.122,0.198,0.072,0.316,  0.3920,0,13000
209.25,144750,209,1,-1.134,0.182,0.054,0.337,  0.3920,0,13000
209.5,144750,209,1,-1.135,0.182,0.041,0.339,  0.3920,0,13000
209.75,144750,209,1,-1.131,0.194,0.022,0.336,  0.3920,0,13000
210.0,144750,210,1,0.133,0.232,0.022,0.353,  0.3920,0,13000
210.25,144750,210,1,0.129,0.274,0.01,0.361,  0.3920,0,13000
210.5,144750,210,1,0.131,0.266,0.003,0.361,  0.3910,0,13000
210.75,144750,210,1,0.131,0.252,0.003,0.356,  0.3910,0,13000
211.0,144750,211,1,0.132,0.23,0.0,0.35,  0.3910,0,13000
211.25,144750,211,1,0.136,0.201,0.0,0.349,  0.3910,0,13000
211.5,144750,211,1,0.141,0.181,0.0,0.351,  0.3910,0,13000
211.75,144750,211,1,0.147,0.17,0.0,0.359,  0.3910,0,13000
212.0,144750,212,1,0.152,0.165,0.0,0.367,  0.3910,0,13000
212.25,144750,212,1,0.155,0.165,0.012,0.373,  0.3900,0,13000
212.5,144750,212,1,0.147,0.176,0.041,0.36,  0.3900,0,13000
212.75,144750,212,1,0.143,0.186,0.029,0.357,  0.3900,0,13000
213.0,144750,213,1,0.137,0.194,0.04,0.347,  0.3900,0,13000
213.25,144750,213,1,0.125,0.209,0.094,0.326,  0.3900,0,13000
213.5,144750,213,1,0.126,0.209,0.13,0.326,  0.3900,0,13000
213.75,144750,213,1,0.124,0.212,0.154,0.322,  0.3900,0,13000
214.0,144750,214,1,0.122,0.21,0.165,0.317,  0.3890,0,13000
214.25,144750,214,1,0.12,0.209,0.177,0.313,  0.3890,0,13000
214.5,144750,214,1,0.118,0.204,0.194,0.306,  0.3890,0,13000
214.75,144750,214,1,0.119,0.2,0.194,0.306,  0.3890,0,13000
215.0,144750,215,1,0.117,0.198,0.206,0.302,  0.3890,0,13000
215.25,144750,215,1,0.117,0.194,0.211,0.3,  0.3890,0,13000
215.5,144750,215,1,0.121,0.186,0.193,0.307,  0.3890,0,13000
215.75,144750,215,1,0.125,0.179,0.174,0.314,  0.3880,0,13000
216.0,144750,216,1,0.128,0.175,0.162,0.319,  0.3880,0,13000
216.25,144750,216,1,0.123,0.179,0.179,0.309,  0.3880,0,13000
216.5,144750,216,1,0.122,0.178,0.191,0.308,  0.3880,0,13000
216.75,144750,216,1,0.12,0.182,0.196,0.304,  0.3880,0,13000
217.0,144750,217,1,0.119,0.185,0.208,0.301,  0.3880,0,13000
217.25,144750,217,1,0.117,0.196,0.207,0.301,  0.3880,0,13000
217.5,144750,217,1,0.116,0.201,0.207,0.301,  0.3870,0,13000
217.75,144750,217,1,0.117,0.199,0.206,0.302,  0.3870,0,13000
218.0,144750,218,1,0.114,0.198,0.224,0.295,  0.3870,0,13000
218.25,144750,218,1,0.111,0.199,0.241,0.288,  0.3870,0,13000
218.5,144750,218,1,0.111,0.198,0.241,0.288,  0.3870,0,13000
218.75,144750,218,1,0.129,0.181,0.15,0.323,  0.3870,0,13000
219.0,144750,219,1,0.126,0.185,0.144,0.319,  0.3870,0,13000
219.25,144750,219,1,0.123,0.194,0.167,0.313,  0.3860,0,13000
219.5,144750,219,1,0.115,0.204,0.215,0.298,  0.3860,0,13000
