Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
511.07,109301,511,3,0.016,0.866,0.0,0.258,  0.4780,0,13000
511.32,109301,511,3,0.01,0.915,0.0,0.254,  0.4780,0,13000
511.57,109301,511,3,0.018,0.857,0.0,0.28,  0.4780,0,13000
511.82,109301,511,1,0.033,0.777,0.0,0.313,  0.4780,0,13000
512.07,109301,512,1,0.037,0.749,0.056,0.313,  0.4780,0,13000
512.32,109301,512,1,0.03,0.77,0.172,0.279,  0.4780,0,13000
512.57,109301,512,2,0.017,0.834,0.324,0.222,  0.4780,0,13000
512.82,109301,512,2,0.011,0.874,0.373,0.2,  0.4780,0,13000
513.07,109301,513,2,0.012,0.875,0.335,0.209,  0.4770,0,13000
513.32,109301,513,2,0.016,0.848,0.305,0.225,  0.4770,0,13000
513.57,109301,513,2,0.015,0.842,0.366,0.212,  0.4770,0,13000
513.82,109301,513,2,0.017,0.825,0.381,0.213,  0.4770,0,13000
514.07,109301,514,2,0.017,0.828,0.37,0.215,  0.4770,0,13000
514.32,109301,514,2,0.02,0.803,0.35,0.225,  0.4770,0,13000
514.57,109301,514,2,0.02,0.8,0.369,0.218,  0.4770,0,13000
514.82,109301,514,2,0.016,0.827,0.406,0.199,  0.4770,0,13000
515.07,109301,515,2,0.015,0.821,0.428,0.192,  0.4760,0,13000
515.32,109301,515,2,0.014,0.823,0.463,0.176,  0.4760,0,13000
515.57,109301,515,2,0.011,0.838,0.492,0.157,  0.4760,0,13000
515.82,109301,515,4,0.011,0.823,0.52,0.147,  0.4760,0,13000
516.07,109301,516,4,0.01,0.838,0.517,0.137,  0.4760,0,13000
516.32,109301,516,2,0.014,0.799,0.446,0.159,  0.4760,0,13000
516.57,109301,516,5,0.018,0.783,0.32,0.188,  0.4760,0,13000
516.82,109301,516,3,0.018,0.79,0.26,0.196,  0.4760,0,13000
517.07,109301,517,3,0.019,0.781,0.245,0.194,  0.4750,0,13000
517.32,109301,517,3,0.023,0.731,0.272,0.193,  0.4750,0,13000
517.57,109301,517,5,0.025,0.703,0.3,0.19,  0.4750,0,13000
517.82,109301,517,2,0.024,0.707,0.323,0.185,  0.4750,0,13000
518.07,109301,518,3,0.019,0.787,0.219,0.201,  0.4750,0,13000
518.32,109301,518,3,0.011,0.883,0.106,0.216,  0.4750,0,13000
518.57,109301,518,3,0.018,0.842,0.024,0.255,  0.4750,0,13000
518.82,109301,518,3,0.016,0.841,0.194,0.23,  0.4750,0,13000
519.07,109301,519,5,0.011,0.873,0.339,0.195,  0.4740,0,13000
