Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
470.04,126156,470,4,0.0,1.0,0.698,0.115,  0.4070,0,13000
470.29,126156,470,5,0.0,1.0,0.745,0.097,  0.4070,0,13000
470.54,126156,470,5,0.0,1.0,0.793,0.079,  0.4070,0,13000
470.79,126156,470,5,0.0,1.0,0.797,0.077,  0.4070,0,13000
471.04,126156,471,5,0.0,1.0,0.788,0.08,  0.4070,0,13000
471.29,126156,471,5,0.0,1.0,0.762,0.09,  0.4070,0,13000
471.54,126156,471,5,0.0,1.0,0.736,0.1,  0.4070,0,13000
471.79,126156,471,5,0.0,1.0,0.732,0.102,  0.4070,0,13000
472.04,126156,472,5,0.0,1.0,0.749,0.095,  0.4070,0,13000
472.29,126156,472,5,0.0,1.0,0.745,0.097,  0.4070,0,13000
472.54,126156,472,5,0.0,1.0,0.736,0.1,  0.4060,0,13000
472.79,126156,472,5,0.0,1.0,0.74,0.099,  0.4060,0,13000
473.04,126156,473,5,0.0,1.0,0.766,0.089,  0.4060,0,13000
473.29,126156,473,5,0.0,1.0,0.788,0.081,  0.4060,0,13000
473.54,126156,473,5,0.0,1.0,0.801,0.076,  0.4060,0,13000
473.79,126156,473,5,0.0,1.0,0.797,0.077,  0.4060,0,13000
474.04,126156,474,5,0.0,1.0,0.831,0.064,  0.4060,0,13000
474.29,126156,474,5,0.0,1.0,0.857,0.054,  0.4060,0,13000
474.54,126156,474,5,0.0,1.0,0.822,0.068,  0.4060,0,13000
474.79,126156,474,5,0.0,1.0,0.775,0.086,  0.4060,0,13000
475.04,126156,475,5,0.0,1.0,0.74,0.099,  0.4060,0,13000
475.29,126156,475,5,0.0,1.0,0.714,0.109,  0.4060,0,13000
475.54,126156,475,4,0.0,1.0,0.697,0.115,  0.4060,0,13000
475.79,126156,475,4,0.0,1.0,0.675,0.123,  0.4050,0,13000
476.04,126156,476,4,0.0,1.0,0.645,0.135,  0.4050,0,13000
476.29,126156,476,4,0.0,1.0,0.615,0.146,  0.4050,0,13000
476.54,126156,476,4,0.0,1.0,0.606,0.15,  0.4050,0,13000
476.79,126156,476,4,0.005,0.923,0.58,0.16,  0.4050,0,13000
477.04,126156,477,4,0.022,0.717,0.528,0.179,  0.4050,0,13000
477.29,126156,477,2,0.049,0.568,0.343,0.25,  0.4050,0,13000
477.54,126156,477,1,0.045,0.596,0.235,0.246,  0.4050,0,13000
477.79,126156,477,1,0.041,0.613,0.2,0.235,  0.4050,0,13000
478.04,126156,478,1,0.038,0.606,0.226,0.218,  0.4050,0,13000
478.29,126156,478,1,0.038,0.564,0.265,0.2,  0.4050,0,13000
478.54,126156,478,1,0.04,0.516,0.269,0.193,  0.4050,0,13000
478.79,126156,478,1,0.045,0.483,0.256,0.2,  0.4050,0,13000
479.04,126156,479,1,0.05,0.464,0.222,0.214,  0.4040,0,13000
479.29,126156,479,1,0.052,0.51,0.187,0.236,  0.4040,0,13000
479.54,126156,479,1,0.05,0.554,0.191,0.251,  0.4040,0,13000
479.79,126156,479,1,0.046,0.613,0.187,0.26,  0.4040,0,13000
480.04,126156,480,1,0.014,0.882,0.165,0.269,  0.4040,0,13000
480.29,126156,480,1,0.0,1.0,0.152,0.273,  0.4040,0,13000
480.54,126156,480,1,0.0,1.0,0.161,0.275,  0.4040,0,13000
480.79,126156,480,1,0.0,1.0,0.174,0.28,  0.4040,0,13000
481.04,126156,481,1,0.0,1.0,0.191,0.292,  0.4040,0,13000
481.29,126156,481,1,0.0,1.0,0.217,0.298,  0.4040,0,13000
481.54,126156,481,5,0.0,1.0,0.705,0.112,  0.4040,0,13000
481.79,126156,481,5,0.0,1.0,0.709,0.11,  0.4040,0,13000
482.04,126156,482,4,0.0,1.0,0.657,0.13,  0.4040,0,13000
482.29,126156,482,4,0.0,1.0,0.679,0.122,  0.4030,0,13000
482.54,126156,482,5,0.0,1.0,0.731,0.102,  0.4030,0,13000
482.79,126156,482,5,0.0,1.0,0.744,0.097,  0.4030,0,13000
483.04,126156,483,5,0.0,1.0,0.744,0.097,  0.4030,0,13000
483.29,126156,483,5,0.0,1.0,0.726,0.104,  0.4030,0,13000
483.54,126156,483,4,0.0,1.0,0.692,0.117,  0.4030,0,13000
483.79,126156,483,4,0.0,1.0,0.644,0.135,  0.4030,0,13000
484.04,126156,484,4,0.0,1.0,0.545,0.173,  0.4030,0,13000
484.29,126156,484,2,0.0,1.0,0.325,0.257,  0.4030,0,13000
484.54,126156,484,1,0.0,1.0,0.199,0.304,  0.4030,0,13000
484.79,126156,484,1,0.0,1.0,0.074,0.352,  0.4030,0,13000
485.04,126156,485,1,0.0,1.0,0.018,0.314,  0.4030,0,13000
485.29,126156,485,1,0.0,1.0,0.005,0.291,  0.4020,0,13000
485.54,126156,485,1,0.0,1.0,0.001,0.268,  0.4020,0,13000
485.79,126156,485,1,0.0,1.0,0.001,0.258,  0.4020,0,13000
486.04,126156,486,1,0.0,1.0,0.018,0.261,  0.4020,0,13000
486.29,126156,486,1,0.0,1.0,0.035,0.259,  0.4020,0,13000
486.54,126156,486,1,0.0,1.0,0.091,0.251,  0.4020,0,13000
