Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
360.0,112361,360,5,0.0,1.0,0.712,0.11,  0.7520,0,13000
360.25,112361,360,4,0.0,1.0,0.654,0.132,  0.7520,0,13000
360.5,112361,360,5,0.0,1.0,0.737,0.086,  0.7520,0,13000
360.75,112361,360,4,0.0,1.0,0.69,0.104,  0.7520,0,13000
361.0,112361,361,2,0.0,1.0,0.483,0.196,  0.7520,0,13000
361.25,112361,361,2,0.0,1.0,0.431,0.216,  0.7520,0,13000
361.5,112361,361,4,0.0,1.0,0.542,0.149,  0.7520,0,13000
361.75,112361,361,4,0.0,1.0,0.607,0.11,  0.7520,0,13000
362.0,112361,362,4,0.0,1.0,0.601,0.111,  0.7520,0,13000
362.25,112361,362,4,0.0,1.0,0.62,0.103,  0.7510,0,13000
362.5,112361,362,4,0.0,1.0,0.677,0.08,  0.7510,0,13000
362.75,112361,362,4,0.0,1.0,0.593,0.068,  0.7510,0,13000
363.0,112361,363,4,0.0,1.0,0.549,0.102,  0.7510,0,13000
363.25,112361,363,4,0.0,1.0,0.677,0.123,  0.7510,0,13000
363.5,112361,363,5,0.0,1.0,0.757,0.092,  0.7510,0,13000
363.75,112361,363,5,0.0,1.0,0.785,0.082,  0.7510,0,13000
364.0,112361,364,5,0.0,1.0,0.764,0.09,  0.7510,0,13000
364.25,112361,364,4,0.0,1.0,0.678,0.123,  0.7510,0,13000
364.5,112361,364,4,0.0,1.0,0.647,0.134,  0.7510,0,13000
364.75,112361,364,4,0.0,1.0,0.696,0.116,  0.7500,0,13000
365.0,112361,365,4,0.0,1.0,0.699,0.114,  0.7500,0,13000
365.25,112361,365,5,0.0,1.0,0.706,0.112,  0.7500,0,13000
365.5,112361,365,5,0.0,1.0,0.719,0.107,  0.7500,0,13000
365.75,112361,365,5,0.0,1.0,0.741,0.098,  0.7500,0,13000
366.0,112361,366,4,0.0,1.0,0.666,0.127,  0.7500,0,13000
366.25,112361,366,4,0.0,1.0,0.588,0.157,  0.7500,0,13000
366.5,112361,366,5,0.0,1.0,0.701,0.114,  0.7500,0,13000
366.75,112361,366,5,0.0,1.0,0.717,0.108,  0.7500,0,13000
367.0,112361,367,4,0.0,1.0,0.579,0.16,  0.7490,0,13000
367.25,112361,367,4,0.0,1.0,0.569,0.164,  0.7490,0,13000
367.5,112361,367,4,0.0,1.0,0.638,0.138,  0.7490,0,13000
367.75,112361,367,4,0.0,1.0,0.63,0.141,  0.7490,0,13000
368.0,112361,368,4,0.0,1.0,0.652,0.132,  0.7490,0,13000
368.25,112361,368,5,0.0,1.0,0.726,0.104,  0.7490,0,13000
368.5,112361,368,5,0.0,1.0,0.765,0.089,  0.7490,0,13000
368.75,112361,368,5,0.0,1.0,0.762,0.09,  0.7490,0,13000
369.0,112361,369,5,0.0,1.0,0.733,0.102,  0.7490,0,13000
369.25,112361,369,5,0.0,1.0,0.708,0.111,  0.7480,0,13000
369.5,112361,369,5,0.0,1.0,0.74,0.099,  0.7480,0,13000
