Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
0.0,125393,0,1,0.153,0.088,0.003,0.347,  0.8580,0,13000
0.25,125393,0,1,0.156,0.088,0.0,0.353,  0.8580,0,13000
0.5,125393,0,1,0.154,0.09,0.0,0.349,  0.8570,0,13000
0.75,125393,0,1,0.139,0.098,0.002,0.323,  0.8560,0,13000
1.0,125393,1,1,0.114,0.111,0.031,0.277,  0.8550,0,13000
1.25,125393,1,1,0.109,0.109,0.083,0.266,  0.8550,0,13000
1.5,125393,1,1,0.101,0.105,0.178,0.246,  0.8540,0,13000
1.75,125393,1,1,0.098,0.099,0.269,0.236,  0.8530,0,13000
2.0,125393,2,1,0.112,0.099,0.231,0.264,  0.8520,1,13000
2.25,125393,2,1,0.125,0.101,0.192,0.291,  0.8520,0,13000
2.5,125393,2,1,0.133,0.103,0.192,0.307,  0.8510,0,13000
2.75,125393,2,1,0.152,0.11,0.082,0.348,  0.8500,0,13000
3.0,125393,3,1,0.141,0.124,0.068,0.333,  0.8490,0,13000
3.25,125393,3,1,0.138,0.126,0.092,0.327,  0.8490,0,13000
3.5,125393,3,1,0.133,0.126,0.115,0.317,  0.8480,0,13000
3.75,125393,3,1,0.116,0.138,0.177,0.284,  0.8470,0,13000
4.0,125393,4,1,0.113,0.148,0.196,0.28,  0.8460,0,13000
4.25,125393,4,1,0.122,0.152,0.139,0.301,  0.8460,0,13000
4.5,125393,4,1,0.128,0.148,0.148,0.312,  0.8450,0,13000
4.75,125393,4,1,0.131,0.149,0.153,0.318,  0.8440,0,13000
5.0,125393,5,1,0.123,0.159,0.172,0.304,  0.8430,0,13000
5.25,125393,5,1,0.112,0.165,0.262,0.28,  0.8430,0,13000
5.5,125393,5,1,0.114,0.179,0.214,0.29,  0.8420,0,13000
5.75,125393,5,1,0.108,0.201,0.176,0.286,  0.8410,0,13000
6.0,125393,6,2,0.059,0.281,0.324,0.183,  0.8400,0,13000
6.25,125393,6,2,0.051,0.311,0.386,0.166,  0.8400,0,13000
6.5,125393,6,2,0.058,0.321,0.304,0.191,  0.8390,0,13000
6.75,125393,6,1,0.021,0.559,0.252,0.115,  0.8380,0,13000
7.0,125393,7,4,0.0,1.0,0.185,0.038,  0.8370,0,13000
7.25,125393,7,4,0.0,0.996,0.132,0.063,  0.8370,0,13000
7.5,125393,7,1,0.041,0.379,0.084,0.155,  0.8360,0,13000
7.75,125393,7,1,0.094,0.191,0.032,0.256,  0.8350,0,13000
8.0,125393,8,1,0.104,0.181,0.036,0.275,  0.8340,0,13000
8.25,125393,8,1,0.101,0.188,0.089,0.269,  0.8340,0,13000
8.5,125393,8,1,0.083,0.241,0.146,0.24,  0.8330,0,13000
