Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
444.0,107282,444,2,0.0,1.0,0.491,0.188,  0.7510,0,13000
444.25,107282,444,2,0.0,1.0,0.429,0.211,  0.7510,0,13000
444.5,107282,444,2,0.0,1.0,0.439,0.203,  0.7510,0,13000
444.75,107282,444,2,0.0,1.0,0.48,0.179,  0.7510,0,13000
445.0,107282,445,4,0.0,1.0,0.593,0.12,  0.7510,0,13000
445.25,107282,445,4,0.0,1.0,0.655,0.103,  0.7510,0,13000
445.5,107282,445,5,0.0,1.0,0.747,0.066,  0.7500,0,13000
445.75,107282,445,5,0.0,1.0,0.809,0.06,  0.7500,0,13000
446.0,107282,446,5,0.0,1.0,0.86,0.048,  0.7500,0,13000
446.25,107282,446,5,0.0,1.0,0.839,0.047,  0.7500,0,13000
446.5,107282,446,5,0.0,1.0,0.797,0.059,  0.7500,0,13000
446.75,107282,446,5,0.0,1.0,0.735,0.081,  0.7500,0,13000
447.0,107282,447,4,0.0,1.0,0.662,0.106,  0.7500,0,13000
447.25,107282,447,4,0.0,1.0,0.589,0.127,  0.7500,0,13000
447.5,107282,447,4,0.0,1.0,0.516,0.143,  0.7500,0,13000
447.75,107282,447,2,0.001,0.979,0.443,0.157,  0.7500,0,13000
448.0,107282,448,3,0.006,0.932,0.298,0.187,  0.7500,0,13000
448.25,107282,448,3,0.007,0.934,0.101,0.226,  0.7500,0,13000
448.5,107282,448,3,0.003,0.968,0.0,0.235,  0.7500,0,13000
448.75,107282,448,3,0.0,1.0,0.007,0.223,  0.7500,0,13000
449.0,107282,449,3,0.003,0.965,0.141,0.222,  0.7500,0,13000
449.25,107282,449,2,0.004,0.958,0.306,0.205,  0.7500,0,13000
449.5,107282,449,4,0.0,1.0,0.523,0.139,  0.7500,0,13000
449.75,107282,449,4,0.0,1.0,0.616,0.117,  0.7500,0,13000
450.0,107282,450,4,0.0,1.0,0.667,0.1,  0.7500,0,13000
450.25,107282,450,4,0.0,1.0,0.697,0.088,  0.7500,0,13000
450.5,107282,450,5,0.0,1.0,0.717,0.081,  0.7500,0,13000
450.75,107282,450,5,0.0,1.0,0.738,0.075,  0.7500,0,13000
451.0,107282,451,5,0.0,1.0,0.768,0.066,  0.7500,0,13000
451.25,107282,451,5,0.0,1.0,0.799,0.054,  0.7500,0,13000
451.5,107282,451,5,0.0,1.0,0.757,0.075,  0.7500,0,13000
451.75,107282,451,5,0.0,1.0,0.736,0.087,  0.7500,0,13000
452.0,107282,452,4,0.0,1.0,0.674,0.114,  0.7500,0,13000
452.25,107282,452,4,0.0,1.0,0.539,0.164,  0.7500,0,13000
452.5,107282,452,2,0.0,1.0,0.424,0.211,  0.7500,0,13000
452.75,107282,452,2,0.0,1.0,0.362,0.229,  0.7500,0,13000
453.0,107282,453,2,0.0,1.0,0.341,0.222,  0.7500,0,13000
453.25,107282,453,2,0.0,1.0,0.351,0.207,  0.7500,0,13000
453.5,107282,453,2,0.0,1.0,0.422,0.162,  0.7500,0,13000
453.75,107282,453,2,0.0,1.0,0.484,0.147,  0.7500,0,13000
454.0,107282,454,4,0.0,1.0,0.566,0.134,  0.7500,0,13000
454.25,107282,454,4,0.0,1.0,0.628,0.123,  0.7500,0,13000
454.5,107282,454,4,0.0,1.0,0.659,0.113,  0.7500,0,13000
454.75,107282,454,4,0.0,1.0,0.658,0.111,  0.7500,0,13000
455.0,107282,455,4,0.0,1.0,0.647,0.113,  0.7500,0,13000
455.25,107282,455,4,0.0,1.0,0.616,0.125,  0.7500,0,13000
455.5,107282,455,4,0.0,1.0,0.605,0.146,  0.7500,0,13000
455.75,107282,455,4,0.0,1.0,0.584,0.154,  0.7500,0,13000
456.0,107282,456,4,0.0,1.0,0.604,0.146,  0.7500,0,13000
456.25,107282,456,4,0.0,1.0,0.645,0.131,  0.7500,0,13000
456.5,107282,456,4,0.0,1.0,0.676,0.12,  0.7500,0,13000
456.75,107282,456,4,0.0,1.0,0.675,0.12,  0.7500,0,13000
457.0,107282,457,4,0.0,1.0,0.664,0.124,  0.7500,0,13000
457.25,107282,457,4,0.0,1.0,0.664,0.124,  0.7500,0,13000
457.5,107282,457,4,0.0,1.0,0.664,0.124,  0.7500,0,13000
457.75,107282,457,4,0.0,1.0,0.622,0.14,  0.7500,0,13000
458.0,107282,458,4,0.0,1.0,0.58,0.156,  0.7500,0,13000
458.25,107282,458,4,0.0,1.0,0.559,0.163,  0.7500,0,13000
458.5,107282,458,4,0.0,1.0,0.579,0.152,  0.7500,0,13000
458.75,107282,458,4,0.0,1.0,0.599,0.147,  0.7500,0,13000
459.0,107282,459,4,0.0,1.0,0.588,0.152,  0.7500,0,13000
459.25,107282,459,4,0.0,1.0,0.578,0.156,  0.7500,0,13000
459.5,107282,459,4,0.0,1.0,0.557,0.164,  0.7500,0,13000
459.75,107282,459,4,0.0,1.0,0.515,0.18,  0.7500,0,13000
460.0,107282,460,2,0.0,1.0,0.442,0.203,  0.7500,0,13000
460.25,107282,460,2,0.002,0.983,0.359,0.231,  0.7500,0,13000
460.5,107282,460,2,0.0,1.0,0.317,0.193,  0.7500,0,13000
460.75,107282,460,3,0.0,1.0,0.285,0.174,  0.7500,0,13000
461.0,107282,461,3,0.0,1.0,0.461,0.087,  0.7500,0,13000
461.25,107282,461,4,0.0,1.0,0.533,0.075,  0.7500,0,13000
461.5,107282,461,4,0.0,1.0,0.563,0.1,  0.7500,0,13000
461.75,107282,461,4,0.0,1.0,0.542,0.143,  0.7500,0,13000
462.0,107282,462,2,0.0,1.0,0.49,0.189,  0.7500,0,13000
462.25,107282,462,2,0.0,1.0,0.479,0.193,  0.7500,0,13000
462.5,107282,462,2,0.0,1.0,0.417,0.216,  0.7500,0,13000
462.75,107282,462,2,0.0,1.0,0.406,0.206,  0.7500,0,13000
463.0,107282,463,2,0.0,1.0,0.416,0.185,  0.7500,0,13000
463.25,107282,463,2,0.0,1.0,0.436,0.177,  0.7500,0,13000
463.5,107282,463,4,0.0,1.0,0.518,0.16,  0.7500,0,13000
463.75,107282,463,4,0.0,1.0,0.601,0.142,  0.7500,0,13000
464.0,107282,464,5,0.0,1.0,0.724,0.102,  0.7500,0,13000
464.25,107282,464,5,0.0,1.0,0.817,0.068,  0.7500,0,13000
464.5,107282,464,5,0.0,1.0,0.889,0.041,  0.7500,0,13000
464.75,107282,464,5,0.0,1.0,0.961,0.015,  0.7500,0,13000
465.0,107282,465,5,0.0,1.0,1.0,0.0,  0.7500,0,13000
465.25,107282,465,5,0.0,1.0,0.929,0.026,  0.7500,0,13000
465.5,107282,465,5,0.0,1.0,0.887,0.042,  0.7500,0,13000
465.75,107282,465,5,0.0,1.0,0.824,0.065,  0.7500,0,13000
466.0,107282,466,5,0.0,1.0,0.803,0.073,  0.7500,0,13000
466.25,107282,466,5,0.0,1.0,0.803,0.073,  0.7500,0,13000
466.5,107282,466,5,0.0,1.0,0.792,0.075,  0.7500,0,13000
466.75,107282,466,5,0.0,1.0,0.781,0.07,  0.7500,0,13000
467.0,107282,467,5,0.0,1.0,0.781,0.072,  0.7500,0,13000
467.25,107282,467,5,0.0,1.0,0.77,0.085,  0.7500,0,13000
467.5,107282,467,5,0.0,1.0,0.749,0.093,  0.7500,0,13000
467.75,107282,467,5,0.0,1.0,0.717,0.105,  0.7500,0,13000
468.0,107282,468,4,0.0,1.0,0.696,0.112,  0.7500,0,13000
468.25,107282,468,4,0.0,1.0,0.685,0.109,  0.7500,0,13000
468.5,107282,468,4,0.0,1.0,0.695,0.099,  0.7500,0,13000
468.75,107282,468,5,0.0,1.0,0.705,0.099,  0.7500,0,13000
469.0,107282,469,5,0.0,1.0,0.715,0.1,  0.7500,0,13000
469.25,107282,469,5,0.0,1.0,0.715,0.102,  0.7500,0,13000
469.5,107282,469,5,0.0,1.0,0.704,0.096,  0.7500,0,13000
469.75,107282,469,4,0.0,1.0,0.683,0.095,  0.7500,0,13000
470.0,107282,470,4,0.0,1.0,0.672,0.102,  0.7500,0,13000
470.25,107282,470,4,0.0,1.0,0.682,0.112,  0.7500,0,13000
470.5,107282,470,5,0.0,1.0,0.754,0.091,  0.7500,0,13000
470.75,107282,470,5,0.0,1.0,0.826,0.064,  0.7500,0,13000
471.0,107282,471,5,0.0,1.0,0.722,0.103,  0.6250,0,13000
471.25,107282,471,5,0.0,1.0,0.741,0.096,  0.6250,0,13000
471.5,107282,471,4,0.0,1.0,0.67,0.122,  0.6250,0,13000
471.75,107282,471,4,0.002,0.975,0.555,0.165,  0.6250,0,13000
472.0,107282,472,2,0.015,0.824,0.491,0.188,  0.6250,0,13000
472.25,107282,472,2,0.012,0.853,0.421,0.182,  0.6250,0,13000
472.5,107282,472,3,0.0,1.0,0.452,0.132,  0.6250,0,13000
472.75,107282,472,4,0.003,0.946,0.503,0.13,  0.6250,0,13000
