Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
400.0,141961,400,5,0.0,1.0,0.89,0.042,  0.5360,0,13000
400.25,141961,400,5,0.0,1.0,0.891,0.041,  0.5360,0,13000
400.5,141961,400,5,0.0,1.0,1.0,0.0,  0.5360,0,13000
400.75,141961,400,5,0.0,1.0,1.0,0.0,  0.5360,0,13000
401.0,141961,401,5,0.0,1.0,1.0,0.0,  0.5360,0,13000
401.25,141961,401,5,0.0,1.0,1.0,0.0,  0.5360,0,13000
401.5,141961,401,5,0.0,1.0,1.0,0.0,  0.5360,0,13000
401.75,141961,401,5,0.0,1.0,1.0,0.0,  0.5360,0,13000
402.0,141961,402,5,0.0,1.0,1.0,0.0,  0.5350,0,13000
402.25,141961,402,5,0.0,1.0,0.848,0.058,  0.5350,0,13000
402.5,141961,402,4,0.0,1.0,0.629,0.141,  0.5350,0,13000
402.75,141961,402,2,0.0,1.0,0.49,0.194,  0.5350,0,13000
403.0,141961,403,2,0.008,0.93,0.411,0.224,  0.5350,0,13000
403.25,141961,403,2,0.016,0.861,0.387,0.233,  0.5350,0,13000
403.5,141961,403,2,0.021,0.82,0.375,0.238,  0.5350,0,13000
403.75,141961,403,2,0.033,0.734,0.319,0.259,  0.5350,0,13000
404.0,141961,404,1,0.024,0.779,0.288,0.23,  0.5340,0,13000
404.25,141961,404,1,0.025,0.756,0.23,0.222,  0.5340,0,13000
404.5,141961,404,1,0.005,0.933,0.203,0.163,  0.5340,0,13000
404.75,141961,404,1,0.003,0.962,0.169,0.153,  0.5340,0,13000
405.0,141961,405,1,0.017,0.781,0.186,0.176,  0.5340,0,13000
405.25,141961,405,1,0.032,0.654,0.269,0.201,  0.5340,0,13000
405.5,141961,405,2,0.044,0.579,0.343,0.222,  0.5340,0,13000
405.75,141961,405,2,0.051,0.56,0.366,0.241,  0.5340,0,13000
406.0,141961,406,2,0.045,0.618,0.366,0.241,  0.5330,0,13000
406.25,141961,406,2,0.04,0.659,0.367,0.241,  0.5330,0,13000
406.5,141961,406,2,0.038,0.677,0.355,0.245,  0.5330,0,13000
406.75,141961,406,2,0.033,0.717,0.367,0.24,  0.5330,0,13000
407.0,141961,407,2,0.025,0.766,0.416,0.222,  0.5330,0,13000
407.25,141961,407,2,0.025,0.769,0.404,0.226,  0.5330,0,13000
407.5,141961,407,2,0.025,0.785,0.38,0.236,  0.5330,0,13000
407.75,141961,407,2,0.026,0.784,0.357,0.244,  0.5330,0,13000
408.0,141961,408,2,0.026,0.788,0.346,0.249,  0.5320,0,13000
408.25,141961,408,2,0.023,0.805,0.369,0.24,  0.5320,0,13000
408.5,141961,408,2,0.019,0.825,0.418,0.221,  0.5320,0,13000
408.75,141961,408,2,0.018,0.831,0.431,0.216,  0.5320,0,13000
409.0,141961,409,2,0.023,0.805,0.37,0.239,  0.5320,0,13000
409.25,141961,409,2,0.028,0.783,0.315,0.26,  0.5320,0,13000
409.5,141961,409,2,0.028,0.779,0.304,0.264,  0.5320,0,13000
409.75,141961,409,2,0.022,0.809,0.383,0.234,  0.5320,0,13000
410.0,141961,410,2,0.02,0.816,0.421,0.22,  0.5310,0,13000
410.25,141961,410,2,0.019,0.821,0.434,0.215,  0.5310,0,13000
410.5,141961,410,2,0.014,0.854,0.447,0.2,  0.5310,0,13000
410.75,141961,410,2,0.017,0.834,0.397,0.216,  0.5310,0,13000
411.0,141961,411,2,0.019,0.821,0.373,0.223,  0.5310,0,13000
411.25,141961,411,2,0.0,1.0,0.41,0.141,  0.5310,0,13000
411.5,141961,411,2,0.0,1.0,0.362,0.157,  0.5310,0,13000
411.75,141961,411,2,0.015,0.844,0.328,0.207,  0.5310,0,13000
412.0,141961,412,2,0.029,0.739,0.34,0.23,  0.5300,0,13000
412.25,141961,412,2,0.04,0.66,0.363,0.242,  0.5300,0,13000
412.5,141961,412,2,0.045,0.623,0.352,0.246,  0.5300,0,13000
412.75,141961,412,1,0.056,0.567,0.297,0.267,  0.5300,0,13000
413.0,141961,413,1,0.065,0.535,0.248,0.286,  0.5300,0,13000
413.25,141961,413,1,0.068,0.526,0.229,0.293,  0.5300,0,13000
413.5,141961,413,1,0.061,0.555,0.268,0.278,  0.5300,0,13000
413.75,141961,413,2,0.043,0.624,0.342,0.24,  0.5300,0,13000
414.0,141961,414,2,0.023,0.73,0.452,0.184,  0.5290,0,13000
414.25,141961,414,2,0.012,0.834,0.494,0.16,  0.5290,0,13000
414.5,141961,414,2,0.006,0.923,0.453,0.168,  0.5290,0,13000
414.75,141961,414,2,0.0,1.0,0.354,0.103,  0.5290,0,13000
415.0,141961,415,2,0.0,1.0,0.44,0.085,  0.5290,0,13000
415.25,141961,415,5,0.0,1.0,0.748,0.0,  0.5290,0,13000
415.5,141961,415,5,0.0,1.0,0.749,0.036,  0.5290,0,13000
415.75,141961,415,4,0.0,1.0,0.655,0.102,  0.5290,0,13000
416.0,141961,416,4,0.006,0.92,0.556,0.159,  0.5280,0,13000
416.25,141961,416,2,0.007,0.917,0.497,0.183,  0.5280,0,13000
416.5,141961,416,2,0.013,0.872,0.456,0.207,  0.5280,0,13000
416.75,141961,416,2,0.01,0.903,0.443,0.212,  0.5280,0,13000
417.0,141961,417,2,0.005,0.948,0.47,0.201,  0.5280,0,13000
417.25,141961,417,2,0.001,0.989,0.471,0.201,  0.5280,0,13000
417.5,141961,417,2,0.0,1.0,0.418,0.221,  0.5280,0,13000
417.75,141961,417,2,0.0,1.0,0.37,0.239,  0.5280,0,13000
418.0,141961,418,2,0.0,1.0,0.394,0.23,  0.5280,0,13000
418.25,141961,418,6,0.0,1.0,0.486,0.195,  0.5270,0,13000
418.5,141961,418,6,0.0,1.0,0.515,0.184,  0.5270,0,13000
418.75,141961,418,6,0.0,1.0,0.486,0.195,  0.5270,0,13000
419.0,141961,419,2,0.0,1.0,0.408,0.225,  0.5270,0,13000
419.25,141961,419,2,0.0,1.0,0.46,0.205,  0.5270,0,13000
419.5,141961,419,4,0.0,1.0,0.531,0.178,  0.5270,0,13000
419.75,141961,419,4,0.0,1.0,0.532,0.178,  0.5270,0,13000
420.0,141961,420,4,0.0,1.0,0.517,0.183,  0.5270,0,13000
420.25,141961,420,4,0.001,0.986,0.503,0.189,  0.5260,0,13000
420.5,141961,420,2,0.011,0.893,0.435,0.213,  0.5260,0,13000
420.75,141961,420,2,0.02,0.822,0.398,0.229,  0.5260,0,13000
421.0,141961,421,4,0.01,0.88,0.534,0.177,  0.5260,0,13000
421.25,141961,421,4,0.01,0.893,0.505,0.188,  0.5260,0,13000
421.5,141961,421,2,0.016,0.854,0.411,0.224,  0.5260,0,13000
421.75,141961,421,2,0.025,0.802,0.308,0.263,  0.5260,0,13000
422.0,141961,422,2,0.022,0.817,0.33,0.25,  0.5260,0,13000
422.25,141961,422,2,0.018,0.838,0.376,0.229,  0.5250,0,13000
422.5,141961,422,2,0.011,0.883,0.438,0.2,  0.5250,0,13000
422.75,141961,422,4,0.002,0.97,0.522,0.161,  0.5250,0,13000
423.0,141961,423,4,0.0,1.0,0.568,0.14,  0.5250,0,13000
423.25,141961,423,4,0.0,1.0,0.584,0.132,  0.5250,0,13000
423.5,141961,423,4,0.0,1.0,0.617,0.118,  0.5250,0,13000
423.75,141961,423,4,0.0,1.0,0.585,0.135,  0.5250,0,13000
424.0,141961,424,4,0.0,1.0,0.524,0.167,  0.5250,0,13000
424.25,141961,424,4,0.0,1.0,0.586,0.137,  0.5240,0,13000
424.5,141961,424,4,0.0,1.0,0.672,0.099,  0.5240,0,13000
424.75,141961,424,5,0.0,1.0,0.791,0.049,  0.5240,0,13000
425.0,141961,425,5,0.0,1.0,0.86,0.024,  0.5240,0,13000
425.25,141961,425,5,0.0,1.0,0.885,0.017,  0.5240,0,13000
425.5,141961,425,5,0.0,1.0,0.793,0.054,  0.5240,0,13000
425.75,141961,425,4,0.0,1.0,0.675,0.099,  0.5240,0,13000
426.0,141961,426,4,0.0,1.0,0.657,0.116,  0.5240,0,13000
426.25,141961,426,4,0.0,1.0,0.657,0.118,  0.5240,0,13000
426.5,141961,426,5,0.0,1.0,0.713,0.095,  0.5230,0,13000
426.75,141961,426,5,0.0,1.0,0.775,0.054,  0.5230,0,13000
427.0,141961,427,4,0.0,1.0,0.695,0.067,  0.5230,0,13000
427.25,141961,427,2,0.0,1.0,0.5,0.126,  0.5230,0,13000
427.5,141961,427,2,0.0,1.0,0.371,0.158,  0.5230,0,13000
427.75,141961,427,1,0.003,0.97,0.244,0.226,  0.5230,0,13000
428.0,141961,428,1,0.022,0.824,0.191,0.264,  0.5230,0,13000
428.25,141961,428,1,0.039,0.694,0.217,0.268,  0.5230,0,13000
428.5,141961,428,2,0.046,0.62,0.305,0.252,  0.5220,0,13000
428.75,141961,428,2,0.038,0.653,0.373,0.229,  0.5220,0,13000
429.0,141961,429,2,0.033,0.693,0.361,0.225,  0.5220,0,13000
429.25,141961,429,2,0.038,0.669,0.328,0.24,  0.5220,0,13000
429.5,141961,429,1,0.054,0.591,0.266,0.271,  0.5220,0,13000
429.75,141961,429,1,0.0,1.0,0.201,0.146,  0.5220,0,13000
430.0,141961,430,1,0.002,0.972,0.167,0.147,  0.5220,0,13000
430.25,141961,430,3,0.0,0.996,0.129,0.135,  0.5220,0,13000
430.5,141961,430,1,0.044,0.579,0.086,0.23,  0.5220,0,13000
430.75,141961,430,1,0.068,0.486,0.087,0.282,  0.5210,0,13000
431.0,141961,431,1,0.084,0.43,0.152,0.303,  0.5210,0,13000
431.25,141961,431,1,0.09,0.418,0.161,0.316,  0.5210,0,13000
431.5,141961,431,1,0.086,0.429,0.169,0.307,  0.5210,0,13000
431.75,141961,431,1,0.081,0.443,0.177,0.299,  0.5210,0,13000
432.0,141961,432,1,0.078,0.454,0.186,0.294,  0.5210,0,13000
432.25,141961,432,1,0.076,0.46,0.195,0.29,  0.5210,0,13000
432.5,141961,432,1,0.075,0.468,0.195,0.291,  0.5210,0,13000
432.75,141961,432,1,0.073,0.476,0.195,0.287,  0.5200,0,13000
433.0,141961,433,1,0.075,0.474,0.187,0.293,  0.5200,0,13000
433.25,141961,433,1,0.069,0.488,0.213,0.28,  0.5200,0,13000
433.5,141961,433,1,0.058,0.511,0.26,0.25,  0.5200,0,13000
433.75,141961,433,1,0.057,0.517,0.251,0.247,  0.5200,0,13000
434.0,141961,434,1,0.079,0.45,0.214,0.294,  0.5200,0,13000
434.25,141961,434,1,0.087,0.435,0.18,0.312,  0.5200,0,13000
434.5,141961,434,1,0.097,0.42,0.11,0.338,  0.5200,0,13000
434.75,141961,434,1,0.104,0.402,0.083,0.349,  0.5190,0,13000
435.0,141961,435,1,0.11,0.361,0.09,0.346,  0.5190,0,13000
435.25,141961,435,1,0.115,0.33,0.09,0.346,  0.5190,0,13000
435.5,141961,435,1,0.119,0.293,0.104,0.341,  0.5190,0,13000
435.75,141961,435,1,0.118,0.282,0.126,0.332,  0.5190,0,13000
436.0,141961,436,1,0.113,0.287,0.157,0.32,  0.5190,0,13000
436.25,141961,436,1,0.099,0.303,0.234,0.291,  0.5190,0,13000
436.5,141961,436,2,0.082,0.318,0.348,0.248,  0.5190,0,13000
436.75,141961,436,2,0.067,0.343,0.446,0.211,  0.5190,0,13000
437.0,141961,437,4,0.057,0.367,0.501,0.19,  0.5180,1,13000
437.25,141961,437,4,0.048,0.397,0.546,0.167,  0.5180,0,13000
437.5,141961,437,4,0.04,0.447,0.546,0.154,  0.5180,0,13000
437.75,141961,437,4,0.033,0.505,0.546,0.144,  0.5180,0,13000
438.0,141961,438,4,0.025,0.569,0.578,0.124,  0.5180,0,13000
438.25,141961,438,4,0.017,0.635,0.628,0.101,  0.5180,0,13000
438.5,141961,438,4,0.019,0.626,0.646,0.107,  0.5180,0,13000
438.75,141961,438,4,0.019,0.631,0.664,0.111,  0.5180,0,13000
439.0,141961,439,4,0.017,0.652,0.683,0.107,  0.5170,0,13000
439.25,141961,439,4,0.016,0.68,0.683,0.104,  0.5170,0,13000
439.5,141961,439,4,0.017,0.673,0.684,0.111,  0.5170,0,13000
439.75,141961,439,5,0.018,0.654,0.704,0.113,  0.5170,0,13000
440.0,141961,440,5,0.018,0.654,0.704,0.113,  0.5170,0,13000
440.25,141961,440,4,0.019,0.644,0.685,0.116,  0.5170,0,13000
440.5,141961,440,2,0.024,0.671,0.478,0.159,  0.5170,0,13000
440.75,141961,440,2,0.03,0.643,0.365,0.182,  0.5170,0,13000
441.0,141961,441,4,0.022,0.649,0.522,0.134,  0.5170,0,13000
441.25,141961,441,4,0.029,0.573,0.522,0.146,  0.5160,0,13000
441.5,141961,441,2,0.053,0.491,0.343,0.22,  0.5160,0,13000
441.75,141961,441,1,0.07,0.443,0.24,0.261,  0.5160,0,13000
442.0,141961,442,1,0.072,0.431,0.213,0.265,  0.5160,0,13000
442.25,141961,442,1,0.067,0.426,0.241,0.245,  0.5160,0,13000
442.5,141961,442,2,0.054,0.439,0.322,0.208,  0.5160,0,13000
442.75,141961,442,2,0.042,0.451,0.441,0.163,  0.5160,0,13000
443.0,141961,443,2,0.04,0.44,0.482,0.153,  0.5160,0,13000
443.25,141961,443,2,0.049,0.419,0.429,0.179,  0.5160,0,13000
443.5,141961,443,2,0.063,0.376,0.404,0.211,  0.5150,0,13000
443.75,141961,443,2,0.059,0.376,0.417,0.2,  0.5150,0,13000
444.0,141961,444,4,0.041,0.386,0.542,0.144,  0.5150,0,13000
444.25,141961,444,4,0.035,0.377,0.606,0.12,  0.5150,0,13000
444.5,141961,444,5,0.016,0.328,0.84,0.052,  0.5150,0,13000
444.75,141961,444,5,0.0,1.0,1.0,0.0,  0.5150,0,13000
445.0,141961,445,5,0.0,1.0,1.0,0.0,  0.5150,0,13000
445.25,141961,445,5,0.0,1.0,1.0,0.0,  0.5150,0,13000
445.5,141961,445,5,0.028,0.394,0.736,0.1,  0.5140,0,13000
445.75,141961,445,2,0.088,0.26,0.355,0.245,  0.5140,0,13000
446.0,141961,446,1,0.117,0.212,0.2,0.304,  0.5140,0,13000
446.25,141961,446,1,0.129,0.189,0.148,0.324,  0.5140,0,13000
446.5,141961,446,1,0.125,0.19,0.17,0.315,  0.5140,0,13000
446.75,141961,446,1,0.116,0.194,0.226,0.294,  0.5140,0,13000
447.0,141961,447,1,0.109,0.195,0.269,0.278,  0.5140,0,13000
447.25,141961,447,1,0.104,0.195,0.297,0.267,  0.5140,0,13000
447.5,141961,447,1,0.107,0.193,0.279,0.274,  0.5140,0,13000
447.75,141961,447,1,0.115,0.19,0.235,0.291,  0.5130,0,13000
448.0,141961,448,1,0.117,0.191,0.218,0.297,  0.5130,0,13000
448.25,141961,448,1,0.122,0.19,0.195,0.306,  0.5130,0,13000
448.5,141961,448,1,0.126,0.186,0.172,0.315,  0.5130,0,13000
448.75,141961,448,1,0.126,0.183,0.172,0.315,  0.5130,0,13000
449.0,141961,449,1,0.124,0.18,0.187,0.309,  0.5130,0,13000
449.25,141961,449,1,0.111,0.188,0.262,0.28,  0.5130,0,13000
449.5,141961,449,1,0.105,0.198,0.29,0.27,  0.5130,0,13000
449.75,141961,449,1,0.106,0.19,0.29,0.27,  0.5130,0,13000
450.0,141961,450,1,0.115,0.18,0.245,0.287,  0.5120,0,13000
450.25,141961,450,1,0.123,0.168,0.204,0.302,  0.5120,0,13000
450.5,141961,450,1,0.129,0.153,0.181,0.311,  0.5120,0,13000
450.75,141961,450,1,0.133,0.141,0.174,0.314,  0.5120,0,13000
451.0,141961,451,1,0.137,0.126,0.159,0.32,  0.5120,0,13000
451.25,141961,451,1,0.141,0.114,0.152,0.322,  0.5120,0,13000
451.5,141961,451,1,0.14,0.115,0.152,0.322,  0.5120,0,13000
451.75,141961,451,1,0.14,0.123,0.145,0.325,  0.5120,0,13000
452.0,141961,452,1,0.137,0.134,0.153,0.322,  0.5110,0,13000
452.25,141961,452,1,0.133,0.146,0.167,0.316,  0.5110,0,13000
452.5,141961,452,1,0.13,0.158,0.175,0.313,  0.5110,0,13000
452.75,141961,452,1,0.129,0.16,0.175,0.313,  0.5110,0,13000
453.0,141961,453,1,0.132,0.154,0.168,0.316,  0.5110,0,13000
453.25,141961,453,1,0.135,0.146,0.154,0.322,  0.5110,0,13000
453.5,141961,453,1,0.136,0.141,0.154,0.322,  0.5110,0,13000
453.75,141961,453,1,0.137,0.135,0.154,0.321,  0.5110,0,13000
454.0,141961,454,1,0.137,0.132,0.154,0.321,  0.5110,0,13000
454.25,141961,454,1,0.135,0.145,0.155,0.321,  0.5100,0,13000
454.5,141961,454,1,0.133,0.153,0.162,0.318,  0.5100,0,13000
454.75,141961,454,1,0.129,0.169,0.17,0.316,  0.5100,0,13000
455.0,141961,455,1,0.126,0.177,0.177,0.313,  0.5100,0,13000
455.25,141961,455,1,0.126,0.182,0.177,0.313,  0.5100,0,13000
455.5,141961,455,1,0.131,0.171,0.155,0.321,  0.5100,0,13000
455.75,141961,455,1,0.138,0.159,0.128,0.331,  0.5100,0,13000
456.0,141961,456,1,0.141,0.139,0.128,0.331,  0.5100,0,13000
456.25,141961,456,1,0.143,0.125,0.128,0.331,  0.5100,0,13000
456.5,141961,456,1,0.14,0.128,0.142,0.326,  0.5090,0,13000
456.75,141961,456,1,0.137,0.131,0.156,0.321,  0.5090,0,13000
457.0,141961,457,1,0.136,0.128,0.164,0.318,  0.5090,0,13000
457.25,141961,457,1,0.137,0.124,0.164,0.318,  0.5090,0,13000
457.5,141961,457,1,0.137,0.123,0.164,0.318,  0.5090,0,13000
457.75,141961,457,1,0.137,0.121,0.165,0.317,  0.5090,0,13000
458.0,141961,458,1,0.14,0.121,0.15,0.323,  0.5090,0,13000
458.25,141961,458,1,0.143,0.122,0.13,0.331,  0.5090,0,13000
458.5,141961,458,1,0.145,0.124,0.116,0.336,  0.5090,0,13000
458.75,141961,458,1,0.146,0.126,0.11,0.338,  0.5080,0,13000
459.0,141961,459,1,0.144,0.13,0.117,0.336,  0.5080,0,13000
459.25,141961,459,1,0.14,0.133,0.137,0.328,  0.5080,0,13000
459.5,141961,459,1,0.137,0.139,0.151,0.322,  0.5080,0,13000
459.75,141961,459,1,0.133,0.147,0.166,0.317,  0.5080,0,13000
460.0,141961,460,1,0.128,0.16,0.181,0.311,  0.5080,0,13000
460.25,141961,460,1,0.125,0.172,0.189,0.308,  0.5080,0,13000
460.5,141961,460,1,0.122,0.182,0.197,0.305,  0.5080,0,13000
460.75,141961,460,1,0.121,0.184,0.206,0.302,  0.5080,0,13000
461.0,141961,461,1,0.12,0.188,0.206,0.302,  0.5070,0,13000
461.25,141961,461,1,0.118,0.19,0.214,0.299,  0.5070,0,13000
461.5,141961,461,1,0.116,0.194,0.222,0.295,  0.5070,0,13000
461.75,141961,461,1,0.113,0.199,0.24,0.289,  0.5070,0,13000
462.0,141961,462,1,0.111,0.204,0.248,0.286,  0.5070,0,13000
462.25,141961,462,1,0.111,0.206,0.249,0.286,  0.5070,0,13000
462.5,141961,462,1,0.113,0.204,0.232,0.292,  0.5070,0,13000
462.75,141961,462,1,0.115,0.202,0.224,0.295,  0.5070,0,13000
