Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
175.0,118647,175,5,0.006,0.74,0.76,0.056,  0.4850,0,13000
175.25,118647,175,5,0.006,0.656,0.852,0.042,  0.4850,0,13000
175.5,118647,175,5,0.008,0.604,0.858,0.046,  0.4850,0,13000
175.75,118647,175,5,0.007,0.618,0.864,0.041,  0.4840,0,13000
176.0,118647,176,5,0.001,0.757,0.87,0.008,  0.4840,0,13000
176.25,118647,176,5,0.0,1.0,0.883,0.0,  0.4840,0,13000
176.5,118647,176,5,0.0,1.0,0.896,0.0,  0.4840,0,13000
176.75,118647,176,5,0.0,1.0,0.909,0.0,  0.4830,0,13000
177.0,118647,177,5,0.006,0.575,0.922,0.03,  0.4830,0,13000
177.25,118647,177,5,0.005,0.571,0.935,0.025,  0.4830,0,13000
177.5,118647,177,5,0.0,1.0,0.956,0.002,  0.4830,0,13000
177.75,118647,177,5,0.0,1.0,0.803,0.0,  0.4830,0,13000
178.0,118647,178,5,0.0,1.0,0.744,0.0,  0.4820,0,13000
178.25,118647,178,5,0.0,1.0,0.735,0.0,  0.4820,0,13000
178.5,118647,178,5,0.001,0.642,0.785,0.008,  0.4820,0,13000
178.75,118647,178,5,0.009,0.55,0.841,0.047,  0.4820,0,13000
179.0,118647,179,5,0.009,0.557,0.883,0.044,  0.4810,0,13000
179.25,118647,179,5,0.005,0.611,0.918,0.031,  0.4810,0,13000
179.5,118647,179,5,0.004,0.622,0.938,0.023,  0.4810,0,13000
179.75,118647,179,5,0.006,0.613,0.9,0.038,  0.4810,0,13000
180.0,118647,180,5,0.006,0.645,0.892,0.041,  0.4810,0,13000
180.25,118647,180,5,0.004,0.726,0.92,0.03,  0.4800,0,13000
180.5,118647,180,5,0.001,0.792,0.962,0.015,  0.4800,0,13000
180.75,118647,180,5,0.002,0.823,0.917,0.031,  0.4800,0,13000
181.0,118647,181,5,0.0,1.0,0.844,0.01,  0.4800,0,13000
181.25,118647,181,5,0.0,1.0,0.828,0.0,  0.4790,0,13000
181.5,118647,181,5,0.0,1.0,0.913,0.0,  0.4790,0,13000
181.75,118647,181,5,0.001,0.797,0.962,0.014,  0.4790,0,13000
182.0,118647,182,5,0.001,0.822,0.961,0.015,  0.4790,0,13000
182.25,118647,182,5,0.001,0.877,0.96,0.015,  0.4790,0,13000
182.5,118647,182,5,0.0,1.0,0.951,0.0,  0.4780,0,13000
182.75,118647,182,5,0.0,1.0,0.95,0.0,  0.4780,0,13000
183.0,118647,183,5,0.0,1.0,0.984,0.0,  0.4780,0,13000
183.25,118647,183,5,0.0,1.0,1.0,0.0,  0.4780,0,13000
183.5,118647,183,5,0.0,1.0,1.0,0.0,  0.4780,0,13000
183.75,118647,183,5,0.0,1.0,1.0,0.0,  0.4770,0,13000
184.0,118647,184,5,0.0,1.0,1.0,0.0,  0.4770,0,13000
184.25,118647,184,5,-1.0,1.0,1.0,0.0,  0.4770,0,13000
184.5,118647,184,5,-1.0,1.0,1.0,0.0,  0.4770,0,13000
184.75,118647,184,5,-1.0,1.0,1.0,0.0,  0.4760,0,13000
185.0,118647,185,5,-1.0,1.0,1.0,0.0,  0.4760,0,13000
185.25,118647,185,5,-1.0,1.0,1.0,0.0,  0.4760,0,13000
185.5,118647,185,5,-1.003,0.079,0.979,0.008,  0.4760,0,13000
185.75,118647,185,5,-1.005,0.082,0.97,0.012,  0.4760,0,13000
186.0,118647,186,5,-1.0,1.0,1.0,0.0,  0.4750,0,13000
186.25,118647,186,5,-1.0,1.0,1.0,0.0,  0.4750,0,13000
186.5,118647,186,5,-1.0,1.0,1.0,0.0,  0.4750,0,13000
186.75,118647,186,5,-1.0,1.0,1.0,0.0,  0.4750,0,13000
187.0,118647,187,5,-1.0,1.0,1.0,0.0,  0.4750,0,13000
187.25,118647,187,5,-1.0,1.0,1.0,0.0,  0.4740,0,13000
187.5,118647,187,5,-1.0,1.0,1.0,0.0,  0.4740,0,13000
187.75,118647,187,5,-1.0,1.0,1.0,0.0,  0.4740,0,13000
188.0,118647,188,5,-1.038,0.117,0.749,0.095,  0.4740,0,13000
188.25,118647,188,4,-1.062,0.153,0.582,0.159,  0.4730,0,13000
188.5,118647,188,2,-1.087,0.209,0.342,0.235,  0.4730,0,13000
188.75,118647,188,1,-1.097,0.259,0.225,0.274,  0.4730,0,13000
189.0,118647,189,1,0.101,0.342,0.123,0.316,  0.4730,0,13000
189.25,118647,189,1,0.106,0.366,0.049,0.341,  0.4730,0,13000
189.5,118647,189,1,0.113,0.358,0.026,0.357,  0.4720,0,13000
189.75,118647,189,1,0.119,0.351,0.01,0.369,  0.4720,0,13000
190.0,118647,190,1,0.117,0.357,0.009,0.368,  0.4720,0,13000
190.25,118647,190,1,0.113,0.371,0.008,0.365,  0.4720,0,13000
190.5,118647,190,1,0.112,0.377,0.006,0.364,  0.4720,0,13000
190.75,118647,190,1,0.111,0.382,0.012,0.364,  0.4710,0,13000
191.0,118647,191,1,0.111,0.386,0.018,0.364,  0.4710,0,13000
191.25,118647,191,1,0.111,0.387,0.023,0.365,  0.4710,0,13000
191.5,118647,191,1,0.115,0.375,0.03,0.369,  0.4710,0,13000
191.75,118647,191,1,0.116,0.363,0.036,0.366,  0.4710,0,13000
192.0,118647,192,1,0.118,0.348,0.042,0.364,  0.4700,0,13000
