Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
20.05,126035,20,1,0.083,0.395,0.195,0.295,  5.1190,0,13000
20.3,126035,20,2,0.07,0.382,0.335,0.253,  5.1120,0,13000
20.55,126035,20,2,0.054,0.362,0.488,0.195,  5.1050,0,13000
20.8,126035,20,4,0.049,0.322,0.552,0.17,  5.0980,0,13000
21.05,126035,21,4,0.047,0.285,0.591,0.156,  5.0920,0,13000
21.3,126035,21,4,0.041,0.276,0.642,0.136,  5.0850,0,13000
21.55,126035,21,5,0.024,0.271,0.782,0.083,  5.0780,0,13000
21.8,126035,21,5,0.019,0.294,0.821,0.068,  5.0720,0,13000
22.05,126035,22,5,0.027,0.345,0.732,0.102,  5.0650,0,13000
22.3,126035,22,4,0.038,0.391,0.606,0.15,  5.0580,0,13000
22.55,126035,22,2,0.05,0.416,0.479,0.198,  5.0520,0,13000
22.8,126035,22,2,0.054,0.421,0.441,0.212,  5.0450,0,13000
23.05,126035,23,2,0.056,0.423,0.416,0.222,  5.0390,0,13000
23.3,126035,23,2,0.061,0.437,0.366,0.241,  5.0320,0,13000
23.55,126035,23,2,0.053,0.44,0.43,0.217,  5.0260,0,13000
23.8,126035,23,4,0.045,0.421,0.519,0.183,  5.0190,0,13000
24.05,126035,24,4,0.046,0.412,0.52,0.182,  5.0130,0,13000
24.3,126035,24,2,0.049,0.406,0.495,0.192,  5.0060,0,13000
24.55,126035,24,2,0.049,0.436,0.47,0.201,  5.0000,0,13000
24.8,126035,24,4,0.041,0.462,0.534,0.177,  4.9930,0,13000
25.05,126035,25,5,0.017,0.402,0.814,0.071,  4.9870,0,13000
25.3,126035,25,5,0.014,0.293,0.866,0.051,  4.9800,0,13000
25.55,126035,25,5,0.019,0.21,0.841,0.061,  4.9740,0,13000
25.8,126035,25,5,0.024,0.133,0.815,0.07,  4.9680,0,13000
26.05,126035,26,5,0.029,0.141,0.778,0.084,  4.9610,0,13000
26.3,126035,26,4,0.043,0.157,0.676,0.123,  4.9550,0,13000
26.55,126035,26,4,0.056,0.174,0.575,0.161,  4.9490,0,13000
26.8,126035,26,4,0.063,0.183,0.525,0.181,  4.9420,0,13000
27.05,126035,27,2,0.07,0.196,0.474,0.2,  4.9360,0,13000
27.3,126035,27,2,0.071,0.199,0.462,0.204,  4.9300,0,13000
27.55,126035,27,4,0.058,0.192,0.552,0.17,  4.9240,0,13000
27.8,126035,27,4,0.05,0.184,0.616,0.146,  4.9170,0,13000
