Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
620.03,107424,620,5,0.0,1.0,0.873,0.048,  0.4570,0,13000
620.28,107424,620,5,0.0,1.0,0.857,0.054,  0.4570,0,13000
620.53,107424,620,5,0.0,1.0,0.833,0.047,  0.4570,0,13000
620.78,107424,620,5,0.0,1.0,0.829,0.004,  0.4570,0,13000
621.03,107424,621,5,0.0,1.0,0.858,0.032,  0.4570,0,13000
621.28,107424,621,5,0.0,1.0,0.903,0.029,  0.4560,0,13000
621.53,107424,621,5,0.0,1.0,0.94,0.023,  0.4560,0,13000
621.78,107424,621,5,0.0,1.0,0.956,0.017,  0.4560,0,13000
622.03,107424,622,5,0.0,1.0,0.993,0.003,  0.4560,0,13000
622.28,107424,622,5,0.0,1.0,0.953,0.0,  0.4560,0,13000
622.53,107424,622,5,0.0,1.0,0.896,0.0,  0.4560,0,13000
622.78,107424,622,5,0.0,1.0,0.884,0.013,  0.4560,0,13000
623.03,107424,623,5,0.0,1.0,0.953,0.009,  0.4560,0,13000
623.28,107424,623,5,0.0,1.0,1.0,0.0,  0.4560,0,13000
623.53,107424,623,5,0.0,1.0,1.0,0.0,  0.4560,0,13000
623.78,107424,623,5,0.0,1.0,1.0,0.0,  0.4560,0,13000
624.03,107424,624,5,0.0,1.0,1.0,0.0,  0.4550,0,13000
624.28,107424,624,5,0.0,1.0,1.0,0.0,  0.4550,0,13000
624.53,107424,624,5,0.0,1.0,0.996,0.002,  0.4550,0,13000
624.78,107424,624,5,0.0,1.0,0.979,0.008,  0.4550,0,13000
625.03,107424,625,5,0.0,1.0,0.984,0.0,  0.4550,0,13000
625.28,107424,625,5,0.0,1.0,0.988,0.0,  0.4550,0,13000
625.53,107424,625,5,0.0,1.0,1.0,0.0,  0.4550,0,13000
625.78,107424,625,5,0.0,1.0,1.0,0.0,  0.4550,0,13000
626.03,107424,626,5,0.0,1.0,1.0,0.0,  0.4550,0,13000
626.28,107424,626,5,0.0,1.0,1.0,0.0,  0.4550,0,13000
626.53,107424,626,5,0.0,1.0,1.0,0.0,  0.4540,0,13000
626.78,107424,626,5,0.0,1.0,1.0,0.0,  0.4540,0,13000
627.03,107424,627,5,0.0,1.0,0.998,0.001,  0.4540,0,13000
627.28,107424,627,5,0.0,1.0,1.0,0.0,  0.4540,0,13000
627.53,107424,627,5,0.0,1.0,1.0,0.0,  0.4540,0,13000
627.78,107424,627,5,0.0,1.0,1.0,0.0,  0.4540,0,13000
628.03,107424,628,5,0.0,1.0,1.0,0.0,  0.4540,0,13000
628.28,107424,628,5,0.0,1.0,1.0,0.0,  0.4540,0,13000
628.53,107424,628,5,0.0,1.0,0.962,0.014,  0.4540,0,13000
