DEPT,DT,NPHI,PHIF,RHOB,SW,VSH,
m,us/ft,m3/m3,m3/m3,g/cm3,,,
3300.9838944,89.701301575,0.4379999936,0.1481000036,2.3369998932,0.6062999964,0.5636000037
3301.1362944,91.404403687,0.4519999921,0.1586000025,2.3169999123,0.5806000233,0.5618000031
3301.2886944,95.401603699,0.4519999921,0.1631000042,2.3120000362,0.5792000294,0.5340999961
3301.4410944,96.498901367,0.4230000079,0.1607999951,2.3120000362,0.5737000108,0.5663999915
3301.5934943,95.900596619,0.400000006,0.1480000019,2.3320000172,0.5920000076,0.6025999784
3301.7458943,86.305900574,0.3930000067,0.1430999935,2.3380000591,0.5946999788,0.6281999946
3301.8982943,82.599998474,0.4280000031,0.1449999958,2.3399999142,0.6060000062,0.5863999724
3302.0506943,87.699996948,0.4410000145,0.1523000002,2.3229999542,0.579400003,0.6083999872
3302.2030943,100.20400238,0.4320000112,0.1544000059,2.3169999123,0.5692999959,0.622600019
3302.3554943,108.29640198,0.4230000079,0.1520999968,2.3239998817,0.581799984,0.6025000215
3302.5078943,104.09649658,0.4110000134,0.1510999948,2.3359999657,0.6115000248,0.5282999873
3302.6602943,101.29579926,0.4099999964,0.1499000043,2.3410000801,0.6222000122,0.5085999966
3302.8126943,98.697998047,0.3970000148,0.1468999982,2.3380000591,0.605799973,0.5734000206
3302.9650943,97.700897217,0.3959999979,0.1468999982,2.3369998932,0.6029000282,0.581099987
3303.1174943,93.901901245,0.40200001,0.1441999972,2.3429999352,0.6122000217,0.5758000016
3303.2698943,91.699996948,0.4050000012,0.141200006,2.3599998951,0.6539999843,0.4923999906
3303.4222943,87,0.3939999938,0.134800002,2.3770000935,0.6894999743,0.4575999975
3303.5746943,79.596298218,0.3740000129,0.1049000025,2.4370000362,0.8258000016,0.440200001
3303.7270943,73.597999573,0.3589999974,0.0732999966,2.492000103,1,0.474999994
3303.8794943,71.602600098,0.3560000062,0.0722000003,2.4949998856,0.9998999834,0.4650999904
3304.0318943,73.501403809,0.3740000129,0.0776000023,2.4818999767,0.9574999809,0.4902000129
3304.1842943,74.300201416,0.3889999986,0.0932999998,2.4519999027,0.8550999761,0.4916000068
3304.3366943,74.399902344,0.4099999964,0.0878000036,2.4570000172,0.8583999872,0.5307000279
3304.4890943,73.300003052,0.4129999876,0.0842000023,2.4670000076,0.8974000216,0.5087000132
3304.6414943,73.5,0.4090000093,0.0560999997,2.5190000534,1,0.4900999963
3304.7938942,73.5,0.3880000114,0.0216000006,2.5810000896,1,0.4528000057
3304.9462942,75.700401306,0.3600000143,0.0164000001,2.5910000801,1,0.4413000047
3305.0986942,76.301498413,0.34799999,0.0098999999,2.6019999981,1,0.4399999976
3305.2510942,77.69960022,0.3529999852,0.0238000005,2.5789999962,1,0.4388000071
