DEPT,DT,NPHI,PHIF,RHOB,SW,VSH,
m,us/ft,m3/m3,m3/m3,g/cm3,,,
2321.2043257,185.59979248,0.4460000098,0.3172999918,2.1589999199,0.6449999809,0.2714999914
2321.3567257,185.50010681,0.4530000091,0.3106999993,2.1600000858,0.6446999907,0.3208999932
2321.5091257,186.29960632,0.4519999921,0.3176000118,2.1519999504,0.6383000016,0.3145999908
2321.6615257,186.6000061,0.4449999928,0.3186999857,2.1549999714,0.641900003,0.3124000132
2321.8139257,185.5,0.4600000083,0.3195999861,2.1559998989,0.6525999904,0.3037999868
2321.9663257,184.59950256,0.4440000057,0.3091000021,2.1619999409,0.6610999703,0.3630999923
2322.1187257,183.69970703,0.4390000105,0.3084999919,2.1719999313,0.6812000275,0.3181000054
2322.2711257,183.39970398,0.4410000145,0.2944000065,2.1960000992,0.7059000134,0.3172999918
2322.4235257,183.20170593,0.4320000112,0.2763999999,2.2249999046,0.7426000237,0.3528999984
2322.5759257,184.19869995,0.4318999946,0.2630000114,2.243999958,0.7699000239,0.3847000003
2322.7283257,183.60049438,0.4059999883,0.2588999867,2.246999979,0.769200027,0.3802999854
2322.8807257,184.30000305,0.4120000005,0.2570999861,2.2539999485,0.7936999798,0.3330999911
2323.0331257,182,0.4320000112,0.2524000108,2.2599999905,0.8027999997,0.344900012
2323.1855257,176,0.4530000091,0.246299997,2.2630000114,0.8205000162,0.3937999904
2323.3379257,175.68800354,0.4480000138,0.2398999929,2.2569999695,0.8274999857,0.4801999927
2323.4903256,158.99949646,0.4219999909,0.242899999,2.257999897,0.8550999761,0.4521000087
2323.6427256,158.52340698,0.4160000086,0.2493000031,2.256000042,0.8515999913,0.3797999918
2323.7951256,174.56770325,0.4300000072,0.2433000058,2.2620000839,0.8198999763,0.3815000057
2323.9475256,156.91290283,0.4309000075,0.2339999974,2.2760000229,0.8062999845,0.402700007
2324.0999256,162.79620361,0.398999989,0.2275999933,2.2909998894,0.8058999777,0.3862000108
2324.2523256,155.5,0.3670000136,0.2055999935,2.2990000248,0.8388000131,0.4167000055
2324.4047256,149.1000061,0.349999994,0.2179999948,2.256000042,0.7588000298,0.3655000031
2324.5571256,165.39779663,0.3729999959,0.2504999936,2.2109999657,0.5762000084,0.2836999893
2324.7095256,160.59790039,0.3860000074,0.2791999876,2.1540000439,0.3928000033,0.2711000144
2324.8619256,158.11309814,0.3630000055,0.2822000086,2.1561000347,0.2728999853,0.2300000042
2325.0143256,168.98680115,0.3470000029,0.234799996,2.2502000332,0.2437999994,0.2009000033
2325.1667256,160.5572052,0.3580000103,0.1958999932,2.3561999798,0.2705999911,0.2231000066
2325.3191256,138.5196991,0.3770000041,0.204400003,2.4409000874,0.2642999887,0.2272000015
2325.4715256,153.39219666,0.3249999881,0.2389000058,2.3459999561,0.2074999958,0.2056999952
2325.6239256,132.1000061,0.25,0.2250999957,2.2699999809,0.198300004,0.1845999956
2325.7763256,112.90000153,0.2280000001,0.28549999,2.1640000343,0.1655000001,0.0302000009
2325.9287256,106.30670166,0.273999989,0.3170000017,2.1259999275,0.1431999952,0.0099999998
2326.0811256,117.81330109,0.3429999948,0.3246000111,2.111000061,0.123499997,0.0259000007
2326.2335256,131.729599,0.3799999952,0.3177999854,2.1180000305,0.1387999952,0.1234000027
2326.3859256,154.10420227,0.4050000012,0.3115999997,2.1240000725,0.1598999947,0.1771000028
2326.5383256,156.5664978,0.4068999887,0.309799999,2.1291000843,0.1486999989,0.1889999956
2326.6907255,140.31260681,0.3540000021,0.2890000045,2.1740000248,0.1517000049,0.1798000038
2326.8431255,123.70670319,0.2809999883,0.2318000048,2.2829999924,0.1944999993,0.1444000006
2326.9955255,122.19999695,0.2389999926,0.1717000008,2.3870000839,0.2725999951,0.1788000017
2327.1479255,111,0.2870000005,0.1568000019,2.4019999504,0.3318000138,0.2222000062
2327.3003255,118.71089935,0.3619999886,0.2020999938,2.3340001106,0.284799993,0.2436999977
2327.4527255,134.20379639,0.3939999938,0.2430000007,2.2709999084,0.2707000077,0.2784000039
2327.6051255,137.80130005,0.3930000067,0.2565000057,2.2379999161,0.2887000144,0.3158999979
2327.7575255,138.69670105,0.3779999912,0.246299997,2.2320001125,0.3183000088,0.3215999901
2327.9099255,136.89520264,0.3919999897,0.2485000044,2.2369999886,0.3305000067,0.2782000005
2328.0623255,134.70140076,0.400000006,0.2498999983,2.2339999676,0.34830001,0.2958999872
2328.2147255,134.6000061,0.4079999924,0.2624000013,2.2119998932,0.3309000134,0.3111000061
2328.3671255,139.6000061,0.398999989,0.2795999944,2.1840000153,0.3088000119,0.3057999909
2328.5195255,143.09989929,0.3950000107,0.288500011,2.1730000973,0.2994999886,0.2748000026
2328.6719255,142.79820251,0.3790000081,0.2971999943,2.1649999619,0.287800014,0.239199996
2328.8243255,140.59890747,0.3720000088,0.2951999903,2.1779999733,0.2985000014,0.1975000054
2328.9767255,139.69940186,0.3860000074,0.2989000082,2.1740000248,0.3048000038,0.1702000052
2329.1291255,139.2980957,0.3930000067,0.3048999906,2.1679999828,0.3034999967,0.1787
2329.2815255,138.30090332,0.3939999938,0.3149000108,2.1519999504,0.3021999896,0.1675000042
2329.4339255,137.2006073,0.3779999912,0.3176999986,2.1480000019,0.3023000062,0.1744000018
2329.5863255,138.80000305,0.3790000081,0.3303999901,2.1410000324,0.2930999994,0.1199000031
2329.7387254,138.6000061,0.3889999986,0.3199000061,2.1480000019,0.3213,0.1388999969
2329.8911254,139.00010681,0.4149999917,0.3206999898,2.1510000229,0.3379999995,0.1448999941
2330.0435254,139.0993042,0.4169999957,0.3028999865,2.1630001068,0.3603999913,0.2270999998
2330.1959254,138.40139771,0.4099999964,0.2960000038,2.1689999104,0.3440999985,0.2662999928
2330.3483254,139.49830627,0.3849999905,0.2969000041,2.1719999313,0.3440000117,0.2657000124
2330.5007254,138.49980164,0.3779999912,0.3028999865,2.1700000763,0.3441999853,0.2029000074
2330.6531254,138.40010071,0.3970000148,0.3084999919,2.1640000343,0.3411999941,0.1723999977
2330.8055254,137.80020142,0.4090000093,0.3039000034,2.1610000134,0.3416000009,0.2230000049
2330.9579254,139.8999939,0.3950000107,0.3100000024,2.1500000954,0.3341999948,0.235799998
2331.1103254,142.30000305,0.3740000129,0.3037999868,2.1579999924,0.344599992,0.2030999959
2331.2627254,142.80039978,0.3720000088,0.3086999953,2.1649999619,0.3384000063,0.1407999992
2331.4151254,143.3999939,0.3860000074,0.3050000072,2.1649999619,0.3327000141,0.1571999937
2331.5675254,143.40109253,0.3950000107,0.3109000027,2.1489999294,0.3138999939,0.1790000051
2331.7199254,144.20069885,0.3971000016,0.3073000014,2.1459999084,0.2960000038,0.1985000074
2331.8723254,144.60020447,0.4250000119,0.3093999922,2.1410000324,0.2797999978,0.2066999972
2332.0247254,144.6999054,0.4269999862,0.2962000072,2.1480000019,0.2716999948,0.2903000116
2332.1771254,144.19999695,0.425999999,0.2957000136,2.1549999714,0.2639999986,0.2930000126
2332.3295254,142.5,0.4120000005,0.2935000062,2.1589999199,0.2906000018,0.2975000143
2332.4819254,141.5007019,0.4070000052,0.2996999919,2.1510000229,0.3134999871,0.2784999907
2332.6343254,143.1000061,0.4079999924,0.2971999943,2.1549999714,0.3296999931,0.2865000069
2332.7867254,143.09989929,0.425999999,0.2998999953,2.1500000954,0.334800005,0.2761999965
2332.9391253,143.00190735,0.4469999969,0.3037,2.1419999599,0.3273000121,0.2888999879
2333.0915253,144.20039368,0.4410000145,0.2985999882,2.1419999599,0.3265999854,0.337199986
2333.2439253,144.39979553,0.4390000105,0.2987000048,2.1440000534,0.3310000002,0.3253999949
2333.3963253,143.50050354,0.4280000031,0.3014999926,2.1470000744,0.3280999959,0.3054000139
2333.5487253,142.69999695,0.4300000072,0.3021999896,2.1589999199,0.3348999918,0.2732999921
2333.7011253,141.6000061,0.4189999998,0.2980999947,2.1610000134,0.3569999933,0.2994999886
2333.8535253,141.20010376,0.3959999979,0.2998000085,2.1570000648,0.3689999878,0.287499994
2334.0059253,141.39880371,0.3889999986,0.3066999912,2.1570000648,0.3756999969,0.226699993
2334.1583253,140.10029602,0.3930000067,0.3007999957,2.1649999619,0.3952000141,0.2137999982
2334.3107253,140.30099487,0.4110000134,0.3039999902,2.1649999619,0.3905000091,0.2078000009
2334.4631253,140.90119934,0.4230000079,0.298999995,2.1710000038,0.3889999986,0.2451999933
2334.6155253,141.49949646,0.4129999876,0.2856999934,2.1809999943,0.410100013,0.3082999885
2334.7679253,141.89979553,0.4160000086,0.2940999866,2.1649999619,0.3978999853,0.2876000106
2334.9203253,141.3999939,0.4169999957,0.2985999882,2.1540000439,0.3752000034,0.2998999953
2335.0727253,141.1000061,0.4280000031,0.2980999947,2.1549999714,0.3646000028,0.2903999984
2335.2251253,142.60049438,0.4300000072,0.2852999866,2.1659998894,0.3598000109,0.3242999911
2335.3775253,143.30149841,0.4309999943,0.2917999923,2.1559998989,0.3407000005,0.3183000088
2335.5299253,144.80079651,0.4449999928,0.2946000099,2.1519999504,0.3361000121,0.3210999966
2335.6823253,145.40179443,0.4550000131,0.2791999876,2.1659998894,0.3424000144,0.4054999948
2335.8347253,146.39660645,0.4600000083,0.2639999986,2.1749999523,0.3540999889,0.4704999924
2335.9871252,144.80110168,0.4539999962,0.2569000125,2.1879999638,0.3952000141,0.4661999941
2336.1395252,144.19999695,0.4560000002,0.2603000104,2.1879999638,0.4126999974,0.4372999966
2336.2919252,141.80000305,0.4399999976,0.2723999918,2.1770000458,0.415199995,0.4214000106
2336.4443252,142.30039978,0.4169999957,0.2885999978,2.1689999104,0.4016000032,0.333799988
2336.5967252,143.20219421,0.4050000012,0.298999995,2.1510000229,0.4043000042,0.2802000046
2336.7491252,146.00360107,0.4070000052,0.2975000143,2.1440000534,0.3964000046,0.2912999988
2336.9015252,149.10440063,0.4210000038,0.3019999862,2.1340000629,0.3723999858,0.2897000015
2337.0539252,152.00169373,0.4169999957,0.3030999899,2.1259999275,0.341899991,0.2930999994
2337.2063252,152.89920044,0.4230000079,0.3195999861,2.111000061,0.3161000013,0.239199996
2337.3587252,152.10049438,0.4429999888,0.3233999908,2.0980000496,0.3172000051,0.2493000031
2337.5111252,152.3999939,0.47299999,0.3165000081,2.111000061,0.3125999868,0.3109999895
2337.6635252,151.80000305,0.4880000055,0.3064999878,2.1150000095,0.3163000047,0.3930000067
2337.8159252,150.39970398,0.4909999967,0.2969000041,2.1240000725,0.3213,0.4237000048
2337.9683252,149.89830017,0.4650000036,0.2829999924,2.1489999294,0.3249999881,0.469599992
2338.1207252,147.99200439,0.4580000043,0.2775999904,2.1659998894,0.3504000008,0.4244999886
2338.2731252,141.68800354,0.423999995,0.2784999907,2.1710000038,0.3867999911,0.398999989
2338.4255252,134.40159607,0.4309999943,0.2723999918,2.1861000061,0.4605999887,0.3625000119
2338.5779252,135.19929504,0.4219999909,0.2588999867,2.2119998932,0.5098000169,0.3932000101
2338.7303252,132.30130005,0.4219999909,0.2340999991,2.2539999485,0.5536999702,0.4181999862
2338.8827252,131,0.4009999931,0.2019000053,2.3069999218,0.6008999944,0.4602000117
2339.0351252,135.69999695,0.4120000005,0.1711000055,2.3529999256,0.6815000176,0.5022000074
2339.1875251,136.79989624,0.4120000005,0.1829999983,2.3289000988,0.6650999784,0.5261999965
2339.3399251,136.6078949,0.4199999869,0.2389000058,2.2479000092,0.575699985,0.4142999947
2339.4923251,144.29960632,0.4189999998,0.2842999995,2.179899931,0.511500001,0.3142000139
2339.6447251,143.99839783,0.4289999902,0.3122999966,2.1429998875,0.4771000147,0.2450000048
2339.7971251,143.0953064,0.4429999888,0.2998999953,2.1631000042,0.4871999919,0.2806000113
2339.9495251,140.90150452,0.449000001,0.282099992,2.1879999638,0.5044999719,0.3242000043
2340.1019251,140.1000061,0.451000005,0.2736999989,2.2060000896,0.5020999908,0.3668000102
2340.2543251,142.19999695,0.4350000024,0.2725000083,2.2100000381,0.4979000092,0.3768000007
2340.4067251,143.60029602,0.4320000112,0.2802999914,2.1970000267,0.4957000017,0.3481000066
2340.5591251,144.30110168,0.4350000024,0.2852999866,2.1870000362,0.4947000146,0.3305000067
2340.7115251,145.70030212,0.4690000117,0.2876000106,2.1870000362,0.4993999898,0.3181000054
2340.8639251,145.99859619,0.4860000014,0.2660999894,2.2109999657,0.5102000237,0.4327000082
2341.0163251,145.09509277,0.4889999926,0.2474000007,2.2279999256,0.5170000196,0.5279999971
2341.1687251,142.50250244,0.4679999948,0.2402999997,2.2400000095,0.5309000015,0.5371999741
2341.3211251,141.70039368,0.4300000072,0.2578000128,2.2219998837,0.5335000157,0.4420000017
2341.4735251,140.1000061,0.4379999936,0.2736999989,2.2100000381,0.5454000235,0.342599988
2341.6259251,139.5,0.4359999895,0.279399991,2.2009999752,0.5382000208,0.3420999944
2341.7783251,138.89900208,0.4519999921,0.2684000134,2.2190001011,0.5521000028,0.3705999851
2341.9307251,137.00120544,0.451000005,0.2506999969,2.2369999886,0.5446000099,0.4426999986
2342.0831251,138.39750671,0.4359999895,0.2251999974,2.2709999084,0.5580000281,0.5012999773
2342.235525,136.39590454,0.4280000031,0.2128999978,2.2880001068,0.5637000203,0.5033000112
2342.387925,133.89660645,0.4160000086,0.2278999984,2.2720000744,0.5310999751,0.4431000054
2342.540325,132.20140076,0.4230000079,0.2457000017,2.2569999695,0.5177999735,0.3610999882
2342.692725,130.40080261,0.3959999979,0.2295999974,2.2739999294,0.5429999828,0.3813000023
