DEPT,DT,NPHI,PHIF,RHOB,SW,VSH,
m,us/ft,m3/m3,m3/m3,g/cm3,,,
2630.8811158,149.52009583,0.3030000031,0.3644999862,2.0239999294,0.8518000245,0.0876000002
2631.0335158,146.96949768,0.2949999869,0.3716999888,2.0169999599,,0.0593000017
2631.1859158,146.36500549,0.300999999,0.3628000021,2.0290000439,,0.059700001
2631.3383158,145.95100403,0.2969999909,0.3447999954,2.0550000668,,0.1085999981
2631.4907158,146.45849609,0.3030000031,0.3312999904,2.0789999962,0.7889000177,0.1204999983
2631.6431158,145.48350525,0.3089999855,0.3179999888,2.0989999771,0.6848999858,0.142900005
2631.7955158,146.05099487,0.3179999888,0.3086999953,2.1119999886,0.6607000232,0.1588999927
2631.9479158,146.84080505,0.3109999895,0.3122000098,2.1050000191,0.6711999774,0.1738000065
2632.1003158,146.12680054,0.3019999862,0.2969999909,2.0859999657,0.6972000003,0.1861999929
2632.2527158,144.52430725,0.3019999862,0.3084999919,2.0720000267,0.7886000276,0.1623000056
2632.4051158,143.645401,0.3039999902,0.3109999895,2.0680000782,0.8605999947,0.1608999968
2632.5575158,144.46400452,0.3100000024,0.3113999963,2.0680000782,,0.1581999958
2632.7099158,145.17100525,0.300999999,0.3077000082,2.0690000057,,0.1790000051
2632.8623157,146.22669983,0.298999995,0.3115999997,2.0650000572,,0.1682000011
2633.0147157,148.85369873,0.3079999983,0.3127000034,2.0629999638,,0.1683000028
2633.1671157,148.51049805,0.3230000138,0.304399997,2.0710000992,,0.1932000071
2633.3195157,147.42750549,0.3249999881,0.2919000089,2.0810000896,0.7950999737,0.2389000058
2633.4719157,148.30679321,0.3120000064,0.2892999947,2.0840001106,0.8490999937,0.2450000048
2633.6243157,148.21009827,0.3050000072,0.3027999997,2.0729999542,,0.1965000033
2633.7767157,151.18800354,0.3140000105,0.3440000117,2.0209999084,,0.1177999973
2633.9291157,152.1269989,0.3210000098,0.3571999967,2.0009999275,,0.1057000011
