DEPT,DT,NPHI,PHIF,RHOB,SW,VSH,
m,us/ft,m3/m3,m3/m3,g/cm3,,,
2651.3027152,99.500297546,0.3337000012,0.0970999971,2.4584000111,0.7473000288,0.349999994
2651.4551152,100.20379639,0.3504999876,0.0588000007,2.5237998962,1,0.4102999866
2651.6075151,104.90750122,0.3675000072,0.0815000013,2.5020999908,0.9625999928,0.2630999982
2651.7599151,111.30220032,0.3711000085,0.1253000051,2.4100999832,0.6911000013,0.3197999895
2651.9123151,112.69889832,0.3722000122,0.1441999972,2.3445000648,0.5511999726,0.5368000269
2652.0647151,112.1006012,0.3767000139,0.1586000025,2.3201999664,0.5325999856,0.5139999986
2652.2171151,112.79959869,0.3740999997,0.1659999937,2.3115999699,0.5370000005,0.4736000001
2652.3695151,112.90000153,0.3657000065,0.152700007,2.3199999332,0.5271999836,0.6055999994
2652.5219151,110.69999695,0.3492000103,0.1517000049,2.3232998848,0.5350000262,0.5954999924
2652.6743151,107.19650269,0.3632000089,0.1305000037,2.3582999706,0.5776000023,0.6424999833
2652.8267151,100.80149841,0.3781999946,0.0904000029,2.4210000038,0.6575999856,0.7497000098
2652.9791151,102.40090179,0.3865999877,0.0678000003,2.4576001167,0.7279000282,0.7946000099
2653.1315151,103.10299683,0.3819999993,0.0843999982,2.4284999371,0.6757000089,0.7810999751
2653.2839151,104.91049957,0.3564999998,0.1103999987,2.3875999451,0.6266999841,0.7200999856
2653.4363151,110.09580231,0.3666000068,0.1288000047,2.3650000095,0.6175000072,0.6266999841
2653.5887151,110.59980011,0.3404000103,0.1208999977,2.3763999939,0.6254000068,0.6536999941
2653.7411151,106.80000305,0.3379000127,0.128700003,2.3840999603,0.6728000045,0.4832000136
2653.8935151,98.599998474,0.3183000088,0.1141000018,2.4504001141,0.8644000292,0.2011000067
2654.0459151,92.698501587,0.3188000023,,2.5260999203,,0.9994999766
2654.1983151,90.505699158,0.3397000134,0.0979999974,2.4719998837,0.9749000072,0.2152999938
2654.3507151,96.008598328,0.3420000076,0.0719999969,2.4753000736,0.9140999913,0.5489000082
