DEPT,DT,NPHI,PHIF,RHOB,SW,VSH,
m,us/ft,m3/m3,m3/m3,g/cm3,,,
2306.8787262,,0.3671000004,0.1772000045,2.2929999828,0.924300015,0.6547999978
2307.0311262,,0.3815000057,0.1694000065,2.3010001183,0.9257000089,0.7002999783
2307.1835262,,0.4072999954,0.1682000011,2.2950000763,0.8992999792,0.7555000186
2307.3359262,,0.413199991,0.1626999974,2.3020000458,0.9042000175,0.7789000273
2307.4883262,,0.3928000033,0.1817999929,2.2780001163,0.8891999722,0.6981999874
2307.6407262,,0.3747999966,0.1738999933,2.2960000038,0.9251000285,0.6773999929
2307.7931262,,0.369599998,0.1533000022,2.3299999237,0.9800999761,0.7088000178
2307.9455261,,0.3632999957,0.1454000026,2.3440001011,1,0.712199986
2308.0979261,,0.3580000103,0.1600999981,2.3229999542,0.9782999754,0.6714000106
2308.2503261,,0.3709000051,0.139200002,2.3510000706,1,0.7404999733
2308.4027261,,0.3959000111,0.128700003,2.3599998951,1,0.8130999804
2308.5551261,,0.4137000144,0.1431999952,2.3329999447,0.9581000209,0.8198999763
2308.7075261,,0.4126999974,0.201700002,2.2409000397,0.8438000083,0.6981999874
2308.8599261,,0.4016000032,0.2888000011,2.1022000313,0.7215999961,0.4970999956
2309.0123261,,0.3948000073,0.1791000068,2.2801001072,0.8673999906,0.7075999975
2309.1647261,,0.3944000006,0.1182999983,2.3710000515,0.8909000158,0.8313999772
2309.3171261,,0.390899986,0.1142000034,2.378000021,0.8963000178,0.8324000239
2309.4695261,116.94789886,0.3869999945,0.116899997,2.368999958,0.742299974,0.8191000223
2309.6219261,125.02110291,0.3815000057,0.1448999941,2.3239998817,0.6668000221,0.7502999902
2309.7743261,121.7539978,0.3700000048,0.1447000057,2.3269999027,0.6653000116,0.7271999717
2309.9267261,120.47299957,0.3731999993,0.1422999948,2.3299999237,0.6650999784,0.7387999892
2310.0791261,121.43049622,0.3883000016,0.1289000064,2.3469998837,0.6624000072,0.7972000241
