DEPT,DT,NPHI,PHIF,RHOB,SW,VSH,
m,us/ft,m3/m3,m3/m3,g/cm3,,,
3452.9266895,124.80000305,0.4390000105,0.1685000062,2.3059999943,0.9078000188,0.6600999832
3453.0790895,124.70010376,0.4300000072,0.1676999927,2.3059999943,0.9042000175,0.6696000099
3453.2314895,124.80069733,0.4569999874,0.1691000015,2.3059999943,0.9063000083,0.6504999995
3453.3838895,125.50039673,0.4530000091,0.1758999974,2.2960000038,0.8896999955,0.6284000278
3453.5362895,125.79530334,0.4489000142,0.1676999927,2.3111000061,0.9089000225,0.6290000081
3453.6886895,123.09220123,0.4199999869,0.1424999982,2.3631000519,1,0.5900999904
3453.8410895,119.40260315,0.4079999924,0.1116999984,2.4179999828,1,0.5604000092
3453.9934895,119.59999847,0.3980000019,0.1220000014,2.3980000019,1,0.5835999846
3454.1458895,120.19999695,0.4059999883,0.1515000015,2.3480000496,0.9857000113,0.5830000043
3454.2982895,124.80059814,0.423999995,0.1662999988,2.3199999332,0.9269999862,0.5812000036
3454.4506895,126.39959717,0.4379999936,0.1659999937,2.3190000057,0.9218999743,0.592599988
3454.6030895,125.89990234,0.4320000112,0.169599995,2.3190000057,0.9369000196,0.5478000045
3454.7554894,125.79979706,0.4110000134,0.1733999997,2.3090000153,0.9149000049,0.5674999952
3454.9078894,125.69760132,0.4079999924,0.1781000048,2.3029999733,0.9090999961,0.5472000241
3455.0602894,124.40119934,0.4009999931,0.176699996,2.3080000877,0.9200999737,0.5304999948
3455.2126894,123.00080109,0.4070000052,0.1717000008,2.3150000572,0.9269999862,0.5460000038
3455.3650894,121.59999847,0.3970000148,0.1632000059,2.3289999962,0.9480999708,0.5597000122
3455.5174894,120.69999695,0.4009999931,0.1621000022,2.3310000896,0.9505000114,0.5597000122
3455.6698894,120.40000153,0.4070000052,0.1615000069,2.3340001106,0.9588000178,0.5472000241
3455.8222894,120.49759674,0.4029999971,0.1587000042,2.3420000076,0.9797999859,0.5292999744
3455.9746894,117.79910278,0.398999989,0.1462000012,2.3659999371,1,0.5119000077
3456.1270894,117.09480286,0.3869999945,0.1289999932,2.4010000229,1,0.458799988
3456.2794894,113.90039825,0.3930000067,0.1213999987,2.4130001068,1,0.46419999
3456.4318894,114.09980011,0.4099999964,0.131099999,2.3970000744,1,0.4629999995
3456.5842894,116.69879913,0.4250000119,0.1501999944,2.3599998951,1,0.505400002
3456.7366894,117.30000305,0.4350000024,0.1683000028,2.3289999962,0.9646000266,0.4952000082
3456.8890894,120.5,0.425999999,0.1743000001,2.3190000057,0.9445999861,0.4839000106
3457.0414894,120.69999695,0.4210000038,0.169599995,2.3239998817,0.945299983,0.508400023
