DEPT,DT,NPHI,PHIF,RHOB,SW,VSH,
m,us/ft,m3/m3,m3/m3,g/cm3,,,
2585.3135173,113.50060272,0.3125999868,0.1933999956,2.3118000031,0.7240999937,0.4219000041
2585.4659173,114.29910278,0.298299998,0.1924999952,2.320100069,0.7178000212,0.3935000002
2585.6183173,113.4980011,0.2942000031,0.186499998,2.3320000172,0.7185000181,0.3732999861
2585.7707173,112.20020294,0.3018000126,0.1828999966,2.3368000984,0.706799984,0.3675000072
2585.9231173,112.29989624,0.3009000123,0.1840000004,2.3359999657,0.6765000224,0.3695000112
2586.0755172,112.10009766,0.2976999879,0.1728000045,2.3550999165,0.6755999923,0.391200006
2586.2279172,112.69999695,0.3012999892,0.1679999977,2.3631000519,0.6679000258,0.4002999961
2586.3803172,113.5,0.2951000035,0.1670999974,2.3624000549,0.6374999881,0.4180999994
2586.5327172,113.09960175,0.290199995,0.176699996,2.3440001011,0.6104000211,0.3750999868
2586.6851172,112.39910126,0.2897999883,0.1850000024,2.3282999992,0.5873000026,0.3583999872
2586.8375172,111.40000153,0.2978999913,0.1897999942,2.3190000057,0.5643000007,0.3556999862
2586.9899172,111.40080261,0.3122999966,0.1913000047,2.3157000542,0.5406000018,0.3799000084
2587.1423172,111.90059662,0.3258000016,0.1859000027,2.3248999119,0.5450000167,0.4068000019
2587.2947172,112.19979858,0.3219000101,0.1860000044,2.3232998848,0.540199995,0.4381999969
2587.4471172,112.59980011,0.3224000037,0.1879999936,2.3194999695,0.543900013,0.4350999892
2587.5995172,112.59999847,0.3140000105,0.1863999963,2.3220999241,0.5523999929,0.4377000034
2587.7519172,112.09999847,0.3086999953,0.1869000047,2.3231999874,0.5638999939,0.4153000116
2587.9043172,112.59829712,0.3097000122,0.1667000055,2.360699892,0.6046000123,0.4352000058
2588.0567172,110.09719849,0.301699996,0.1436000019,2.3973999023,0.6284999847,0.4909000099
2588.2091172,107.3986969,0.3151000142,0.1357000023,2.405299902,0.6291000247,0.4896000028
2588.3615172,106.49980164,0.3073000014,0.1609999985,2.3715000153,0.6058999896,0.4591999948
2588.5139172,106.40470123,0.3235000074,0.172299996,2.355700016,0.6011999846,0.4120999873
2588.6663172,108.59850311,0.3163000047,0.1692000031,2.3545000553,0.6054999828,0.4546000063
2588.8187172,110.90000153,0.3269999921,0.1676000059,2.3568999767,0.6202999949,0.4507000148
2588.9711172,110.40000153,0.3138000071,0.1687999964,2.3508999348,0.6133000255,0.4844999909
2589.1235171,111,0.3088000119,0.1709000021,2.355700016,0.630400002,0.4578000009
2589.2759171,111.09999847,0.3127000034,0.1752000004,2.3499000072,0.6399000287,0.432099998
2589.4283171,111.09940338,0.3244999945,0.1702000052,2.3603999615,0.6633999944,0.4370000064
2589.5807171,110.60119629,0.3562000096,0.1614000052,2.3738999367,0.6850000024,0.4751999974
2589.7331171,111.40080261,0.3522999883,0.1459999979,2.3949000835,0.7070000172,0.5497000217
2589.8855171,111.79959869,0.3411000073,0.1370999962,2.4170000553,0.7555000186,0.5379999876
2590.0379171,112.09980011,0.3023999929,0.1098999977,2.4672000408,0.8515999913,0.5213000178
2590.1903171,110.5,0.2689999938,0.0566000007,2.5504999161,1,0.4253000021
2590.3427171,99.599998474,0.2476000041,0.0122999996,2.6345999241,1,0.4002999961
2590.4951171,88.296203613,0.2590999901,0.0176999997,2.6152000427,0.9998999834,0.3792000115
2590.6475171,81.294799805,0.292899996,0.0707999989,2.5429999828,0.8859999776,0.4147999883
2590.7999171,75.610801697,0.3172000051,0.0989999995,2.4897999763,0.7161999941,0.4388999939
2590.9523171,84.031402588,0.3242999911,0.1164999977,2.4491999149,0.6133999825,0.5242000222
2591.1047171,103.00769806,0.3294999897,0.1450999975,2.3945999146,0.5764999986,0.5040000081
2591.2571171,106.79689789,0.3291000128,0.1606000066,2.3649001122,0.6083999872,0.5016000271
2591.4095171,109.19889832,0.3440000117,0.1615000069,2.3538999557,0.6523000002,0.4961999953
2591.5619171,107.09999847,0.3488000035,0.1498000026,2.3631999493,0.7092999816,0.5350999832
2591.7143171,106.90000153,0.3596000075,0.1379999965,2.3791000843,0.8284999728,0.5242000222
2591.8667171,104.69519806,0.3404999971,0.1092000008,2.4409999847,0.9768000245,0.4887000024
2592.0191171,97.499000549,0.3420000076,0.113499999,2.4502000809,0.7868999839,0.47330001
2592.1715171,96.500801086,0.3512000144,0.1253000051,2.4265999794,0.7154999971,0.4742999971
2592.323917,97.114097595,0.3705999851,0.1534000039,2.3684999943,0.6150000095,0.47330001
2592.476317,105.10340118,0.3675000072,0.1632000059,2.3478999138,0.5950000286,0.4666000009
2592.628717,106.69889832,0.3752000034,0.1589999944,2.3552999496,0.6266000271,0.4675000012
2592.781117,105.80000305,0.3643000126,0.1589999944,2.3536999226,0.6610999703,0.4675000012
2592.933517,106.09999847,0.3770999908,0.1529999971,2.3591001034,0.6815000176,0.510800004
2593.085917,106.40080261,0.3772000074,0.1501999944,2.3619999886,0.7490000129,0.5116999745
2593.238317,108.39630127,0.3932999969,0.1501999944,2.3620998859,0.7167999744,0.5289999843
2593.390717,103.69850159,0.3752999902,0.1484999955,2.3664999008,0.7379000187,0.510800004
2593.543117,102.4029007,0.3616000116,0.1468999982,2.3684999943,0.7362999916,0.5231999755
2593.695517,104.29789734,0.3626999855,0.1397999972,2.3824000359,0.7649000287,0.5260999799
2593.847917,103.2009964,0.3639999926,0.1111000031,2.4386999607,0.9218000174,0.5059999824
2594.000317,101.40100098,0.3686000109,0.1005999967,2.4489998817,1,0.4550999999
2594.152717,97.800003052,0.3740999997,0.1278000027,2.4154999256,0.823300004,0.4223999977
2594.305117,100.30000305,0.3673999906,0.1588000059,2.3573999405,0.6391999722,0.4359000027
2594.457517,103.00279999,0.3686999977,0.1668000072,2.3413000107,0.6105999947,0.4541000128
2594.609917,108.29859924,0.3468999863,0.1583999991,2.3554000854,0.6585999727,0.47330001
2594.762317,106.70079803,0.3526000082,0.1515000015,2.3622000217,0.8033999801,0.4887000024
2594.914717,107.30290222,0.3465000093,0.1458999962,2.3698999882,0.8241000175,0.5088000298
2595.067117,109.09760284,0.3407999873,0.1431999952,2.377300024,0.8356000185,0.4896000028
2595.219517,107.90100098,0.3393000066,0.1418000013,2.3842999935,0.8453999758,0.4492999911
2595.3719169,107.20030212,0.342599988,0.1388999969,2.3954999447,0.777700007,0.4271999896
2595.5243169,105.09999847,0.3508999944,0.1421999931,2.3838999271,0.703700006,0.4839000106
2595.6767169,107.19999695,0.3819000125,0.1387999952,2.3817000389,0.7333999872,0.5338000059
2595.8291169,108.89969635,0.3743000031,0.1374000013,2.3747999668,0.7936000228,0.5751000047
2595.9815169,108.40070343,0.3447000086,0.118900001,2.4052000046,0.9334999919,0.5414999723
2596.1339169,109.09529877,0.2969999909,0.0804999992,2.4804000854,1,0.5174000263
2596.2863169,105.68959808,0.2809000015,0.0419000015,2.5643000603,1,0.4530999959
2596.4387169,99.787696838,0.3199999928,0.0461000018,2.5615000725,1,0.4041999876
2596.5911169,94.004096985,0.3481999934,0.0872000009,2.4867999554,1,0.4205000103
2596.7435169,91.599998474,0.3768999875,0.1017000005,2.4683001041,0.7943999767,0.4406999946
2596.8959169,93.699996948,0.3747000098,0.0771000013,2.510999918,0.8644000292,0.4867999852
2597.0483169,98.301101685,0.3666000068,0.0513999984,2.5613999367,1,0.4810000062
2597.2007169,101.00060272,0.3458999991,0.0401999988,2.5683999062,1,0.4925000072
2597.3531169,101.7990036,0.34830001,0.0843999982,2.4906001091,0.9998999834,0.4771000147
2597.5055169,100.89920044,0.3467999995,0.1231999993,2.4195001125,0.8896999955,0.4666000009
2597.6579169,100.40989685,0.3547999859,0.1475999951,2.3708000183,0.7513999939,0.4887000024
2597.8103169,105.69490051,0.3458000124,0.1410000026,2.3801000118,0.7870000005,0.5194000006
2597.9627169,105.30020142,0.3519000113,0.1363999993,2.3903999329,0.8123000264,0.510800004
2598.1151169,105.09999847,0.3404000103,0.1316000074,2.3972001076,0.825600028,0.522300005
2598.2675169,104.09999847,0.3201999962,0.1289999932,2.3998000622,0.8411999941,0.5260999799
2598.4199169,102.99960327,0.3235999942,0.1265999973,2.4017999172,0.8579000235,0.5206000209
2598.5723168,102.19960022,0.3219999969,0.1149000004,2.428800106,0.9082999825,0.5152000189
2598.7247168,101.79759979,0.307099998,0.0910999998,2.4802999496,1,0.4995999932
2598.8771168,99.894599915,0.2705000043,0.0452000014,2.5508999825,1,0.4963999987
2599.0295168,96.585098267,0.2402999997,0.0487999991,2.5457000732,1,0.4490999877
2599.1819168,89.106300354,0.2356999964,0.0869000033,2.4814999104,1,0.3208000064
2599.3343168,84.802101135,0.243599996,0.1102000028,2.4351000786,0.7705000043,0.3226000071
2599.4867168,83.400001526,0.2603999972,0.117899999,2.4326000214,0.567900002,0.3743999898
2599.6391168,85.900001526,0.2737999856,0.1225999966,2.4337000847,0.644200027,0.398999989
2599.7915168,91.703300476,0.2700999975,0.1458999962,2.4019999504,0.7113999724,0.3686999977
2599.9439168,96.905097961,0.2795000076,0.1563999951,2.3845999241,0.7049999833,0.3353999853
2600.0963168,102.00119781,0.287800014,0.1571999937,2.3796000481,0.7070000172,0.3738999963
2600.2487168,102.9029007,0.2870000005,0.1580000073,2.3796999454,0.7203999758,0.3892999887
2600.4011168,104.59559631,0.2958000004,0.1552000046,2.3845999241,0.731400013,0.3869999945
2600.5535168,102.50150299,0.2836000025,0.1519999951,2.3894999027,0.7465000153,0.4047999978
2600.7059168,104.5,0.2743999958,0.1562999934,2.3863999844,0.760800004,0.3558000028
2600.8583168,105.80000305,0.2495999932,0.1543000042,2.3938000202,0.7828999758,0.3226000071
