DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
190.0,86.547,4.561,0.467,0.575,111091,0,13000
190.25,87.439,4.561,0.479,0.579,111091,0,13000
190.5,85.038,4.518,0.506,0.589,111091,0,13000
190.75,84.134,4.394,0.532,0.596,111091,0,13000
191.0,87.122,4.274,0.445,0.597,111091,0,13000
191.25,88.016,4.195,0.415,0.594,111091,0,13000
191.5,87.112,4.195,0.462,0.591,111091,0,13000
191.75,85.009,4.195,0.475,0.589,111091,0,13000
192.0,87.101,4.232,0.458,0.586,111091,0,13000
192.25,89.79,4.39,0.442,0.58,111091,0,13000
192.5,90.683,4.429,0.442,0.574,111091,0,13000
192.75,89.178,4.511,0.444,0.57,111091,0,13000
193.0,87.977,4.594,0.446,0.569,111091,0,13000
193.25,87.372,4.593,0.441,0.57,111091,0,13000
193.5,89.761,4.593,0.432,0.584,111091,0,13000
193.75,92.452,4.55,0.464,0.588,111091,0,13000
194.0,93.643,4.549,0.484,0.583,111091,0,13000
194.25,92.141,4.59,0.48,0.558,111091,0,13000
194.5,87.344,4.674,0.456,0.54,111091,0,13000
194.75,85.243,4.717,0.411,0.534,111091,0,13000
195.0,85.236,4.76,0.414,0.538,111091,0,13000
195.25,84.032,4.672,0.422,0.563,111091,0,13000
195.5,83.727,4.503,0.422,0.577,111091,0,13000
195.75,83.722,4.3,0.419,0.591,111091,0,13000
196.0,82.518,4.143,0.426,0.604,111091,0,13000
196.25,81.016,4.142,0.443,0.608,111091,0,13000
196.5,79.213,4.18,0.453,0.607,111091,0,13000
196.75,77.709,5.117,0.448,0.602,111091,0,13000
197.0,77.105,6.264,0.431,0.58,111091,0,13000
197.25,76.501,8.965,0.421,0.543,111091,0,13000
197.5,72.902,13.19,0.366,0.5,111091,0,13000
197.75,63.014,18.365,0.36,0.492,111091,0,13000
198.0,55.52,25.805,0.342,0.431,111091,0,13000
198.25,55.514,25.33,0.294,0.355,111091,0,13000
198.5,57.606,20.687,0.287,0.332,111091,0,13000
198.75,63.59,16.434,0.291,0.347,111091,0,13000
199.0,69.873,13.545,0.305,0.441,111091,0,13000
199.25,71.365,11.371,0.32,0.466,111091,0,13000
199.5,72.858,10.276,0.339,0.474,111091,0,13000
199.75,75.546,8.089,0.352,0.487,111091,0,13000
200.0,80.033,7.653,0.358,0.5,111091,0,13000
200.25,77.931,7.109,0.369,0.521,111091,0,13000
200.5,74.931,6.726,0.393,0.524,111091,0,13000
200.75,72.228,6.364,0.4,0.518,111091,0,13000
201.0,72.524,6.363,0.396,0.52,111091,0,13000
201.25,73.717,6.48,0.377,0.525,111091,0,13000
201.5,74.309,7.038,0.38,0.528,111091,0,13000
201.75,74.305,7.644,0.387,0.525,111091,0,13000
202.0,71.304,8.151,0.375,0.509,111091,0,13000
202.25,65.608,8.377,0.362,0.5,111091,0,13000
202.5,62.608,8.376,0.367,0.501,111091,0,13000
202.75,62.302,7.925,0.377,0.515,111091,0,13000
203.0,64.993,7.637,0.403,0.53,111091,0,13000
203.25,77.565,7.637,0.4,0.561,111091,0,13000
203.5,87.142,7.427,0.372,0.56,111091,0,13000
203.75,79.649,7.426,0.353,0.543,111091,0,13000
204.0,73.654,8.842,0.351,0.506,111091,0,13000
204.25,70.954,10.724,0.351,0.508,111091,0,13000
204.5,65.558,11.124,0.363,0.518,111091,0,13000
204.75,60.162,11.646,0.362,0.528,111091,0,13000
205.0,58.359,11.969,0.354,0.529,111091,0,13000
205.25,59.551,11.969,0.333,0.526,111091,0,13000
205.5,59.546,12.188,0.32,0.517,111091,0,13000
205.75,60.139,13.36,0.311,0.51,111091,0,13000
206.0,60.432,14.378,0.336,0.506,111091,0,13000
206.25,60.127,15.906,0.353,0.512,111091,0,13000
206.5,55.631,17.596,0.358,0.506,111091,0,13000
206.75,49.336,19.646,0.353,0.496,111091,0,13000
207.0,48.73,21.338,0.35,0.489,111091,0,13000
207.25,50.222,22.963,0.342,0.492,111091,0,13000
207.5,49.318,24.262,0.336,0.497,111091,0,13000
207.75,46.918,25.399,0.39,0.516,111091,0,13000
208.0,43.617,25.163,0.401,0.52,111091,0,13000
208.25,43.612,25.163,0.397,0.518,111091,0,13000
208.5,46.302,23.802,0.361,0.5,111091,0,13000
208.75,52.585,21.909,0.325,0.48,111091,0,13000
209.0,56.173,20.351,0.306,0.478,111091,0,13000
209.25,54.97,19.613,0.337,0.475,111091,0,13000
209.5,51.369,19.252,0.342,0.436,111091,0,13000
209.75,53.16,19.073,0.332,0.387,111091,0,13000
