DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
400.0,84.684,2.448,0.274,0.507,163919,0,13000
400.25,83.049,2.462,0.261,0.505,163919,0,13000
400.5,84.763,2.467,0.272,0.521,163919,0,13000
400.75,85.868,2.495,0.274,0.512,163919,0,13000
401.0,85.27,2.468,0.279,0.511,163919,0,13000
401.25,83.696,2.433,0.291,0.506,163919,0,13000
401.5,82.488,2.398,0.302,0.489,163919,0,13000
401.75,81.888,2.363,0.31,0.502,163919,0,13000
402.0,82.933,2.333,0.313,0.518,163919,0,13000
402.25,87.63,2.317,0.301,0.534,163919,0,13000
402.5,92.144,2.296,0.298,0.515,163919,0,13000
402.75,90.328,2.296,0.308,0.519,163919,0,13000
403.0,87.476,2.305,0.321,0.532,163919,0,13000
403.25,90.529,2.314,0.311,0.53,163919,0,13000
403.5,92.426,2.34,0.29,0.498,163919,0,13000
403.75,90.792,2.393,0.29,0.501,163919,0,13000
404.0,86.479,2.469,0.347,0.517,163919,0,13000
404.25,81.131,2.553,0.4,0.532,163919,0,13000
404.5,79.496,2.639,0.459,0.525,163919,0,13000
404.75,78.228,2.714,0.451,0.409,163919,0,13000
405.0,77.993,2.857,0.395,0.396,163919,0,13000
405.25,81.169,2.932,0.224,0.424,163919,0,13000
405.5,82.944,2.859,0.218,0.447,163919,0,13000
405.75,82.223,2.838,0.232,0.442,163919,0,13000
406.0,80.406,2.902,0.244,0.385,163919,0,13000
406.25,76.701,3.006,0.244,0.394,163919,0,13000
406.5,72.267,3.177,0.242,0.421,163919,0,13000
406.75,72.215,3.37,0.316,0.447,163919,0,13000
407.0,73.747,3.509,0.389,0.456,163919,0,13000
407.25,72.66,3.478,0.425,0.49,163919,0,13000
407.5,71.696,3.256,0.452,0.523,163919,0,13000
407.75,72.497,2.901,0.381,0.541,163919,0,13000
408.0,74.454,2.613,0.355,0.556,163919,0,13000
408.25,77.752,2.397,0.371,0.519,163919,0,13000
408.5,81.048,2.294,0.332,0.475,163919,0,13000
408.75,72.292,2.402,0.283,0.408,163919,0,13000
409.0,67.31,2.794,0.252,0.396,163919,0,13000
409.25,63.422,3.315,0.247,0.387,163919,0,13000
409.5,56.004,4.051,0.244,0.391,163919,0,13000
409.75,47.795,5.014,0.241,0.405,163919,0,13000
410.0,43.848,6.218,0.25,0.415,163919,0,13000
410.25,43.552,6.818,0.259,0.421,163919,0,13000
410.5,45.632,7.193,0.276,0.428,163919,0,13000
410.75,47.955,7.247,0.29,0.439,163919,0,13000
411.0,48.694,6.847,0.306,0.436,163919,0,13000
411.25,50.53,6.398,0.317,0.415,163919,0,13000
411.5,50.418,5.763,0.312,0.398,163919,0,13000
411.75,48.297,5.326,0.305,0.414,163919,0,13000
412.0,48.916,4.833,0.303,0.426,163919,0,13000
412.25,51.968,4.475,0.287,0.423,163919,0,13000
412.5,53.317,4.189,0.265,0.43,163919,0,13000
412.75,53.267,3.958,0.304,0.439,163919,0,13000
413.0,52.667,3.816,0.324,0.443,163919,0,13000
413.25,50.607,3.761,0.334,0.434,163919,0,13000
413.5,49.216,3.803,0.319,0.36,163919,0,13000
413.75,49.468,4.163,0.256,0.277,163919,0,13000
414.0,47.286,4.985,0.16,0.205,163919,0,13000
414.25,44.8,5.829,0.078,0.211,163919,0,13000
414.5,41.765,6.533,0.067,0.254,163919,0,13000
414.75,40.496,7.5,0.103,0.34,163919,0,13000
415.0,42.576,7.912,0.246,0.401,163919,0,13000
415.25,46.482,7.023,0.287,0.433,163919,0,13000
415.5,48.196,5.888,0.311,0.435,163919,0,13000
415.75,48.144,4.768,0.323,0.425,163919,0,13000
416.0,46.814,4.278,0.33,0.425,163919,0,13000
416.25,45.18,3.998,0.333,0.444,163919,0,13000
416.5,45.25,3.84,0.335,0.439,163919,0,13000
416.75,47.391,3.778,0.333,0.424,163919,0,13000
417.0,51.175,3.724,0.329,0.406,163919,0,13000
417.25,58.673,3.677,0.3,0.427,163919,0,13000
417.5,64.161,3.684,0.291,0.454,163919,0,13000
417.75,65.875,3.753,0.299,0.475,163919,0,13000
418.0,58.031,3.902,0.308,0.421,163919,0,13000
418.25,51.526,3.982,0.317,0.421,163919,0,13000
418.5,44.9,3.983,0.327,0.43,163919,0,13000
418.75,39.552,3.984,0.339,0.437,163919,0,13000
419.0,38.953,3.985,0.345,0.408,163919,0,13000
419.25,40.18,3.942,0.332,0.413,163919,0,13000
419.5,44.694,3.928,0.318,0.42,163919,0,13000
419.75,49.696,3.929,0.308,0.417,163919,0,13000
420.0,53.724,3.915,0.297,0.402,163919,0,13000
420.25,57.69,3.894,0.285,0.393,163919,0,13000
420.5,62.022,3.909,0.277,0.408,163919,0,13000
420.75,65.076,3.939,0.274,0.43,163919,0,13000
421.0,58.084,3.954,0.281,0.45,163919,0,13000
421.25,52.067,3.955,0.276,0.441,163919,0,13000
421.5,47.144,3.941,0.227,0.413,163919,0,13000
421.75,43.988,3.935,0.234,0.419,163919,0,13000
422.0,46.616,3.907,0.321,0.41,163919,0,13000
422.25,45.834,3.836,0.338,0.401,163919,0,13000
422.5,43.895,3.781,0.337,0.397,163919,0,13000
422.75,45.306,3.713,0.327,0.407,163919,0,13000
423.0,48.723,3.755,0.317,0.423,163919,0,13000
423.25,52.69,3.91,0.315,0.426,163919,0,13000
423.5,54.345,4.05,0.312,0.406,163919,0,13000
423.75,53.196,4.195,0.298,0.417,163919,0,13000
424.0,50.892,4.266,0.293,0.43,163919,0,13000
424.25,48.893,4.267,0.299,0.431,163919,0,13000
424.5,50.303,4.197,0.308,0.406,163919,0,13000
424.75,54.27,4.137,0.303,0.367,163919,0,13000
425.0,59.27,3.974,0.29,0.383,163919,0,13000
425.25,69.386,3.838,0.293,0.405,163919,0,13000
425.5,83.884,3.62,0.311,0.447,163919,0,13000
425.75,94.122,3.376,0.261,0.507,163919,0,13000
426.0,76.598,3.334,0.265,0.358,163919,0,13000
426.25,47.933,3.589,0.286,0.347,163919,0,13000
426.5,33.819,4.045,0.317,0.34,163919,0,13000
426.75,40.038,4.291,0.289,0.337,163919,0,13000
427.0,48.631,4.518,0.266,0.361,163919,0,13000
427.25,60.513,4.819,0.26,0.38,163919,0,13000
427.5,69.776,4.811,0.267,0.376,163919,0,13000
427.75,68.263,4.795,0.267,0.373,163919,0,13000
428.0,64.133,4.92,0.274,0.372,163919,0,13000
428.25,66.029,5.287,0.276,0.386,163919,0,13000
428.5,63.788,5.66,0.26,0.398,163919,0,13000
428.75,50.95,5.734,0.271,0.377,163919,0,13000
429.0,54.978,5.683,0.287,0.365,163919,0,13000
429.25,66.798,5.429,0.244,0.382,163919,0,13000
