DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
290.0,98.102,3.175,0.162,0.464,105788,0,13000
290.25,102.357,3.329,0.172,0.467,105788,0,13000
290.5,99.023,3.433,0.139,0.479,105788,0,13000
290.75,95.507,3.475,0.114,0.487,105788,0,13000
291.0,93.023,3.497,0.096,0.456,105788,0,13000
291.25,100.435,3.474,0.151,0.449,105788,0,13000
291.5,104.325,3.346,0.176,0.463,105788,0,13000
291.75,102.085,3.273,0.185,0.48,105788,0,13000
292.0,99.115,3.058,0.199,0.491,105788,0,13000
292.25,97.421,2.954,0.202,0.481,105788,0,13000
292.5,97.972,2.886,0.191,0.49,105788,0,13000
292.75,98.828,2.867,0.2,0.508,105788,0,13000
293.0,98.59,2.811,0.199,0.504,105788,0,13000
293.25,100.963,2.824,0.205,0.492,105788,0,13000
293.5,103.943,2.929,0.187,0.484,105788,0,13000
293.75,103.827,3.054,0.194,0.487,105788,0,13000
294.0,102.071,3.12,0.208,0.48,105788,0,13000
294.25,100.984,3.182,0.198,0.478,105788,0,13000
294.5,100.321,3.203,0.188,0.48,105788,0,13000
294.75,100.994,3.188,0.191,0.494,105788,0,13000
295.0,106.767,3.178,0.204,0.513,105788,0,13000
295.25,104.829,3.175,0.191,0.53,105788,0,13000
295.5,103.56,3.125,0.202,0.524,105788,0,13000
295.75,99.195,3.053,0.2,0.504,105788,0,13000
296.0,94.889,2.988,0.2,0.484,105788,0,13000
296.25,91.252,2.958,0.206,0.472,105788,0,13000
296.5,96.418,2.96,0.201,0.475,105788,0,13000
296.75,95.331,3.036,0.191,0.498,105788,0,13000
297.0,93.576,3.207,0.181,0.517,105788,0,13000
297.25,91.213,3.57,0.126,0.457,105788,0,13000
297.5,86.422,3.842,0.081,0.409,105788,0,13000
297.75,84.303,4.098,0.185,0.427,105788,0,13000
298.0,104.22,4.256,0.195,0.452,105788,0,13000
298.25,112.482,4.49,0.188,0.473,105788,0,13000
298.5,116.797,4.526,0.194,0.444,105788,0,13000
298.75,116.195,4.505,0.196,0.448,105788,0,13000
299.0,111.465,4.458,0.207,0.458,105788,0,13000
299.25,106.917,4.495,0.189,0.472,105788,0,13000
299.5,101.702,4.723,0.212,0.481,105788,0,13000
299.75,96.305,5.083,0.24,0.497,105788,0,13000
300.0,87.871,5.069,0.352,0.538,105788,0,13000
300.25,71.547,4.753,0.41,0.588,105788,0,13000
300.5,65.481,4.294,0.331,0.453,105788,0,13000
300.75,61.723,3.829,0.302,0.412,105788,0,13000
301.0,60.878,3.537,0.293,0.4,105788,0,13000
301.25,62.766,3.373,0.297,0.398,105788,0,13000
301.5,69.388,3.326,0.297,0.4,105788,0,13000
301.75,77.649,3.436,0.281,0.401,105788,0,13000
302.0,81.782,3.557,0.28,0.395,105788,0,13000
302.25,85.613,3.688,0.274,0.385,105788,0,13000
302.5,87.864,3.796,0.267,0.377,105788,0,13000
302.75,89.326,3.885,0.268,0.384,105788,0,13000
303.0,88.239,3.977,0.268,0.394,105788,0,13000
303.25,88.79,4.063,0.258,0.402,105788,0,13000
303.5,89.948,4.309,0.252,0.41,105788,0,13000
303.75,90.622,4.459,0.243,0.404,105788,0,13000
304.0,93.723,4.615,0.239,0.399,105788,0,13000
304.25,99.738,4.742,0.234,0.389,105788,0,13000
304.5,103.264,4.871,0.229,0.392,105788,0,13000
304.75,99.87,5.033,0.217,0.401,105788,0,13000
305.0,94.898,5.132,0.225,0.407,105788,0,13000
305.25,90.715,5.432,0.24,0.395,105788,0,13000
305.5,87.684,5.654,0.249,0.407,105788,0,13000
305.75,85.929,5.798,0.231,0.409,105788,0,13000
306.0,96.801,5.933,0.175,0.361,105788,0,13000
306.25,97.656,5.927,0.167,0.332,105788,0,13000
306.5,92.927,5.737,0.171,0.328,105788,0,13000
306.75,89.471,5.532,0.184,0.334,105788,0,13000
307.0,86.926,5.304,0.195,0.348,105788,0,13000
307.25,85.111,5.134,0.204,0.358,105788,0,13000
307.5,81.414,5.168,0.216,0.359,105788,0,13000
307.75,79.172,5.192,0.206,0.348,105788,0,13000
308.0,75.353,5.12,0.186,0.347,105788,0,13000
308.25,71.898,4.946,0.172,0.343,105788,0,13000
308.5,69.657,4.698,0.183,0.357,105788,0,13000
308.75,71.908,4.447,0.203,0.376,105788,0,13000
309.0,74.767,4.328,0.214,0.382,105788,0,13000
309.25,83.757,4.236,0.212,0.376,105788,0,13000
309.5,101.488,4.217,0.161,0.396,105788,0,13000
309.75,107.928,4.19,0.127,0.418,105788,0,13000
310.0,113.458,4.132,0.167,0.44,105788,0,13000
310.25,117.53,4.043,0.169,0.444,105788,0,13000
310.5,121.785,3.827,0.158,0.443,105788,0,13000
310.75,123.308,3.643,0.165,0.467,105788,0,13000
311.0,120.521,3.519,0.151,0.488,105788,0,13000
311.25,116.58,3.483,0.139,0.5,105788,0,13000
311.5,114.036,3.512,0.135,0.483,105788,0,13000
311.75,114.102,3.529,0.162,0.472,105788,0,13000
312.0,115.139,3.505,0.175,0.459,105788,0,13000
312.25,114.355,3.43,0.167,0.451,105788,0,13000
312.5,118.306,3.223,0.17,0.483,105788,0,13000
312.75,122.561,3.085,0.185,0.512,105788,0,13000
313.0,123.842,3.093,0.207,0.517,105788,0,13000
313.25,123.846,3.214,0.221,0.511,105788,0,13000
313.5,123.852,3.382,0.239,0.524,105788,0,13000
313.75,121.307,3.9,0.253,0.506,105788,0,13000
314.0,110.203,4.284,0.252,0.444,105788,0,13000
314.25,92.847,4.716,0.214,0.432,105788,0,13000
314.5,86.356,5.22,0.184,0.427,105788,0,13000
314.75,84.54,5.504,0.155,0.424,105788,0,13000
315.0,89.281,5.318,0.151,0.424,105788,0,13000
315.25,86.676,5.062,0.166,0.419,105788,0,13000
315.5,77.697,4.684,0.187,0.422,105788,0,13000
315.75,69.871,4.224,0.201,0.437,105788,0,13000
316.0,63.805,3.983,0.247,0.423,105788,0,13000
316.25,61.504,3.878,0.281,0.412,105788,0,13000
316.5,65.151,3.888,0.273,0.411,105788,0,13000
316.75,69.528,4.002,0.225,0.414,105788,0,13000
317.0,77.243,4.188,0.172,0.417,105788,0,13000
317.25,82.043,4.559,0.116,0.415,105788,0,13000
317.5,89.576,4.807,0.117,0.433,105788,0,13000
317.75,95.713,5.023,0.149,0.456,105788,0,13000
318.0,97.48,5.027,0.153,0.467,105788,0,13000
318.25,97.242,4.91,0.169,0.465,105788,0,13000
318.5,103.256,4.682,0.181,0.468,105788,0,13000
318.75,102.412,4.473,0.17,0.462,105788,0,13000
319.0,106.485,4.297,0.177,0.457,105788,0,13000
319.25,109.464,4.246,0.199,0.45,105788,0,13000
319.5,110.138,4.443,0.199,0.44,105788,0,13000
319.75,98.609,4.677,0.203,0.428,105788,0,13000
320.0,90.479,4.886,0.223,0.411,105788,0,13000
320.25,85.749,5.01,0.235,0.405,105788,0,13000
320.5,83.994,5.005,0.242,0.406,105788,0,13000
320.75,95.412,5.001,0.24,0.41,105788,0,13000
321.0,96.267,5.044,0.24,0.419,105788,0,13000
321.25,94.998,5.249,0.246,0.414,105788,0,13000
321.5,92.575,5.525,0.241,0.423,105788,0,13000
321.75,90.82,5.686,0.231,0.418,105788,0,13000
322.0,91.978,5.831,0.223,0.411,105788,0,13000
322.25,97.387,5.957,0.211,0.408,105788,0,13000
322.5,98.242,6.018,0.209,0.416,105788,0,13000
322.75,97.276,6.057,0.204,0.421,105788,0,13000
323.0,98.131,6.039,0.207,0.424,105788,0,13000
323.25,97.286,5.967,0.214,0.424,105788,0,13000
323.5,95.349,5.818,0.214,0.418,105788,0,13000
323.75,94.626,5.58,0.211,0.411,105788,0,13000
324.0,103.312,5.451,0.216,0.408,105788,0,13000
324.25,111.391,5.335,0.227,0.428,105788,0,13000
324.5,110.851,5.212,0.235,0.435,105788,0,13000
324.75,114.316,5.187,0.239,0.423,105788,0,13000
325.0,118.995,5.23,0.216,0.432,105788,0,13000
325.25,123.25,5.264,0.209,0.44,105788,0,13000
325.5,118.946,5.299,0.209,0.445,105788,0,13000
325.75,112.819,5.363,0.226,0.434,105788,0,13000
326.0,104.447,5.49,0.215,0.415,105788,0,13000
326.25,101.842,5.63,0.196,0.397,105788,0,13000
326.5,101.058,5.654,0.188,0.389,105788,0,13000
326.75,105.921,5.692,0.186,0.384,105788,0,13000
327.0,107.928,5.519,0.183,0.385,105788,0,13000
327.25,108.116,5.292,0.186,0.396,105788,0,13000
327.5,112.007,4.728,0.194,0.419,105788,0,13000
327.75,115.714,4.169,0.182,0.446,105788,0,13000
328.0,120.941,3.752,0.183,0.469,105788,0,13000
328.25,119.489,3.578,0.187,0.48,105788,0,13000
328.5,115.305,3.561,0.231,0.479,105788,0,13000
328.75,104.626,3.652,0.219,0.483,105788,0,13000
