DEPT,GR,ILD,DPHI,SitID,Pick,Formation
10.0,70.029,10.524,0.303,144533,0,13000
10.25,76.529,31.724,0.306,144533,0,13000
10.5,73.909,34.667,0.284,144533,0,13000
10.75,82.174,33.087,0.257,144533,0,13000
11.0,83.673,23.452,0.271,144533,0,13000
11.25,78.403,29.739,0.279,144533,0,13000
11.5,79.61,27.816,0.279,144533,0,13000
11.75,84.931,34.799,0.28,144533,0,13000
12.0,77.609,37.011,0.279,144533,0,13000
12.25,74.689,37.04,0.28,144533,0,13000
12.5,69.124,32.158,0.265,144533,0,13000
12.75,103.871,28.881,0.265,144533,0,13000
13.0,105.961,27.013,0.246,144533,0,13000
13.25,109.222,28.345,0.26,144533,0,13000
13.5,86.299,26.331,0.279,144533,0,13000
13.75,89.563,26.174,0.275,144533,0,13000
14.0,87.237,21.674,0.272,144533,0,13000
14.25,90.207,16.887,0.271,144533,0,13000
14.5,73.757,18.454,0.235,144533,0,13000
14.75,82.908,26.614,0.192,144533,0,13000
15.0,66.163,30.285,0.155,144533,0,13000
15.25,76.488,31.14,0.255,144533,0,13000
15.5,73.574,23.457,0.287,144533,0,13000
15.75,73.31,23.634,0.29,144533,0,13000
16.0,81.279,23.178,0.283,144533,0,13000
16.25,82.778,19.061,0.275,144533,0,13000
16.5,78.098,19.077,0.244,144533,0,13000
16.75,72.827,16.79,0.223,144533,0,13000
17.0,78.742,21.289,0.176,144533,0,13000
17.25,72.0,25.402,0.277,144533,0,13000
17.5,84.091,20.336,0.305,144533,0,13000
17.75,80.296,17.777,0.324,144533,0,13000
18.0,83.263,16.852,0.322,144533,0,13000
18.25,88.587,9.816,0.289,144533,0,13000
18.5,104.502,10.093,0.287,144533,0,13000
18.75,106.0,8.415,0.3,144533,0,13000
19.0,99.85,8.253,0.318,144533,0,13000
19.25,102.82,8.204,0.317,144533,0,13000
19.5,98.143,7.83,0.32,144533,0,13000
19.75,95.223,7.032,0.331,144533,0,13000
20.0,108.787,6.622,0.336,144533,0,13000
20.25,95.279,7.139,0.309,144533,0,13000
20.5,89.717,7.048,0.275,144533,0,13000
20.75,89.745,14.646,0.237,144533,0,13000
21.0,86.533,8.192,0.259,144533,0,13000
21.25,83.031,9.135,0.27,144533,0,13000
21.5,92.473,8.486,0.257,144533,0,13000
21.75,101.33,7.831,0.269,144533,0,13000
22.0,87.233,8.384,0.274,144533,0,13000
22.25,88.732,10.489,0.294,144533,0,13000
22.5,103.764,9.295,0.314,144533,0,13000
22.75,92.612,10.225,0.303,144533,0,13000
23.0,85.87,9.694,0.295,144533,0,13000
23.25,105.612,10.522,0.295,144533,0,13000
23.5,115.055,8.772,0.272,144533,0,13000
23.75,110.967,8.205,0.266,144533,0,13000
24.0,93.337,8.322,0.241,144533,0,13000
24.25,99.248,11.602,0.205,144533,0,13000
24.5,105.454,15.117,0.264,144533,0,13000
24.75,117.545,13.668,0.297,144533,0,13000
25.0,111.982,7.802,0.288,144533,0,13000
25.25,117.894,6.417,0.284,144533,0,13000
25.5,101.153,6.336,0.289,144533,0,13000
25.75,104.417,6.047,0.292,144533,0,13000
26.0,110.328,5.505,0.301,144533,0,13000
26.25,100.645,5.012,0.311,144533,0,13000
26.5,97.142,4.784,0.318,144533,0,13000
26.75,111.88,4.691,0.338,144533,0,13000
27.0,104.847,4.569,0.352,144533,0,13000
27.25,111.641,4.42,0.356,144533,0,13000
27.5,105.491,4.163,0.347,144533,0,13000
27.75,112.874,4.397,0.337,144533,0,13000
28.0,102.896,4.461,0.299,144533,0,13000
28.25,99.393,4.841,0.241,144533,0,13000
28.5,114.131,6.749,0.288,144533,0,13000
28.75,124.165,5.704,0.306,144533,0,13000
29.0,124.19,5.632,0.299,144533,0,13000
29.25,116.862,5.83,0.274,144533,0,13000
29.5,108.358,5.795,0.25,144533,0,13000
29.75,113.976,6.375,0.248,144533,0,13000
30.0,114.303,7.763,0.238,144533,0,13000
30.25,111.969,8.716,0.241,144533,0,13000
30.5,130.829,7.934,0.239,144533,0,13000
30.75,109.377,6.982,0.239,144533,0,13000
31.0,118.819,7.839,0.25,144533,0,13000
31.25,115.908,8.624,0.262,144533,0,13000
31.5,124.465,8.573,0.249,144533,0,13000
31.75,118.02,8.756,0.243,144533,0,13000
32.0,112.455,8.821,0.223,144533,0,13000
32.25,116.013,8.421,0.189,144533,0,13000
32.5,108.392,8.775,0.15,144533,0,13000
32.75,91.353,20.876,0.175,144533,0,13000
33.0,116.097,8.325,0.219,144533,0,13000
33.25,118.187,13.839,0.181,144533,0,13000
33.5,108.206,8.116,0.205,144533,0,13000
33.75,109.117,7.094,0.218,144533,0,13000
34.0,125.623,7.1,0.222,144533,0,13000
34.25,132.126,6.963,0.238,144533,0,13000
34.5,106.552,6.556,0.264,144533,0,13000
34.75,133.355,6.174,0.281,144533,0,13000
35.0,123.38,6.095,0.241,144533,0,13000
35.25,112.225,7.032,0.212,144533,0,13000
